"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718539,"2023-04-17",1,"2023-04-18T00:07:09.074Z","2023-04-18T00:07:12.433Z",TRUE,"pitch","248233b4-8b46-43f9-ac7c-955a60e6f325",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2719,1.56,NA,49.16,215.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to second baseman Matt Duffy.",0,4,0,17,"top",3,"2023-04-18T00:06:44.859Z","2023-04-18T00:08:05.658Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.6,14,2,0.4318,7.0485,23.7516,-21.6437,-6.4559,6.4452,1.7798,0.8563,8.6845,-126.45,-7.66,-0.847,50.0001,5.6385,-10.5419,21.6,6,24,1385,233,NA,NA,NA,NA,NA,NA,FALSE,-25.8,10.2,10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:06:52.027Z","2023-04-18T00:06:56.125Z",TRUE,"pitch","5273422d-5553-4e3a-9390-4021a0bb79f7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.34,1.56,NA,91.03,165.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Lineout","field_out","Nathaniel Lowe lines out sharply to second baseman Matt Duffy.",0,4,0,17,"top",3,"2023-04-18T00:06:44.859Z","2023-04-18T00:08:05.658Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.5,6,2,0.4129,7.0072,27.4991,-16.3348,-4.7244,8.8782,0.6814,2.7206,6.0339,-132.5101,-4.7288,-1.008,50.0005,5.7163,-8.4268,22.8,4.8,24,2311,206,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.2,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T00:06:17.870Z","2023-04-18T00:06:24.706Z",TRUE,"pitch","da8f4d67-6d27-45fb-82ed-c335be561fd7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.48,1.71,NA,96.42,184.56,"ground_ball","medium","3",164,158.81,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Travis Jankowski grounds out to first baseman Vinnie Pasquantino.",0,4,0,16,"top",3,"2023-04-18T00:05:18.308Z","2023-04-18T00:06:24.706Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.1,9,2,0.4153,7.0164,27.7242,-17.4725,-3.4423,8.3486,0.5399,2.0081,5.2008,-131.8168,-6.1185,-1.0105,50.0065,5.6471,-6.0655,15.6,4.8,24,2274,216,108.7,-5,21,NA,NA,NA,TRUE,-19.3,14,5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T00:06:02.176Z","2023-04-18T00:06:06.983Z",TRUE,"pitch","8f6c8bce-fada-4295-ada7-580137aaa497",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4069,1.71,NA,84.72,214.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Travis Jankowski grounds out to first baseman Vinnie Pasquantino.",0,4,0,16,"top",3,"2023-04-18T00:05:18.308Z","2023-04-18T00:06:24.706Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.6,14,2,0.4148,7.1246,26.5241,-14.1356,-3.3989,10.2005,0.8468,0.8969,5.7832,-131.7698,-9.5609,-0.9292,50.0042,5.6034,-6.0118,16.8,3.6,24,2177,224,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.7,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:05:48.266Z","2023-04-18T00:05:52.433Z",TRUE,"pitch","da28ec7b-bfaf-4aed-ae87-94ed2a03da10",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.47,1.71,NA,129.33,201.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Travis Jankowski grounds out to first baseman Vinnie Pasquantino.",0,4,0,16,"top",3,"2023-04-18T00:05:18.308Z","2023-04-18T00:06:24.706Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84,13,2,0.4118,6.9805,27.3536,-14.7335,-3.953,9.7236,-0.3235,1.3766,3.211,-132.8122,-8.4362,-1.0322,50.003,5.6566,-7.0909,21.6,3.6,24,2217,218,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.1,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:05:35.931Z","2023-04-18T00:05:39.411Z",TRUE,"pitch","e5dbbf15-2398-4f71-8c7a-049b2e1a9d35",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4617,1.635,NA,171.25,106.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Travis Jankowski grounds out to first baseman Vinnie Pasquantino.",0,4,0,16,"top",3,"2023-04-18T00:05:18.308Z","2023-04-18T00:06:24.706Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.9,11,0.91,0.4879,6.537,20.1659,-43.5623,4.9758,-8.9238,-1.4232,4.8987,-1.8047,-112.2301,6.7279,-1.2554,50.0007,6.297,6.3515,8.4,13.2,24,2370,39,NA,NA,NA,NA,NA,NA,FALSE,-60.1,-14.2,-8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:05:26.041Z","2023-04-18T00:05:30.756Z",TRUE,"pitch","5df57f80-ffc2-4902-87ee-221b59fe5222",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4702,1.71,NA,129.61,176.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Travis Jankowski grounds out to first baseman Vinnie Pasquantino.",0,4,0,16,"top",3,"2023-04-18T00:05:18.308Z","2023-04-18T00:06:24.706Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.8,4,2,0.4157,6.9622,28.2325,-14.0922,-4.295,10.2865,-0.3308,2.2926,3.3764,-131.7902,-6.2919,-1.0711,50.0015,5.7534,-7.5483,24,3.6,24,2297,214,NA,NA,NA,NA,NA,NA,FALSE,-16,17.4,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:04:44.005Z","2023-04-18T00:05:08.231Z",TRUE,"pitch","052c9e16-9633-4cf6-917e-ca6ea59e108a",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.31,1.65,NA,117.85,166.58,"fly_ball","medium","7",35.12,58.24,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Marcus Semien homers (3) on a fly ball to left field.",1,4,0,15,"top",3,"2023-04-18T00:04:14.113Z","2023-04-18T00:05:08.231Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.5,5,2,0.4418,6.8909,22.6443,-28.3548,-7.5765,2.4504,-0.0222,2.6742,4.9543,-123.5836,-2.0348,-1.0598,50.0057,5.8701,-11.8224,20.4,8.4,24,1423,239,102.5,26,412,NA,NA,NA,FALSE,-33.5,4.2,12.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:04:32.879Z","2023-04-18T00:04:36.992Z",TRUE,"pitch","1b0659e4-757b-4953-87e1-499ca635e8ea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3143,1.65,NA,149.04,146.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Marcus Semien homers (3) on a fly ball to left field.",1,4,0,15,"top",3,"2023-04-18T00:04:14.113Z","2023-04-18T00:05:08.231Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,82.1,11,2,0.421,6.8726,25.1081,-19.3143,-6.7795,7.4881,-0.8404,3.4343,2.8945,-129.7072,-2.7188,-1.0851,50.0027,5.9556,-11.6434,28.8,4.8,24,2042,207,NA,NA,NA,NA,NA,NA,FALSE,-21,13.2,11.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:04:20.357Z","2023-04-18T00:04:23.865Z",TRUE,"pitch","8dd17736-b26b-4a53-9dd2-c900ffec49a4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3886,1.65,NA,95.28,195.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Marcus Semien homers (3) on a fly ball to left field.",1,4,0,15,"top",3,"2023-04-18T00:04:14.113Z","2023-04-18T00:05:08.231Z",TRUE,TRUE,FALSE,FALSE,38,1,1,0,543760,"Marcus Semien","/api/v1/people/543760","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.9,9,2,0.4136,7.0055,25.2117,-15.4643,-3.9311,9.3844,0.5697,1.5915,5.1972,-131.8756,-7.9466,-0.906,50.0014,5.7608,-6.9986,19.2,3.6,24,2156,210,NA,NA,NA,NA,NA,NA,FALSE,-17.4,15.7,6.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",5,"2023-04-18T00:02:08.519Z","2023-04-18T00:02:12.701Z",TRUE,"pitch","935b99ae-adb6-4987-8359-67c20a54e324",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.32,1.62,NA,71.02,150.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Dozier strikes out swinging.",0,3,0,14,"bottom",2,"2023-04-18T00:00:53.423Z","2023-04-18T00:02:12.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100,91,12,0.92,0.3772,6.7954,34.709,-6.8771,-4.9256,11.8519,1.2063,3.269,8.6238,-145.3295,-4.9923,-1.1625,50.0067,5.4291,-10.5171,46.8,2.4,24,2590,207,NA,NA,NA,NA,NA,NA,TRUE,-6.8,20.6,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T00:01:51.546Z","2023-04-18T00:01:54.546Z",TRUE,"pitch","b343629d-d4a0-4482-8e0b-6cbee5199a0e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3789,1.62,NA,40.93,217.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Dozier strikes out swinging.",0,3,0,14,"bottom",2,"2023-04-18T00:00:53.423Z","2023-04-18T00:02:12.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.6,14,0.9,0.4074,6.783,26.7687,-29.2747,2.682,1.5846,1.9956,0.7878,7.1895,-134.0427,-6.8546,-1.0614,50.0064,5.4458,4.921,12,7.2,24,2828,139,NA,NA,NA,NA,NA,NA,FALSE,-30.4,1.7,-6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",3,"2023-04-18T00:01:33.561Z","2023-04-18T00:01:36.561Z",TRUE,"pitch","4b7ac894-fe61-44cb-b3c4-a8f04e08830b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3406,1.62,NA,74.47,212.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Dozier strikes out swinging.",0,3,0,14,"bottom",2,"2023-04-18T00:00:53.423Z","2023-04-18T00:02:12.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.8,85.5,14,0.9,0.4078,6.6537,25.4014,-28.3832,2.072,2.0687,1.1157,0.9566,5.2582,-133.6713,-6.5796,-1.1363,50.0042,5.4537,3.7958,8.4,7.2,24,2778,141,NA,NA,NA,NA,NA,NA,FALSE,-29.4,2.6,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",1,"2023-04-18T00:01:12.558Z","2023-04-18T00:01:16.259Z",TRUE,"pitch","71d951d7-c5f3-4e8d-bdbd-a208b44c3ad5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.32,1.62,NA,82.69,195.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Dozier strikes out swinging.",0,3,0,14,"bottom",2,"2023-04-18T00:00:53.423Z","2023-04-18T00:02:12.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.8,86.2,14,0.9,0.4036,6.7278,26.1734,-26.6552,1.822,2.9481,0.9002,1.5851,5.4552,-135.1049,-5.408,-1.3722,50.0011,5.4579,3.4064,8.4,6,24,2776,154,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.6,-4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",0,"2023-04-18T00:00:59.761Z","2023-04-18T00:01:04.609Z",TRUE,"pitch","5eb448fe-2da8-4a29-92af-1716582f21ba",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.32,1.62,NA,100.99,190.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Dozier strikes out swinging.",0,3,0,14,"bottom",2,"2023-04-18T00:00:53.423Z","2023-04-18T00:02:12.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,85.2,9,0.9,0.4074,6.5311,26.5314,-27.0441,2.122,2.8006,0.4201,1.7913,4.027,-133.9976,-4.7222,-1.3729,50.0067,5.4879,3.8944,9.6,6,24,2748,155,NA,NA,NA,NA,NA,NA,FALSE,-27.7,4.3,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",2,"2023-04-18T00:01:25.195Z","2023-04-18T00:01:33.561Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,641531,"/api/v1/people/641531",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Hunter Dozier strikes out swinging.",0,3,0,14,"bottom",2,"2023-04-18T00:00:53.423Z","2023-04-18T00:02:12.701Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641531,"Hunter Dozier","/api/v1/people/641531","R","Right",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
718539,"2023-04-17",4,"2023-04-18T00:00:31.665Z","2023-04-18T00:00:36.932Z",TRUE,"pitch","3e66e179-395c-432c-9b6c-06655bcbc346",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.39,1.65,NA,95.05,212.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Kyle Isbel strikes out swinging.",0,3,0,13,"bottom",2,"2023-04-17T23:59:31.110Z","2023-04-18T00:00:36.932Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",594798,"Jacob deGrom","/api/v1/people/594798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,85.6,14,0.9,0.4071,6.7698,26.0377,-29.9991,2.4524,1.1838,0.5759,0.9752,3.9962,-133.983,-6.3075,-1.2474,50.0027,5.4741,4.5061,9.6,7.2,24,2857,132,NA,NA,NA,NA,NA,NA,TRUE,-30.8,1.1,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681987,"Nate Eaton","/api/v1/people/681987",NA,NA,NA
