"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716939,"2023-08-19",2,"2023-08-20T00:19:48.537Z","2023-08-20T00:19:57.541Z",TRUE,"pitch","23cd4853-8e66-4a0e-bffe-fae6821cb016",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.3,1.49,NA,134.52,169.82,"ground_ball","medium","4",147.11,131.29,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,3,1,32,"bottom",4,"2023-08-20T00:18:56.874Z","2023-08-20T00:19:57.541Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,4,2,0.4243,6.7408,25.2863,-23.0434,-7.2712,5.4055,-0.4596,2.5541,6.5184,-128.7923,-2.5433,-2.0715,50.0057,5.3256,-12.2891,25.2,6,24,1576,226,99.6,-8,18,NA,NA,NA,TRUE,-25.3,9.5,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-20T00:19:35.360Z","2023-08-20T00:19:40.008Z",TRUE,"pitch","27b4a013-1f24-4217-9eff-9cac60b3aaf8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4384,1.4819,NA,106.75,203.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,3,1,32,"bottom",4,"2023-08-20T00:18:56.874Z","2023-08-20T00:19:57.541Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.3,14,2,0.3913,6.9464,30.9269,-13.6586,-2.6355,9.3224,0.2688,1.2884,7.1965,-139.8762,-7.9746,-1.9924,50.0018,5.0679,-5.2348,13.2,3.6,24,2148,205,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-20T00:19:21.484Z","2023-08-20T00:19:28.084Z",TRUE,"pitch","2c01bd90-bc63-462b-8fca-2008612a0778",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4887,1.507,NA,144.01,170.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Will Brennan grounds out, second baseman Zach McKinstry to first baseman Spencer Torkelson.",0,3,1,32,"bottom",4,"2023-08-20T00:18:56.874Z","2023-08-20T00:19:57.541Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,4,2,0.395,7.1232,30.7114,-12.8541,-3.1563,9.921,-0.7086,2.5368,5.2147,-138.6061,-5.0458,-2.2035,50.0039,5.2378,-6.1478,19.2,3.6,24,2184,205,NA,NA,NA,NA,NA,NA,FALSE,-13,17.2,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-20T00:18:43.260Z","2023-08-20T00:18:52.039Z",TRUE,"pitch","bd6a016e-c07f-42b1-8f52-863ae8dd62ed",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.2,1.49,NA,114.17,193.49,"fly_ball","medium","8",121.83,59.11,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Riley Greene.",0,3,1,31,"bottom",4,"2023-08-20T00:18:11.627Z","2023-08-20T00:18:52.039Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,8,2,0.4033,7.19,29.7707,-15.6466,-2.6509,8.8498,0.0742,1.6775,6.6499,-135.8144,-6.41,-2.0618,50.0054,5.1568,-4.9528,12,3.6,24,2157,201,94,33,348,NA,NA,NA,TRUE,-16.6,14.9,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-20T00:18:31.647Z","2023-08-20T00:18:37.778Z",TRUE,"pitch","dc13acf0-ad26-44c7-8b10-bc74550bb952",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3126,1.507,NA,174.73,158.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Andres Gimenez flies out to center fielder Riley Greene.",0,3,1,31,"bottom",4,"2023-08-20T00:18:11.627Z","2023-08-20T00:18:52.039Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.2,11,2,0.4645,6.4606,22.9319,-26.7936,8.4188,3.8216,-1.5144,2.9602,0.0604,-118.0086,0.0549,-2.6335,50.0004,5.4094,11.8453,24,8.4,24,2270,92,NA,NA,NA,NA,NA,NA,FALSE,-34.4,7.2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",4,"2023-08-20T00:18:05.850Z","2023-08-20T00:18:11.589Z",TRUE,"pitch","9d2eea2e-d265-4ac4-a59a-a69d8dd35ed9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.539,1.7074,NA,106.18,178.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oscar Gonzalez called out on strikes.",0,3,1,30,"bottom",4,"2023-08-20T00:16:58.988Z","2023-08-20T00:18:11.589Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,9,0.91,0.3999,7.3831,29.1859,-12.3078,-1.4664,10.4473,0.284,2.2247,6.0808,-136.7874,-6.0717,-1.774,50.0033,5.3114,-2.7893,6,2.4,24,2142,195,NA,NA,NA,NA,NA,NA,TRUE,-13,17.9,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",2,"2023-08-20T00:17:42.628Z","2023-08-20T00:17:46.063Z",TRUE,"pitch","69544edd-0617-4b76-a162-7be3abe5f643",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.7,NA,120.67,147.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oscar Gonzalez called out on strikes.",0,3,1,30,"bottom",4,"2023-08-20T00:16:58.988Z","2023-08-20T00:18:11.589Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79.1,2,2,0.4373,6.8145,23.5882,-24.6313,5.8239,4.7414,-0.0963,3.3797,3.19,-124.93,0.002,-2.1437,50.0039,5.3922,9.2675,21.6,7.2,24,2511,94,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.9,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",1,"2023-08-20T00:17:25.908Z","2023-08-20T00:17:31.186Z",TRUE,"pitch","3ac55319-4020-4204-84b7-87ebd6bd4b96",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.7,NA,67.74,171.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oscar Gonzalez called out on strikes.",0,3,1,30,"bottom",4,"2023-08-20T00:16:58.988Z","2023-08-20T00:18:11.589Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,76,14,2,0.4571,7.2418,21.822,-23.9678,7.964,5.6348,1.2922,2.4815,6.1231,-119.569,-1.5645,-2.3313,50.0025,5.2832,11.5954,27.6,7.2,24,2401,90,NA,NA,NA,NA,NA,NA,FALSE,-30.2,10.1,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",0,"2023-08-20T00:17:14.327Z","2023-08-20T00:17:18.904Z",TRUE,"pitch","9d05f54c-7971-4ec0-9e57-d35883a62a67",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7152,1.7575,NA,120.75,159.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oscar Gonzalez called out on strikes.",0,3,1,30,"bottom",4,"2023-08-20T00:16:58.988Z","2023-08-20T00:18:11.589Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.2,5,2,0.4605,6.7345,21.3022,-23.1044,7.2209,6.322,-0.0983,2.9264,3.152,-118.6422,-0.8956,-2.3797,50.0041,5.402,10.3617,25.2,7.2,24,2296,98,NA,NA,NA,NA,NA,NA,FALSE,-29.4,11.5,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",3,"2023-08-20T00:17:55.587Z","2023-08-20T00:18:05.850Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,660757,"/api/v1/people/660757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Oscar Gonzalez called out on strikes.",0,3,1,30,"bottom",4,"2023-08-20T00:16:58.988Z","2023-08-20T00:18:11.589Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660757,"Oscar Gonzalez","/api/v1/people/660757","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",8,"2023-08-20T00:15:07.589Z","2023-08-20T00:15:14.489Z",TRUE,"pitch","e42edabe-5547-4bdf-a9da-5075b1507308",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3737,1.5678,NA,77.43,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jake Rogers called out on strikes.",0,3,1,29,"top",4,"2023-08-20T00:12:01.733Z","2023-08-20T00:15:14.489Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.5,14,0.9,0.4,6.7991,29.0561,-14.3878,-3.0875,9.3594,1.0382,1.9848,8.3429,-136.7209,-8.3718,-1.6466,50.005,6.0661,-5.8695,14.4,3.6,24,2073,194,NA,NA,NA,NA,NA,NA,TRUE,-15.5,15.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",7,"2023-08-20T00:14:46.149Z","2023-08-20T00:14:51.916Z",TRUE,"pitch","ede3688f-8c23-4834-a327-cc6276d83d99",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.54,NA,125.89,168.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jake Rogers called out on strikes.",0,3,1,29,"top",4,"2023-08-20T00:12:01.733Z","2023-08-20T00:15:14.489Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,77.7,5,2,0.446,6.56,24.6753,-31.6178,5.6791,0.3642,-0.2332,2.6195,2.7421,-122.875,-2.1572,-2.1019,50.0028,6.199,8.6709,15.6,8.4,24,2759,62,NA,NA,NA,NA,NA,NA,FALSE,-38,0.4,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",6,"2023-08-20T00:14:22.648Z","2023-08-20T00:14:32.199Z",TRUE,"pitch","b3270153-7912-4c6b-a11b-b291dc9244a5",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.54,NA,100.9,179.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jake Rogers called out on strikes.",0,3,1,29,"top",4,"2023-08-20T00:12:01.733Z","2023-08-20T00:15:14.489Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,78.7,6,2,0.4436,6.5661,22.3298,-34.2168,3.784,-1.3167,0.4224,2.1848,5.0492,-123.0572,-2.7462,-2.1407,50.0049,6.1879,5.8566,10.8,9.6,24,2781,65,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2.8,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",5,"2023-08-20T00:13:55.298Z","2023-08-20T00:14:00.857Z",TRUE,"pitch","524d33cb-4557-49a2-85c4-86281afe40aa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.54,NA,134.15,163.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jake Rogers called out on strikes.",0,3,1,29,"top",4,"2023-08-20T00:12:01.733Z","2023-08-20T00:15:14.489Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.6,1,0.9,0.3985,6.653,29.1894,-10.7001,-1.3616,11.2134,-0.4498,2.7882,4.127,-137.2293,-7.2035,-1.7936,50.0033,6.1691,-2.6078,8.4,2.4,24,2277,195,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",4,"2023-08-20T00:13:37.558Z","2023-08-20T00:13:42.415Z",TRUE,"pitch","1306edc7-9efe-4c0e-95e9-23da6d30437f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4383,1.5571,NA,80.94,205.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jake Rogers called out on strikes.",0,3,1,29,"top",4,"2023-08-20T00:12:01.733Z","2023-08-20T00:15:14.489Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,76,14,0.9,0.4585,6.5011,20.1647,-21.5222,-7.4752,7.347,0.9461,1.2309,8.5401,-118.9021,-6.4898,-1.7004,50.0019,5.9147,-10.8354,22.8,7.2,24,2001,215,NA,NA,NA,NA,NA,NA,FALSE,-28.4,12.1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716939,"2023-08-19",3,"2023-08-20T00:13:11.239Z","2023-08-20T00:13:20.004Z",TRUE,"pitch","d10a9aff-7d21-4d0c-9a4b-e5a21da0072f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.35,1.54,NA,129.53,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Jake Rogers called out on strikes.",0,3,1,29,"top",4,"2023-08-20T00:12:01.733Z","2023-08-20T00:15:14.489Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",676440,"Tanner Bibee","/api/v1/people/676440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,76.7,1,2,0.4519,6.5184,23.5747,-30.5454,8.6109,1.0977,-0.3286,3.0139,1.8771,-121.176,-1.2061,-2.2322,50.0056,6.1857,12.8125,22.8,9.6,24,2747,68,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
