"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718255,"2023-05-08",0,"2023-05-09T01:38:54.814Z","2023-05-09T01:38:59.016Z",TRUE,"pitch","e57a0556-3b6d-4349-82fe-4b55c3e6e1fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4931,1.6402,NA,103.59,166.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Brent Rooker walks.",0,2,7,72,"top",9,"2023-05-09T01:38:48.069Z","2023-05-09T01:40:23.561Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,74.6,6,2,0.4639,5.831,21.8065,-26.9881,9.7688,3.6728,0.3517,2.6817,-8.2957,-117.9404,-1.877,2.6404,50.0051,5.9698,13.8051,24,8.4,24,1591,120,NA,NA,NA,NA,NA,NA,FALSE,-35,6.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",3,"2023-05-09T01:38:25.316Z","2023-05-09T01:38:32.355Z",TRUE,"pitch","2ec7bde7-4951-445d-9f45-1b5fb4ec9f36",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.31,1.57,NA,88.51,168.64,"ground_ball","medium","6",113.27,145.41,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Carlos Perez grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,2,7,71,"top",9,"2023-05-09T01:37:08.638Z","2023-05-09T01:38:32.355Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84,6,2,0.4113,5.6679,28.0198,-24.4235,9.39,4.3116,0.7475,2.5979,-8.2399,-133.0846,-4.1782,2.6607,50.0027,5.953,16.8779,31.2,7.2,24,2104,126,104.8,-2,35,NA,NA,NA,TRUE,-25.6,7.1,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T01:38:05.501Z","2023-05-09T01:38:08.884Z",TRUE,"pitch","3cc4a7aa-aeb7-4459-9895-07272bd6407a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.57,NA,111.28,185.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Carlos Perez grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,2,7,71,"top",9,"2023-05-09T01:37:08.638Z","2023-05-09T01:38:32.355Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.8,8,2,0.4232,5.7374,26.3265,-24.0991,9.5294,4.7576,0.1501,1.9715,-9.3473,-129.3006,-5.2457,2.5696,50.0029,5.8696,16.1764,30,7.2,24,2065,139,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.7,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T01:37:51.933Z","2023-05-09T01:37:55.699Z",TRUE,"pitch","aaabaff8-850f-4132-9e2b-c9a69b305f75",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3631,1.5438,NA,87.61,184.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Carlos Perez grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,2,7,71,"top",9,"2023-05-09T01:37:08.638Z","2023-05-09T01:38:32.355Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.4,9,2,0.4241,5.7679,27.2749,-25.3409,10.2371,4.048,0.7709,2.0043,-8.4531,-129.2295,-4.8015,2.7565,50.0047,5.8363,17.2931,31.2,7.2,24,1991,133,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6.5,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:37:39.739Z","2023-05-09T01:37:43.357Z",TRUE,"pitch","27a22ff4-ed79-45e5-8673-9caca66fdb57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3631,1.5438,NA,36.84,153.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Carlos Perez grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,2,7,71,"top",9,"2023-05-09T01:37:08.638Z","2023-05-09T01:38:32.355Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.6,81.1,12,2,0.4249,5.695,27.1791,-28.704,9.365,2.0673,2.1031,3.1721,-5.3172,-128.9666,-1.5371,2.9762,50.0064,5.9928,15.7561,26.4,8.4,24,1996,128,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",4,"2023-05-09T01:35:28.056Z","2023-05-09T01:35:35.519Z",TRUE,"pitch","e50fb671-11b2-4c7d-9b45-81699df28b6d",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.22,1.49,NA,127.25,223.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,2,7,70,"bottom",8,"2023-05-09T01:34:30.335Z","2023-05-09T01:35:35.519Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71,13,0.9,0.4909,6.2803,23.1814,-43.0742,-1.521,-8.6696,-0.2689,0.5498,-1.7969,-112.2377,-2.2965,0.7444,50.0052,6.0353,-1.9113,2.4,14.4,24,2640,342,NA,NA,NA,NA,NA,NA,TRUE,-62.5,-16,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",3,"2023-05-09T01:35:06.631Z","2023-05-09T01:35:10.997Z",TRUE,"pitch","68b84d4a-0c75-43ac-a81f-f5d7a7e05937",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.49,NA,79.64,160.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,2,7,70,"bottom",8,"2023-05-09T01:34:30.335Z","2023-05-09T01:35:35.519Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.9,12,0.92,0.4044,6.3204,30.8632,-13.3997,3.8273,10.1131,0.9801,2.8975,-0.9903,-135.6719,-5.221,0.8536,50.0008,5.7874,7.1035,25.2,3.6,24,2298,153,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T01:34:44.773Z","2023-05-09T01:34:48.141Z",TRUE,"pitch","913d2873-76e7-4324-9633-2d7de8db3c3f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.49,NA,74.64,185.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,2,7,70,"bottom",8,"2023-05-09T01:34:30.335Z","2023-05-09T01:35:35.519Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.1,14,2,0.4409,6.4326,26.6628,-19.7109,10.1871,7.9895,1.1113,1.9832,-2.7769,-124.5521,-5.2943,0.9221,50.0027,5.7823,15.8926,36,7.2,24,1931,133,NA,NA,NA,NA,NA,NA,FALSE,-24.1,13.4,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T01:34:32.438Z","2023-05-09T01:34:36.385Z",TRUE,"pitch","f8ce1410-ab39-43b3-bc3d-619241ef466c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1675,1.4375,NA,147.17,195.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,2,7,70,"bottom",8,"2023-05-09T01:34:30.335Z","2023-05-09T01:35:35.519Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,70.6,7,0.9,0.4916,6.0417,22.8723,-41.8538,-1.9586,-7.73,-0.7915,1.5968,-2.4844,-112.0129,-0.5046,0.5924,50.0011,6.156,-2.4533,3.6,13.2,24,2602,334,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-13.7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:34:22.489Z","2023-05-09T01:34:32.438Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Oswaldo Cabrera strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,2,7,70,"bottom",8,"2023-05-09T01:34:30.335Z","2023-05-09T01:35:35.519Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",4,"2023-05-09T01:33:39.800Z","2023-05-09T01:33:47.898Z",TRUE,"pitch","02d7c40e-f94f-498e-a110-5b17e01feb73",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.25,1.48,NA,110.25,149.04,"ground_ball","medium","6",111.26,146.12,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Isiah Kiner-Falefa grounds into a double play, shortstop Nick Allen to second baseman Tony Kemp to first baseman Ryan Noda. Harrison Bader out at 2nd. Isiah Kiner-Falefa out at 1st.",0,2,7,69,"bottom",8,"2023-05-09T01:32:12.312Z","2023-05-09T01:33:47.898Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,2,0.92,0.4039,6.1014,31.3628,-12.6752,4.0452,10.4798,0.177,3.3236,-3.4241,-135.9175,-4.3403,0.931,50.0001,5.8293,7.5247,26.4,3.6,24,2276,151,98.9,-11,17,NA,NA,NA,TRUE,-13.3,18.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",3,"2023-05-09T01:33:17.068Z","2023-05-09T01:33:20.444Z",TRUE,"pitch","fac48266-4dab-4aff-864d-7207e6f9c203",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.0129,1.4011,NA,161.11,234.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Isiah Kiner-Falefa grounds into a double play, shortstop Nick Allen to second baseman Tony Kemp to first baseman Ryan Noda. Harrison Bader out at 2nd. Isiah Kiner-Falefa out at 1st.",0,2,7,69,"bottom",8,"2023-05-09T01:32:12.312Z","2023-05-09T01:33:47.898Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.3,13,0.89,0.4817,6.0684,24.3741,-42.4717,0.3385,-7.8959,-1.1571,0.1614,-4.2224,-114.4312,-3.538,0.6812,50.0035,5.9576,0.4422,0,13.2,24,2692,336,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-14.9,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",2,"2023-05-09T01:32:59.991Z","2023-05-09T01:33:04.484Z",TRUE,"pitch","89f25e38-9eb9-4b56-a54f-6907f2b0688d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1184,1.4801,NA,84.3,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Isiah Kiner-Falefa grounds into a double play, shortstop Nick Allen to second baseman Tony Kemp to first baseman Ryan Noda. Harrison Bader out at 2nd. Isiah Kiner-Falefa out at 1st.",0,2,7,69,"bottom",8,"2023-05-09T01:32:12.312Z","2023-05-09T01:33:47.898Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85,12,0.92,0.4024,5.9242,32.3649,-13.3519,3.2451,10.0516,0.8579,4.0351,-1.5609,-136.5363,-2.7543,1.018,50.0015,5.9855,6.0762,21.6,3.6,24,2205,136,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",1,"2023-05-09T01:32:42.520Z","2023-05-09T01:32:46.295Z",TRUE,"pitch","ba9de121-17ea-403e-aff2-2835bf24ed27",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3031,1.5855,NA,98.97,186.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Isiah Kiner-Falefa grounds into a double play, shortstop Nick Allen to second baseman Tony Kemp to first baseman Ryan Noda. Harrison Bader out at 2nd. Isiah Kiner-Falefa out at 1st.",0,2,7,69,"bottom",8,"2023-05-09T01:32:12.312Z","2023-05-09T01:33:47.898Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,9,0.92,0.4057,6.1589,30.082,-12.5222,4.0169,10.6516,0.4731,1.9531,-2.4137,-135.1382,-7.8516,0.857,50.0058,5.7805,7.4138,26.4,3.6,24,2213,150,NA,NA,NA,NA,NA,NA,FALSE,-14,17.8,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",0,"2023-05-09T01:32:24.662Z","2023-05-09T01:32:28.510Z",TRUE,"pitch","246bfe88-8e1d-47bd-b114-5cb6be02db65",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3558,1.5328,NA,122.86,177.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Isiah Kiner-Falefa grounds into a double play, shortstop Nick Allen to second baseman Tony Kemp to first baseman Ryan Noda. Harrison Bader out at 2nd. Isiah Kiner-Falefa out at 1st.",0,2,7,69,"bottom",8,"2023-05-09T01:32:12.312Z","2023-05-09T01:33:47.898Z",TRUE,FALSE,FALSE,TRUE,24,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,70,5,0.9,0.4966,5.833,21.0315,-43.269,-2.0982,-9.0139,-0.1538,2.2611,-1.519,-110.599,1.2282,0.8163,50.0052,6.2615,-2.5812,3.6,14.4,24,2599,341,NA,NA,NA,NA,NA,NA,FALSE,-63.2,-15.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718255,"2023-05-08",4,"2023-05-09T01:31:55.333Z","2023-05-09T01:31:59.982Z",TRUE,"pitch","71c11b79-7a65-4a2d-b054-be914e7d516e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.063,1.5291,NA,135.46,205.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Harrison Bader walks.",0,2,7,68,"bottom",8,"2023-05-09T01:31:14.830Z","2023-05-09T01:31:59.982Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,13,0.92,0.4097,6.2136,28.0837,-12.0312,3.5601,11.1184,-0.4844,1.2185,-4.3556,-133.5705,-9.5827,0.7029,50.0008,5.7119,6.4486,21.6,3.6,24,2151,149,NA,NA,NA,NA,NA,NA,FALSE,-14,18.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
