"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716371,"2023-10-01",1,"2023-10-01T03:30:49.121Z","2023-10-01T03:30:58.528Z",TRUE,"pitch","c296cc11-e2fc-4a72-8682-21904b091163",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.47,1.6,NA,113.94,166.88,"fly_ball","medium","9",187.52,133.99,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Mike Moustakas flies out to right fielder Esteury Ruiz.",0,7,3,69,"bottom",9,"2023-10-01T03:30:17.921Z","2023-10-01T03:30:58.528Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,81.8,5,0.8,0.4205,7.1137,28.7794,-24.4314,-9.5311,4.508,0.0803,2.663,6.0956,-130.5227,-2.6924,-1.0532,50.0009,5.5577,-16.3594,31.2,7.2,24,1522,233,75.9,49,224,NA,NA,NA,TRUE,-26.4,7.8,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",0,"2023-10-01T03:30:26.219Z","2023-10-01T03:30:29.540Z",TRUE,"pitch","d02b3e36-55e4-4aad-b5f3-9b4d44d37799",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.6,NA,90.29,187.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Mike Moustakas flies out to right fielder Esteury Ruiz.",0,7,3,69,"bottom",9,"2023-10-01T03:30:17.921Z","2023-10-01T03:30:58.528Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,9,0.92,0.3969,7.2303,31.7093,-13.7777,-3.0078,9.5473,0.7006,1.9062,5.2491,-138.1643,-7.379,-0.8359,50.0036,5.5435,-5.7967,16.8,3.6,24,2194,218,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",4,"2023-10-01T03:29:54.635Z","2023-10-01T03:30:00.717Z",TRUE,"pitch","301d1c74-7c9e-4e9a-a05d-7a6ee520d0af",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.7651,1.8379,NA,140.6,176.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,7,3,68,"bottom",9,"2023-10-01T03:28:26.198Z","2023-10-01T03:30:00.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.3,7,0.92,0.4534,6.857,23.9711,-32.744,7.8217,-0.3857,-0.619,2.3156,-0.7157,-120.8905,-0.8176,-1.3348,50.0033,5.5371,11.5556,19.2,9.6,24,2358,64,NA,NA,NA,NA,NA,NA,TRUE,-40.3,-0.6,-14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",3,"2023-10-01T03:29:25.215Z","2023-10-01T03:29:32.733Z",TRUE,"pitch","ded814f4-8dfc-4583-ba8b-44f5c2cc55bf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.76,NA,66.5,142.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,7,3,68,"bottom",9,"2023-10-01T03:28:26.198Z","2023-10-01T03:30:00.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,12,0.92,0.3973,7.1737,30.052,-14.7666,-2.6964,9.0367,1.3248,3.5648,6.4851,-137.7706,-3.2342,-0.7072,50.0021,5.7494,-5.1948,14.4,3.6,24,2147,205,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.8,3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",2,"2023-10-01T03:29:08.066Z","2023-10-01T03:29:11.730Z",TRUE,"pitch","e5b997c7-e9de-4128-83aa-74faeb4600ca",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.6491,1.8147,NA,92.72,178.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,7,3,68,"bottom",9,"2023-10-01T03:28:26.198Z","2023-10-01T03:30:00.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.3,9,0.93,0.454,7.2344,23.4619,-30.3696,8.7847,1.2272,0.637,2.2451,1.8377,-120.6401,-1.4525,-1.2761,50.0056,5.5319,12.9502,22.8,9.6,24,2434,58,NA,NA,NA,NA,NA,NA,FALSE,-37.7,2.2,-16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",1,"2023-10-01T03:28:47.708Z","2023-10-01T03:28:51.190Z",TRUE,"pitch","8916c48c-95db-4fa0-be04-b1ba3a268077",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.59,1.76,NA,125.69,178.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,7,3,68,"bottom",9,"2023-10-01T03:28:26.198Z","2023-10-01T03:30:00.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.7,8,0.9,0.4237,7.2102,24.8936,-23.571,-8.1338,5.0741,-0.228,2.2359,4.5484,-128.8894,-4.1018,-0.9519,50.0032,5.6518,-13.7885,27.6,6,24,1544,220,NA,NA,NA,NA,NA,NA,FALSE,-26,8.5,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",0,"2023-10-01T03:28:33.178Z","2023-10-01T03:28:36.565Z",TRUE,"pitch","234df8ec-95f1-4e62-a95f-00158da00bfd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7651,1.8147,NA,64.66,166.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brandon Drury called out on strikes.",0,7,3,68,"bottom",9,"2023-10-01T03:28:26.198Z","2023-10-01T03:30:00.717Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.7,14,0.93,0.3902,7.2104,28.5682,-14.9488,-2.6113,8.6103,1.3732,2.6658,7.1048,-139.8455,-5.6129,-0.8497,50.0033,5.663,-5.2251,13.2,3.6,24,2240,208,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.8,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",7,"2023-10-01T03:27:59.188Z","2023-10-01T03:28:08.672Z",TRUE,"pitch","ef25ad0a-194b-4a11-855d-471fb95188b3",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.54,1.67,NA,101.99,160.15,"fly_ball","medium","9",157.37,108.65,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zach Neto flies out to right fielder Esteury Ruiz.",0,7,3,67,"bottom",9,"2023-10-01T03:26:34.359Z","2023-10-01T03:28:08.672Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,85.7,6,0.93,0.3979,7.069,36.0476,-10.3908,-2.2359,11.3942,0.3939,2.9121,3.7711,-138.6062,-5.6566,-0.7048,50.0021,5.6988,-4.2747,15.6,2.4,24,2291,207,95.7,55,241,NA,NA,NA,TRUE,-11.2,19.3,3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",6,"2023-10-01T03:27:37.656Z","2023-10-01T03:27:40.784Z",TRUE,"pitch","7f863cac-cc7b-4bc8-8577-2fcfdc60bc80",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.67,NA,64.31,159.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zach Neto flies out to right fielder Esteury Ruiz.",0,7,3,67,"bottom",9,"2023-10-01T03:26:34.359Z","2023-10-01T03:28:08.672Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.1,12,0.94,0.4483,6.9073,25.4224,-31.5216,11.2332,0.4359,1.3823,2.9322,3.376,-122.4268,0.0947,-1.4762,50.0058,5.6034,16.9589,28.8,9.6,24,2536,71,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.1,-21.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716371,"2023-10-01",5,"2023-10-01T03:27:17.824Z","2023-10-01T03:27:22.148Z",TRUE,"pitch","37eced4f-7c56-4b0a-9c07-4170e8e59415",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.67,NA,104.23,170.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Zach Neto flies out to right fielder Esteury Ruiz.",0,7,3,67,"bottom",9,"2023-10-01T03:26:34.359Z","2023-10-01T03:28:08.672Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.6,6,0.92,0.4557,6.9608,25.9541,-33.0062,7.2892,-0.5705,0.335,2.5312,1.2085,-120.7077,-0.4523,-1.1197,50.0024,5.6553,10.6352,18,9.6,24,2611,58,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-0.8,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
