"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716913,"2023-08-21",2,"2023-08-22T01:06:00.520Z","2023-08-22T01:06:06.286Z",TRUE,"pitch","7b81f493-b951-4769-895d-182344a0e39d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4646,1.6746,NA,69.01,186.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Akil Baddoo pops out to third baseman Nick Madrigal in foul territory.",0,5,5,70,"bottom",8,"2023-08-22T01:05:14.082Z","2023-08-22T01:06:37.655Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,89.9,14,2,0.383,7.0571,33.6015,-9.7403,-6.7398,10.84,1.2591,1.9441,11.5215,-143.0987,-7.2995,-1.9473,50.0071,5.1414,-13.9545,44.4,3.6,24,2431,216,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.2,9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",1,"2023-08-22T01:05:40.369Z","2023-08-22T01:05:44.801Z",TRUE,"pitch","2b8fe671-06e0-4821-b4da-e20ef1b9d5cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5089,1.7408,NA,72.34,158.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Akil Baddoo pops out to third baseman Nick Madrigal in foul territory.",0,5,5,70,"bottom",8,"2023-08-22T01:05:14.082Z","2023-08-22T01:06:37.655Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.5,12,2,0.3805,7.0787,32.676,-10.4478,-5.4486,10.3476,1.1716,2.9666,11.0125,-143.838,-4.5292,-1.9951,50.006,5.2069,-11.4443,38.4,2.4,24,2458,211,NA,NA,NA,NA,NA,NA,FALSE,-10,18,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",0,"2023-08-22T01:05:20.422Z","2023-08-22T01:05:24.433Z",TRUE,"pitch","6d9c0562-5c4e-409c-9108-796b5d40f011",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.45,1.67,NA,109.83,160.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Akil Baddoo pops out to third baseman Nick Madrigal in foul territory.",0,5,5,70,"bottom",8,"2023-08-22T01:05:14.082Z","2023-08-22T01:06:37.655Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90,2,2,0.3823,7.0338,33.0505,-9.8929,-5.8936,10.7142,0.188,2.9165,8.8427,-143.2768,-4.79,-2.1723,50.0011,5.228,-12.2553,43.2,2.4,24,2391,220,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18.6,8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",4,"2023-08-22T01:04:51.461Z","2023-08-22T01:04:57.728Z",TRUE,"pitch","346b831d-c5ae-4f21-b1ff-ea05fd8ee2f1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.21,1.56,NA,107.63,145.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,5,69,"bottom",8,"2023-08-22T01:04:10.518Z","2023-08-22T01:04:57.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.8,12,2,0.3828,7.0188,32.7821,-9.8456,-5.2755,10.7672,0.2457,3.4669,8.799,-143.0556,-3.4413,-2.1836,50.0071,5.302,-10.945,39.6,2.4,24,2492,210,NA,NA,NA,NA,NA,NA,TRUE,-9.4,19,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
716913,"2023-08-21",3,"2023-08-22T01:04:33.159Z","2023-08-22T01:04:36.844Z",TRUE,"pitch","ce98380e-84cb-42e1-8ffe-3e72438daeb2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4203,1.5642,NA,90.58,167.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,5,69,"bottom",8,"2023-08-22T01:04:10.518Z","2023-08-22T01:04:57.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.4,6,2,0.3813,7.0331,31.5931,-11.2657,-7.4,9.998,0.6932,2.6389,11.0819,-143.3563,-5.0684,-2.2524,50.0063,5.1265,-15.4817,46.8,3.6,24,2495,221,NA,NA,NA,NA,NA,NA,FALSE,-10.8,17.3,11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",2,"2023-08-22T01:04:12.888Z","2023-08-22T01:04:16.969Z",TRUE,"pitch","b34ba31d-362e-4f9f-8030-6c87f2bb7e5e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.21,1.56,NA,91.87,184.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,5,69,"bottom",8,"2023-08-22T01:04:10.518Z","2023-08-22T01:04:57.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.7,9,2,0.4156,6.9517,24.6568,-27.3518,0.6231,2.7313,0.6594,2.007,7.8705,-131.2072,-3.0347,-2.4452,50.0013,5.1909,1.098,4.8,6,24,2138,159,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.6,-2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",0,"2023-08-22T01:01:22.334Z","2023-08-22T01:01:28.249Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,5,69,"bottom",8,"2023-08-22T01:04:10.518Z","2023-08-22T01:04:57.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",1,"2023-08-22T01:01:28.249Z","2023-08-22T01:04:12.888Z",FALSE,"action",NA,NA,"Pitching Change: Daniel Palencia replaces Michael Fulmer.","Pitching Substitution",5,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,694037,"/api/v1/people/694037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Strikeout","strikeout","Carson Kelly strikes out swinging.",0,5,5,69,"bottom",8,"2023-08-22T01:04:10.518Z","2023-08-22T01:04:57.728Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",0,"2023-08-22T01:00:45.518Z","2023-08-22T01:01:00.817Z",TRUE,"pitch","3cce6bfe-e714-44ea-b759-3ef22027c380",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.3,1.58,NA,114.92,182.32,"fly_ball","medium","8",117.46,110.16,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Zach McKinstry singles on a fly ball to left fielder Mike Tauchman, deflected by center fielder Cody Bellinger. Matt Vierling scores.",1,5,5,68,"bottom",8,"2023-08-22T01:00:33.928Z","2023-08-22T01:01:00.817Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.5,8,0.9,0.4481,6.7634,24.0412,-30.6206,9.2532,1.0234,0.0545,2.0912,3.764,-122.2226,-2.1726,-2.7073,50.0002,5.6206,13.9995,25.2,9.6,24,2595,60,74.3,46,227,NA,NA,NA,FALSE,-37.2,1.6,-17.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA
716913,"2023-08-21",0,"2023-08-22T00:59:46.413Z","2023-08-22T00:59:57.193Z",TRUE,"pitch","9ad0f3af-ab4a-4648-8894-2540d529cd9d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.57,1.67,NA,137.41,166.71,"line_drive","medium","9",193.45,141.41,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double","double","Javier Baez doubles (13) on a line drive to right fielder Seiya Suzuki. Spencer Torkelson scores. Kerry Carpenter scores. Matt Vierling to 3rd.",2,5,4,67,"bottom",8,"2023-08-22T00:59:33.727Z","2023-08-22T00:59:57.193Z",TRUE,TRUE,FALSE,FALSE,34,0,0,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,90.6,4,0.91,0.3827,6.7587,27.9333,-19.8424,-7.6181,5.9207,-0.5355,2.6694,8.323,-142.2954,-4.4601,-2.4872,50.0016,5.4883,-15.8628,34.8,4.8,24,2249,206,80.4,18,195,NA,NA,NA,FALSE,-18.1,10.1,12.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,595879,"Javier Báez","/api/v1/people/595879",663837,"Matt Vierling","/api/v1/people/663837"
716913,"2023-08-21",5,"2023-08-22T00:59:11.729Z","2023-08-22T00:59:19.832Z",TRUE,"pitch","22a46944-046c-474a-b971-8b0356cb3f6b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.5311,1.7189,NA,155.71,163.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows called out on strikes.",0,5,2,66,"bottom",8,"2023-08-22T00:57:45.829Z","2023-08-22T00:59:19.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90.4,11,0.91,0.3823,6.7037,29.9707,-14.8453,-1.6657,8.3187,-1.0154,2.8033,5.202,-142.7543,-5.0466,-2.6374,50.0034,5.5144,-3.4704,8.4,3.6,24,2571,211,NA,NA,NA,NA,NA,NA,TRUE,-13.9,14.3,2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",681481,"Kerry Carpenter","/api/v1/people/681481",679529,"Spencer Torkelson","/api/v1/people/679529"
716913,"2023-08-21",4,"2023-08-22T00:58:49.187Z","2023-08-22T00:58:54.758Z",TRUE,"pitch","b48889ce-a727-455e-a037-8d7eac559446",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.575,1.681,NA,119.5,136.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows called out on strikes.",0,5,2,66,"bottom",8,"2023-08-22T00:57:45.829Z","2023-08-22T00:59:19.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.9,11,0.9,0.4093,6.6783,24.1262,-25.4571,4.1465,3.6855,-0.0656,3.7969,4.993,-132.9974,-0.4045,-2.4944,50.0003,5.7714,7.5466,18,6,24,2612,148,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.8,-8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",3,"2023-08-22T00:58:30.394Z","2023-08-22T00:58:33.790Z",TRUE,"pitch","3a3194cf-ede4-4f02-a726-6901b4e7e2ff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5976,1.6966,NA,151.98,142.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows called out on strikes.",0,5,2,66,"bottom",8,"2023-08-22T00:57:45.829Z","2023-08-22T00:59:19.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.1,11,0.9,0.389,6.7179,26.5871,-18.4721,-0.4267,6.7958,-0.9176,3.5573,4.6488,-139.9185,-2.2685,-2.5333,50.0012,5.5665,-0.8603,0,3.6,24,2445,204,NA,NA,NA,NA,NA,NA,FALSE,-17,12.1,0,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",2,"2023-08-22T00:58:06.300Z","2023-08-22T00:58:09.629Z",TRUE,"pitch","61821ff3-e065-4780-9fe0-691e722a32f6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.575,1.681,NA,74.42,167.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows called out on strikes.",0,5,2,66,"bottom",8,"2023-08-22T00:57:45.829Z","2023-08-22T00:59:19.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.5,12,0.9,0.3918,6.6582,28.4443,-14.0392,-0.6577,9.1426,1.117,2.642,9.6897,-139.2856,-5.6335,-2.3073,50.0056,5.6036,-1.3058,2.4,3.6,24,2518,207,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.7,-0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",1,"2023-08-22T00:57:48.096Z","2023-08-22T00:57:51.268Z",TRUE,"pitch","5982fcce-fbdb-4073-afbb-fc6bbe062f2f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6197,1.807,NA,156.44,158.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows called out on strikes.",0,5,2,66,"bottom",8,"2023-08-22T00:57:45.829Z","2023-08-22T00:59:19.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.8,11,0.91,0.4133,6.6533,26.3307,-29.3127,3.566,1.6086,-1.0348,2.9651,3.2348,-132.1665,-1.6428,-2.7349,50.0051,5.7333,6.3529,13.2,7.2,24,2574,155,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.8,-7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",0,"2023-08-22T00:56:28.580Z","2023-08-22T00:57:48.096Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Parker Meadows called out on strikes.",0,5,2,66,"bottom",8,"2023-08-22T00:57:45.829Z","2023-08-22T00:59:19.832Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716913,"2023-08-21",6,"2023-08-22T00:56:07.087Z","2023-08-22T00:56:16.297Z",TRUE,"pitch","e8b75f24-a85f-4746-806c-5f582707245b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3982,1.6527,NA,87.16,145.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Matt Vierling walks. Kerry Carpenter to 2nd.",0,5,2,65,"bottom",8,"2023-08-22T00:53:27.716Z","2023-08-22T00:56:16.297Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663837,"Matt Vierling","/api/v1/people/663837","R","Right",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.2,3,0.9,0.4063,6.7771,28.1429,-27.7444,2.213,2.4014,0.7829,3.4643,7.5718,-134.6237,-0.9001,-2.349,50.0012,5.7599,4.0752,10.8,6,24,2576,138,NA,NA,NA,NA,NA,NA,FALSE,-27.5,4.3,-5.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663837,"Matt Vierling","/api/v1/people/663837",681481,"Kerry Carpenter","/api/v1/people/681481",679529,"Spencer Torkelson","/api/v1/people/679529"
