"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717742,"2023-06-16",2,"2023-06-17T00:54:21.890Z","2023-06-17T00:54:26.713Z",TRUE,"pitch","6431190f-0270-4cb1-9c04-c5138c4dfc8e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2548,1.493,NA,140.22,204.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Justin Turner grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,13,47,"bottom",5,"2023-06-17T00:53:48.352Z","2023-06-17T00:55:31.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.2,13,0.91,0.4311,6.7744,26.092,-23.0067,-10.0453,5.6055,-0.609,1.2845,4.63,-127.0671,-5.4902,-1.1499,50.0022,5.3017,-16.4217,32.4,7.2,24,1930,241,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9.1,17.2,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",1,"2023-06-17T00:54:03.764Z","2023-06-17T00:54:07.587Z",TRUE,"pitch","78edc288-9d63-41b3-8872-68c8bb7a36c2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1601,1.4281,NA,81.05,206.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Justin Turner grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,13,47,"bottom",5,"2023-06-17T00:53:48.352Z","2023-06-17T00:55:31.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,14,0.9,0.4296,6.4401,23.4302,-25.0261,1.1888,4.3339,0.9432,1.1992,5.4159,-126.9879,-5.8123,-1.3627,50.006,5.4813,1.9619,6,6,24,2132,198,NA,NA,NA,NA,NA,NA,FALSE,-28.8,6.8,-3.2,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",0,"2023-06-17T00:53:49.682Z","2023-06-17T00:53:54.477Z",TRUE,"pitch","25e94d1e-dcd6-429f-814e-06fec6535594",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4043,1.5177,NA,146.74,156.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Justin Turner grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,13,47,"bottom",5,"2023-06-17T00:53:48.352Z","2023-06-17T00:55:31.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.8,1,2,0.3925,6.6789,30.5758,-16.6326,-6.5513,7.8749,-0.7802,3.032,3.5295,-139.4092,-3.9686,-1.2098,50.0013,5.5679,-12.9276,34.8,4.8,24,2064,222,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,11.2,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",5,"2023-06-17T00:55:05.620Z","2023-06-17T00:55:23.682Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,457759,"/api/v1/people/457759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Justin Turner grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,1,13,47,"bottom",5,"2023-06-17T00:53:48.352Z","2023-06-17T00:55:31.753Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",656061,"Albert Abreu","/api/v1/people/656061","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",3,"2023-06-17T00:51:25.173Z","2023-06-17T00:51:32.622Z",TRUE,"pitch","a4c30bc4-6dfa-4a93-9ab4-b47e271af0fe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.47,1.68,NA,78.6,177.2,"ground_ball","medium","3",148.81,171.44,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jake Bauers grounds out, first baseman Triston Casas to pitcher Joe Jacques.",0,1,13,46,"top",5,"2023-06-17T00:50:23.092Z","2023-06-17T00:51:32.622Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,14,2,0.4063,7.0087,28.1401,-32.7726,11.5606,-0.3258,1.0074,2.2807,-9.9107,-134.623,-0.2416,3.2274,50.002,4.6836,21.3031,30,8.4,24,2048,94,51.8,-42,3,NA,NA,NA,TRUE,-32.3,-0.5,-19,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",2,"2023-06-17T00:51:06.301Z","2023-06-17T00:51:14.164Z",TRUE,"pitch","6cbb7a9d-a7ab-4ad2-8e86-d8e683b79ade",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.68,NA,117.81,194.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jake Bauers grounds out, first baseman Triston Casas to pitcher Joe Jacques.",0,1,13,46,"top",5,"2023-06-17T00:50:23.092Z","2023-06-17T00:51:32.622Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.9,8,2,0.4841,6.4959,19.9222,-35.1117,-8.2465,-2.2667,-0.0212,1.6277,-5.1902,-112.9991,1.6334,3.3738,50.0015,4.414,-10.6988,18,12,24,2081,295,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-3.4,16.2,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",1,"2023-06-17T00:50:47.452Z","2023-06-17T00:50:51.883Z",TRUE,"pitch","96817615-5fdb-41b6-a1a7-bbbb45cc6453",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4235,1.6246,NA,141.03,188.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jake Bauers grounds out, first baseman Triston Casas to pitcher Joe Jacques.",0,1,13,46,"top",5,"2023-06-17T00:50:23.092Z","2023-06-17T00:51:32.622Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,72.5,7,2,0.481,6.4996,19.7094,-35.2751,-7.9084,-2.3609,-0.6305,1.8748,-6.5128,-113.6255,1.958,3.2944,50.0015,4.4926,-10.3972,18,10.8,24,2075,297,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-3.5,16,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",0,"2023-06-17T00:50:32.297Z","2023-06-17T00:50:36.263Z",TRUE,"pitch","14fd9ec8-3ce2-4eed-82e6-e9ccd181d0ed",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.68,NA,114,178.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Jake Bauers grounds out, first baseman Triston Casas to pitcher Joe Jacques.",0,1,13,46,"top",5,"2023-06-17T00:50:23.092Z","2023-06-17T00:51:32.622Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,72.4,5,2,0.4802,6.1939,20.2019,-36.2523,-7.5983,-3.0909,0.0788,2.24,-5.1362,-113.9004,2.9869,3.3473,50.0033,4.4875,-10.0201,16.8,12,24,1820,292,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-4.6,15,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",5,"2023-06-17T00:49:57.937Z","2023-06-17T00:50:06.944Z",TRUE,"pitch","1ba6dbf7-8b37-44e9-b465-0e73177aa008",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.17,1.55,NA,86.28,187.62,"ground_ball","medium","6",116.61,153.15,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","Anthony Volpe grounds into a double play, shortstop Pablo Reyes to second baseman Christian Arroyo to first baseman Triston Casas. Kyle Higashioka out at 2nd. Anthony Volpe out at 1st.",0,1,13,45,"top",5,"2023-06-17T00:48:58.672Z","2023-06-17T00:50:06.944Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,9,2,0.4106,6.5001,26.7508,-31.4767,11.5239,0.3856,0.806,1.8949,-9.9556,-133.0483,-1.3685,3.087,50.002,4.6829,20.7982,31.2,8.4,24,2111,96,96.5,-8,12,NA,NA,NA,TRUE,-31.9,0.6,-18.8,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",4,"2023-06-17T00:49:38.486Z","2023-06-17T00:49:43.115Z",TRUE,"pitch","b303b34b-aca8-4977-9a5a-18c834c1e3f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1272,1.6438,NA,80.94,207.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","Anthony Volpe grounds into a double play, shortstop Pablo Reyes to second baseman Christian Arroyo to first baseman Triston Casas. Kyle Higashioka out at 2nd. Anthony Volpe out at 1st.",0,1,13,45,"top",5,"2023-06-17T00:48:58.672Z","2023-06-17T00:50:06.944Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.1,14,2,0.4115,6.4751,27.8627,-31.4118,11.1598,0.427,0.946,1.1454,-9.419,-132.9888,-3.1741,3.0795,50.0048,4.627,20.0414,30,8.4,24,2126,94,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0.2,-18.2,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",3,"2023-06-17T00:49:18.720Z","2023-06-17T00:49:22.545Z",TRUE,"pitch","33a51a5d-47b1-4638-b85e-ae45e87f169c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1539,1.6119,NA,164.66,199.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","Anthony Volpe grounds into a double play, shortstop Pablo Reyes to second baseman Christian Arroyo to first baseman Triston Casas. Kyle Higashioka out at 2nd. Anthony Volpe out at 1st.",0,1,13,45,"top",5,"2023-06-17T00:48:58.672Z","2023-06-17T00:50:06.944Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,13,2,0.4113,5.9992,26.8985,-32.4307,12.984,-0.1426,-1.2503,1.4667,-15.1097,-132.874,-2.3329,2.8073,50.0019,4.6986,23.3526,32.4,8.4,24,2106,97,NA,NA,NA,NA,NA,NA,FALSE,-33.2,-0.6,-20.5,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",2,"2023-06-17T00:49:01.012Z","2023-06-17T00:49:04.966Z",TRUE,"pitch","8451d3bc-c28a-48df-9a36-a588f1e1c026",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1251,1.5541,NA,116.74,189.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","Anthony Volpe grounds into a double play, shortstop Pablo Reyes to second baseman Christian Arroyo to first baseman Triston Casas. Kyle Higashioka out at 2nd. Anthony Volpe out at 1st.",0,1,13,45,"top",5,"2023-06-17T00:48:58.672Z","2023-06-17T00:50:06.944Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83,8,2,0.4169,6.2591,26.6657,-30.8247,12.5579,0.7696,0.0069,1.8262,-11.827,-131.1819,-1.4527,2.9332,50.0009,4.676,21.9759,32.4,8.4,24,2077,97,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.3,-20.3,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",0,"2023-06-17T00:43:33.069Z","2023-06-17T00:44:41.516Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"45","atBat","Grounded Into DP","grounded_into_double_play","Anthony Volpe grounds into a double play, shortstop Pablo Reyes to second baseman Christian Arroyo to first baseman Triston Casas. Kyle Higashioka out at 2nd. Anthony Volpe out at 1st.",0,1,13,45,"top",5,"2023-06-17T00:48:58.672Z","2023-06-17T00:50:06.944Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",1,"2023-06-17T00:44:41.516Z","2023-06-17T00:49:01.012Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jacques replaces Tanner Houck.","Pitching Substitution",1,13,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682175,"/api/v1/people/682175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Grounded Into DP","grounded_into_double_play","Anthony Volpe grounds into a double play, shortstop Pablo Reyes to second baseman Christian Arroyo to first baseman Triston Casas. Kyle Higashioka out at 2nd. Anthony Volpe out at 1st.",0,1,13,45,"top",5,"2023-06-17T00:48:58.672Z","2023-06-17T00:50:06.944Z",TRUE,FALSE,FALSE,TRUE,24,2,1,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
717742,"2023-06-16",4,"2023-06-17T00:42:33.248Z","2023-06-17T00:42:42.024Z",TRUE,"pitch","1c2624d8-c4b7-4ab0-8f75-9173cbcca59c",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.41,1.57,NA,93.22,170.37,"line_drive","medium","1",128.29,179.61,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Kyle Higashioka singles on a line drive to third baseman Rafael Devers, deflected by pitcher Tanner Houck.",0,1,13,44,"top",5,"2023-06-17T00:41:26.181Z","2023-06-17T00:42:42.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.6,6,2,0.4072,6.891,30.9383,-33.6374,-9.795,-0.7959,0.6238,2.5338,11.4695,-134.8242,-0.9982,-2.4248,50.0063,5.2955,-17.9298,24,8.4,24,2139,252,89.7,8,114,NA,NA,NA,FALSE,-33.5,-1.4,15.1,NA,NA,NA,NA,FALSE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",543309,"Kyle Higashioka","/api/v1/people/543309",NA,NA,NA
717742,"2023-06-16",3,"2023-06-17T00:42:16.241Z","2023-06-17T00:42:21.240Z",TRUE,"pitch","5359d2cf-b459-4c1f-8c2c-34920b55909c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3432,1.4873,NA,56.51,238.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Kyle Higashioka singles on a line drive to third baseman Rafael Devers, deflected by pitcher Tanner Houck.",0,1,13,44,"top",5,"2023-06-17T00:41:26.181Z","2023-06-17T00:42:42.024Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,76.2,14,2,0.4609,6.8075,21.815,-35.7148,4.835,-2.4752,1.5869,0.0111,8.4394,-118.653,-4.7823,-2.6383,50.0025,5.2923,6.9204,12,10.8,24,2452,51,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5.4,-10.7,NA,NA,NA,NA,FALSE,TRUE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA,NA,NA
