"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716758,"2023-09-02",0,"2023-09-02T04:14:51.674Z","2023-09-02T04:14:55.353Z",TRUE,"pitch","cbe233f3-a7cf-42cf-8aa3-21b046e35549",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.48,NA,145.24,191.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Zack Gelof doubles (14) on a sharp line drive to center fielder Mickey Moniak.",0,1,8,69,"bottom",8,"2023-09-02T04:14:51.674Z","2023-09-02T04:15:38.103Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680869,"Zack Gelof","/api/v1/people/680869","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.4,7,0.89,0.4479,6.3545,23.3773,-23.8847,-7.9488,5.4714,-0.7409,1.7408,5.6521,-122.1396,-5.622,-2.0488,50.0056,6.1186,-12.048,24,7.2,24,1402,233,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8.9,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",3,"2023-09-02T04:14:01.739Z","2023-09-02T04:14:30.030Z",TRUE,"pitch","8162d5cb-a0d0-443d-866a-456cc9a101d0",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.08,1.54,NA,141.5,197.12,"fly_ball","medium","78",51.52,47.94,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Esteury Ruiz homers (3) on a fly ball to left center field. Nick Allen scores.",2,1,8,68,"bottom",8,"2023-09-02T04:13:11.827Z","2023-09-02T04:14:30.030Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,7,0.9,0.4089,6.3075,28.7147,-12.0708,-3.2197,11.0608,-0.6428,1.5431,3.8725,-133.9148,-9.9508,-1.6888,50.0029,6.1688,-5.8523,19.2,3.6,24,2097,202,104.1,30,415,NA,NA,NA,FALSE,-14.2,18.1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",2,"2023-09-02T04:13:42.680Z","2023-09-02T04:13:47.271Z",TRUE,"pitch","adbca49d-5434-447d-8d22-9425feccb145",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.1477,1.5406,NA,121.33,206.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Esteury Ruiz homers (3) on a fly ball to left center field. Nick Allen scores.",2,1,8,68,"bottom",8,"2023-09-02T04:13:11.827Z","2023-09-02T04:14:30.030Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,13,0.92,0.4349,6.2266,24.0151,-20.9365,-0.6717,6.9869,-0.1135,1.1815,4.3355,-125.658,-8.2626,-1.7695,50.0051,6.1965,-1.081,1.2,6,24,1829,200,NA,NA,NA,NA,NA,NA,FALSE,-25.4,11,0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T04:13:26.635Z","2023-09-02T04:13:31.151Z",TRUE,"pitch","d8ee70a5-f766-4ced-a863-724f6037547e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0806,1.534,NA,176.16,160.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Esteury Ruiz homers (3) on a fly ball to left center field. Nick Allen scores.",2,1,8,68,"bottom",8,"2023-09-02T04:13:11.827Z","2023-09-02T04:14:30.030Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.7,11,0.91,0.4126,6.2687,27.4533,-16.8897,-6.8999,8.5599,-1.552,2.9105,2.6564,-132.5687,-6.0684,-1.6686,50.0039,6.4554,-12.3232,33.6,4.8,24,2068,193,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.4,12,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T04:13:11.827Z","2023-09-02T04:13:16.827Z",FALSE,"stepoff","55a473ef-5891-43d7-92bf-2bc5f793f38d",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Home Run","home_run","Esteury Ruiz homers (3) on a fly ball to left center field. Nick Allen scores.",2,1,8,68,"bottom",8,"2023-09-02T04:13:11.827Z","2023-09-02T04:14:30.030Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",3,"2023-09-02T04:12:33.336Z","2023-09-02T04:12:42.627Z",TRUE,"pitch","de7351f8-ddaf-4504-9f4b-188354e6ceb5",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,2.98,1.38,NA,139.47,190.59,"ground_ball","medium","7",83.88,128.01,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Nick Allen singles on a ground ball to left fielder Randal Grichuk.",0,1,6,67,"bottom",8,"2023-09-02T04:11:37.066Z","2023-09-02T04:12:42.627Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.8,7,0.91,0.435,6.1637,24.4187,-24.9878,-0.6308,4.4725,-0.5895,1.7849,3.6614,-125.6988,-6.0054,-1.9803,50.0047,6.222,-1.0144,1.2,6,24,2004,187,100,3,80,NA,NA,NA,FALSE,-29.5,7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA,NA,NA,NA
716758,"2023-09-02",2,"2023-09-02T04:12:16.197Z","2023-09-02T04:12:21.083Z",TRUE,"pitch","59435742-bb36-4d35-b089-cbca611a0f9a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.9806,1.3123,NA,130.45,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Nick Allen singles on a ground ball to left fielder Randal Grichuk.",0,1,6,67,"bottom",8,"2023-09-02T04:11:37.066Z","2023-09-02T04:12:42.627Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.5,11,0.83,0.4576,6.2171,22.4724,-23.2657,-4.8073,6.1318,-0.3529,3.3325,5.5347,-119.5773,-1.9883,-2.0699,50.0007,6.2565,-6.9803,14.4,7.2,24,1306,237,NA,NA,NA,NA,NA,NA,FALSE,-29.5,10.9,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T04:11:57.853Z","2023-09-02T04:12:03.050Z",TRUE,"pitch","a40ab454-6913-4984-87c2-113b0d638e67",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,2.98,1.38,NA,136.39,192.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Nick Allen singles on a ground ball to left fielder Randal Grichuk.",0,1,6,67,"bottom",8,"2023-09-02T04:11:37.066Z","2023-09-02T04:12:42.627Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.3,7,0.91,0.4335,6.1306,22.8876,-23.8181,-0.493,5.1553,-0.5087,1.7122,3.6234,-125.8042,-6.6538,-1.8968,50.0009,6.2921,-0.7989,0,6,24,2061,185,NA,NA,NA,NA,NA,NA,FALSE,-28.1,8.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T04:11:44.320Z","2023-09-02T04:11:48.876Z",TRUE,"pitch","0d932d4b-c844-4e35-a168-15628ba81e0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0204,1.3806,NA,51.13,205.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Nick Allen singles on a ground ball to left fielder Randal Grichuk.",0,1,6,67,"bottom",8,"2023-09-02T04:11:37.066Z","2023-09-02T04:12:42.627Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",642545,"Jaime Barria","/api/v1/people/642545","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,14,0.85,0.4064,6.3487,27.1233,-14.2988,-2.542,9.6971,1.7279,1.232,9.3163,-134.4021,-10.7726,-1.4418,50.0015,6.2891,-4.6864,9.6,3.6,24,2090,200,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",4,"2023-09-02T04:09:27.275Z","2023-09-02T04:09:33.530Z",TRUE,"pitch","3589e60a-e8ae-41ee-9532-bdb54787b352",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.46,1.6,NA,157.68,196.6,"line_drive","medium","4",126,191.33,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Mike Moustakas lines out to second baseman Zack Gelof.",0,1,6,66,"top",8,"2023-09-02T04:08:28.340Z","2023-09-02T04:09:33.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.4,74.3,13,2,0.4659,5.7835,26.2827,-36.622,-8.8277,-3.1869,-1.0673,1.5622,-4.9093,-118.3518,-2.3778,2.1931,50.0047,5.9911,-12.3053,19.2,12,24,2729,324,69.2,17,175,NA,NA,NA,TRUE,-48,-6.1,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",3,"2023-09-02T04:09:07.107Z","2023-09-02T04:09:11.919Z",TRUE,"pitch","8abc3158-89ad-4b8e-bbce-8fca2ffee694",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.6,NA,115.21,165.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Mike Moustakas lines out to second baseman Zack Gelof.",0,1,6,66,"top",8,"2023-09-02T04:08:28.340Z","2023-09-02T04:09:33.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.9,5,2,0.4052,5.8991,30.5825,-13.4339,5.2977,10.1362,0.0469,2.6964,-6.0255,-135.3695,-6.5927,1.6173,50.004,6.1106,9.7962,30,3.6,24,2372,140,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",2,"2023-09-02T04:08:46.934Z","2023-09-02T04:08:50.628Z",TRUE,"pitch","fb073f51-0792-4b92-9629-5c50a0ede62c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.46,1.6,NA,109.02,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Mike Moustakas lines out to second baseman Zack Gelof.",0,1,6,66,"top",8,"2023-09-02T04:08:28.340Z","2023-09-02T04:09:33.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.3,8,2,0.4076,5.9078,31.6942,-14.3694,5.6534,9.7568,0.2092,2.0163,-5.9245,-134.833,-8.0055,1.7097,50.0056,6.0563,10.3205,28.8,3.6,24,2210,136,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",1,"2023-09-02T04:08:30.157Z","2023-09-02T04:08:34.702Z",TRUE,"pitch","ec7b0e26-77f0-4142-b49a-3a954c4d0b82",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4606,1.5657,NA,81.44,142.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Mike Moustakas lines out to second baseman Zack Gelof.",0,1,6,66,"top",8,"2023-09-02T04:08:28.340Z","2023-09-02T04:09:33.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,71,12,2,0.4843,5.6107,25.1801,-42.2161,-7.1404,-7.7855,0.9329,3.5556,-0.7618,-114.0468,2.894,2.1988,50.0054,6.4982,-9.2047,13.2,13.2,24,2903,325,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-12.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",0,"2023-09-02T04:07:39.617Z","2023-09-02T04:08:30.157Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Mike Moustakas lines out to second baseman Zack Gelof.",0,1,6,66,"top",8,"2023-09-02T04:08:28.340Z","2023-09-02T04:09:33.530Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716758,"2023-09-02",4,"2023-09-02T04:07:05.973Z","2023-09-02T04:07:20.860Z",TRUE,"pitch","5e9432da-f1f8-48e8-92b4-f030a333e364",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,2,NA,NA,3.58,1.73,NA,75.76,166.54,"line_drive","hard","8",150.11,106.88,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Brandon Drury doubles (22) on a sharp line drive to center fielder Lawrence Butler. Shohei Ohtani scores.",1,1,6,65,"top",8,"2023-09-02T04:05:16.465Z","2023-09-02T04:07:20.860Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.7,12,2,0.4099,5.7337,31.3389,-13.8656,4.4569,10.1465,1.082,2.6757,-3.8809,-134.0643,-6.3248,1.9755,50.0041,6.0712,8.043,25.2,3.6,24,2328,134,109.1,11,241,NA,NA,NA,FALSE,-15.4,17,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,592273,"Brandon Drury","/api/v1/people/592273",NA,NA,NA
716758,"2023-09-02",3,"2023-09-02T04:06:47.989Z","2023-09-02T04:06:52.028Z",TRUE,"pitch","d82eedea-19e8-4d38-882a-d5110f1e6341",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.8488,1.7559,NA,103.8,158.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Brandon Drury doubles (22) on a sharp line drive to center fielder Lawrence Butler. Shohei Ohtani scores.",1,1,6,65,"top",8,"2023-09-02T04:05:16.465Z","2023-09-02T04:07:20.860Z",TRUE,TRUE,FALSE,FALSE,34,3,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",656794,"Sean Newcomb","/api/v1/people/656794","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.9,6,2,0.4108,5.731,28.0651,-15.4663,4.4032,9.2748,0.3464,2.9791,-5.4971,-133.2283,-5.2756,1.8623,50.0039,6.0993,7.933,22.8,3.6,24,2307,136,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.8,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
