"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718142,"2023-05-17",2,"2023-05-17T19:33:02.259Z","2023-05-17T19:33:08.859Z",TRUE,"pitch","fc87363b-039c-4967-b849-2ed1bc4274d9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.4066,1.5546,NA,93.16,190.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,8,0,74,"bottom",9,"2023-05-17T19:32:33.002Z","2023-05-17T19:33:08.859Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.2,9,2,0.4414,6.1279,26.3447,-30.212,-4.3222,1.2609,0.6254,1.7856,5.0832,-124.3838,-3.3366,-0.8889,50.0032,5.6654,-6.7322,10.8,8.4,24,2093,274,NA,NA,NA,NA,NA,NA,TRUE,-35.9,1.7,6.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",1,"2023-05-17T19:32:46.732Z","2023-05-17T19:32:54.295Z",TRUE,"pitch","e7c1c76e-abea-4b13-b2fd-cd19779e59b6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.41,1.56,NA,80.98,215.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,8,0,74,"bottom",9,"2023-05-17T19:32:33.002Z","2023-05-17T19:33:08.859Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,14,2,0.4441,6.0415,24.9056,-31.776,-3.5462,0.2595,0.9449,0.8597,6.0541,-123.4203,-4.9872,-1.0808,50.005,5.5875,-5.4643,7.2,8.4,24,2054,260,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.5,5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",0,"2023-05-17T19:32:33.002Z","2023-05-17T19:32:37.939Z",TRUE,"pitch","829133fa-c39e-401c-87a0-209fcd1e840c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3427,1.56,NA,106.99,155.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Spencer Torkelson called out on strikes.",0,8,0,74,"bottom",9,"2023-05-17T19:32:33.002Z","2023-05-17T19:33:08.859Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,2,2,0.3955,6.2074,29.8549,-14.3728,-6.99,9.157,0.2625,3.0998,5.3041,-138.3139,-4.8022,-0.7685,50.0058,5.8172,-13.5924,39.6,3.6,24,2399,208,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.8,11.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",3,"2023-05-17T19:32:02.254Z","2023-05-17T19:32:10.073Z",TRUE,"pitch","4d4d8e53-87d3-483f-8bfb-4b55229457ec",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.27,1.57,NA,109.05,136.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,8,0,73,"bottom",9,"2023-05-17T19:31:10.422Z","2023-05-17T19:32:10.073Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,84.7,12,2,0.4018,5.9461,36.0072,-11.0862,-7.7003,11.258,0.2085,3.7699,5.6669,-137.3587,-3.4108,-0.9016,50.0026,5.8045,-14.4246,46.8,3.6,24,2369,206,NA,NA,NA,NA,NA,NA,TRUE,-11.5,19.7,12.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",2,"2023-05-17T19:31:42.252Z","2023-05-17T19:31:47.065Z",TRUE,"pitch","f4d77e88-8bd5-4c0b-b9a6-20215930435c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.57,NA,88.95,199.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,8,0,73,"bottom",9,"2023-05-17T19:31:10.422Z","2023-05-17T19:32:10.073Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78,9,2,0.4433,5.8392,25.7215,-29.5294,-4.1322,1.7148,0.7359,1.4538,5.4238,-123.7714,-4.1406,-0.9514,50.0041,5.6334,-6.3834,9.6,8.4,24,2137,280,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.3,6.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",1,"2023-05-17T19:31:26.162Z","2023-05-17T19:31:31.982Z",TRUE,"pitch","540790d8-f21d-4ad2-b42b-5b415da9614e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.57,NA,102.3,211.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,8,0,73,"bottom",9,"2023-05-17T19:31:10.422Z","2023-05-17T19:32:10.073Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.5,14,2,0.4492,6.0106,22.7841,-30.7277,-2.9063,0.9577,0.3856,1.0119,4.5803,-121.6986,-4.7633,-1.139,50.0022,5.6412,-4.3811,6,8.4,24,2062,270,NA,NA,NA,NA,NA,NA,FALSE,-38,0.8,4.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",0,"2023-05-17T19:31:10.422Z","2023-05-17T19:31:15.475Z",TRUE,"pitch","cb691806-3395-4e10-b918-c3d1cfc8c181",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.27,1.57,NA,136.84,188.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,8,0,73,"bottom",9,"2023-05-17T19:31:10.422Z","2023-05-17T19:32:10.073Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.5,7,2,0.4402,6.099,24.7583,-22.8709,-9.2102,5.9317,-0.5206,1.8496,4.2089,-124.3782,-4.6363,-1.0374,50.0028,5.6326,-14.4415,30,7.2,24,1656,233,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10,15.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",8,"2023-05-17T19:30:39.658Z","2023-05-17T19:30:45.046Z",TRUE,"pitch","20aa5d26-4f6d-46c1-ab9c-2cf18a893012",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,2.9,1.38,NA,72.96,189.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,8,0,72,"bottom",9,"2023-05-17T19:30:04.410Z","2023-05-17T19:30:45.046Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.1,14,2,0.4434,5.9091,24.6085,-28.4023,-4.7512,2.4394,1.1555,1.8131,6.4494,-123.5323,-3.7053,-0.8718,50.0013,5.72,-7.3426,12,8.4,24,2140,288,NA,NA,NA,NA,NA,NA,TRUE,-34.2,3.8,7.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",7,"2023-05-17T19:30:23.357Z","2023-05-17T19:30:28.388Z",TRUE,"pitch","f22def1b-9b3c-4219-8a4b-3b6030716766",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,2.9,1.38,NA,93.96,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,8,0,72,"bottom",9,"2023-05-17T19:30:04.410Z","2023-05-17T19:30:45.046Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.3,9,2,0.4537,5.9925,24.9209,-32.8186,-8.2088,-0.4338,0.6044,1.3232,6.3972,-120.9934,-3.5528,-1.015,50.006,5.7047,-12.1008,18,9.6,24,2080,300,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.4,13.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718142,"2023-05-17",6,"2023-05-17T19:30:06.701Z","2023-05-17T19:30:11.148Z",TRUE,"pitch","03da7758-c200-4b43-abdc-7cf24052c7d8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.93,1.4058,NA,104.13,200.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,8,0,72,"bottom",9,"2023-05-17T19:30:04.410Z","2023-05-17T19:30:45.046Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,78,9,2,0.4485,5.9205,19.6157,-31.3276,-4.4928,0.5609,0.3377,1.414,4.967,-121.2737,-3.902,-1.1357,50.0055,5.7229,-6.817,10.8,8.4,24,2069,285,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.5,7.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
