"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746637,"2024-05-20",2,"2024-05-20T23:25:16.242Z","2024-05-20T23:25:22.425Z",TRUE,"pitch","5b473d29-e927-4647-b175-95f45c41bb58",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.21,1.48,NA,135.37,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,1,3,37,"bottom",5,"2024-05-20T23:24:20.443Z","2024-05-20T23:26:53.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.4,1,2,0.3893,7.5316,31.4575,-13.7556,-2.0842,9.1869,-0.4821,3.1031,3.4569,-140.6075,-4.4315,-1.4559,50.007,5.5904,-4.1808,13.2,3.6,24,2229,215,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:24:58.011Z","2024-05-20T23:25:02.380Z",TRUE,"pitch","bdb157c3-e18a-4fdf-b4b8-2a4b0990ae2a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2738,1.5229,NA,68.37,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,1,3,37,"bottom",5,"2024-05-20T23:24:20.443Z","2024-05-20T23:26:53.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,86.4,14,2,0.4036,7.3439,24.6235,-21.837,0.7387,5.5189,1.2757,1.7435,6.901,-134.8326,-6.2146,-1.3948,50.002,5.5812,1.382,6,4.8,24,2322,196,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:24:42.297Z","2024-05-20T23:24:49.167Z",TRUE,"pitch","262e7eb3-5d62-4a6c-b22a-d1f56401fc0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1986,1.423,NA,170.63,148.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,1,3,37,"bottom",5,"2024-05-20T23:24:20.443Z","2024-05-20T23:26:53.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,72.5,11,2,0.4791,7.416,19.8811,-40.6859,3.6471,-6.4236,-1.4069,3.3573,-0.7299,-114.075,3.2593,-1.5579,50.0024,5.9057,4.8334,7.2,12,24,2376,43,NA,NA,NA,NA,NA,NA,FALSE,-55,-10.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",4,"2024-05-20T23:25:50.323Z","2024-05-20T23:26:07.236Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,665926,"/api/v1/people/665926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrés Giménez strikes out swinging.",0,1,3,37,"bottom",5,"2024-05-20T23:24:20.443Z","2024-05-20T23:26:53.318Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T23:24:07.249Z","2024-05-20T23:24:14.953Z",TRUE,"pitch","aa8a482a-abaf-43ec-8de3-9eeb1da2078a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.28,1.52,NA,139.76,174.89,"ground_ball","medium","5",100.54,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Freeman grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,3,36,"bottom",5,"2024-05-20T23:22:58.141Z","2024-05-20T23:24:14.953Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.2,4,2,0.4329,7.4183,23.3572,-32.5619,2.0313,-0.2369,-0.5971,2.3665,1.106,-126.0706,-1.8552,-1.3042,50.0052,5.7168,3.3007,6,8.4,24,2235,127,97.7,5,102,NA,NA,NA,TRUE,-36.7,-0.6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:23:48.030Z","2024-05-20T23:23:53.712Z",TRUE,"pitch","468489f1-a46f-44fa-8ba6-93a079cb43b6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2521,1.4563,NA,82.03,172.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Freeman grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,3,36,"bottom",5,"2024-05-20T23:22:58.141Z","2024-05-20T23:24:14.953Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,12,2,0.3916,7.6376,30.6082,-11.8736,-3.3882,10.2421,0.9175,2.4408,6.7409,-139.7066,-6.8206,-1.0833,50.0066,5.6895,-6.7184,21.6,2.4,24,2197,213,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:23:32.465Z","2024-05-20T23:23:38.556Z",TRUE,"pitch","6371924d-6dcc-4243-9c96-b368bfdf8446",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2237,1.4729,NA,73.98,180.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tyler Freeman grounds out, third baseman Brett Baty to first baseman Pete Alonso.",0,1,3,36,"bottom",5,"2024-05-20T23:22:58.141Z","2024-05-20T23:24:14.953Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656731,"Tylor Megill","/api/v1/people/656731","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.8,14,2,0.4352,7.6277,24.1814,-29.336,2.3842,1.7646,1.1286,2.1582,5.2829,-125.5933,-3.0309,-1.3074,50.002,5.7535,3.8269,9.6,7.2,24,2163,144,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:21:12.071Z","2024-05-20T23:21:20.500Z",TRUE,"pitch","4764876d-dd3b-47ee-b7fd-b985737f5493",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.31,1.55,NA,112.21,161.33,"ground_ball","medium","5",96.3,166.62,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tomás Nido grounds out, third baseman José Ramírez to first baseman Josh Naylor.",0,1,3,35,"top",5,"2024-05-20T23:20:53.756Z","2024-05-20T23:21:20.500Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,621512,"Tomás Nido","/api/v1/people/621512","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.7,2,2,0.4756,7.1361,20.8969,-28.9424,4.9456,2.4043,0.1256,2.8684,2.5427,-115.0679,1.0784,-1.6354,50.0019,5.1928,6.6468,14.4,8.4,24,1845,90,78.8,-26,8,NA,NA,NA,TRUE,-38.8,4.9,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-20T23:20:30.993Z","2024-05-20T23:20:43.021Z",TRUE,"pitch","ac2f5526-59c2-48e8-9885-c54bc0e2f7bc",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.08,1.47,NA,118.5,170.42,"line_drive","hard","7",54.68,126.89,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Harrison Bader doubles (5) on a sharp line drive to left fielder David Fry.",0,1,3,34,"top",5,"2024-05-20T23:19:37.899Z","2024-05-20T23:20:43.021Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,72.8,5,2,0.4735,6.9792,22.453,-27.0118,3.227,3.813,-0.0394,2.5317,2.0121,-115.8447,0.1034,-1.3396,50.0016,5.0771,4.3681,9.6,8.4,24,1924,84,104.9,15,252,NA,NA,NA,FALSE,-36.1,7.2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T23:20:19.476Z","2024-05-20T23:20:23.199Z",TRUE,"pitch","4e68be0c-7f09-4422-92e0-b79e2c1aae17",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2237,1.5729,NA,90.12,174.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Harrison Bader doubles (5) on a sharp line drive to left fielder David Fry.",0,1,3,34,"top",5,"2024-05-20T23:19:37.899Z","2024-05-20T23:20:43.021Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.8,6,2,0.4156,7.1153,28.6008,-20.8167,-8.3714,6.4588,0.7051,2.3682,7.4092,-131.9009,-2.9225,-1.0555,50.0036,5.0292,-14.7212,31.2,6,24,2051,220,NA,NA,NA,NA,NA,NA,FALSE,-22.1,11.3,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:20:05.326Z","2024-05-20T23:20:10.327Z",TRUE,"pitch","257f0531-6937-4e9e-a568-1e37c50c1b6b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1235,1.5729,NA,150.6,149.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Harrison Bader doubles (5) on a sharp line drive to left fielder David Fry.",0,1,3,34,"top",5,"2024-05-20T23:19:37.899Z","2024-05-20T23:20:43.021Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.7,11,2,0.4205,6.9239,28.2859,-20.2597,-6.9833,6.9393,-0.8815,3.3046,3.1679,-130.4358,-0.7986,-1.2067,50.0053,5.1471,-11.9944,28.8,6,24,1970,217,NA,NA,NA,NA,NA,NA,FALSE,-21.5,12.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:19:53.319Z","2024-05-20T23:19:57.531Z",TRUE,"pitch","9dcedd8c-96d6-4f13-b4f2-864750170ebd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0984,1.5229,NA,113.08,142.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Harrison Bader doubles (5) on a sharp line drive to left fielder David Fry.",0,1,3,34,"top",5,"2024-05-20T23:19:37.899Z","2024-05-20T23:20:43.021Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.5,12,2,0.4213,7.0857,28.1004,-18.9298,-6.5671,7.7436,0.103,3.5835,4.7965,-130.1667,-0.615,-0.9132,50.0057,5.2601,-11.2368,27.6,4.8,24,1976,214,NA,NA,NA,NA,NA,NA,FALSE,-20.2,14,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",2,"2024-05-20T23:19:23.048Z","2024-05-20T23:19:30.468Z",TRUE,"pitch","098039ed-1f9c-4ba5-bc16-7bcb11d012cf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.52,1.71,NA,135.19,164.34,"ground_ball","medium","6",115.36,146.28,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,1,3,33,"top",5,"2024-05-20T23:18:38.959Z","2024-05-20T23:19:30.468Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.7,4,2,0.4115,6.9444,28.1778,-21.7832,-8.6746,5.789,-0.4773,2.7569,4.5284,-133.0369,-2.0954,-1.0733,50.0018,5.1313,-15.5695,33.6,6,24,1919,221,96.7,-12,12,NA,NA,NA,TRUE,-22.4,10.2,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",1,"2024-05-20T23:19:05.072Z","2024-05-20T23:19:09.670Z",TRUE,"pitch","3cf881fc-e50a-49a8-bceb-18bdfe094d9a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.52,1.71,NA,105.62,176.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,1,3,33,"top",5,"2024-05-20T23:18:38.959Z","2024-05-20T23:19:30.468Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.7,6,2,0.4168,6.8977,26.8875,-15.209,-5.8126,9.6883,0.2986,2.3056,5.5374,-131.2571,-4.4086,-1.0798,50.0002,5.1337,-10.1757,30,4.8,24,1965,216,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",0,"2024-05-20T23:18:47.821Z","2024-05-20T23:18:51.626Z",TRUE,"pitch","075386a0-59c6-4748-8f9d-91462fcd921e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.52,1.71,NA,117.34,147.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",0,1,3,33,"top",5,"2024-05-20T23:18:38.959Z","2024-05-20T23:19:30.468Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.8,2,2,0.4158,7.086,26.9307,-17.3648,-4.8438,8.4204,-0.0089,3.3848,4.2859,-131.5351,-1.486,-1.0272,50.0032,5.2398,-8.5196,24,4.8,24,2032,215,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746637,"2024-05-20",3,"2024-05-20T23:18:18.238Z","2024-05-20T23:18:23.412Z",TRUE,"pitch","19b2d472-db53-4bab-8242-078c4f4e3509",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.5233,1.6635,NA,112.18,145.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,1,3,32,"top",5,"2024-05-20T23:17:31.498Z","2024-05-20T23:18:23.412Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",594902,"Ben Lively","/api/v1/people/594902","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.2,2,2,0.4151,7.0142,25.863,-23.4557,-8.8125,4.9369,0.1264,3.443,6.2188,-131.5473,-0.0082,-1.1141,50.0035,5.1738,-15.5661,31.2,6,24,1939,222,NA,NA,NA,NA,NA,NA,TRUE,-24.1,9.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
