"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716671,"2023-09-08",2,"2023-09-08T23:49:20.559Z","2023-09-08T23:49:23.889Z",TRUE,"pitch","4693a1f6-2ea4-436a-900b-212de99d6a64",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.47,1.64,NA,103.76,148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,33,"bottom",4,"2023-09-08T23:48:36.686Z","2023-09-08T23:49:23.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.4,3,0.92,0.3911,6.3425,35.2453,-10.4374,-6.9259,10.972,0.3473,3.3569,6.6139,-140.6563,-4.8428,-1.1477,50.0041,5.7924,-13.7231,45.6,3.6,24,2267,217,NA,NA,NA,NA,NA,NA,TRUE,-10.7,18.8,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:49:03.034Z","2023-09-08T23:49:06.291Z",TRUE,"pitch","9faf304d-b95e-423f-bbd0-41bcef035dbf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.47,1.64,NA,103.78,182.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,33,"bottom",4,"2023-09-08T23:48:36.686Z","2023-09-08T23:49:23.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87,9,0.92,0.3938,6.453,35.1285,-12.4505,-6.4946,10.097,0.3468,2.0717,6.6407,-139.7512,-7.7766,-1.2307,50.0036,5.7314,-12.6882,37.2,3.6,24,2193,218,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.6,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:48:49.125Z","2023-09-08T23:48:52.502Z",TRUE,"pitch","fe27737e-66dc-4ade-adc4-98e565f52af9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5872,1.7193,NA,112.05,188.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,3,2,33,"bottom",4,"2023-09-08T23:48:36.686Z","2023-09-08T23:49:23.889Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.3,8,0.92,0.3929,6.5959,34.7387,-13.0449,-5.9562,9.7477,0.13,1.8741,6.0725,-139.9622,-7.8983,-1.3052,50.0045,5.6074,-11.6919,34.8,3.6,24,2080,222,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:48:16.251Z","2023-09-08T23:48:26.030Z",TRUE,"pitch","6a8761a9-7cee-41df-ab6f-e7423e0a87e9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.7,1.77,NA,127.68,189.52,"fly_ball","medium","7",78.58,132.97,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Josh Lowe flies out to left fielder Dominic Canzone.",0,3,2,32,"bottom",4,"2023-09-08T23:47:44.987Z","2023-09-08T23:48:26.030Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.6,77.9,7,2,0.442,6.5803,27.8552,-34.3051,-9.0277,-1.3753,-0.2803,1.8246,4.9564,-124.4989,-2.5645,-1.1368,50.003,5.7419,-13.998,20.4,9.6,24,810,254,78.6,54,205,NA,NA,NA,TRUE,-40.6,-2.9,15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:47:59.238Z","2023-09-08T23:48:04.314Z",TRUE,"pitch","824a9783-7c42-420f-a509-7de13df75208",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6993,1.8624,NA,134.95,172.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Josh Lowe flies out to left fielder Dominic Canzone.",0,3,2,32,"bottom",4,"2023-09-08T23:47:44.987Z","2023-09-08T23:48:26.030Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,77.6,4,2,0.4436,6.3837,28.1103,-38.8934,5.8426,-4.3661,-0.4708,2.4402,0.9939,-124.146,-0.2134,-1.636,50.0033,5.8035,8.9912,13.2,10.8,24,2269,49,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-7.7,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",2,"2023-09-08T23:45:31.304Z","2023-09-08T23:45:41.492Z",TRUE,"pitch","c6525ffc-55f5-44f8-906f-f2779181ed78",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.42,1.61,NA,116.4,152.01,"popup","medium","6",110.64,119.19,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Dylan Moore pops out to shortstop Taylor Walls.",0,3,2,31,"top",4,"2023-09-08T23:44:37.221Z","2023-09-08T23:45:41.492Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.7,2,2,0.4002,6.4479,32.5511,-12.9003,-2.9707,10.1746,0.0157,3.2136,4.4965,-137.2758,-5.0132,-1.2633,50.0003,5.9531,-5.6262,18,3.6,24,2212,196,96.5,59,208,NA,NA,NA,TRUE,-13.4,17.4,4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:45:11.123Z","2023-09-08T23:45:14.123Z",TRUE,"pitch","afe319a9-46dd-44c1-9e2d-56120d32f429",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4849,1.5966,NA,78.55,141.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Dylan Moore pops out to shortstop Taylor Walls.",0,3,2,31,"top",4,"2023-09-08T23:44:37.221Z","2023-09-08T23:45:41.492Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,79.2,12,2,0.4339,6.6353,27.4291,-20.396,-1.1127,7.3131,1.0087,3.5885,6.0482,-126.5541,-1.7676,-1.2747,50.0061,5.9407,-1.7933,1.2,4.8,24,1391,198,NA,NA,NA,NA,NA,NA,FALSE,-23.3,13.1,0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:44:56.431Z","2023-09-08T23:45:00.045Z",TRUE,"pitch","2780e00e-f3e3-4965-a64a-0704b3e32616",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4849,1.5966,NA,106.29,111.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Dylan Moore pops out to shortstop Taylor Walls.",0,3,2,31,"top",4,"2023-09-08T23:44:37.221Z","2023-09-08T23:45:41.492Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.4,12,2,0.4182,6.379,26.7321,-26.2011,2.3614,3.4383,0.2811,4.7169,3.4828,-130.8152,1.337,-1.3727,50.0055,6.1586,4.107,10.8,6,24,2331,155,NA,NA,NA,NA,NA,NA,FALSE,-27,6.7,-5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:44:18.758Z","2023-09-08T23:44:27.655Z",TRUE,"pitch","6c8780e5-4349-44a6-bec9-fc1929282e1b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.3,1.54,NA,137.59,197.57,"ground_ball","medium","4",145.38,136.54,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Mike Ford grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,3,2,30,"top",4,"2023-09-08T23:43:53.303Z","2023-09-08T23:44:27.655Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,82.7,7,2,0.4175,6.5392,28.6264,-20.1497,-7.1881,6.9022,-0.5401,1.5263,4.6217,-131.3393,-7.3125,-1.3916,50.0012,5.8526,-12.5178,27.6,6,24,1406,208,99,-14,7,NA,NA,NA,TRUE,-22.6,11,12,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:44:01.729Z","2023-09-08T23:44:05.390Z",TRUE,"pitch","f6115ef8-0779-43ad-a47c-12ad44f4b503",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2367,1.5136,NA,117.51,204.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Mike Ford grounds out, second baseman Brandon Lowe to first baseman Yandy Diaz.",0,3,2,30,"top",4,"2023-09-08T23:43:53.303Z","2023-09-08T23:44:27.655Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,645801,"Mike Ford","/api/v1/people/645801","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.1,13,2,0.4861,6.2626,26.1992,-45.708,3.9763,-10.5989,-0.0134,1.2591,1.5031,-113.8821,-0.678,-1.2037,50.0005,6.1902,5.0795,7.2,14.4,24,2348,17,NA,NA,NA,NA,NA,NA,FALSE,-64.4,-18.8,-7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",1,"2023-09-08T23:43:26.460Z","2023-09-08T23:43:36.030Z",TRUE,"pitch","69e1fb3d-cab2-42a2-841d-06ebc8f12324",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.19,1.44,NA,106.52,209.46,"line_drive","medium","7",52.14,101.85,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Ty France lines out to left fielder Randy Arozarena.",0,3,2,29,"top",4,"2023-09-08T23:43:06.643Z","2023-09-08T23:43:36.030Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,80.5,14,2,0.4272,6.8213,29.6255,-17.3788,-2.5896,8.9132,0.275,1.086,4.9563,-128.7822,-8.4302,-1.3481,50.0051,5.7754,-4.3002,9.6,4.8,24,2277,170,88.8,24,303,NA,NA,NA,TRUE,-21,14.2,3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",0,"2023-09-08T23:43:11.651Z","2023-09-08T23:43:15.669Z",TRUE,"pitch","de30f3a2-ab0a-4700-894a-769a98c1dcbc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2599,1.474,NA,134.87,141.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Ty France lines out to left fielder Randy Arozarena.",0,3,2,29,"top",4,"2023-09-08T23:43:06.643Z","2023-09-08T23:43:36.030Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,664034,"Ty France","/api/v1/people/664034","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,81.1,11,2,0.4242,6.3295,28.0082,-24.5953,2.9649,4.4902,-0.4689,3.6032,1.379,-129.3168,-1.6827,-1.3948,50.0001,6.1567,4.9992,12,6,24,2224,169,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.9,-5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",9,"2023-09-08T23:40:57.727Z","2023-09-08T23:41:01.570Z",TRUE,"pitch","1492d7f0-d7b7-4e71-91bb-e62917868bb4",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.22,1.54,NA,102.87,175.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,2,28,"bottom",3,"2023-09-08T23:36:20.198Z","2023-09-08T23:41:01.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.1,6,2,0.447,6.7993,26.2687,-34.0176,-5.4623,-1.2166,0.3706,2.3481,5.7721,-122.9315,-1.0338,-1.3075,50.0014,5.6834,-8.29,12,9.6,24,783,285,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-2.2,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",7,"2023-09-08T23:39:47.312Z","2023-09-08T23:39:52.829Z",TRUE,"pitch","accc7fca-03d8-4480-866a-c6d5288aadc3",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1161,1.4325,NA,146.13,165.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,2,28,"bottom",3,"2023-09-08T23:36:20.198Z","2023-09-08T23:41:01.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.1,1,2,0.4471,6.6025,25.7349,-36.2204,-5.1725,-2.6629,-0.7641,2.7286,3.0942,-122.8017,0.2011,-1.3724,50.0055,5.7428,-7.8518,10.8,9.6,24,726,275,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-4.4,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",6,"2023-09-08T23:39:25.915Z","2023-09-08T23:39:29.629Z",TRUE,"pitch","e178ab30-9ba2-48f8-b938-00f99e437efa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1781,1.474,NA,94.65,116.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,2,28,"bottom",3,"2023-09-08T23:36:20.198Z","2023-09-08T23:41:01.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.2,12,0.92,0.3919,6.387,34.5318,-13.6266,-5.5636,9.3985,0.5864,4.5298,7.0621,-140.2599,-1.4513,-1.2525,50.0023,5.9516,-10.9797,33.6,3.6,24,2270,217,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.8,8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",4,"2023-09-08T23:38:37.533Z","2023-09-08T23:38:43.449Z",TRUE,"pitch","7365acf4-4957-48e4-a0b3-44026e67fc85",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.54,NA,126.07,151.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,2,28,"bottom",3,"2023-09-08T23:36:20.198Z","2023-09-08T23:41:01.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,87.3,2,0.91,0.392,6.4511,34.9675,-19.355,-10.3238,6.4981,-0.238,3.2425,6.4744,-140.3074,-3.556,-1.2473,50.0008,5.805,-20.357,43.2,6,24,2295,220,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.2,17.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716671,"2023-09-08",3,"2023-09-08T23:38:09.679Z","2023-09-08T23:38:12.679Z",TRUE,"pitch","dbb9f491-6190-4060-a757-dd23721a8a5e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.54,NA,112.49,154.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,2,28,"bottom",3,"2023-09-08T23:36:20.198Z","2023-09-08T23:41:01.570Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.2,2,0.92,0.3873,6.4015,36.5125,-12.5891,-5.6346,9.702,0.1183,3.1167,5.9902,-142.1186,-5.3785,-1.2979,50.0049,5.8526,-11.3778,34.8,3.6,24,2235,219,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.4,8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
