"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717927,"2023-06-02",7,"2023-06-03T00:58:00.491Z","2023-06-03T00:58:08.336Z",TRUE,"pitch","2bda0487-4a99-49e7-a6e4-b5d011fd65ad",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.28,1.57,NA,117.69,182.3,"ground_ball","medium","5",102.53,170.73,NA,NA,TRUE,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.7,8,0.9,0.414,6.5343,26.9123,-32.5897,-2.8961,-0.2309,-0.0182,2.092,-6.4068,-132.0606,-0.9013,2.8113,50.0061,4.8252,-5.1385,10.8,7.2,24,2722,254,94,-19,7,NA,NA,NA,TRUE,-33.5,-0.4,6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",6,"2023-06-03T00:57:40.572Z","2023-06-03T00:57:44.731Z",TRUE,"pitch","ea487c99-146d-4bdf-a35a-4b2c1f785cee",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1792,1.5705,NA,113.3,208.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.3,14,0.9,0.4182,6.5942,25.2612,-33.9716,-3.9846,-1.0328,0.0971,1.1105,-5.5387,-130.548,-2.7961,2.7569,50.0021,4.7303,-6.9365,13.2,8.4,24,2760,276,NA,NA,NA,NA,NA,NA,FALSE,-36,-2.3,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",5,"2023-06-03T00:57:17.331Z","2023-06-03T00:57:21.353Z",TRUE,"pitch","89d13b75-bbd1-46cf-a4a7-a9e09de45ca1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.28,1.57,NA,107.87,191.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83,8,0.9,0.4184,6.4575,25.636,-33.085,-3.0698,-0.524,0.2394,1.7373,-5.425,-130.5395,-1.5857,2.7376,50.002,4.8266,-5.3359,10.8,8.4,24,2739,272,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-1.1,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",4,"2023-06-03T00:56:53.236Z","2023-06-03T00:56:57.746Z",TRUE,"pitch","9d6440e1-cf84-43ed-8c09-713b7e1dcf7c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1994,1.5705,NA,169.57,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89,11,0.89,0.3881,6.6754,31.5655,-16.6746,0.1235,7.681,-1.3792,2.424,-10.6125,-141.0374,-4.0483,2.4136,50.0032,4.9508,0.2505,7.2,3.6,24,2582,152,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.2,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",3,"2023-06-03T00:56:25.296Z","2023-06-03T00:56:30.153Z",TRUE,"pitch","f1bf1b83-25b3-4e2b-ba54-9ae38c3fd303",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.57,NA,96.91,173.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.5,6,0.9,0.4207,6.5584,24.8591,-33.8512,-3.6737,-0.9766,0.5271,2.419,-4.7047,-129.7664,0.0813,2.8347,50.0021,4.9471,-6.3198,12,8.4,24,2771,272,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-1.6,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",2,"2023-06-03T00:56:07.233Z","2023-06-03T00:56:11.473Z",TRUE,"pitch","45b97a2d-723b-4e66-9380-e108e5ccb0f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1792,1.5705,NA,122.82,224.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,84,13,0.9,0.4147,6.6235,26.0209,-32.5147,-4.5132,-0.1898,-0.1527,0.5418,-5.9214,-131.6947,-4.5546,2.7052,50.0047,4.6786,-7.9872,15.6,8.4,24,2888,271,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-1.1,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",1,"2023-06-03T00:55:52.320Z","2023-06-03T00:55:56.260Z",TRUE,"pitch","dee94495-c13d-4f4f-a8d7-ae5c17a35855",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.57,NA,142.99,202.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,84.3,13,0.85,0.4132,6.5539,25.1872,-30.0508,-1.9464,1.1879,-0.6819,1.3336,-7.9761,-132.0055,-3.3756,2.618,50.002,4.8152,-3.4706,8.4,7.2,24,2766,241,NA,NA,NA,NA,NA,NA,FALSE,-31.3,1.7,5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",0,"2023-06-03T00:55:30.293Z","2023-06-03T00:55:52.320Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Carlos Perez replaces JJ Bleday.","Offensive Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,542208,"/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","64","atBat","Groundout","field_out","Carlos Perez grounds out, third baseman Jean Segura to first baseman Yuli Gurriel.",0,0,4,64,"top",9,"2023-06-03T00:55:50.237Z","2023-06-03T00:58:08.336Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,668709,"/api/v1/people/668709",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717927,"2023-06-02",5,"2023-06-03T00:55:18.164Z","2023-06-03T00:55:22.583Z",TRUE,"pitch","482a92b0-0909-4de8-bbee-5a2942bb2ff7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.41,1.68,NA,91.22,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,0,4,63,"top",9,"2023-06-03T00:53:40.965Z","2023-06-03T00:55:22.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.1,3,0.89,0.3868,6.384,30.2241,-14.7636,2.5232,8.5615,0.6764,3.2373,-5.9935,-141.2499,-2.4598,2.4918,50.0025,5.0612,5.1313,14.4,3.6,24,2630,153,NA,NA,NA,NA,NA,NA,TRUE,-13.7,15.2,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,657656,"Ramón Laureano","/api/v1/people/657656",NA,NA,NA,NA,NA,NA
717927,"2023-06-02",3,"2023-06-03T00:54:52.953Z","2023-06-03T00:54:57.597Z",TRUE,"pitch","bbc913fa-301c-4694-a964-cf938bd36f04",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.41,1.68,NA,163.99,192.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Aledmys Diaz strikes out swinging.",0,0,4,63,"top",9,"2023-06-03T00:53:40.965Z","2023-06-03T00:55:22.583Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.8,13,0.9,0.4203,6.5698,25.5518,-32.7488,-3.2405,-0.3295,-1.2328,1.7219,-8.7719,-129.9824,-1.7287,2.598,50.0065,4.8667,-5.5817,12,8.4,24,2818,268,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-0.7,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
