"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718351,"2023-05-01",1,"2023-05-01T23:59:39.236Z","2023-05-01T23:59:43.779Z",TRUE,"pitch","02ae65ec-27c4-453c-a763-45cf20a40cbb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.287,1.5202,NA,121.37,215.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,0,2,29,"bottom",4,"2023-05-01T23:59:06.476Z","2023-05-02T00:00:14.320Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.5,13,2,0.4274,6.5288,24.6569,-24.5264,1.5867,4.5914,-0.1146,0.871,2.2852,-127.8176,-8.4589,-1.2241,50.0045,6.1289,2.6431,7.2,6,24,2337,189,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.7,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",0,"2023-05-01T23:59:26.465Z","2023-05-01T23:59:29.668Z",TRUE,"pitch","60f37d9b-aefa-4716-a2f6-33e76e83af71",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.287,1.5149,NA,75.73,202.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,0,2,29,"bottom",4,"2023-05-01T23:59:06.476Z","2023-05-02T00:00:14.320Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.5,14,2,0.4041,6.4805,29.7975,-10.7821,-5.8403,11.4987,1.0828,1.3524,6.942,-135.569,-10.9757,-0.753,50.0056,6.2078,-10.8674,36,3.6,24,2230,212,NA,NA,NA,NA,NA,NA,FALSE,-13,18.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",2,"2023-05-01T23:58:55.951Z","2023-05-01T23:59:06.165Z",TRUE,"pitch","8a6fdc3e-a48a-450e-acc6-0224bd4a9778",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.26,1.51,NA,118.68,182.84,"fly_ball","hard","8",157.33,51.6,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out sharply to center fielder Myles Straw.",0,0,2,28,"bottom",4,"2023-05-01T23:58:14.086Z","2023-05-01T23:59:06.165Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,5,2,0.4,6.5289,29.0257,-13.3237,-8.1521,9.9177,-0.044,2.072,5.207,-136.7311,-8.6045,-0.91,50.0044,6.1658,-15.4983,43.2,4.8,24,2160,215,100.7,23,374,NA,NA,NA,TRUE,-14.5,16.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",1,"2023-05-01T23:58:42.699Z","2023-05-01T23:58:47.565Z",TRUE,"pitch","e5af8159-92f2-4a29-94b2-4937f3c8eb5f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3134,1.5102,NA,56.84,217.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out sharply to center fielder Myles Straw.",0,0,2,28,"bottom",4,"2023-05-01T23:58:14.086Z","2023-05-01T23:59:06.165Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,81.2,14,2,0.431,6.198,22.5333,-24.6134,1.1102,4.6122,1.5782,0.7801,6.1957,-126.4338,-8.5213,-1.035,50.0056,6.1287,1.8222,6,6,24,2295,183,NA,NA,NA,NA,NA,NA,FALSE,-29,6.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",0,"2023-05-01T23:58:32.708Z","2023-05-01T23:58:36.617Z",TRUE,"pitch","d19c5320-a58a-4905-829e-0f13ebd4703b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3662,1.5102,NA,139.94,170.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Isiah Kiner-Falefa flies out sharply to center fielder Myles Straw.",0,0,2,28,"bottom",4,"2023-05-01T23:58:14.086Z","2023-05-01T23:59:06.165Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,4,2,0.4005,6.3276,30.2678,-10.6888,-5.7851,11.3421,-0.6019,2.532,2.6427,-136.7884,-8.1527,-0.8291,50.0037,6.2846,-10.9596,39.6,3.6,24,2317,216,NA,NA,NA,NA,NA,NA,FALSE,-12,19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",0,"2023-05-01T23:58:05.229Z","2023-05-01T23:58:15.006Z",TRUE,"pitch","929e2999-0787-422a-9333-4d700cc0d6e6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.3,1.49,NA,86.38,178.16,"fly_ball","medium","9",170.63,65.79,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Oswald Peraza flies out to right fielder Will Brennan.",0,0,2,27,"bottom",4,"2023-05-01T23:57:42.773Z","2023-05-01T23:58:15.006Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,77.4,6,2,0.4501,6.445,22.4905,-34.5266,2.93,-1.5633,0.8033,2.2452,3.2604,-121.4156,-3.0054,-0.9349,50.0056,6.4865,4.3998,8.4,9.6,24,2495,62,95.7,29,349,NA,NA,NA,TRUE,-42.4,-3.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",5,"2023-05-01T23:55:57.460Z","2023-05-01T23:56:02.183Z",TRUE,"pitch","5fec3c83-f234-4263-87e3-3ca1be5e91c7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.11,1.49,NA,96.43,211.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,0,2,26,"top",4,"2023-05-01T23:54:34.694Z","2023-05-01T23:56:02.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,76.8,14,0.9,0.4551,5.969,20.6158,-31.9933,-0.2959,0.1271,0.5396,1.0279,4.3164,-119.8205,-4.2094,-1.2379,50.0055,5.6301,-0.4354,0,8.4,24,2602,84,NA,NA,NA,NA,NA,NA,TRUE,-40.4,-0.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",4,"2023-05-01T23:55:20.756Z","2023-05-01T23:55:24.687Z",TRUE,"pitch","23cc0703-cd51-4c3c-92ce-2e90006473c7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.11,1.49,NA,134.97,175.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,0,2,26,"top",4,"2023-05-01T23:54:34.694Z","2023-05-01T23:56:02.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,73.8,4,0.9,0.4662,5.9685,24.7823,-30.9916,0.8769,0.843,-0.4714,2.3427,2.3908,-117.9902,-1.1039,-1.6162,50.0002,5.7014,1.2217,3.6,9.6,24,2432,359,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",3,"2023-05-01T23:55:06.944Z","2023-05-01T23:55:10.108Z",TRUE,"pitch","d8ced49b-356d-41cb-92e4-c48c65ee0ca1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.11,1.49,NA,125.5,184.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,0,2,26,"top",4,"2023-05-01T23:54:34.694Z","2023-05-01T23:56:02.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.1,5,0.91,0.448,6.2767,24.1018,-22.8934,-9.7673,6.1265,-0.2231,1.999,5.5681,-122.2575,-3.8859,-1.2613,50.0002,5.574,-14.7834,30,7.2,24,2314,227,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",2,"2023-05-01T23:54:52.140Z","2023-05-01T23:54:58.118Z",TRUE,"pitch","555c6950-c24f-4cc1-aecd-be820e48a0dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2873,1.5693,NA,107.74,199.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,0,2,26,"top",4,"2023-05-01T23:54:34.694Z","2023-05-01T23:56:02.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,76.1,8,0.9,0.4581,5.9376,20.8346,-30.1921,-0.0136,1.368,0.2428,1.4589,3.75,-119.1363,-3.5537,-1.3436,50.0043,5.6713,-0.0199,1.2,8.4,24,2554,127,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.9,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",1,"2023-05-01T23:54:36.996Z","2023-05-01T23:54:42.773Z",TRUE,"pitch","cc23eec7-9a9a-4b41-94b5-3803769751d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1818,1.5414,NA,92.12,201.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,0,2,26,"top",4,"2023-05-01T23:54:34.694Z","2023-05-01T23:56:02.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.5,77,14,0.9,0.4535,5.967,20.4118,-29.4332,0.6839,1.8532,0.6526,1.371,4.4335,-120.1776,-3.9679,-1.2951,50.0048,5.6204,1.0139,3.6,8.4,24,2581,207,NA,NA,NA,NA,NA,NA,FALSE,-37,2.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",0,"2023-05-01T23:53:35.620Z","2023-05-01T23:54:36.996Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Josh Naylor strikes out swinging.",0,0,2,26,"top",4,"2023-05-01T23:54:34.694Z","2023-05-01T23:56:02.183Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",1,"2023-05-01T23:53:04.086Z","2023-05-01T23:53:11.622Z",TRUE,"pitch","42ec2958-fe7c-4301-8c98-7c5e7716c211",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.36,1.59,NA,147.8,196.47,"ground_ball","medium","1",126.9,184.47,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Jose Ramirez grounds out, pitcher Domingo German to first baseman Anthony Rizzo.",0,0,2,25,"top",4,"2023-05-01T23:52:35.443Z","2023-05-01T23:53:11.622Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.3,7,0.91,0.4344,6.209,27.2424,-22.5689,-11.2296,5.9781,-0.8079,1.5669,4.9913,-126.3765,-5.0502,-1.3561,50.0056,5.4187,-18.0546,36,7.2,24,2364,232,99,3,99,NA,NA,NA,TRUE,-26.6,9.8,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",0,"2023-05-01T23:52:51.834Z","2023-05-01T23:52:55.583Z",TRUE,"pitch","20ac2926-1468-4661-a6ad-b0e53a9be2de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4718,1.5902,NA,125.73,179.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Jose Ramirez grounds out, pitcher Domingo German to first baseman Anthony Rizzo.",0,0,2,25,"top",4,"2023-05-01T23:52:35.443Z","2023-05-01T23:53:11.622Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.4,5,0.92,0.4123,6.1112,29.3803,-14.1457,-6.8553,10.0953,-0.229,2.1973,5.8611,-133.0074,-5.4244,-1.5739,50.0037,5.2944,-12.2441,36,4.8,24,2310,228,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",3,"2023-05-01T23:52:21.126Z","2023-05-01T23:52:29.151Z",TRUE,"pitch","7fd1ac62-5bb6-4dcd-ac69-a69f3fd7668a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.32,1.58,NA,130.09,191.13,"ground_ball","medium","5",103.55,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Amed Rosario grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,0,2,24,"top",4,"2023-05-01T23:51:22.866Z","2023-05-01T23:52:29.151Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.6,7,0.94,0.4128,6.0713,28.3999,-25.589,-10.5105,3.6961,-0.3435,1.7647,6.2647,-132.6863,-4.3279,-1.3695,50.0066,5.2817,-18.7444,33.6,7.2,24,2236,221,107.7,0,47,NA,NA,NA,TRUE,-27,6,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718351,"2023-05-01",2,"2023-05-01T23:52:05.489Z","2023-05-01T23:52:10.088Z",TRUE,"pitch","39fc758c-f15b-4ecd-99dc-6d7b663aae4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2606,1.5676,NA,61.11,219.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Amed Rosario grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,0,2,24,"top",4,"2023-05-01T23:51:22.866Z","2023-05-01T23:52:29.151Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",593334,"Domingo Germán","/api/v1/people/593334","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Yankees","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,77.1,14,0.9,0.4529,6.0501,21.8269,-30.5921,0.0634,1.0662,1.4662,0.7113,6.5661,-120.5997,-4.8921,-1.2915,50.0037,5.4417,0.093,2.4,8.4,24,2714,46,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.1,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
