"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717591,"2023-06-28",1,"2023-06-28T01:24:49.504Z","2023-06-28T01:24:52.864Z",TRUE,"pitch","cd934ec3-04ab-4fb3-ad1b-faaa7114378a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,2.98,1.36,NA,106.99,166.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,0,0,34,"bottom",5,"2023-06-28T01:24:23.993Z","2023-06-28T01:25:20.356Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,2,0.89,0.3958,7.3862,27.6467,-11.221,-6.2738,10.7756,0.2625,2.6845,9.8597,-137.8394,-6.1889,-2.5287,50.0008,5.7002,-12.1978,39.6,3.6,24,2249,217,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T01:24:32.989Z","2023-06-28T01:24:36.251Z",TRUE,"pitch","e71d461a-43be-4015-b047-13aeccd4cf44",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,2.98,1.36,NA,109.8,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nicky Lopez grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,0,0,34,"bottom",5,"2023-06-28T01:24:23.993Z","2023-06-28T01:25:20.356Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.2,2,0.87,0.4011,7.2954,27.1684,-12.0275,-4.8604,10.648,0.189,3.066,9.1928,-136.0465,-4.8302,-2.5879,50.0067,5.6845,-9.2004,30,3.6,24,2144,217,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T01:23:53.083Z","2023-06-28T01:24:00.276Z",TRUE,"pitch","755e0198-e8af-4de8-88e8-08d164a5263a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.49,1.66,NA,123.81,197.39,"ground_ball","medium","3",152.44,166.14,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, first baseman Josh Naylor to pitcher Gavin Williams.",0,0,0,33,"bottom",5,"2023-06-28T01:22:58.359Z","2023-06-28T01:24:00.276Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,69.7,13,0.91,0.5027,7.3332,18.7925,-42.3058,4.5352,-8.4308,-0.1788,1.5331,3.1806,-108.8745,-0.0981,-2.2467,50.0002,6.1504,5.4528,8.4,14.4,24,2263,30,86.7,-7,15,NA,NA,NA,TRUE,-63.7,-15,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T01:23:27.671Z","2023-06-28T01:23:31.723Z",TRUE,"pitch","68a6d90d-2f3a-4b98-82d1-78d5d0e0fe77",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.66,NA,156.78,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, first baseman Josh Naylor to pitcher Gavin Williams.",0,0,0,33,"bottom",5,"2023-06-28T01:22:58.359Z","2023-06-28T01:24:00.276Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,11,0.88,0.3956,7.1791,27.52,-14.3552,-6.361,9.1531,-1.0436,2.9918,6.6082,-137.8946,-5.0375,-2.6322,50.0055,5.7939,-12.3867,36,3.6,24,2312,220,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.8,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T01:23:12.027Z","2023-06-28T01:23:15.855Z",TRUE,"pitch","39682e5e-ebc1-40bd-98f9-65b0a5af57c9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4761,1.6444,NA,111.46,184.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Drew Waters grounds out, first baseman Josh Naylor to pitcher Gavin Williams.",0,0,0,33,"bottom",5,"2023-06-28T01:22:58.359Z","2023-06-28T01:24:00.276Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,8,0.88,0.3953,7.4302,28.3918,-13.5117,-6.7877,9.5794,0.1455,2.0016,9.4263,-138.1361,-7.3646,-2.4163,50.004,5.5952,-13.2267,37.2,3.6,24,2238,219,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",6,"2023-06-28T01:22:40.050Z","2023-06-28T01:22:46.956Z",TRUE,"pitch","34829f6d-511c-417a-b4fd-41942eededc9",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.6644,1.7334,NA,86.72,180.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.7,9,0.86,0.4003,7.0817,26.2757,-12.9934,-5.4245,10.0836,0.7943,2.1609,10.624,-136.1637,-7.2463,-2.4306,50.0024,5.7318,-10.3187,30,3.6,24,2238,216,NA,NA,NA,NA,NA,NA,TRUE,-13.8,17,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",5,"2023-06-28T01:22:23.860Z","2023-06-28T01:22:27.998Z",TRUE,"pitch","37c3c827-4573-4b2f-9aad-0c52a4bcb4d4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6644,1.7915,NA,108.69,210.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.4,14,0.88,0.3931,7.3943,27.6311,-13.228,-6.8145,9.6082,0.2181,1.0352,9.8009,-138.7218,-9.9248,-2.4563,50.0022,5.5151,-13.4369,37.2,3.6,24,2279,211,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.7,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",4,"2023-06-28T01:22:01.081Z","2023-06-28T01:22:06.366Z",TRUE,"pitch","ac8af25d-d720-4b29-94a9-db73eb6318bf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.62,1.72,NA,117.27,145.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.9,2,0.89,0.3943,7.4245,26.3556,-13.4919,-5.8852,9.5242,-0.0071,3.4672,8.7592,-138.1253,-3.9434,-2.4326,50.0066,5.8003,-11.5495,34.8,3.6,24,2302,221,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",3,"2023-06-28T01:21:39.240Z","2023-06-28T01:21:42.687Z",TRUE,"pitch","c69226ba-1055-4415-b51d-d32c6103fdda",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.62,1.72,NA,122.69,179.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.8,8,0.88,0.4487,7.164,20.9106,-35.5861,1.9637,-2.2541,-0.1494,2.2101,5.1635,-121.4725,-1.3375,-2.5468,50.0033,5.8259,2.9716,6,9.6,24,2291,92,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.2,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",2,"2023-06-28T01:21:24.113Z","2023-06-28T01:21:28.004Z",TRUE,"pitch","c45e913d-45e6-4f33-be0d-86afc70d7c5b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.62,1.72,NA,73.19,194.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77.6,14,0.91,0.4497,6.8463,22.643,-32.145,1.2218,0.0227,1.1495,1.6471,8.2379,-121.54,-3.6999,-2.4355,50.006,5.9653,1.8365,6,8.4,24,2180,92,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-0.6,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T01:21:10.942Z","2023-06-28T01:21:14.739Z",TRUE,"pitch","14898a03-a1dc-41a5-8970-ab8837963fe9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6063,1.7044,NA,55.78,159.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,77,12,0.91,0.4538,6.865,19.8723,-32.3439,1.3551,-0.118,1.6062,2.9492,8.8113,-120.0054,-0.6686,-2.2658,50.0006,6.0744,2.0053,6,8.4,24,2313,94,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-0.1,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T01:20:55.025Z","2023-06-28T01:20:58.046Z",TRUE,"pitch","2c5eab32-20b1-4fd2-81f9-94f7a0b4047c",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.62,1.72,NA,129.71,166.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edward Olivares called out on strikes.",0,0,0,32,"bottom",5,"2023-06-28T01:20:44.040Z","2023-06-28T01:22:46.956Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,658668,"Edward Olivares","/api/v1/people/658668","R","Right",668909,"Gavin Williams","/api/v1/people/668909","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,4,0.86,0.4025,7.2794,27.6288,-12.842,-4.3478,10.2866,-0.3334,2.6767,7.5001,-135.7099,-6.0089,-2.5586,50.0024,5.8018,-8.1713,25.2,3.6,24,2189,207,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T01:18:32.328Z","2023-06-28T01:18:42.786Z",TRUE,"pitch","d5bb4188-db44-4aee-939c-4f0486223ff2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.43,1.6,NA,86.2,184.74,"fly_ball","medium","8",102.41,82.11,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Bo Naylor flies out to center fielder Kyle Isbel.",0,0,0,31,"top",5,"2023-06-28T01:18:22.079Z","2023-06-28T01:18:42.786Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,77.4,9,2,0.4531,6.838,16.6686,-26.3149,0.3402,3.9344,0.808,2.0014,5.1658,-119.5436,-2.1828,-1.3991,50.0051,5.2212,0.5061,2.4,7.2,24,2411,132,97.8,46,298,NA,NA,NA,TRUE,-32.6,7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T01:18:22.079Z","2023-06-28T01:18:26.107Z",TRUE,"pitch","f0665c43-519a-4c0e-bf73-34006a7ffdd0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4451,1.6133,NA,165.77,180.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Bo Naylor flies out to center fielder Kyle Isbel.",0,0,0,31,"top",5,"2023-06-28T01:18:22.079Z","2023-06-28T01:18:42.786Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666310,"Bo Naylor","/api/v1/people/666310","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,80,13,2,0.4361,6.7371,20.0088,-28.9834,-0.0615,1.989,-1.2795,2.1677,0.9695,-124.5839,-1.5901,-1.6622,50.0051,5.1624,-0.099,0,7.2,24,2380,174,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.5,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",1,"2023-06-28T01:17:48.488Z","2023-06-28T01:18:01.855Z",TRUE,"pitch","d956d4ee-2a38-45a4-a4be-0b9b57375df3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.41,1.61,NA,145.64,176.52,"ground_ball","medium","5",103.31,166.9,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Myles Straw grounds into a double play, third baseman Maikel Garcia to second baseman Nicky Lopez to first baseman Nick Pratto. Will Brennan out at 2nd. Myles Straw out at 1st.",0,0,0,30,"top",5,"2023-06-28T01:17:21.853Z","2023-06-28T01:18:01.855Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.9,4,0.9,0.4085,6.9756,24.9794,-23.2422,-8.1118,4.889,-0.7514,2.306,4.5889,-133.3835,-2.9202,-1.4279,50.0015,5.0655,-14.817,30,6,24,2311,213,90.6,-23,7,NA,NA,NA,TRUE,-23.6,8.5,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717591,"2023-06-28",0,"2023-06-28T01:17:28.838Z","2023-06-28T01:17:33.607Z",TRUE,"pitch","aaac304d-1216-4a65-b443-b74845678ca3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4251,1.6523,NA,174.76,172.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Grounded Into DP","grounded_into_double_play","Myles Straw grounds into a double play, third baseman Maikel Garcia to second baseman Nicky Lopez to first baseman Nick Pratto. Will Brennan out at 2nd. Myles Straw out at 1st.",0,0,0,30,"top",5,"2023-06-28T01:17:21.853Z","2023-06-28T01:18:01.855Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.2,13,0.87,0.4114,6.9239,24.8026,-21.5004,-6.6788,5.9282,-1.5153,2.4692,2.1857,-132.4587,-3.0171,-1.4771,50.0016,5.1717,-12.0233,27.6,6,24,2217,214,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
