"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717756,"2023-06-15",3,"2023-06-15T21:04:31.141Z","2023-06-15T21:04:35.177Z",TRUE,"pitch","ccd78136-3e16-416e-8e9d-c1552e2072ad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4812,1.6439,NA,174.4,168.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,3,0,39,"bottom",5,"2023-06-15T21:03:34.309Z","2023-06-15T21:05:28.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.7,11,0.91,0.3958,6.09,33.103,-12.4165,-5.7033,10.2019,-1.5059,2.5893,1.9994,-138.7755,-7.029,-1.4977,50.0056,5.9948,-11.047,37.2,3.6,24,2233,210,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17,9.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T21:04:04.511Z","2023-06-15T21:04:08.378Z",TRUE,"pitch","54f0a1eb-4845-4eef-a919-74c0780a3cfd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.7,NA,140.01,158.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,3,0,39,"bottom",5,"2023-06-15T21:03:34.309Z","2023-06-15T21:05:28.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,80.4,1,2,0.4299,6.4329,25.1359,-25.792,-7.0576,3.8809,-0.6035,2.9817,4.4031,-127.2169,-2.5505,-1.4363,50.0045,6.0333,-11.6149,22.8,7.2,24,1209,200,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",0,"2023-06-15T21:03:50.809Z","2023-06-15T21:03:54.265Z",TRUE,"pitch","541f0374-9543-48fe-9fda-da0a0bcb30b1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4812,1.6122,NA,125.25,162.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,3,0,39,"bottom",5,"2023-06-15T21:03:34.309Z","2023-06-15T21:05:28.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.3,5,0.9,0.421,6.2634,25.6038,-28.6766,2.9004,2.0404,-0.2164,2.8163,2.7827,-129.799,-2.6714,-1.677,50.0053,6.0286,4.98,10.8,7.2,24,2345,146,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",2,"2023-06-15T21:04:16.086Z","2023-06-15T21:04:31.141Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","JJ Bleday strikes out swinging.",0,3,0,39,"bottom",5,"2023-06-15T21:03:34.309Z","2023-06-15T21:05:28.839Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",7,"2023-06-15T21:01:37.906Z","2023-06-15T21:01:42.006Z",TRUE,"pitch","8ac4e677-46d5-4312-9d50-b541014f5db1",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.21,1.52,NA,96.83,183.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,72.8,6,0.89,0.4733,6.1985,26.1963,-36.6286,5.5839,-3.3048,0.5292,2.0459,4.454,-116.6542,-0.6244,-2.1445,50.0002,5.8332,7.5343,13.2,10.8,24,2458,41,NA,NA,NA,NA,NA,NA,TRUE,-49.1,-5.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",6,"2023-06-15T21:01:14.419Z","2023-06-15T21:01:18.200Z",TRUE,"pitch","8699d8d8-0280-45b2-9da6-19f9d5c80eca",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.21,1.52,NA,94.07,190.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,72,9,0.82,0.4798,6.2647,25.5836,-39.4873,5.458,-5.5679,0.6015,1.8004,4.6293,-115.0995,-0.366,-2.1606,50.0029,5.8553,7.1676,12,12,24,2510,36,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-9.7,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",5,"2023-06-15T21:00:53.840Z","2023-06-15T21:00:57.883Z",TRUE,"pitch","d281ab6e-b11d-4801-854e-a65edcf47692",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.29,1.5171,NA,82.22,191.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.2,14,0.84,0.4105,6.4155,28.0678,-14.8548,-4.0974,9.6018,0.9125,1.7654,8.5268,-133.305,-7.6613,-1.7921,50.0017,5.7443,-7.3904,19.2,3.6,24,2267,197,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16,5.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",4,"2023-06-15T21:00:36.677Z","2023-06-15T21:00:41.184Z",TRUE,"pitch","0bf1e0fd-e03a-436d-81d8-9cc7c1a9acc2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.29,1.4854,NA,78.82,177.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.6,14,0.67,0.4099,6.5015,26.0383,-16.8737,-4.998,8.4398,1.0017,2.2837,9.145,-133.1451,-5.8139,-1.8133,50.0017,5.6984,-9.0601,22.8,4.8,24,2189,204,NA,NA,NA,NA,NA,NA,FALSE,-18.1,14.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",2,"2023-06-15T21:00:14.395Z","2023-06-15T21:00:19.168Z",TRUE,"pitch","9a794a3e-6e97-430d-989e-6f349245d1fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3219,1.5171,NA,137.46,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.5,71.7,1,0.9,0.4818,6.1976,23.6045,-39.8395,6.6086,-5.8799,-0.5367,2.7942,2.0625,-114.2459,1.8802,-2.3127,50.0008,5.9146,8.6202,13.2,13.2,24,2624,35,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-9.7,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T20:59:55.362Z","2023-06-15T20:59:58.732Z",TRUE,"pitch","2a59280d-4f3c-411c-a0f6-86bd620a1c09",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.21,1.52,NA,66.23,194.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,72,14,0.9,0.4805,6.2135,25.1114,-36.8225,6.8111,-3.5535,1.332,1.6561,5.8301,-114.8554,-1.2785,-2.1419,50.0006,5.8642,8.9206,15.6,12,24,2624,40,NA,NA,NA,NA,NA,NA,FALSE,-51,-6.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",0,"2023-06-15T20:59:38.917Z","2023-06-15T20:59:42.744Z",TRUE,"pitch","d7ec1746-2b10-4b5a-bce6-4b22a432abbd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2896,1.4533,NA,86.33,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,72.6,3,0.9,0.4748,6.1522,24.8065,-36.5848,6.8534,-3.2842,0.8045,2.9917,4.5917,-116.0363,1.2461,-2.101,50.004,5.975,9.2016,15.6,12,24,2623,40,NA,NA,NA,NA,NA,NA,FALSE,-48.7,-5.3,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",3,"2023-06-15T21:00:33.546Z","2023-06-15T21:00:36.677Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Isaac Paredes strikes out swinging.",0,3,0,38,"top",5,"2023-06-15T20:57:41.204Z","2023-06-15T21:01:42.006Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T20:57:21.916Z","2023-06-15T20:57:29.911Z",TRUE,"pitch","c73d8348-2c3d-4354-b3b6-10415e22812c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.43,1.57,NA,95.1,161.24,"ground_ball","medium","4",137.17,153.73,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Athletics challenged (play at 1st), call on the field was overturned: Luke Raley grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,3,0,37,"top",5,"2023-06-15T20:56:40.188Z","2023-06-15T20:57:29.911Z",TRUE,FALSE,TRUE,TRUE,0,1,0,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,80.9,3,0.74,0.4279,6.2576,25.1374,-24.9925,0.2556,4.3202,0.5746,2.8718,6.3581,-127.7591,-2.713,-1.9744,50.0002,5.9018,0.4229,3.6,6,24,2386,155,66.5,-7,20,NA,NA,NA,TRUE,-27.8,7.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",133
717756,"2023-06-15",0,"2023-06-15T20:57:04.937Z","2023-06-15T20:57:08.921Z",TRUE,"pitch","b84e9baa-cd57-405b-b3cb-869258115cff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.513,1.5488,NA,152.35,138.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Athletics challenged (play at 1st), call on the field was overturned: Luke Raley grounds out, second baseman Tony Kemp to first baseman Ryan Noda.",0,3,0,37,"top",5,"2023-06-15T20:56:40.188Z","2023-06-15T20:57:29.911Z",TRUE,FALSE,TRUE,TRUE,0,1,0,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,70.6,11,0.89,0.4889,6.0877,22.4752,-43.1828,2.0336,-8.6852,-0.9274,3.699,1.9202,-112.4946,3.9428,-2.0596,50.0024,6.3329,2.5776,3.6,13.2,24,2413,26,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-14.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",2,"2023-06-15T20:56:32.746Z","2023-06-15T20:56:40.244Z",TRUE,"pitch","1e6c0945-9e7b-497f-b3f8-150e3cdd3188",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.17,1.46,NA,97.18,177.91,"line_drive","medium","9",207.03,103,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Harold Ramirez lines out to right fielder JJ Bleday.",0,3,0,36,"top",5,"2023-06-15T20:55:46.391Z","2023-06-15T20:56:40.244Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.4,6,0.79,0.4311,6.2598,25.0191,-26.7204,0.6965,3.3337,0.52,2.2545,5.8744,-126.859,-3.7544,-1.9125,50.0047,5.8747,1.138,4.8,7.2,24,2426,149,96.8,23,311,NA,NA,NA,TRUE,-30.5,5.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717756,"2023-06-15",1,"2023-06-15T20:56:12.950Z","2023-06-15T20:56:16.406Z",TRUE,"pitch","4adf466e-6beb-484d-84b1-f58539c40c0a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3219,1.6122,NA,149.42,218.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Harold Ramirez lines out to right fielder JJ Bleday.",0,3,0,36,"top",5,"2023-06-15T20:55:46.391Z","2023-06-15T20:56:40.244Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.2,13,0.94,0.4201,6.3708,29.288,-21.3774,-10.2733,6.2803,-0.8505,0.7404,6.2354,-130.722,-8.5969,-1.9403,50.0025,5.695,-17.6597,34.8,7.2,24,1965,214,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.5,17,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
