"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746392,"2024-05-19",2,"2024-05-19T19:28:17.149Z","2024-05-19T19:28:23.886Z",TRUE,"pitch","afef6fbf-2ec6-4ff6-b57c-4cccad66d120",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.12,1.45,NA,109.37,180.4,"ground_ball","medium","3",155.56,169.32,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Forceout","force_out","Brice Turang grounds into a force out, first baseman Jon Singleton to shortstop Jeremy Peña. Jackson Chourio to 3rd. Blake Perkins out at 2nd. Brice Turang to 1st.",0,1,4,39,"top",5,"2024-05-19T19:26:57.489Z","2024-05-19T19:28:23.886Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,71,5,0.67,0.4862,6.9522,22.3823,-35.2566,5.8115,-2.4026,0.2001,2.1622,1.8904,-113.0481,1.1887,-1.4041,50.004,5.194,7.4522,12,10.8,24,2608,68,94.2,-24,7,NA,NA,NA,TRUE,-49.3,-3.7,-11,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",668930,"Brice Turang","/api/v1/people/668930",694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T19:27:44.280Z","2024-05-19T19:27:49.632Z",TRUE,"pitch","6208b96b-515e-44fb-b6b0-340d4f496270",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.12,1.45,NA,123.77,195.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Forceout","force_out","Brice Turang grounds into a force out, first baseman Jon Singleton to shortstop Jeremy Peña. Jackson Chourio to 3rd. Blake Perkins out at 2nd. Brice Turang to 1st.",0,1,4,39,"top",5,"2024-05-19T19:26:57.489Z","2024-05-19T19:28:23.886Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,78.7,8,0.75,0.439,6.8059,25.317,-28.6975,2.3176,2.2025,-0.1776,1.6025,2.802,-124.7976,-2.6693,-1.6163,50.0012,5.0519,3.6509,8.4,7.2,24,2420,165,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.6,-4.8,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T19:27:23.771Z","2024-05-19T19:27:27.569Z",TRUE,"pitch","bf658c68-7387-4117-bd14-bf30ccdf6745",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.0446,1.3832,NA,101.44,217.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Forceout","force_out","Brice Turang grounds into a force out, first baseman Jon Singleton to shortstop Jeremy Peña. Jackson Chourio to 3rd. Blake Perkins out at 2nd. Brice Turang to 1st.",0,1,4,39,"top",5,"2024-05-19T19:26:57.489Z","2024-05-19T19:28:23.886Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,69.7,14,0.91,0.4977,8.0438,22.6554,-40.3813,7.7403,-6.7207,0.4082,0.806,1.6502,-110.7171,-0.3105,-1.3545,50.0001,5.2307,9.4575,13.2,14.4,24,2681,60,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-11.9,-14.4,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T19:26:39.773Z","2024-05-19T19:26:50.150Z",TRUE,"pitch","e57e8dd3-7a11-4b86-9f4d-37a7c2e27916",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.33,1.59,NA,109.63,185.04,"line_drive","medium","9",183.13,106.08,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Blake Perkins singles on a line drive to right fielder Kyle Tucker. Jackson Chourio to 2nd.",0,1,4,38,"top",5,"2024-05-19T19:26:29.152Z","2024-05-19T19:26:50.150Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.2,8,0.85,0.4121,7.2383,30.9123,-15.6383,-7.0355,9.2604,0.1934,1.9905,5.6254,-133.3447,-5.3329,-1.0383,50.0045,5.1598,-12.565,33.6,4.8,24,2208,214,96.7,14,220,NA,NA,NA,FALSE,-17,15.7,11.4,NA,NA,NA,FALSE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T19:26:00.111Z","2024-05-19T19:26:08.445Z",TRUE,"pitch","eab62142-8bd2-4143-8f26-95106423b380",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.36,1.57,NA,145.97,174.61,"ground_ball","medium","6",93.86,140.61,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jackson Chourio singles on a ground ball to shortstop Jeremy Peña.",0,1,4,37,"top",5,"2024-05-19T19:25:29.397Z","2024-05-19T19:26:08.445Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.4,4,0.5,0.4405,8.2372,25.0428,-32.4515,3.8019,-0.1749,-0.7599,2.3767,0.4834,-124.3702,0.0205,-1.4508,50.0038,5.0606,5.9538,10.8,8.4,24,2535,145,95.6,-23,8,NA,NA,NA,FALSE,-37.6,-0.1,-7,NA,NA,NA,FALSE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T19:25:44.599Z","2024-05-19T19:25:48.161Z",TRUE,"pitch","5df90985-040a-4fa0-b173-75822f6da512",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3471,1.5518,NA,180.64,158.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Jackson Chourio singles on a ground ball to shortstop Jeremy Peña.",0,1,4,37,"top",5,"2024-05-19T19:25:29.397Z","2024-05-19T19:26:08.445Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.1,11,0.82,0.4365,8.0869,24.2127,-29.6207,3.6195,1.6037,-1.6697,2.9658,-1.3957,-125.2721,0.6801,-1.5771,50.0057,5.1034,5.7803,10.8,7.2,24,2525,151,NA,NA,NA,NA,NA,NA,FALSE,-33.5,3.2,-6.2,NA,NA,NA,FALSE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",4,"2024-05-19T19:25:08.545Z","2024-05-19T19:25:18.112Z",TRUE,"pitch","fca87ccd-d1ca-452b-a9dd-cbdc82c77f7e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,2.91,1.35,NA,89.01,154.96,"fly_ball","medium","8",130.26,111.56,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Sal Frelick flies out to center fielder Jake Meyers.",0,1,4,36,"top",5,"2024-05-19T19:23:58.185Z","2024-05-19T19:25:18.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.9,12,0.91,0.3997,7.1491,31.2373,-14.1507,-5.9071,9.4858,0.7344,3.1044,6.923,-137.1889,-2.969,-1.0581,50.0052,5.1693,-11.227,33.6,3.6,24,2416,219,88.5,57,223,NA,NA,NA,TRUE,-14.2,16.7,9.2,NA,NA,NA,TRUE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",3,"2024-05-19T19:24:54.435Z","2024-05-19T19:24:58.962Z",TRUE,"pitch","71cd4900-ccb0-4c9b-8d5d-09ef3c0314ec",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,2.91,1.35,NA,125.17,165.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Sal Frelick flies out to center fielder Jake Meyers.",0,1,4,36,"top",5,"2024-05-19T19:23:58.185Z","2024-05-19T19:25:18.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.4,2,0.85,0.4906,6.872,21.1409,-35.9099,9.2548,-2.9615,-0.2143,2.7149,0.1324,-111.8568,2.7201,-1.4758,50.0031,5.1779,11.6679,18,12,24,2778,64,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-4.3,-16.8,NA,NA,NA,TRUE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",2,"2024-05-19T19:24:37.333Z","2024-05-19T19:24:43.213Z",TRUE,"pitch","ca6a44fe-a196-4634-9977-70de307164ed",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,2.836,1.1911,NA,83.74,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Sal Frelick flies out to center fielder Jake Meyers.",0,1,4,36,"top",5,"2024-05-19T19:23:58.185Z","2024-05-19T19:25:18.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,14,0.88,0.4063,7.2637,28.8965,-15.2606,-7.3732,9.1858,0.8725,1.6508,7.5791,-134.7429,-5.9702,-1.017,50.0036,4.971,-13.5775,36,4.8,24,2264,226,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,11.8,NA,NA,NA,TRUE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T19:24:23.194Z","2024-05-19T19:24:27.638Z",TRUE,"pitch","81e3709c-01d3-4742-8582-23b9589f83d0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.8879,1.3433,NA,139.21,198.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Sal Frelick flies out to center fielder Jake Meyers.",0,1,4,36,"top",5,"2024-05-19T19:23:58.185Z","2024-05-19T19:25:18.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,7,0.9,0.4034,7.2621,31.847,-14.681,-7.0644,9.3823,-0.5827,1.5099,4.2373,-136.1479,-6.6232,-1.2471,50.0015,5.0033,-13.1682,37.2,4.8,24,2306,227,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.7,11.8,NA,NA,NA,TRUE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",0,"2024-05-19T19:24:05.564Z","2024-05-19T19:24:09.557Z",TRUE,"pitch","cb0e4aa3-f4fc-4b06-960d-8d13baf62b6a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.8476,1.2137,NA,61.55,209.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Sal Frelick flies out to center fielder Jake Meyers.",0,1,4,36,"top",5,"2024-05-19T19:23:58.185Z","2024-05-19T19:25:18.112Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",681293,"Spencer Arrighetti","/api/v1/people/681293","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.6,14,0.92,0.4711,6.7928,22.7304,-28.5976,6.8448,2.6145,1.4546,1.069,4.8125,-116.4505,-2.412,-1.5311,50.0033,4.8351,9.3594,19.2,9.6,24,2669,76,NA,NA,NA,NA,NA,NA,FALSE,-38.4,4.4,-13.7,NA,NA,NA,TRUE,TRUE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",5,"2024-05-19T19:21:50.589Z","2024-05-19T19:21:55.289Z",TRUE,"pitch","54b2a442-f247-4c33-aacf-9e5685da2a92",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.46,1.63,NA,163.03,165.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,4,35,"bottom",4,"2024-05-19T19:20:19.622Z","2024-05-19T19:21:55.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,81.8,11,0.95,0.4195,6.5243,29.7463,-22.9446,-5.262,5.3594,-1.2077,2.7233,3.5581,-130.9708,-2.9018,-1.9057,50.0058,5.577,-9.0692,19.2,6,24,2139,203,NA,NA,NA,NA,NA,NA,TRUE,-24.7,9.2,8.6,NA,NA,NA,TRUE,FALSE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",4,"2024-05-19T19:21:35.682Z","2024-05-19T19:21:40.179Z",TRUE,"pitch","2ddc3e82-c905-4767-9477-d67a72921717",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5481,1.64,NA,138.4,202.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,4,35,"bottom",4,"2024-05-19T19:20:19.622Z","2024-05-19T19:21:55.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.4,13,0.91,0.4307,6.4866,25.8736,-24.1553,0.3625,4.8906,-0.5613,1.3287,3.1569,-127.1463,-5.5556,-1.8656,50.0008,5.4568,0.5931,2.4,6,24,2192,171,NA,NA,NA,NA,NA,NA,FALSE,-28,7.8,-1.3,NA,NA,NA,TRUE,FALSE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",3,"2024-05-19T19:21:20.803Z","2024-05-19T19:21:25.055Z",TRUE,"pitch","6b711704-c9f2-40a0-ac98-fd586cdcba94",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5021,1.5941,NA,99.7,167.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,4,35,"bottom",4,"2024-05-19T19:20:19.622Z","2024-05-19T19:21:55.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.5,6,0.91,0.4121,6.4671,29.504,-24.7244,-7.9824,4.1652,0.4538,2.6289,8.3938,-133.0827,-3.049,-1.7094,50.0011,5.5873,-14.2673,26.4,6,24,2132,211,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.1,12.6,NA,NA,NA,TRUE,FALSE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",2,"2024-05-19T19:21:04.414Z","2024-05-19T19:21:08.504Z",TRUE,"pitch","4dcfe8c0-e33b-49fc-93f4-3f3642e4c912",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5207,1.5793,NA,98.21,213.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,4,35,"bottom",4,"2024-05-19T19:20:19.622Z","2024-05-19T19:21:55.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.2,14,0.9,0.4367,6.4431,26.4089,-24.2574,1.4197,4.9726,0.4928,0.9449,5.0504,-125.6092,-6.4072,-1.7315,50.0001,5.512,2.2589,7.2,6,24,2214,177,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.7,-3.7,NA,NA,NA,TRUE,FALSE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746392,"2024-05-19",1,"2024-05-19T19:20:49.308Z","2024-05-19T19:20:53.729Z",TRUE,"pitch","3463c404-3b0d-468b-afb7-59688b354a71",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4826,1.6413,NA,140.63,171.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,1,4,35,"bottom",4,"2024-05-19T19:20:19.622Z","2024-05-19T19:21:55.289Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,72.7,4,0.91,0.4742,6.4808,24.153,-33.1229,7.9084,-0.6989,-0.6198,2.478,0.892,-116.0458,-0.1559,-2.0367,50.0055,5.7336,10.6581,18,10.8,24,2156,56,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-1,-14.5,NA,NA,NA,TRUE,FALSE,694192,"Jackson Chourio","/api/v1/people/694192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
