"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717035,"2023-08-12",2,"2023-08-12T04:46:46.661Z","2023-08-12T04:46:53.766Z",TRUE,"pitch","10b34176-d3c5-4d0d-8a9c-847eec243f83",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.6,1.73,NA,122.25,174.49,"ground_ball","medium","1",129.61,148.01,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","Ketel Marte grounds into a force out, pitcher Tom Cosgrove to second baseman Ha-Seong Kim. Carson Kelly out at 2nd.",0,10,5,81,"bottom",9,"2023-08-12T04:46:28.598Z","2023-08-12T04:46:53.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.3,5,0.91,0.4099,6.1062,27.088,-29.5732,8.2072,1.4361,-0.1376,2.3813,-9.1082,-133.3101,-0.9022,2.2476,50.0017,4.8476,14.8576,24,7.2,24,2245,134,90.3,-20,7,NA,NA,NA,TRUE,-29.8,2.6,-13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",1,"2023-08-12T04:46:30.354Z","2023-08-12T04:46:34.008Z",TRUE,"pitch","e933a80e-f18b-49e3-9930-e89b7b2493fc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.648,1.8216,NA,105.21,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","Ketel Marte grounds into a force out, pitcher Tom Cosgrove to second baseman Ha-Seong Kim. Carson Kelly out at 2nd.",0,10,5,81,"bottom",9,"2023-08-12T04:46:28.598Z","2023-08-12T04:46:53.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.3,71.5,3,2,0.4818,6.027,22.0279,-27.8514,-10.006,3.3063,0.3094,3.4734,-2.6126,-113.9261,3.2126,2.7723,50.0015,4.8074,-13.078,26.4,9.6,24,2656,292,NA,NA,NA,NA,NA,NA,FALSE,-37.7,7.2,18.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",0,"2023-08-12T04:45:26.155Z","2023-08-12T04:46:30.354Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Forceout","force_out","Ketel Marte grounds into a force out, pitcher Tom Cosgrove to second baseman Ha-Seong Kim. Carson Kelly out at 2nd.",0,10,5,81,"bottom",9,"2023-08-12T04:46:28.598Z","2023-08-12T04:46:53.766Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",5,"2023-08-12T04:44:50.208Z","2023-08-12T04:44:56.723Z",TRUE,"pitch","c98f627f-f57b-46ae-83a3-f71174e9fb0f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1998,1.556,NA,74.57,169.67,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Carson Kelly walks. Jake McCarthy to 2nd.",0,10,5,80,"bottom",9,"2023-08-12T04:43:04.687Z","2023-08-12T04:44:56.723Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.8,12,0.91,0.4116,6.1173,27.8406,-27.5964,7.187,2.5535,1.113,2.5596,-5.2824,-132.9633,-0.5811,2.1892,50.0062,4.7791,12.9033,22.8,7.2,24,2245,134,NA,NA,NA,NA,NA,NA,FALSE,-28,4.7,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,608348,"Carson Kelly","/api/v1/people/608348",664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",4,"2023-08-12T04:44:28.092Z","2023-08-12T04:44:31.648Z",TRUE,"pitch","9721cfc2-d189-4215-a7df-d531ae6df125",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1266,1.5119,NA,62.39,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Carson Kelly walks. Jake McCarthy to 2nd.",0,10,5,80,"bottom",9,"2023-08-12T04:43:04.687Z","2023-08-12T04:44:56.723Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.2,68.8,14,2,0.5017,6.0581,20.3639,-29.2674,-11.269,2.4138,1.4326,2.2875,0.1706,-109.4266,1.5095,2.8162,50.0045,4.7379,-13.5871,25.2,10.8,24,2568,278,NA,NA,NA,NA,NA,NA,FALSE,-43.4,5.2,20.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",3,"2023-08-12T04:44:09.019Z","2023-08-12T04:44:12.635Z",TRUE,"pitch","ab2c2067-2872-4a08-b395-721a789d1547",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2838,1.5484,NA,82.88,168.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Carson Kelly walks. Jake McCarthy to 2nd.",0,10,5,80,"bottom",9,"2023-08-12T04:43:04.687Z","2023-08-12T04:44:56.723Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.8,12,0.9,0.4166,6.11,27.3326,-30.0462,7.357,1.2143,0.8951,2.5961,-6.2403,-131.3717,-0.0107,2.3433,50.0019,4.83,12.8834,21.6,7.2,24,2180,135,NA,NA,NA,NA,NA,NA,FALSE,-31.1,2.4,-12,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",2,"2023-08-12T04:43:52.032Z","2023-08-12T04:43:55.229Z",TRUE,"pitch","e1229ea3-0c44-4523-96ab-9317e0b2dcab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2045,1.6058,NA,108.67,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Carson Kelly walks. Jake McCarthy to 2nd.",0,10,5,80,"bottom",9,"2023-08-12T04:43:04.687Z","2023-08-12T04:44:56.723Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.1,12,0.91,0.4142,6.0653,27.8346,-29.0901,8.6274,1.7428,0.2186,3.5844,-8.2244,-132.1585,1.9949,2.2482,50.0036,4.9546,15.281,25.2,7.2,24,2176,137,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.8,-13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",1,"2023-08-12T04:43:33.291Z","2023-08-12T04:43:36.349Z",TRUE,"pitch","8ddb3301-1bcb-4708-8663-3a3c96ed42a9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2425,1.57,NA,96.34,157.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Carson Kelly walks. Jake McCarthy to 2nd.",0,10,5,80,"bottom",9,"2023-08-12T04:43:04.687Z","2023-08-12T04:44:56.723Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.7,3,0.91,0.4123,6.0427,27.0441,-29.1541,8.1235,1.6879,0.542,3.0024,-7.4293,-132.6014,0.7816,2.318,50.0037,4.8229,14.539,24,7.2,24,2192,129,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.5,-13.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",0,"2023-08-12T04:43:08.127Z","2023-08-12T04:43:11.190Z",TRUE,"pitch","c4dabadd-9a8a-4f5f-841c-a3a2e56b7e8c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1759,1.5615,NA,144.75,211.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Carson Kelly walks. Jake McCarthy to 2nd.",0,10,5,80,"bottom",9,"2023-08-12T04:43:04.687Z","2023-08-12T04:44:56.723Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608348,"Carson Kelly","/api/v1/people/608348","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,71,13,2,0.489,6.0655,21.9301,-32.9213,-9.1066,-0.5906,-0.728,1.0172,-4.6469,-112.3605,-0.5197,2.5555,50.0018,4.6206,-11.5463,20.4,10.8,24,2645,285,NA,NA,NA,NA,NA,NA,FALSE,-47,-0.8,17.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717035,"2023-08-12",1,"2023-08-12T04:42:36.545Z","2023-08-12T04:42:47.204Z",TRUE,"pitch","d84f05b1-0fe1-4618-be8b-9cc77df4f799",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.56,1.74,NA,124.02,147.52,"line_drive","medium","4",132.8,125.64,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Lineout","field_out","Nick Ahmed lines out to second baseman Ha-Seong Kim.",0,10,5,79,"bottom",9,"2023-08-12T04:42:12.635Z","2023-08-12T04:42:47.204Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",676680,"Tom Cosgrove","/api/v1/people/676680","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.7,70.1,2,2,0.492,6.1997,21.0581,-28.9182,-9.9043,2.5986,-0.1841,3.3801,-3.454,-111.5547,3.4024,2.6734,50.003,4.8259,-12.4172,25.2,9.6,24,2514,281,59.1,33,190,NA,NA,NA,TRUE,-40.8,6,18.8,NA,NA,NA,NA,NA,TRUE,FALSE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
