"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747125,"2024-04-28",2,"2024-04-28T19:40:08.811Z","2024-04-28T19:40:14.475Z",TRUE,"pitch","69c44e0f-9523-40cd-a107-9e0f0f934c90",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5195,1.4674,NA,102.59,201.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jarred Kelenic called out on strikes.",0,3,1,55,"bottom",7,"2024-04-28T19:39:23.654Z","2024-04-28T19:41:00.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.6,9,2,0.4689,7.0551,25.0604,-26.85,7.7377,3.8654,0.378,1.3689,3.7094,-117.4161,-3.0999,-2.2343,50.002,5.2409,10.6559,22.8,8.4,24,2544,77,NA,NA,NA,NA,NA,NA,FALSE,-36,6.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",1,"2024-04-28T19:39:49.659Z","2024-04-28T19:39:53.716Z",TRUE,"pitch","7fe9548a-5b54-44e2-98ed-67d208c3cc44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5198,1.7153,NA,148.86,218.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jarred Kelenic called out on strikes.",0,3,1,55,"bottom",7,"2024-04-28T19:39:23.654Z","2024-04-28T19:41:00.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.6,13,2,0.4714,6.66,22.8117,-28.9283,9.0774,2.3805,-0.8358,0.745,0.7035,-116.3919,-3.9652,-2.3212,50.0054,5.2244,12.3969,22.8,9.6,24,2423,77,NA,NA,NA,NA,NA,NA,FALSE,-39.4,3.6,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",0,"2024-04-28T19:39:26.629Z","2024-04-28T19:39:31.104Z",TRUE,"pitch","ee5771fe-3c8a-4511-81e2-69983992a961",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5474,1.7427,NA,97.87,202.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jarred Kelenic called out on strikes.",0,3,1,55,"bottom",7,"2024-04-28T19:39:23.654Z","2024-04-28T19:41:00.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.9,14,2,0.4676,6.6891,25.0879,-28.2233,9.207,2.8538,0.5018,1.3265,3.6183,-117.7287,-3.0425,-2.2573,50.0043,5.284,12.7547,25.2,9.6,24,2513,75,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",3,"2024-04-28T19:40:26.236Z","2024-04-28T19:40:35.511Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,672284,"/api/v1/people/672284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Jarred Kelenic called out on strikes.",0,3,1,55,"bottom",7,"2024-04-28T19:39:23.654Z","2024-04-28T19:41:00.116Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",3,"2024-04-28T19:38:59.286Z","2024-04-28T19:39:05.254Z",TRUE,"pitch","33af4cc7-8602-4137-845f-468f76621c08",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.47,1.6,NA,91.98,238.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,3,1,54,"bottom",7,"2024-04-28T19:38:20.580Z","2024-04-28T19:39:05.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.6,14,0.9,0.4941,7.1866,22.9526,-38.5616,10.5302,-5.1538,0.6564,0.023,2.5121,-111.5211,-3.3533,-1.8564,50.0021,5.5856,13.0565,19.2,13.2,24,2442,51,NA,NA,NA,NA,NA,NA,TRUE,-57,-10,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",2,"2024-04-28T19:38:39.367Z","2024-04-28T19:38:43.499Z",TRUE,"pitch","beada704-2d48-4175-b513-190126bbea02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.6,NA,96.32,201.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,3,1,54,"bottom",7,"2024-04-28T19:38:20.580Z","2024-04-28T19:39:05.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.8,14,0.91,0.4098,7.2463,25.7659,-28.6096,-8.5716,1.9629,0.5424,1.3943,9.1701,-133.1181,-5.2204,-1.8163,50.001,5.4254,-15.5439,25.2,7.2,24,2168,216,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2.6,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",1,"2024-04-28T19:38:22.898Z","2024-04-28T19:38:27.345Z",TRUE,"pitch","19df7fc4-6116-4118-bad1-5262f07d59f3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4698,1.6053,NA,130.63,176.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,3,1,54,"bottom",7,"2024-04-28T19:38:20.580Z","2024-04-28T19:39:05.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.5,4,0.86,0.4107,6.9302,25.1946,-23.0842,-1.3321,5.0303,-0.3575,2.3026,5.5325,-132.7559,-3.757,-2.2845,50.0008,5.3924,-2.4067,3.6,4.8,24,2181,220,NA,NA,NA,NA,NA,NA,FALSE,-24,8.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",0,"2024-04-28T19:37:14.224Z","2024-04-28T19:38:22.898Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Cade Smith.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Michael Harris II strikes out swinging.",0,3,1,54,"bottom",7,"2024-04-28T19:38:20.580Z","2024-04-28T19:39:05.254Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",4,"2024-04-28T19:33:45.589Z","2024-04-28T19:33:56.741Z",TRUE,"pitch","c65e652a-16e8-46e8-b913-6d5d4bd24527",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.35,1.53,NA,107.18,182.44,"fly_ball","medium","9",163.08,133.64,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","José Ramírez flies out to right fielder Ronald Acuña Jr.",0,3,1,53,"top",7,"2024-04-28T19:32:47.294Z","2024-04-28T19:33:56.741Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.4,8,2,0.4622,6.3337,26.8734,-27.6025,-8.9992,3.2234,0.2577,2.0866,-2.9409,-119.3538,-2.1185,2.6806,50.0005,5.5166,-12.7435,25.2,8.4,24,2602,300,93.8,58,196,NA,NA,NA,TRUE,-35.8,5.5,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",3,"2024-04-28T19:33:26.154Z","2024-04-28T19:33:31.516Z",TRUE,"pitch","4057cdbb-bfa7-4425-be7b-47c0cf3e7029",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4099,1.5779,NA,133.39,191.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","José Ramírez flies out to right fielder Ronald Acuña Jr.",0,3,1,53,"top",7,"2024-04-28T19:32:47.294Z","2024-04-28T19:33:56.741Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.5,7,2,0.4044,6.3549,29.1155,-29.3158,11.19,1.5414,-0.4301,1.7336,-11.6533,-135.3482,-3.4549,2.4742,50.0062,5.0762,20.7978,31.2,7.2,24,2205,114,NA,NA,NA,NA,NA,NA,FALSE,-29.4,2.2,-17.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",2,"2024-04-28T19:33:06.494Z","2024-04-28T19:33:11.315Z",TRUE,"pitch","aa7ccc4d-054e-450f-8289-9784cd0d57e8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4374,1.5504,NA,166.74,182.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","José Ramírez flies out to right fielder Ronald Acuña Jr.",0,3,1,53,"top",7,"2024-04-28T19:32:47.294Z","2024-04-28T19:33:56.741Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.9,13,2,0.4041,6.4573,26.3011,-27.3331,8.699,2.597,-1.305,2.0752,-12.9114,-134.9755,-2.9847,2.3859,50.006,5.0972,16.2348,26.4,7.2,24,2451,120,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.3,-13.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",1,"2024-04-28T19:32:49.627Z","2024-04-28T19:32:55.569Z",TRUE,"pitch","f876e3a9-e4a9-48f3-b85f-05a187dee7f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4374,1.5504,NA,124.41,201.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","José Ramírez flies out to right fielder Ronald Acuña Jr.",0,3,1,53,"top",7,"2024-04-28T19:32:47.294Z","2024-04-28T19:33:56.741Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,86.1,13,2,0.4038,6.3196,26.0704,-28.8333,8.4301,1.7878,-0.1945,1.3908,-10.4704,-135.0148,-4.472,2.6167,50.0028,5.0692,15.7523,25.2,7.2,24,2187,112,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.5,-13.3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",0,"2024-04-28T19:32:34.643Z","2024-04-28T19:32:38.339Z",FALSE,"pickoff","21268423-6075-4438-b0ec-96380e410061",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","José Ramírez flies out to right fielder Ronald Acuña Jr.",0,3,1,53,"top",7,"2024-04-28T19:32:47.294Z","2024-04-28T19:33:56.741Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,608070,"José Ramírez","/api/v1/people/608070","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",7,"2024-04-28T19:32:00.617Z","2024-04-28T19:32:12.214Z",TRUE,"pitch","237345ce-9b21-43df-8c69-8fd8afc1da27",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.21,1.47,NA,113.88,192.26,"line_drive","medium","9",166.72,98.49,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Andrés Giménez singles on a line drive to right fielder Ronald Acuña Jr.",0,3,1,52,"top",7,"2024-04-28T19:29:29.915Z","2024-04-28T19:32:12.214Z",TRUE,FALSE,FALSE,TRUE,33,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.5,8,2,0.4649,6.2501,24.2474,-32.9679,-12.1143,-0.57,0.0818,1.723,-2.3478,-118.2014,-1.3036,2.6627,50.0007,5.3314,-16.9979,27.6,10.8,24,2554,299,90.8,16,240,NA,NA,NA,FALSE,-42.8,-1.1,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665926,"Andrés Giménez","/api/v1/people/665926",NA,NA,NA,NA,NA,NA
747125,"2024-04-28",6,"2024-04-28T19:31:37.163Z","2024-04-28T19:31:42.087Z",TRUE,"pitch","0cc63d28-5c62-4e05-82d7-16f2ee0704c0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.21,1.47,NA,159.73,208.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Andrés Giménez singles on a line drive to right fielder Ronald Acuña Jr.",0,3,1,52,"top",7,"2024-04-28T19:29:29.915Z","2024-04-28T19:32:12.214Z",TRUE,FALSE,FALSE,TRUE,33,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,78.5,13,2,0.4477,6.2385,19.1126,-30.2499,-6.6954,1.2602,-1.1209,1.1289,-6.898,-121.3783,-3.0076,2.6059,50.0017,4.9626,-10.1949,20.4,8.4,24,2589,287,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.9,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",5,"2024-04-28T19:31:17.289Z","2024-04-28T19:31:21.171Z",TRUE,"pitch","45b34493-931a-4085-ae67-85e7d0c75f6a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.21,1.47,NA,166.17,194.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Andrés Giménez singles on a line drive to right fielder Ronald Acuña Jr.",0,3,1,52,"top",7,"2024-04-28T19:29:29.915Z","2024-04-28T19:32:12.214Z",TRUE,FALSE,FALSE,TRUE,33,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.4,13,2,0.4489,6.1931,24.582,-31.2996,-8.3553,0.5826,-1.2901,1.6539,-6.5815,-122.1215,-2.0455,2.5278,50.0042,5.2008,-12.5906,24,9.6,24,2546,287,NA,NA,NA,NA,NA,NA,FALSE,-38,0.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747125,"2024-04-28",3,"2024-04-28T19:30:54.801Z","2024-04-28T19:30:59.972Z",TRUE,"pitch","2d7541ef-6deb-43b6-ac07-8e46d857c139",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.21,1.47,NA,72.13,161.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Andrés Giménez singles on a line drive to right fielder Ronald Acuña Jr.",0,3,1,52,"top",7,"2024-04-28T19:29:29.915Z","2024-04-28T19:32:12.214Z",TRUE,FALSE,FALSE,TRUE,33,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.6,12,2,0.4036,6.2062,28.2897,-31.6625,7.305,0.2751,1.1773,2.8589,-6.7336,-135.4699,-0.1208,2.7403,50.0037,5.1086,13.6423,21.6,7.2,24,2079,116,NA,NA,NA,NA,NA,NA,FALSE,-30.7,0.7,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
