"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717283,"2023-07-23",2,"2023-07-23T20:47:21.115Z","2023-07-23T20:47:25.629Z",TRUE,"pitch","88ad68b9-37ac-429c-847f-09a5e0cf6e5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5085,1.6019,NA,78.66,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Nick Castellanos.",0,8,5,83,"bottom",10,"2023-07-23T20:47:18.789Z","2023-07-23T20:49:13.673Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79,14,0.9,0.4402,6.2675,23.8507,-32.1692,1.3961,0.002,1.0057,1.3253,5.8888,-124.2307,-3.3462,-1.5724,50.0033,5.3514,2.1902,6,8.4,24,2575,157,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.5,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T20:44:22.645Z","2023-07-23T20:45:59.091Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"83","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Nick Castellanos.",0,8,5,83,"bottom",10,"2023-07-23T20:47:18.789Z","2023-07-23T20:49:13.673Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T20:45:59.091Z","2023-07-23T20:47:21.115Z",FALSE,"action",NA,NA,"Pitching Change: Yunior Marte replaces Jeff Hoffman.","Pitching Substitution",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628708,"/api/v1/people/628708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"83","atBat","Flyout","field_out","Jose Ramirez flies out to right fielder Nick Castellanos.",0,8,5,83,"bottom",10,"2023-07-23T20:47:18.789Z","2023-07-23T20:49:13.673Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,608070,"José Ramírez","/api/v1/people/608070","L","Left",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",8,"2023-07-23T20:43:49.489Z","2023-07-23T20:43:53.658Z",TRUE,"pitch","635fba72-32eb-4e9f-b3c3-f8eb368ffb0d",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3073,1.4266,NA,92.49,125.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,12,0.91,0.433,6.483,24.6555,-33.3078,7.6587,-0.6987,0.643,4.1885,5.0082,-126.2735,1.9765,-2.3581,50.0037,6.0671,12.4205,21.6,8.4,24,2939,59,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.6,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",666310,"Bo Naylor","/api/v1/people/666310",680757,"Steven Kwan","/api/v1/people/680757"
717283,"2023-07-23",7,"2023-07-23T20:43:25.959Z","2023-07-23T20:43:29.142Z",TRUE,"pitch","5d57da34-3fcc-4b2d-b8e9-0ebeb2e629d8",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.31,1.5,NA,152.41,145.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.8,90.8,11,2,0.3798,6.5664,30.9114,-12.394,-7.1855,9.3727,-0.929,3.4407,6.4117,-143.791,-4.5323,-2.2457,50.0009,5.7961,-15.162,45.6,3.6,24,2619,219,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",6,"2023-07-23T20:43:01.010Z","2023-07-23T20:43:04.358Z",TRUE,"pitch","5113b455-9b09-4213-a338-6397b3dd08b8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.31,1.5,NA,134.12,155.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,90.3,1,2,0.3838,6.7148,27.9582,-15.0311,-6.5186,8.2811,-0.4492,3.0918,7.5924,-141.91,-4.965,-2.2938,50.0001,5.7989,-13.4907,37.2,3.6,24,2582,219,NA,NA,NA,NA,NA,NA,FALSE,-14.2,14.3,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",4,"2023-07-23T20:42:29.442Z","2023-07-23T20:42:33.866Z",TRUE,"pitch","e232104e-e624-4155-8b08-460fcdfd90c3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3576,1.4767,NA,62.64,205.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.6,14,0.91,0.4232,6.8455,25.385,-36.7842,2.9341,-2.7164,1.4261,1.2345,8.3756,-129.1334,-4.4401,-2.2325,50.0007,5.7876,4.9833,9.6,9.6,24,2981,53,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-5.6,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",3,"2023-07-23T20:41:59.330Z","2023-07-23T20:42:03.145Z",TRUE,"pitch","47fffcb6-cca6-4927-9641-c8015aaf73d9",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.2821,1.5011,NA,88.56,253.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.1,86,14,0.9,0.4081,6.9077,24.0095,-24.6825,-8.6239,4.0872,0.7462,-0.5502,11.4057,-133.347,-11.3693,-2.4319,50.0011,5.4931,-15.7991,27.6,7.2,24,1648,236,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T20:41:35.810Z","2023-07-23T20:41:39.021Z",TRUE,"pitch","47f7a41b-a4ce-4f1e-a300-c87400cb95d5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.31,1.5,NA,156.05,180.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.6,13,2,0.3858,6.6347,30.6479,-16.1323,-7.548,7.8518,-1.0245,2.152,6.7531,-141.6538,-7.1529,-2.4522,50.0052,5.7305,-15.4279,38.4,4.8,24,2597,216,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",1,"2023-07-23T20:41:16.233Z","2023-07-23T20:41:20.515Z",TRUE,"pitch","5dea69c4-a0af-4ee1-bf7a-4ff841b88044",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3827,1.5268,NA,156.24,150.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.9,11,0.91,0.4304,6.4214,22.3522,-39.0367,3.3631,-4.1699,-1.0295,3.2766,2.9234,-126.5641,0.8663,-2.6305,50.0022,6.0212,5.5344,8.4,9.6,24,2848,62,NA,NA,NA,NA,NA,NA,FALSE,-43,-7.2,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T20:40:50.711Z","2023-07-23T20:40:55.009Z",TRUE,"pitch","247fe896-57d9-4790-9f07-138f98b792ce",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.31,1.5,NA,66.67,232.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.9,14,0.9,0.4283,6.7976,24.4971,-35.5737,0.6283,-2.0521,1.3203,0.2212,8.7768,-127.5506,-7.1061,-2.2366,50.0006,5.8235,1.0415,3.6,8.4,24,2974,61,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-5,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",5,"2023-07-23T20:42:41.741Z","2023-07-23T20:43:01.010Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"82","atBat","Walk","walk","Tyler Freeman walks. Bo Naylor to 3rd. Steven Kwan to 2nd.",0,8,5,82,"bottom",10,"2023-07-23T20:40:41.035Z","2023-07-23T20:43:53.658Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671289,"Tyler Freeman","/api/v1/people/671289",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",2,"2023-07-23T20:40:09.022Z","2023-07-23T20:40:20.377Z",TRUE,"pitch","925cd902-8184-47b4-8ca8-29cfae775e89",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.18,1.5,NA,122.16,181.62,"ground_ball","medium","8",140.03,87.58,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Steven Kwan singles on a ground ball to center fielder Brandon Marsh. Will Brennan scores. Bo Naylor to 2nd.",1,8,5,81,"bottom",10,"2023-07-23T20:39:10.219Z","2023-07-23T20:40:20.377Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.8,5,0.91,0.4316,6.7558,23.0461,-32.4095,4.9361,-0.1445,-0.1354,2.1171,4.4674,-126.3655,-2.9251,-2.5604,50.0019,5.8638,8.0716,14.4,8.4,24,2822,66,94.3,7,119,NA,NA,NA,FALSE,-36.6,-0.6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717283,"2023-07-23",1,"2023-07-23T20:39:44.424Z","2023-07-23T20:39:48.792Z",TRUE,"pitch","980afefc-e2c1-4a62-bfe1-c434888e38bd",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.1564,1.5011,NA,104.2,219.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Steven Kwan singles on a ground ball to center fielder Brandon Marsh. Will Brennan scores. Bo Naylor to 2nd.",1,8,5,81,"bottom",10,"2023-07-23T20:39:10.219Z","2023-07-23T20:40:20.377Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,84,14,0.9,0.4165,6.9665,23.098,-26.5063,-8.023,3.2192,0.3359,0.7141,9.8881,-130.6527,-7.6422,-2.4253,50.0014,5.6202,-14.1089,24,7.2,24,1643,244,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",0,"2023-07-23T20:39:27.540Z","2023-07-23T20:39:31.829Z",TRUE,"pitch","622d7a03-8ef6-443a-9204-209e725102bf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2318,1.4767,NA,113.03,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Single","single","Steven Kwan singles on a ground ball to center fielder Brandon Marsh. Will Brennan scores. Bo Naylor to 2nd.",1,8,5,81,"bottom",10,"2023-07-23T20:39:10.219Z","2023-07-23T20:40:20.377Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,680757,"Steven Kwan","/api/v1/people/680757","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.6,2,0.91,0.4266,6.6835,23.3014,-33.5224,3.1124,-0.8027,0.104,2.9694,5.679,-127.8038,-0.9006,-2.5407,50.0057,5.9309,5.2111,10.8,8.4,24,2814,64,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA
717283,"2023-07-23",6,"2023-07-23T20:38:55.237Z","2023-07-23T20:38:58.941Z",TRUE,"pitch","1cf921ed-dace-4f42-b1ed-b81e39b3a73a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.3073,1.4517,NA,160.46,137.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Walk","walk","Bo Naylor walks.",0,8,4,80,"bottom",10,"2023-07-23T20:38:00.291Z","2023-07-23T20:38:58.941Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",656546,"Jeff Hoffman","/api/v1/people/656546","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,11,0.9,0.388,6.5518,32.3165,-12.7515,-7.1863,9.6261,-1.1401,3.7553,6.3855,-141.192,-3.6406,-2.498,50.0031,5.8827,-14.5012,44.4,3.6,24,2591,216,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA,686823,"Will Brennan","/api/v1/people/686823"
