"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717103,"2023-08-06",3,"2023-08-06T19:05:21.673Z","2023-08-06T19:05:28.603Z",TRUE,"pitch","90478804-7a25-4cf9-81ea-3c777f176983",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3141,1.4159,NA,98.37,145.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly Double Play","sac_fly_double_play","Jake Rogers flies into a sacrifice double play, left fielder Randy Arozarena to second baseman Brandon Lowe. Kerry Carpenter scores. Andy Ibanez out at 2nd.",1,6,3,39,"bottom",4,"2023-08-06T19:05:19.339Z","2023-08-06T19:05:52.610Z",TRUE,TRUE,FALSE,TRUE,0,1,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.1,12,0.89,0.4061,7.1025,26.129,-12.0382,-1.4999,10.9027,0.4887,3.4719,-1.5279,-134.3177,-4.7688,1.2575,50.0048,6.1106,-2.7706,13.2,2.4,24,2189,181,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.1,3,NA,NA,NA,NA,NA,TRUE,FALSE,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",0,"2023-08-06T19:02:23.288Z","2023-08-06T19:02:47.763Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly Double Play","sac_fly_double_play","Jake Rogers flies into a sacrifice double play, left fielder Randy Arozarena to second baseman Brandon Lowe. Kerry Carpenter scores. Andy Ibanez out at 2nd.",1,6,3,39,"bottom",4,"2023-08-06T19:05:19.339Z","2023-08-06T19:05:52.610Z",TRUE,TRUE,FALSE,TRUE,0,1,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",1,"2023-08-06T19:02:47.763Z","2023-08-06T19:04:56.059Z",FALSE,"action",NA,NA,"Pitching Change: Colin Poche replaces Shawn Armstrong.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621363,"/api/v1/people/621363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Sac Fly Double Play","sac_fly_double_play","Jake Rogers flies into a sacrifice double play, left fielder Randy Arozarena to second baseman Brandon Lowe. Kerry Carpenter scores. Andy Ibanez out at 2nd.",1,6,3,39,"bottom",4,"2023-08-06T19:05:19.339Z","2023-08-06T19:05:52.610Z",TRUE,TRUE,FALSE,TRUE,0,1,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",2,"2023-08-06T19:04:56.059Z","2023-08-06T19:05:21.673Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jake Rogers replaces Nick Maton.","Offensive Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","39","atBat","Sac Fly Double Play","sac_fly_double_play","Jake Rogers flies into a sacrifice double play, left fielder Randy Arozarena to second baseman Brandon Lowe. Kerry Carpenter scores. Andy Ibanez out at 2nd.",1,6,3,39,"bottom",4,"2023-08-06T19:05:19.339Z","2023-08-06T19:05:52.610Z",TRUE,TRUE,FALSE,TRUE,0,1,0,3,668670,"Jake Rogers","/api/v1/people/668670","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,665155,"/api/v1/people/665155",NA,TRUE,FALSE,677551,"Wander Franco","/api/v1/people/677551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",4,"2023-08-06T19:02:10.154Z","2023-08-06T19:02:15.276Z",TRUE,"pitch","67811070-9d22-4a4b-870b-b201cb9b2727",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.29,1.49,NA,91.15,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,6,2,38,"bottom",4,"2023-08-06T19:00:50.351Z","2023-08-06T19:02:15.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",86.4,80.3,14,2,0.4342,6.5179,23.8968,-34.3048,5.0501,-1.3228,0.6781,1.3342,3.9404,-125.8107,-3.8476,-1.5607,50.0016,5.6437,8.149,14.4,9.6,24,2480,93,NA,NA,NA,NA,NA,NA,TRUE,-39.4,-3,-10,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",668731,"Akil Baddoo","/api/v1/people/668731",681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA
717103,"2023-08-06",2,"2023-08-06T19:01:36.534Z","2023-08-06T19:01:41.793Z",TRUE,"pitch","dacdd8dc-ba08-4209-b5fe-b77c5d8981d9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.49,NA,95.88,184.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,6,2,38,"bottom",4,"2023-08-06T19:00:50.351Z","2023-08-06T19:02:15.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.9,9,0.92,0.4045,6.5879,26.0313,-24.9625,2.6125,3.8723,0.5542,2.0165,5.1685,-134.8124,-4.5422,-1.7185,50.0043,5.4596,4.8652,13.2,6,24,2592,169,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.4,-5.8,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",1,"2023-08-06T19:01:18.904Z","2023-08-06T19:01:23.712Z",TRUE,"pitch","73cf7a26-1f92-43a7-b89e-d7e41cf97ef6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.29,1.49,NA,95.82,173.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,6,2,38,"bottom",4,"2023-08-06T19:00:50.351Z","2023-08-06T19:02:15.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.8,6,0.87,0.4,6.5784,26.1871,-20.3908,1.9688,6.1839,0.5556,2.4087,5.7651,-136.2374,-4.5162,-1.8324,50.0014,5.4725,3.748,13.2,4.8,24,2516,183,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.6,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",0,"2023-08-06T19:01:01.901Z","2023-08-06T19:01:12.572Z",TRUE,"pitch","46feda06-3020-4c51-b243-ddcf2b02f3ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0913,1.4241,NA,129.53,145.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,6,2,38,"bottom",4,"2023-08-06T19:00:50.351Z","2023-08-06T19:02:15.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,89.1,11,0.91,0.3882,6.5088,28.0927,-20.1151,-8.1917,5.9638,-0.3288,3.4458,7.0271,-140.4159,-2.3041,-1.7843,50.0005,5.568,-16.559,36,4.8,24,2141,209,NA,NA,NA,NA,NA,NA,FALSE,-18.5,10.6,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",3,"2023-08-06T19:01:52.393Z","2023-08-06T19:02:10.154Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Eric Haase strikes out swinging.",0,6,2,38,"bottom",4,"2023-08-06T19:00:50.351Z","2023-08-06T19:02:15.276Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",6,"2023-08-06T19:00:28.343Z","2023-08-06T19:00:32.541Z",TRUE,"pitch","b8d1a9bb-ca3f-4845-8f0f-058504947bf2",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3005,1.5983,NA,106.96,205.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.8,14,0.88,0.4006,6.6325,26.6154,-20.982,0.9929,5.8963,0.2635,1.2496,5.0389,-136.1233,-7.0491,-1.7319,50.0035,5.2988,1.8852,7.2,4.8,24,2581,176,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.6,-2.8,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",668731,"Akil Baddoo","/api/v1/people/668731",681481,"Kerry Carpenter","/api/v1/people/681481",NA,NA,NA,NA
717103,"2023-08-06",5,"2023-08-06T19:00:02.465Z","2023-08-06T19:00:09.451Z",TRUE,"pitch","09babcd9-7be4-4eec-9dbd-4b93f5b4f475",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.456,1.6206,NA,88.81,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,88.1,9,0.91,0.3937,6.552,27.4841,-15.8404,-3.7118,8.3111,0.7394,1.8604,8.3293,-138.4797,-6.7391,-1.8092,50.001,5.3626,-7.2938,18,3.6,24,2306,212,NA,NA,NA,NA,NA,NA,FALSE,-16,14,5.2,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",4,"2023-08-06T18:59:40.060Z","2023-08-06T18:59:45.317Z",TRUE,"pitch","336be121-cc8a-4cb7-8948-f844b6f7f662",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3005,1.6203,NA,90.77,142.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,12,0.93,0.3979,6.5541,29.6795,-15.0698,-3.3786,8.9041,0.6882,3.5522,7.9618,-137.5184,-2.7367,-1.8018,50.0011,5.5788,-6.4898,16.8,3.6,24,2186,220,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.7,4.6,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",3,"2023-08-06T18:59:15.863Z","2023-08-06T18:59:19.734Z",TRUE,"pitch","e95494bf-5f7d-4ceb-b017-d46b24af1da3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.62,NA,113.39,155.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85,2,0.85,0.4065,6.4525,27.6079,-25.1773,-0.7349,3.8039,0.0948,3.0775,5.0273,-134.4432,-2.1356,-1.6995,50.0067,5.6589,-1.3539,1.2,6,24,2353,167,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.6,0.4,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",2,"2023-08-06T18:58:53.776Z","2023-08-06T18:58:57.788Z",TRUE,"pitch","1626ebe9-fb61-4762-893f-3845df29c8f2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.3,1.62,NA,153.61,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.6,11,0.91,0.397,6.5058,31.143,-19.9309,-8.8772,6.3559,-0.9604,2.7674,5.3683,-138.0294,-3.6529,-1.7785,50.0056,5.4525,-17.1067,37.2,6,24,2060,218,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.9,14.9,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",1,"2023-08-06T18:58:32.939Z","2023-08-06T18:58:36.759Z",TRUE,"pitch","e0e087b5-bae2-4c01-acdb-d9c178961451",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3005,1.5983,NA,61.09,182.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.9,14,0.91,0.409,6.5795,26.3609,-23.3863,1.6592,4.8283,1.4667,2.0795,7.732,-133.4827,-4.8593,-1.6727,50.0043,5.5884,3.0197,10.8,6,24,2461,162,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.9,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717103,"2023-08-06",0,"2023-08-06T18:57:30.641Z","2023-08-06T18:58:32.939Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Akil Baddoo walks. Andy Ibanez to 2nd.",0,6,2,37,"bottom",4,"2023-08-06T18:58:30.606Z","2023-08-06T19:00:32.541Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
