"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717723,"2023-06-17",5,"2023-06-17T20:28:03.425Z","2023-06-17T20:28:06.864Z",TRUE,"pitch","9a72c22b-8dc9-4200-8103-e36e35ab3c23",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4494,1.6536,NA,59.72,181.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Adolis Garcia walks.",0,1,0,11,"bottom",2,"2023-06-17T20:26:35.306Z","2023-06-17T20:28:24.639Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.9,14,0.91,0.4035,6.3567,27.1485,-7.6695,-4.7568,13.1022,1.5027,2.1267,10.7395,-135.3129,-8.9867,-1.8844,50.001,6.0123,-8.8957,36,2.4,24,2411,202,NA,NA,NA,NA,NA,NA,FALSE,-9.4,22.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",4,"2023-06-17T20:27:47.247Z","2023-06-17T20:27:50.797Z",TRUE,"pitch","9b2930c3-961c-4326-8c27-761bcce1ae20",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4217,1.6254,NA,92.41,200.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Adolis Garcia walks.",0,1,0,11,"bottom",2,"2023-06-17T20:26:35.306Z","2023-06-17T20:28:24.639Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,77.3,14,0.9,0.4513,6.2811,20.9558,-28.4201,-10.1253,2.508,0.645,1.4151,9.4758,-120.8253,-5.2933,-1.9903,50.0022,6.0968,-15.1463,25.2,8.4,24,2673,237,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.6,16.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",3,"2023-06-17T20:27:30.453Z","2023-06-17T20:27:33.753Z",TRUE,"pitch","9fea437a-a219-463b-a5ba-47b4decfe2f9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3938,1.6257,NA,48.41,177.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Adolis Garcia walks.",0,1,0,11,"bottom",2,"2023-06-17T20:26:35.306Z","2023-06-17T20:28:24.639Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,14,0.91,0.4047,6.4073,27.4262,-8.3005,-4.5283,12.8472,1.7995,2.2674,11.4356,-134.9843,-8.61,-1.8903,50.0053,6.07,-8.417,31.2,2.4,24,2347,199,NA,NA,NA,NA,NA,NA,FALSE,-10,21.6,6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",2,"2023-06-17T20:27:16.153Z","2023-06-17T20:27:19.153Z",TRUE,"pitch","279a5773-87ef-4c32-8aa4-5afb9e8f0ee2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4216,1.6815,NA,48.37,206.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Adolis Garcia walks.",0,1,0,11,"bottom",2,"2023-06-17T20:26:35.306Z","2023-06-17T20:28:24.639Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.3,14,0.9,0.4526,6.2029,20.4533,-28.5158,-9.8783,2.4579,1.8006,1.2071,11.9247,-120.4158,-5.7135,-1.9018,50.0039,6.0927,-14.7028,24,8.4,24,2632,242,NA,NA,NA,NA,NA,NA,FALSE,-36.1,3.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",0,"2023-06-17T20:26:51.850Z","2023-06-17T20:26:56.072Z",TRUE,"pitch","64628d39-5b75-4e99-a070-32bc7412f52a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4216,1.6815,NA,97.49,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Adolis Garcia walks.",0,1,0,11,"bottom",2,"2023-06-17T20:26:35.306Z","2023-06-17T20:28:24.639Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.6,6,0.91,0.4531,6.2608,21.7026,-27.786,-10.7974,2.9618,0.5118,2.764,9.5229,-120.5145,-2.3465,-2.0732,50.0053,6.1857,-16.0098,27.6,8.4,24,2509,236,NA,NA,NA,NA,NA,NA,FALSE,-34.6,5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",1,"2023-06-17T20:27:03.749Z","2023-06-17T20:27:16.153Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Adolis Garcia walks.",0,1,0,11,"bottom",2,"2023-06-17T20:26:35.306Z","2023-06-17T20:28:24.639Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",4,"2023-06-17T20:24:39.144Z","2023-06-17T20:24:44.103Z",TRUE,"pitch","f56ab71d-2dc3-47ae-9dc0-3029293d6f81",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2682,1.5915,NA,95.63,185.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,0,10,"top",2,"2023-06-17T20:23:35.731Z","2023-06-17T20:24:44.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83,9,2,0.4161,7.5069,27.5497,-22.7819,-8.6856,5.3468,0.5607,1.965,10.1432,-131.5748,-4.3319,-2.2132,50.001,5.3179,-15.2496,28.8,6,24,2087,219,NA,NA,NA,NA,NA,NA,TRUE,-24.5,8.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",3,"2023-06-17T20:24:25.119Z","2023-06-17T20:24:29.155Z",TRUE,"pitch","f767b27d-9746-4062-90ab-6e70471c877c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2126,1.5357,NA,132.27,142.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,0,10,"top",2,"2023-06-17T20:23:35.731Z","2023-06-17T20:24:44.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.5,11,2,0.4121,6.9435,28.6464,-24.8789,-8.4673,4.079,-0.4007,3.5488,7.8193,-132.947,-0.3538,-2.2807,50.0044,5.4902,-15.1507,28.8,6,24,2091,218,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",2,"2023-06-17T20:24:12.082Z","2023-06-17T20:24:15.498Z",TRUE,"pitch","f24de986-dd09-48cb-b87e-d4a7ef5f4d16",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.296,1.5357,NA,89.27,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,0,10,"top",2,"2023-06-17T20:23:35.731Z","2023-06-17T20:24:44.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.8,3,2,0.4227,7.1904,25.5448,-24.5273,-0.5878,4.4912,0.7275,3.1921,7.7668,-129.2941,-1.1855,-2.2318,50.0021,5.5289,-1.0012,1.2,6,24,2307,196,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.2,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",1,"2023-06-17T20:23:58.835Z","2023-06-17T20:24:01.835Z",TRUE,"pitch","128327bd-ec3e-4dd7-bec8-c98c8e15ddc0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.38,1.62,NA,108.47,198.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,0,10,"top",2,"2023-06-17T20:23:35.731Z","2023-06-17T20:24:44.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.7,8,2,0.4342,6.8539,25.1653,-26.2676,-9.5775,3.6679,0.2238,1.5068,9.2063,-126.0451,-4.3634,-2.2284,50.0054,5.3766,-15.442,26.4,7.2,24,1790,244,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.9,15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",0,"2023-06-17T20:23:46.674Z","2023-06-17T20:23:50.514Z",TRUE,"pitch","19f95c75-0d09-4a6f-a62f-0dea52a6c917",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3106,1.5155,NA,148.41,150.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,1,0,10,"top",2,"2023-06-17T20:23:35.731Z","2023-06-17T20:24:44.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.3,1,2,0.4193,6.9068,26.0522,-23.4205,-0.9385,5.0585,-0.8239,3.2804,4.5644,-130.3561,-1.2178,-2.4716,50.0014,5.5129,-1.6241,2.4,6,24,2276,199,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",4,"2023-06-17T20:23:13.261Z","2023-06-17T20:23:22.800Z",TRUE,"pitch","424dfd38-fc26-4923-9f8f-ae36a08ed22b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.24,1.54,NA,117.76,144.54,"popup","medium","5",115.98,179.3,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Danny Jansen pops out to third baseman Josh Jung.",0,1,0,9,"top",2,"2023-06-17T20:22:02.157Z","2023-06-17T20:23:22.800Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.7,11,2,0.4164,6.6761,27.4626,-18.0879,-2.8362,8.0375,-0.0199,3.4904,6.7097,-131.4553,-2.2005,-2.2352,50.0055,5.6789,-4.9734,10.8,4.8,24,2224,211,78,76,65,NA,NA,NA,TRUE,-19.2,14.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",3,"2023-06-17T20:23:01.441Z","2023-06-17T20:23:04.545Z",TRUE,"pitch","249749c1-b243-4c7b-89a9-fea66bfb26d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1282,1.3441,NA,76.61,207.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Danny Jansen pops out to third baseman Josh Jung.",0,1,0,9,"top",2,"2023-06-17T20:22:02.157Z","2023-06-17T20:23:22.800Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.7,14,2,0.4547,6.6353,22.6691,-35.3775,0.5178,-2.1742,1.0596,1.1541,7.6471,-120.3157,-2.9897,-2.2233,50.0052,5.5384,0.7613,3.6,9.6,24,2465,34,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-4.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",2,"2023-06-17T20:22:42.374Z","2023-06-17T20:22:45.461Z",TRUE,"pitch","d1a7b0f0-0fca-4b20-9e15-16e8810dd114",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.54,NA,112.07,148.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Danny Jansen pops out to third baseman Josh Jung.",0,1,0,9,"top",2,"2023-06-17T20:22:02.157Z","2023-06-17T20:23:22.800Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.8,2,2,0.4179,6.6463,25.2814,-21.4051,-3.0574,6.1797,0.1292,3.3604,7.0386,-130.6413,-1.8246,-2.1924,50.0062,5.6628,-5.3322,10.8,4.8,24,2179,204,NA,NA,NA,NA,NA,NA,FALSE,-22.7,11,4.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",1,"2023-06-17T20:22:28.632Z","2023-06-17T20:22:31.632Z",TRUE,"pitch","8cffd3ea-2aed-44b8-beea-058915db52c8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.24,1.54,NA,118.06,157.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Danny Jansen pops out to third baseman Josh Jung.",0,1,0,9,"top",2,"2023-06-17T20:22:02.157Z","2023-06-17T20:23:22.800Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.2,2,2,0.4206,7.277,26.1578,-25.8897,0.3984,3.6579,-0.0277,3.0228,5.9067,-129.9987,-1.395,-2.3771,50.0054,5.5238,0.6836,3.6,6,24,2219,188,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",0,"2023-06-17T20:22:17.174Z","2023-06-17T20:22:21.030Z",TRUE,"pitch","d8086770-9105-46b1-be27-b50aed056a06",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1282,1.4278,NA,134.34,147.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Pop Out","field_out","Danny Jansen pops out to third baseman Josh Jung.",0,1,0,9,"top",2,"2023-06-17T20:22:02.157Z","2023-06-17T20:23:22.800Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.4,11,2,0.4186,6.7326,26.5205,-25.8282,-8.3226,3.6573,-0.455,3.3751,7.5781,-130.6535,-0.6273,-2.3063,50.004,5.5527,-14.4462,26.4,7.2,24,2022,211,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
717723,"2023-06-17",5,"2023-06-17T20:21:49.949Z","2023-06-17T20:21:54.015Z",TRUE,"pitch","bab41c63-1e5b-4b08-9de2-093e614d23b3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.63,NA,108.71,209.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,1,0,8,"top",2,"2023-06-17T20:20:31.537Z","2023-06-17T20:21:54.015Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75.9,14,2,0.4591,6.5953,22.0064,-32.915,1.547,-0.5088,0.2176,1.0925,5.4754,-119.105,-3.3261,-2.3084,50.0054,5.4712,2.2322,4.8,9.6,24,2324,18,NA,NA,NA,NA,NA,NA,TRUE,-42.1,-1.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA,NA,NA
