"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745412,"2024-05-29",4,"2024-05-29T02:04:53.784Z","2024-05-29T02:05:04.495Z",FALSE,"action",NA,NA,"José Azocar steals (2) 2nd base.","Stolen Base 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fdad00bb-1e7e-4d55-834b-ee21259d5b37","stolen_base_2b",NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Kyle Higashioka walks.",0,0,2,15,"bottom",2,"2024-05-29T02:03:45.676Z","2024-05-29T02:05:08.350Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",1,"2024-05-29T02:03:12.468Z","2024-05-29T02:03:27.187Z",TRUE,"pitch","5a027361-4c2d-43ce-a602-7761c2fcbac1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.3,1.61,NA,78.42,179.45,"ground_ball","medium","6",113.76,151.64,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","José Azocar grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez. Donovan Solano out at 2nd. José Azocar to 1st. José Azocar advances to 1st, on a missed catch error by first baseman Josh Bell, assist to second baseman Otto Lopez.",0,0,2,14,"bottom",2,"2024-05-29T02:02:48.755Z","2024-05-29T02:03:27.187Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,640492,"José Azocar","/api/v1/people/640492","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78,14,2,0.4428,5.6018,25.0172,-23.5538,8.1411,5.5673,1.0122,2.1973,-5.7327,-123.7478,-4.0792,2.3028,50.0043,5.8436,12.6097,25.2,7.2,24,1727,116,67.2,6,82,NA,NA,NA,TRUE,-28.6,9.4,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,640492,"José Azocar","/api/v1/people/640492"
745412,"2024-05-29",0,"2024-05-29T02:02:59.324Z","2024-05-29T02:03:02.568Z",TRUE,"pitch","79d29035-2cc1-4d2c-bb8d-3d3227330d43",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2622,1.5396,NA,53.97,143.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","José Azocar grounds into a force out, shortstop Tim Anderson to second baseman Otto Lopez. Donovan Solano out at 2nd. José Azocar to 1st. José Azocar advances to 1st, on a missed catch error by first baseman Josh Bell, assist to second baseman Otto Lopez.",0,0,2,14,"bottom",2,"2024-05-29T02:02:48.755Z","2024-05-29T02:03:27.187Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,640492,"José Azocar","/api/v1/people/640492","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,73.2,12,2,0.4713,5.5054,22.2662,-33.0716,-1.6288,-0.6567,1.6536,3.5431,-1.5485,-116.3123,1.4647,2.5402,50.0032,6.0464,-2.2264,4.8,9.6,24,2241,239,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-0.5,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",1,"2024-05-29T02:02:31.042Z","2024-05-29T02:02:40.647Z",TRUE,"pitch","9f4f7b31-a483-4014-b2d1-002c16dfb667",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.4,1.55,NA,119.72,137.13,"fly_ball","medium","9",173.66,108.68,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Jesús Sánchez.",0,0,2,13,"bottom",2,"2024-05-29T02:02:14.085Z","2024-05-29T02:02:40.647Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,78.6,9,2,0.4389,5.6976,26.0539,-26.0035,8.3541,3.9128,0.7897,1.9099,-6.3208,-124.969,-4.099,2.271,50.0009,5.7165,13.1635,24,7.2,24,1887,117,86,29,293,NA,NA,NA,TRUE,-30.8,6.4,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,456781,"Donovan Solano","/api/v1/people/456781"
745412,"2024-05-29",0,"2024-05-29T02:02:17.865Z","2024-05-29T02:02:23.544Z",TRUE,"pitch","135e8ca2-ce84-4ed1-a1e6-1a17d39db7d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.448,1.5403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Jesús Sánchez.",0,0,2,13,"bottom",2,"2024-05-29T02:02:14.085Z","2024-05-29T02:02:40.647Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,84.7,14,2,0.4051,5.8379,33.5943,-20.0901,10.531,6.5477,0.6862,1.2267,-7.8173,-135.9178,-7.9591,2.2513,50.0009,5.621,19.4316,38.4,6,24,2087,129,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.1,-17.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",3,"2024-05-29T02:01:45.158Z","2024-05-29T02:01:55.006Z",TRUE,"pitch","e9e95330-3819-4b82-91ef-7d68b22fec28",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.21,1.47,NA,136.02,156.59,"line_drive","medium","7",68.91,121.49,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Donovan Solano singles on a line drive to left fielder Nick Gordon.",0,0,2,12,"bottom",2,"2024-05-29T02:00:55.918Z","2024-05-29T02:01:55.006Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,1,2,0.3986,5.6452,32.8737,-13.5313,7.6077,9.7659,-0.499,3.0442,-9.1674,-137.8383,-5.2984,1.8939,50.0048,5.9174,14.5267,39.6,3.6,24,2241,134,86.9,14,194,NA,NA,NA,FALSE,-14,16.6,-11.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,456781,"Donovan Solano","/api/v1/people/456781"
745412,"2024-05-29",2,"2024-05-29T02:01:32.364Z","2024-05-29T02:01:35.843Z",TRUE,"pitch","fc3b9b5e-81ae-4e5f-b85e-087e2c2ea724",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.21,1.47,NA,104.13,199.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Donovan Solano singles on a line drive to left fielder Nick Gordon.",0,0,2,12,"bottom",2,"2024-05-29T02:00:55.918Z","2024-05-29T02:01:55.006Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,74.6,9,2,0.4625,5.688,25.7495,-29.76,0.195,1.7096,0.3376,1.4633,-4.5528,-119.0385,-3.6659,2.2608,50.0049,5.7572,0.2759,1.2,8.4,24,2250,118,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.4,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",1,"2024-05-29T02:01:19.326Z","2024-05-29T02:01:22.699Z",TRUE,"pitch","95e89ce0-e835-47f3-b501-0432f87e9efc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1608,1.4359,NA,117.97,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Donovan Solano singles on a line drive to left fielder Nick Gordon.",0,0,2,12,"bottom",2,"2024-05-29T02:00:55.918Z","2024-05-29T02:01:55.006Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.5,5,2,0.3993,5.6794,29.4421,-20.1419,9.3674,6.309,-0.0254,2.2621,-8.5414,-137.032,-5.7726,1.9104,50.0031,5.766,17.8678,37.2,6,24,2018,134,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.4,-15.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",0,"2024-05-29T02:01:07.473Z","2024-05-29T02:01:10.957Z",TRUE,"pitch","3182d9e0-f880-4725-89f7-88e90bbe9f74",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1607,1.4061,NA,66.49,186.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Donovan Solano singles on a line drive to left fielder Nick Gordon.",0,0,2,12,"bottom",2,"2024-05-29T02:00:55.918Z","2024-05-29T02:01:55.006Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,74.2,14,2,0.468,5.4814,21.2586,-29.7295,-0.9889,1.7581,1.3252,1.9263,-2.3631,-116.8631,-2.5019,2.4764,50.0019,5.7932,-1.3721,3.6,8.4,24,2314,308,NA,NA,NA,NA,NA,NA,FALSE,-39.5,2.9,2.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",1,"2024-05-29T01:58:53.729Z","2024-05-29T01:59:00.793Z",TRUE,"pitch","baa70ee4-337c-4f0c-aea1-c88535113adc",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.49,1.57,NA,67.38,196.85,"ground_ball","medium","6",117.8,144.02,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Ha-Seong Kim to first baseman Luis Arraez.",0,0,2,11,"top",2,"2024-05-29T01:58:16.651Z","2024-05-29T01:59:00.793Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641313,"Tim Anderson","/api/v1/people/641313","R","Right",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.3,14,0.91,0.4779,6.8288,23.8476,-30.7297,7.1562,1.0889,1.3016,1.5528,3.7129,-115.1516,-1.7408,-1.2678,50.0023,5.3264,9.4911,18,9.6,24,2169,74,73.8,-3,22,NA,NA,NA,TRUE,-42.2,1.8,-13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",0,"2024-05-29T01:58:38.193Z","2024-05-29T01:58:41.703Z",TRUE,"pitch","375bffea-0f41-404d-aecd-d25a535efdf4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5359,1.4771,NA,101.34,158.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Ha-Seong Kim to first baseman Luis Arraez.",0,0,2,11,"top",2,"2024-05-29T01:58:16.651Z","2024-05-29T01:59:00.793Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641313,"Tim Anderson","/api/v1/people/641313","R","Right",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.1,3,0.91,0.415,6.688,27.7153,-26.1408,-10.806,3.4195,0.4107,2.9853,8.1376,-131.9269,-1.5357,-1.3078,50.0034,5.4992,-19.0741,33.6,7.2,24,1991,226,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.1,17.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",4,"2024-05-29T01:58:08.662Z","2024-05-29T01:58:12.429Z",TRUE,"pitch","c310eaca-59bb-4a3a-8fdc-82c64f84545e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.68,1.7,NA,90.9,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Gordon strikes out swinging.",0,0,2,10,"top",2,"2024-05-29T01:56:35.833Z","2024-05-29T01:58:12.429Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(0, 119, 255, 1.0)","KN","Knuckle Ball",81.3,72.9,9,0.9,0.4691,6.3792,29.0185,-35.1461,-1.8106,-2.168,0.6847,1.9163,4.5079,-118.1707,-1.1149,-1.0391,50.0036,5.715,-2.4819,2.4,10.8,24,343,4,NA,NA,NA,NA,NA,NA,TRUE,-46.3,-3.8,1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",3,"2024-05-29T01:57:46.938Z","2024-05-29T01:57:50.554Z",TRUE,"pitch","ac6f158a-ce96-466d-9b7d-c1f660f8bfdf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.68,1.7,NA,131.51,197.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Gordon strikes out swinging.",0,0,2,10,"top",2,"2024-05-29T01:56:35.833Z","2024-05-29T01:58:12.429Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(0, 119, 255, 1.0)","KN","Knuckle Ball",81.5,74,13,0.9,0.4654,6.4454,26.3509,-36.3158,-8.3432,-2.9676,-0.3807,1.5115,3.9414,-118.481,-1.7173,-0.9975,50.0016,5.6192,-11.6522,16.8,10.8,24,213,355,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-5.5,13.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",2,"2024-05-29T01:57:32.456Z","2024-05-29T01:57:35.588Z",TRUE,"pitch","e911e095-7357-423a-bd3f-f9656fb6302d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.68,1.7,NA,103.03,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Gordon strikes out swinging.",0,0,2,10,"top",2,"2024-05-29T01:56:35.833Z","2024-05-29T01:58:12.429Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,81.9,9,0.91,0.4195,6.6514,29.8177,-25.0019,-12.5056,4.1598,0.3666,2.2701,8.4973,-130.9867,-3.3451,-1.3085,50.0006,5.4506,-21.5474,37.2,7.2,24,2045,228,NA,NA,NA,NA,NA,NA,FALSE,-27,7,20.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",1,"2024-05-29T01:57:18.383Z","2024-05-29T01:57:23.204Z",TRUE,"pitch","6dfab18f-235e-490d-812a-42053a6ef26a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7304,1.8146,NA,157.26,140.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Gordon strikes out swinging.",0,0,2,10,"top",2,"2024-05-29T01:56:35.833Z","2024-05-29T01:58:12.429Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(0, 119, 255, 1.0)","KN","Knuckle Ball",79,70.9,11,0.9,0.4813,6.3557,26.083,-34.8961,-6.9896,-2.0839,-1.0562,3.6294,2.2393,-114.8737,2.8288,-1.1493,50.0051,5.8315,-9.1161,14.4,10.8,24,204,14,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-2.5,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",0,"2024-05-29T01:57:01.095Z","2024-05-29T01:57:04.433Z",TRUE,"pitch","edf25fef-4fae-4836-ac38-50b8d50a78fe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6968,1.8514,NA,105.88,197.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Nick Gordon strikes out swinging.",0,0,2,10,"top",2,"2024-05-29T01:56:35.833Z","2024-05-29T01:58:12.429Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624503,"Nick Gordon","/api/v1/people/624503","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.1,14,0.92,0.4847,6.5671,23.9077,-28.1406,8.2997,3.1283,0.2917,1.527,1.5498,-113.6994,-2.4444,-1.4787,50.002,5.4528,10.6942,20.4,9.6,24,2249,72,NA,NA,NA,NA,NA,NA,FALSE,-40.1,5.3,-15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745412,"2024-05-29",2,"2024-05-29T01:56:30.766Z","2024-05-29T01:56:34.109Z",TRUE,"pitch","65ac702f-1c3d-4607-be04-75f0fc4e37d4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.28,1.53,NA,172.42,139.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,2,9,"top",2,"2024-05-29T01:55:11.994Z","2024-05-29T01:56:34.109Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(0, 119, 255, 1.0)","KN","Knuckle Ball",80.3,72.6,11,0.92,0.4715,6.3569,25.0527,-26.9233,-5.6492,3.8538,-1.4539,3.6805,0.7051,-116.822,0.9109,-1.0295,50.0006,5.8455,-7.6912,15.6,8.4,24,125,292,NA,NA,NA,NA,NA,NA,TRUE,-35.4,7.6,10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
