"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716499,"2023-09-20",0,"2023-09-20T22:10:49.723Z","2023-09-20T22:10:58.132Z",TRUE,"pitch","8feb35a9-3cd3-437f-af47-f0e19a5aa7b7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.26,1.53,NA,99.56,159.75,"line_drive","medium","7",72.57,69.48,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Patrick Bailey lines out to left fielder Corbin Carroll.",0,1,7,72,"top",9,"2023-09-20T22:10:31.223Z","2023-09-20T22:10:58.132Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,1,0.9,0.4104,6.0976,30.1648,-14.7626,2.9627,9.662,-0.6146,3.0998,-3.785,-133.7192,-3.4297,0.4376,50.0012,5.4651,5.3383,15.6,3.6,24,2216,154,100.8,22,353,NA,NA,NA,TRUE,-15.6,16.9,-4.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",2,"2023-09-20T22:10:15.345Z","2023-09-20T22:10:21.959Z",TRUE,"pitch","b38ac653-f02a-4e9f-a28f-d3f8835a7737",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.48,1.67,NA,132.82,225.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Luis Matos strikes out swinging.",0,1,7,71,"top",9,"2023-09-20T22:09:38.788Z","2023-09-20T22:10:21.959Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.6,13,0.9,0.4426,5.8976,24.0317,-28.7494,-0.8587,2.2091,-0.415,0.4918,-2.2161,-123.6367,-6.2576,0.6036,50.0041,5.46,-1.3332,3.6,8.4,24,2629,238,NA,NA,NA,NA,NA,NA,TRUE,-35,2.8,2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",1,"2023-09-20T22:09:54.774Z","2023-09-20T22:09:58.530Z",TRUE,"pitch","883aad02-2c90-4259-8017-854e2c9889f7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.48,1.67,NA,138.38,183.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Luis Matos strikes out swinging.",0,1,7,71,"top",9,"2023-09-20T22:09:38.788Z","2023-09-20T22:10:21.959Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,7,0.92,0.4348,5.8199,23.5204,-27.5103,-3.8825,2.8934,-0.5608,2.042,-1.8084,-125.5949,-3.2774,0.6712,50.0019,5.5819,-6.251,13.2,7.2,24,2618,208,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.8,7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",0,"2023-09-20T22:09:41.296Z","2023-09-20T22:09:45.237Z",TRUE,"pitch","71b78fb7-e3bc-4d3b-8aa3-f024583f5100",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4782,1.6682,NA,124.33,163.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Luis Matos strikes out swinging.",0,1,7,71,"top",9,"2023-09-20T22:09:38.788Z","2023-09-20T22:10:21.959Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.3,5,2,0.4133,6.3124,27.6688,-15.4045,2.9658,9.4203,-0.1922,2.7922,-3.1119,-132.4182,-3.9541,0.6116,50.0018,5.4283,5.2788,15.6,3.6,24,2175,153,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16.4,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",2,"2023-09-20T22:09:12.717Z","2023-09-20T22:09:22.292Z",TRUE,"pitch","d3e5d1a4-4863-4b1f-b900-875ded933687",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.44,1.68,NA,109.47,158.55,"ground_ball","medium","6",110.74,143.97,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Austin Slater grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,7,70,"top",9,"2023-09-20T22:09:10.568Z","2023-09-20T22:09:22.292Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.9,2,2,0.4155,6.1704,27.2137,-17.6137,3.2258,8.2703,0.1976,2.9717,-2.3353,-131.6774,-3.3256,0.6756,50.005,5.5496,5.6816,15.6,4.8,24,2157,152,91.1,0,48,NA,NA,NA,TRUE,-18.8,14.5,-5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",0,"2023-09-20T22:08:10.707Z","2023-09-20T22:09:00.289Z",FALSE,"action",NA,NA,"Pitching Change: Kyle Nelson replaces Luis Frias.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669459,"/api/v1/people/669459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Groundout","field_out","Austin Slater grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,7,70,"top",9,"2023-09-20T22:09:10.568Z","2023-09-20T22:09:22.292Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",1,"2023-09-20T22:09:00.289Z","2023-09-20T22:09:12.717Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Austin Slater replaces Michael Conforto.","Offensive Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596103,"/api/v1/people/596103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","70","atBat","Groundout","field_out","Austin Slater grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,7,70,"top",9,"2023-09-20T22:09:10.568Z","2023-09-20T22:09:22.292Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596103,"Austin Slater","/api/v1/people/596103","R","Right",669459,"Kyle Nelson","/api/v1/people/669459","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,624424,"/api/v1/people/624424",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",4,"2023-09-20T22:06:23.669Z","2023-09-20T22:06:27.454Z",TRUE,"pitch","0aed59aa-9910-4739-9966-8f93b36b67e8",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4017,1.6512,NA,98.42,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,1,7,69,"bottom",8,"2023-09-20T22:05:17.562Z","2023-09-20T22:06:27.454Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.2,6,0.94,0.3918,6.4556,31.4724,-23.5218,-10.0207,4.3712,0.4875,2.3475,8.0332,-139.7993,-6.8436,-1.1211,50.004,6.3709,-19.8391,36,6,24,2195,223,NA,NA,NA,NA,NA,NA,TRUE,-23,6.6,16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",3,"2023-09-20T22:06:02.795Z","2023-09-20T22:06:12.030Z",TRUE,"pitch","478ced4b-cb98-49f8-b7ad-414c47977fa4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.47,1.62,NA,86.69,229.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,1,7,69,"bottom",8,"2023-09-20T22:05:17.562Z","2023-09-20T22:06:27.454Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,77.2,14,0.88,0.4524,6.0393,25.829,-39.8441,1.9398,-5.1804,0.7952,0.3533,4.6334,-121.5028,-6.0891,-1.3953,50.0006,6.3901,2.8732,4.8,10.8,24,2273,40,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.7,-4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716499,"2023-09-20",2,"2023-09-20T22:05:48.678Z","2023-09-20T22:05:53.957Z",TRUE,"pitch","deb680d5-f273-4ef7-9efb-b097a35119d0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4017,1.6841,NA,127.32,213.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Tommy Pham called out on strikes.",0,1,7,69,"bottom",8,"2023-09-20T22:05:17.562Z","2023-09-20T22:06:27.454Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.5,76.8,13,0.88,0.4529,5.8034,26.5439,-40.3497,1.4914,-5.5317,-0.2708,0.9289,2.1685,-121.5248,-4.8594,-1.3727,50.0052,6.5063,2.203,3.6,10.8,24,2255,36,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-11,-3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
