"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745264,"2024-05-11",4,"2024-05-11T03:42:05.348Z","2024-05-11T03:42:08.555Z",TRUE,"pitch","b99ff7cd-2ea1-448d-ac69-a3bbdc4e248b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3622,1.5911,NA,141.5,204.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,7,55,"top",7,"2024-05-11T03:40:20.900Z","2024-05-11T03:42:48.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,13,2,0.4038,6.1494,29.6618,-24.9656,10.8804,3.8681,-0.6428,1.2841,-10.3198,-135.6566,-5.3011,1.797,50.0041,5.0039,20.2819,34.8,7.2,24,2270,119,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",3,"2024-05-11T03:41:46.103Z","2024-05-11T03:41:49.739Z",TRUE,"pitch","aba6c841-66d0-4b44-8b79-15077b421b29",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3261,1.6231,NA,36.76,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,7,55,"top",7,"2024-05-11T03:40:20.900Z","2024-05-11T03:42:48.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.1,14,2,0.425,6.1864,28.2796,-33.8039,10.5014,-0.9656,2.105,1.7743,-3.4681,-129.1583,-1.0909,2.105,50.0064,4.8147,17.6482,26.4,9.6,24,2218,95,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.8,-18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",2,"2024-05-11T03:41:20.351Z","2024-05-11T03:41:25.227Z",TRUE,"pitch","433f2ca6-c0f4-4e30-9065-7d7d2f849f4f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.56,NA,109.7,173.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,7,55,"top",7,"2024-05-11T03:40:20.900Z","2024-05-11T03:42:48.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.8,5,2,0.4639,6.0723,21.3241,-31.2734,-5.1102,0.637,0.1914,2.4337,-2.9513,-117.8408,0.1046,2.1219,50.003,5.2657,-7.2228,14.4,9.6,24,2656,265,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.4,10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T03:41:00.685Z","2024-05-11T03:41:03.870Z",TRUE,"pitch","8c1eeb92-7225-40ff-89ae-c4b20fbf640f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3153,1.6124,NA,72.66,205.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,7,55,"top",7,"2024-05-11T03:40:20.900Z","2024-05-11T03:42:48.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.9,14,2,0.4271,6.2009,27.3146,-33.6414,10.7968,-0.8811,1.1633,1.2214,-5.8462,-128.3824,-2.5507,2.0708,50.004,4.8541,17.9704,26.4,9.6,24,2257,94,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.9,-18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T03:40:43.092Z","2024-05-11T03:40:47.251Z",TRUE,"pitch","6b9e06a1-3263-4571-9b5c-6daff7ea54e6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3482,1.6596,NA,81.61,173.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,7,55,"top",7,"2024-05-11T03:40:20.900Z","2024-05-11T03:42:48.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.4,14,2,0.4035,6.0666,29.7195,-28.4025,10.6028,2.0239,0.9284,2.41,-6.6332,-135.7584,-1.8229,2.0258,50.0066,5.0672,19.7954,32.4,7.2,24,2246,120,NA,NA,NA,NA,NA,NA,FALSE,-28,3.5,-17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",5,"2024-05-11T03:42:26.864Z","2024-05-11T03:42:44.691Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,680474,"/api/v1/people/680474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Max Schuemann strikes out swinging.",0,0,7,55,"top",7,"2024-05-11T03:40:20.900Z","2024-05-11T03:42:48.377Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680474,"Max Schuemann","/api/v1/people/680474","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",3,"2024-05-11T03:40:12.100Z","2024-05-11T03:40:15.386Z",TRUE,"pitch","5fcad2fe-3b09-4e41-8cfc-dd70c15b96a1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.41,1.55,NA,137.78,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,0,7,54,"top",7,"2024-05-11T03:39:00.529Z","2024-05-11T03:40:15.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.8,4,2,0.4408,6.1979,23.1939,-30.3624,-2.2395,1.1532,-0.5451,2.2923,-7.6469,-123.9345,-0.7712,2.8626,50.0001,5.1283,-3.5055,8.4,8.4,24,2656,245,NA,NA,NA,NA,NA,NA,TRUE,-35.4,2.2,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA
745264,"2024-05-11",2,"2024-05-11T03:39:52.101Z","2024-05-11T03:39:55.436Z",TRUE,"pitch","02251346-990c-48ae-b7c9-578f629938a3",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,0,NA,NA,3.41,1.55,NA,152.98,222.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,0,7,54,"top",7,"2024-05-11T03:39:00.529Z","2024-05-11T03:40:15.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76.7,13,2,0.4561,6.2513,21.1239,-31.9276,-2.9263,0.1692,-0.9438,0.5904,-8.2024,-119.6745,-3.6617,2.8958,50.0046,4.9729,-4.2815,9.6,9.6,24,2548,266,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.2,7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T03:39:35.908Z","2024-05-11T03:39:39.518Z",TRUE,"pitch","ef14c867-f8d9-4cd6-a448-fba82b23ca39",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.41,1.55,NA,163.93,205.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,0,7,54,"top",7,"2024-05-11T03:39:00.529Z","2024-05-11T03:40:15.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.4,13,2,0.4498,6.3215,22.8784,-29.8838,-0.6972,1.5253,-1.2312,1.2324,-9.2831,-121.5735,-2.9033,2.7206,50.0046,5.0246,-1.0469,4.8,8.4,24,2641,246,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.3,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T03:39:20.711Z","2024-05-11T03:39:24.357Z",TRUE,"pitch","bd00b03e-5cbe-4cb6-950e-a4f61b0116dd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4764,1.5277,NA,63.55,194.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Tyler Soderstrom strikes out swinging.",0,0,7,54,"top",7,"2024-05-11T03:39:00.529Z","2024-05-11T03:40:15.386Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.5,14,2,0.4049,6.009,27.868,-26.8443,10.9803,2.8719,1.4023,1.6317,-7.5656,-134.9942,-4.0087,2.8068,50.0039,5.0137,20.3789,34.8,7.2,24,2331,117,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.6,-18.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T03:38:39.450Z","2024-05-11T03:38:55.348Z",TRUE,"pitch","dfdee709-6a8b-43b8-b67b-b65177bf5e79",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.32,1.5,NA,116.46,185.99,"line_drive","medium","9",207.03,92.67,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Shea Langeliers doubles (5) on a line drive to right fielder Mitch Haniger.",0,0,7,53,"top",7,"2024-05-11T03:37:54.727Z","2024-05-11T03:38:55.348Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.7,8,2,0.4021,6.062,30.0661,-25.553,10.7766,3.5258,0.0141,1.9553,-8.5093,-136.2278,-3.7131,1.7788,50.005,5.1035,20.2475,34.8,7.2,24,2252,120,99.1,23,331,NA,NA,NA,FALSE,-25.4,5.8,-17.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T03:38:24.631Z","2024-05-11T03:38:28.354Z",TRUE,"pitch","00e158f1-2579-401a-b32b-43489de364a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3833,1.6059,NA,121.96,182.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Shea Langeliers doubles (5) on a line drive to right fielder Mitch Haniger.",0,0,7,53,"top",7,"2024-05-11T03:37:54.727Z","2024-05-11T03:38:55.348Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",669912,"Kirby Snead","/api/v1/people/669912","L","Left","vs_LHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.3,8,2,0.4037,6.1141,30.0713,-23.3972,10.8043,4.7075,-0.13,2.0714,-9.2967,-135.7539,-3.6373,1.9374,50.0011,5.0597,20.1384,37.2,6,24,2334,119,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.9,-17.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",5,"2024-05-11T03:35:58.220Z","2024-05-11T03:36:02.738Z",TRUE,"pitch","0521958f-73fd-4f48-abb0-9b5f5b591f75",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3684,1.4821,NA,112.85,188.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,0,7,52,"bottom",6,"2024-05-11T03:34:03.538Z","2024-05-11T03:36:02.738Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.3,8,2,0.3965,6.5646,28.4883,-14.4757,4.4721,9.1408,0.109,1.856,-6.1738,-137.755,-7.8519,1.7905,50.0034,5.7072,8.6594,25.2,3.6,24,2138,147,NA,NA,NA,NA,NA,NA,TRUE,-15.1,15.2,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",4,"2024-05-11T03:35:39.409Z","2024-05-11T03:35:43.315Z",TRUE,"pitch","1085652f-3f4f-4a64-a646-c4d6c1ee6105",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4036,1.4825,NA,49,197.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,0,7,52,"bottom",6,"2024-05-11T03:34:03.538Z","2024-05-11T03:36:02.738Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.9,14,2,0.4293,6.5248,23.9567,-22.6835,7.0605,5.7445,1.784,1.5405,-2.9978,-127.1658,-5.8422,2.0552,50.0014,5.6457,11.6632,25.2,6,24,1728,116,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.5,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",3,"2024-05-11T03:35:14.152Z","2024-05-11T03:35:17.152Z",TRUE,"pitch","f2544a24-43b0-47bb-ae69-ed8510c1a630",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.53,NA,102.62,165.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,0,7,52,"bottom",6,"2024-05-11T03:34:03.538Z","2024-05-11T03:36:02.738Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,6,2,0.3953,6.509,30.6742,-14.0262,4.4718,9.3337,0.3772,2.7117,-5.7615,-138.5039,-5.7259,1.9025,50.0057,5.7424,8.6977,26.4,3.6,24,2207,148,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.8,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",1,"2024-05-11T03:34:44.196Z","2024-05-11T03:34:47.996Z",TRUE,"pitch","78327547-c26e-4ca3-8d4f-1a2ca59d8a10",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,2,NA,NA,3.4,1.53,NA,129.24,138.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,0,7,52,"bottom",6,"2024-05-11T03:34:03.538Z","2024-05-11T03:36:02.738Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.2,11,2,0.3953,6.3732,29.6754,-15.0597,4.4743,8.7917,-0.3211,3.7115,-7.2224,-138.3562,-3.0902,1.737,50.0043,5.8468,8.712,24,3.6,24,2265,149,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745264,"2024-05-11",0,"2024-05-11T03:34:24.232Z","2024-05-11T03:34:27.941Z",TRUE,"pitch","e31c68cf-6da8-4f3c-9db4-c8e4a496d5e3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.4,1.53,NA,150.88,187.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Cal Raleigh called out on strikes.",0,0,7,52,"bottom",6,"2024-05-11T03:34:03.538Z","2024-05-11T03:36:02.738Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",687922,"Easton Lucas","/api/v1/people/687922","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76,13,2,0.4562,6.3084,24.8749,-31.2417,-10.1606,0.6389,-0.8889,1.8812,-3.9108,-120.3871,-2.2777,2.0798,50.002,5.6236,-14.81,26.4,9.6,24,2285,281,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.8,19.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
