"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745763,"2024-04-10",2,"2024-04-11T01:23:37.448Z","2024-04-11T01:24:41.413Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Double","double","Juan Soto doubles (3) on a sharp line drive to right fielder Jesús Sánchez. Anthony Volpe scores.",1,4,2,60,"bottom",8,"2024-04-11T01:22:56.833Z","2024-04-11T01:24:53.920Z",TRUE,TRUE,FALSE,FALSE,34,2,0,0,665742,"Juan Soto","/api/v1/people/665742","L","Left",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",8,"2024-04-11T01:22:41.970Z","2024-04-11T01:22:45.702Z",TRUE,"pitch","fb6a3bff-d241-471f-a623-7ebb7231399d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3948,1.5543,NA,191.6,167.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.2,11,2,0.3976,6.4031,35.4167,-30.0521,-10.0455,1.105,-1.9572,2.6492,1.9063,-138.5943,-2.1679,-1.3569,50.0012,5.4798,-19.2389,31.2,7.2,24,2169,242,NA,NA,NA,NA,NA,NA,FALSE,-28.8,1.7,17.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA,NA,NA
745763,"2024-04-10",7,"2024-04-11T01:22:21.728Z","2024-04-11T01:22:25.457Z",TRUE,"pitch","386873f9-b320-4e06-a5f7-59c5c08a6bb1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.38,1.59,NA,135.21,178.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.6,4,2,0.3929,6.4821,33.0214,-29.6458,-11.6736,1.2902,-0.4777,2.2294,6.6439,-139.6933,-3.4863,-1.3768,50.0061,5.4539,-22.954,34.8,7.2,24,2229,239,NA,NA,NA,NA,NA,NA,FALSE,-28.1,1.8,19.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",5,"2024-04-11T01:21:56.732Z","2024-04-11T01:22:00.508Z",TRUE,"pitch","06fe6d99-32c8-4f20-99c0-a4114bd004ad",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3839,1.6065,NA,66.7,196.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,77.7,14,0.91,0.4442,6.0162,27.0147,-25.9513,9.0516,4.051,1.3197,1.5808,3.9558,-123.7795,-3.5503,-1.4799,50.0022,5.2308,13.9045,28.8,8.4,24,2602,63,NA,NA,NA,NA,NA,NA,FALSE,-31.4,6.7,-17.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",4,"2024-04-11T01:21:40.046Z","2024-04-11T01:21:43.974Z",TRUE,"pitch","86829962-074a-4f6b-8dab-b715397b8956",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3839,1.5543,NA,108.28,172.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.4,5,2,0.3978,6.3335,32.4765,-27.177,-11.7341,2.604,0.2288,2.4395,8.1046,-138.0209,-3.1703,-1.2304,50.0004,5.4454,-22.4971,36,7.2,24,2209,239,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4.2,19.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",3,"2024-04-11T01:21:24.454Z","2024-04-11T01:21:29.153Z",TRUE,"pitch","91de32d6-c165-47a4-9bbd-43372fdba3a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3616,1.6086,NA,140.73,147.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76,1,0.9,0.4517,6.3546,26.8719,-32.5456,10.3971,-0.2468,-0.6226,3.3743,-0.9429,-121.8736,1.5276,-1.5765,50.0046,5.5776,15.4377,25.2,9.6,24,2671,70,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.2,-18.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",2,"2024-04-11T01:21:07.870Z","2024-04-11T01:21:11.922Z",TRUE,"pitch","2685f7e2-8fb4-4662-bf4e-d4a646574a53",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3839,1.6065,NA,99.63,183.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.3,9,2,0.4024,6.3185,33.7832,-33.8904,-10.8545,-0.9183,0.4556,2.0653,8.0699,-136.7884,-2.8026,-1.1417,50.0017,5.4572,-20.3047,27.6,8.4,24,2219,241,NA,NA,NA,NA,NA,NA,FALSE,-33.4,-2.2,17.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",1,"2024-04-11T01:20:52.168Z","2024-04-11T01:20:56.649Z",TRUE,"pitch","33efa93e-3ecf-440a-8046-3b6f4ea9763f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3878,1.687,NA,94.78,198.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.7,14,2,0.3968,6.2924,33.6085,-29.5739,-13.202,1.3533,0.583,1.4849,9.4282,-138.5169,-5.447,-1.1656,50.0054,5.4773,-25.4213,37.2,8.4,24,2287,239,NA,NA,NA,NA,NA,NA,FALSE,-29,1.3,21.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",0,"2024-04-11T01:19:52.992Z","2024-04-11T01:20:52.168Z",FALSE,"action",NA,NA,"Pitching Change: Anthony Bender replaces Andrew Nardi.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669622,"/api/v1/people/669622",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",6,"2024-04-11T01:22:06.529Z","2024-04-11T01:22:21.728Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Anthony Volpe walks.",0,4,1,59,"bottom",8,"2024-04-11T01:20:49.788Z","2024-04-11T01:22:45.702Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",669622,"Anthony Bender","/api/v1/people/669622","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",2,"2024-04-11T01:18:24.281Z","2024-04-11T01:18:31.745Z",TRUE,"pitch","4a352732-3aec-4436-a6fb-033a6c49385e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.52,1.68,NA,132.4,202.69,"ground_ball","medium","1",127.91,182.94,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jesús Sánchez grounds out, pitcher Victor González to first baseman Anthony Rizzo.",0,4,1,58,"top",8,"2024-04-11T01:17:06.215Z","2024-04-11T01:18:31.745Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.1,13,0.92,0.4486,6.8259,25.9878,-37.8944,-0.5651,-3.7953,-0.4039,1.3367,-5.6176,-122.4651,-0.6664,2.0007,50.0037,4.8763,-0.8508,2.4,10.8,24,2269,302,88.7,-24,4,NA,NA,NA,TRUE,-45.6,-6.7,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",1,"2024-04-11T01:17:45.719Z","2024-04-11T01:17:51.494Z",TRUE,"pitch","d222ae95-6f2f-458f-8b95-5bce242dcbd7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.52,1.68,NA,108.57,159.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jesús Sánchez grounds out, pitcher Victor González to first baseman Anthony Rizzo.",0,4,1,58,"top",8,"2024-04-11T01:17:06.215Z","2024-04-11T01:18:31.745Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.8,2,0.92,0.4454,6.2772,22.3998,-35.1267,-0.6899,-1.924,0.2211,2.9516,-4.3798,-122.6074,2.0327,2.1142,50.0027,5.0922,-1.0582,2.4,9.6,24,2280,299,NA,NA,NA,NA,NA,NA,FALSE,-41,-2.8,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",0,"2024-04-11T01:17:29.523Z","2024-04-11T01:17:33.227Z",TRUE,"pitch","daa8c28b-7582-49b5-bd44-85db3c572d36",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0802,1.4237,NA,177.18,193.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jesús Sánchez grounds out, pitcher Victor González to first baseman Anthony Rizzo.",0,4,1,58,"top",8,"2024-04-11T01:17:06.215Z","2024-04-11T01:18:31.745Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.1,13,0.92,0.4413,6.4754,21.5777,-32.6072,0.23,-0.2783,-1.5788,1.6612,-8.44,-123.494,-1.5234,1.8344,50.0028,4.9961,0.3622,1.2,8.4,24,2207,311,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.6,1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",2,"2024-04-11T01:16:56.164Z","2024-04-11T01:17:04.258Z",TRUE,"pitch","8ecc4ad1-1c7c-43ef-89cd-0b6f1be8f00b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.6,1.67,NA,90.08,161.53,"ground_ball","medium","4",149.23,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,4,1,57,"top",8,"2024-04-11T01:16:02.395Z","2024-04-11T01:17:04.258Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,83.9,6,0.89,0.4074,6.7401,33.0603,-26.6049,12.2275,3.0529,0.7063,2.8612,-7.6332,-135.1166,-0.4882,1.9987,50.0045,4.9355,22.3126,37.2,7.2,24,2114,112,76.3,-9,17,NA,NA,NA,TRUE,-26.4,5.6,-20.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",1,"2024-04-11T01:16:41.192Z","2024-04-11T01:16:46.524Z",TRUE,"pitch","a3b99a2b-df34-4ce5-b611-339a6bf76fd6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6041,1.711,NA,39.9,176.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,4,1,57,"top",8,"2024-04-11T01:16:02.395Z","2024-04-11T01:17:04.258Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,83.8,14,0.87,0.4085,6.4166,33.5037,-28.5735,10.8647,1.9855,2.0228,2.3122,-4.1321,-134.8761,-1.5665,2.1766,50.0037,4.9452,19.713,32.4,7.2,24,2195,112,NA,NA,NA,NA,NA,NA,FALSE,-28.8,3.5,-18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",0,"2024-04-11T01:16:26.749Z","2024-04-11T01:16:30.397Z",TRUE,"pitch","0a25149e-2c1a-415a-ab77-5385b6de6d98",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6041,1.6588,NA,104.7,139.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,4,1,57,"top",8,"2024-04-11T01:16:02.395Z","2024-04-11T01:17:04.258Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,83.5,3,0.89,0.4086,6.4027,33.6439,-25.9511,12.6682,3.4326,0.3228,3.6668,-8.9617,-134.8774,0.8577,2.0692,50.0035,5.1968,22.974,38.4,7.2,24,2163,118,NA,NA,NA,NA,NA,NA,FALSE,-25.6,6.7,-20.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745763,"2024-04-10",1,"2024-04-11T01:15:50.671Z","2024-04-11T01:15:58.742Z",TRUE,"pitch","19d72184-2442-4ea1-8831-d4969bcae534",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.57,NA,134.93,202.25,"ground_ball","medium","5",98.01,161.01,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Jon Berti to first baseman Anthony Rizzo.",0,4,1,56,"top",8,"2024-04-11T01:15:48.327Z","2024-04-11T01:15:58.742Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.9,13,0.82,0.4101,6.4187,30.7775,-25.8488,10.7405,3.5072,-0.4705,1.353,-9.8424,-133.9028,-4.5551,1.8698,50.0016,4.9411,19.3679,32.4,7.2,24,2050,114,112.1,-5,18,NA,NA,NA,TRUE,-27,5.5,-17.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
