"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718238,"2023-05-09",2,"2023-05-10T02:09:39.798Z","2023-05-10T02:09:45.057Z",TRUE,"pitch","559b69d5-444c-4c0c-a32d-531893c3bc17",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3226,1.613,NA,86.03,189.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nate Eaton called out on strikes.",0,0,1,17,"bottom",3,"2023-05-10T02:08:54.615Z","2023-05-10T02:10:28.229Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.3,9,0.91,0.395,6.8392,30.9667,-10.6321,-4.5658,11.0617,0.8124,1.812,6.377,-138.6599,-9.5512,-0.9239,50.0032,6.0104,-8.8922,30,3.6,24,2195,203,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.2,7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T02:09:18.852Z","2023-05-10T02:09:22.656Z",TRUE,"pitch","310bbcec-340d-4f19-9ca5-a23b1dabdb38",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.29,1.59,NA,95.56,195.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nate Eaton called out on strikes.",0,0,1,17,"bottom",3,"2023-05-10T02:08:54.615Z","2023-05-10T02:10:28.229Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.4,9,0.9,0.4441,6.6699,23.1403,-30.9455,0.2715,0.7972,0.5626,1.6037,4.6012,-123.0729,-4.6712,-1.3621,50.0035,6.1306,0.4185,2.4,8.4,24,2038,118,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.6,-1.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T02:09:04.559Z","2023-05-10T02:09:10.081Z",TRUE,"pitch","58db65f0-9c97-425a-ba48-21c9a20f1df8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3516,1.613,NA,98.82,139.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Nate Eaton called out on strikes.",0,0,1,17,"bottom",3,"2023-05-10T02:08:54.615Z","2023-05-10T02:10:28.229Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681987,"Nate Eaton","/api/v1/people/681987","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.6,12,0.9,0.4522,6.5939,22.6152,-35.2429,1.0778,-2.062,0.4769,3.6608,3.7968,-120.9195,0.9348,-1.2508,50.0031,6.3507,1.603,3.6,9.6,24,2003,67,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-3.2,-2.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",3,"2023-05-10T02:08:34.000Z","2023-05-10T02:08:38.568Z",TRUE,"pitch","b0f7716c-e5c8-4cf5-a0e3-d833b4175f6e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.45,1.63,NA,122.05,127.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,0,1,16,"bottom",3,"2023-05-10T02:07:43.272Z","2023-05-10T02:08:38.568Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.4,11,0.91,0.395,6.7904,27.9068,-14.473,-4.6846,9.0707,-0.1324,4.1184,4.208,-138.1331,-3.0846,-1.0595,50.0053,6.2101,-9.1444,28.8,3.6,24,2028,203,NA,NA,NA,NA,NA,NA,TRUE,-14,16.1,7.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T02:08:18.380Z","2023-05-10T02:08:24.168Z",TRUE,"pitch","3dd2ee0a-ae96-4244-bf13-30eaf079627f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4097,1.6419,NA,133.05,201.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,0,1,16,"bottom",3,"2023-05-10T02:07:43.272Z","2023-05-10T02:08:38.568Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.3,13,0.89,0.4568,6.8212,20.3267,-22.2462,-7.3307,6.8023,-0.4212,1.3752,4.3127,-119.3341,-6.2665,-1.2882,50.0043,6.0056,-10.7035,22.8,7.2,24,1498,222,NA,NA,NA,NA,NA,NA,FALSE,-29,11.3,12.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T02:08:03.177Z","2023-05-10T02:08:06.345Z",TRUE,"pitch","247e75a8-b374-49e2-a338-22c577f3f493",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.45,1.63,NA,139.81,153.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,0,1,16,"bottom",3,"2023-05-10T02:07:43.272Z","2023-05-10T02:08:38.568Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.5,1,0.87,0.454,6.6949,19.7318,-22.441,-6.3164,6.5778,-0.5985,3.1651,3.8705,-119.9231,-2.3968,-1.3998,50.0034,6.1466,-9.347,20.4,7.2,24,1496,225,NA,NA,NA,NA,NA,NA,FALSE,-28.1,11.8,10.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T02:07:49.868Z","2023-05-10T02:07:54.546Z",TRUE,"pitch","aac1b992-5986-47d9-99d9-62e45a404e6d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4968,1.555,NA,143.37,158.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackie Bradley Jr. strikes out swinging.",0,0,1,16,"bottom",3,"2023-05-10T02:07:43.272Z","2023-05-10T02:08:38.568Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.7,1,0.91,0.3946,6.8594,27.7965,-13.0135,-4.1001,9.7951,-0.6917,2.9649,2.9217,-138.2484,-6.2393,-1.224,50.0007,6.107,-8.0188,27.6,3.6,24,2311,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.8,7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",4,"2023-05-10T02:05:34.053Z","2023-05-10T02:05:43.853Z",TRUE,"pitch","a948e7cf-c697-4b2c-aa64-96e5c362dd4b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.25,1.56,NA,97.96,174.61,"popup","medium","6",120.54,140.56,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Lenyn Sosa pops out to shortstop Bobby Witt Jr.",0,0,1,15,"top",3,"2023-05-10T02:04:24.860Z","2023-05-10T02:05:43.853Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.6,6,0.9,0.47,6.7508,23.8597,-35.5101,8.0689,-2.4293,0.4994,2.3766,2.4834,-116.9354,-0.5006,-1.6271,50.0037,5.9503,11.0759,18,10.8,24,NA,NA,85.7,61,172,NA,NA,NA,TRUE,-46.9,-4.2,-15.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",3,"2023-05-10T02:05:17.296Z","2023-05-10T02:05:20.867Z",TRUE,"pitch","e07c0f34-35c8-4e13-b581-44c9062196b2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3226,1.555,NA,56.88,202.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Lenyn Sosa pops out to shortstop Bobby Witt Jr.",0,0,1,15,"top",3,"2023-05-10T02:04:24.860Z","2023-05-10T02:05:43.853Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.9,14,0.9,0.4716,6.7078,23.325,-37.0821,10.2133,-3.6007,1.5772,1.3581,4.1351,-116.4528,-2.3008,-1.5521,50.0021,5.8907,13.9259,21.6,12,24,2722,53,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-6.8,-19.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T02:04:57.380Z","2023-05-10T02:05:01.060Z",TRUE,"pitch","3a15cae5-cbe3-4fc3-b9cf-0cc007aa6bfe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2935,1.613,NA,40.72,228.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Lenyn Sosa pops out to shortstop Bobby Witt Jr.",0,0,1,15,"top",3,"2023-05-10T02:04:24.860Z","2023-05-10T02:05:43.853Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.3,14,0.9,0.4663,6.7528,22.5625,-44.1718,3.175,-8.5935,2.0012,0.3948,6.6213,-117.5283,-3.3537,-1.2664,50.0014,5.9483,4.4332,7.2,13.2,24,2564,27,NA,NA,NA,NA,NA,NA,FALSE,-58.1,-16.1,-7.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T02:04:44.425Z","2023-05-10T02:04:49.776Z",TRUE,"pitch","c3909ce8-e969-41ef-91ff-88b0af3f57fd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2645,1.6419,NA,110.75,187.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Lenyn Sosa pops out to shortstop Bobby Witt Jr.",0,0,1,15,"top",3,"2023-05-10T02:04:24.860Z","2023-05-10T02:05:43.853Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.6,8,2,0.42,6.8424,24.4618,-17.4951,-6.2428,8.504,0.1638,1.883,6.1543,-129.8739,-6.5233,-1.4133,50.0055,5.7349,-10.7809,27.6,4.8,24,1870,224,NA,NA,NA,NA,NA,NA,FALSE,-19.7,14.3,10.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T02:04:33.086Z","2023-05-10T02:04:38.354Z",TRUE,"pitch","6b2f5510-ac73-46e1-bf5b-659d9bd6bb37",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3516,1.6419,NA,104.78,186.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Pop Out","field_out","Lenyn Sosa pops out to shortstop Bobby Witt Jr.",0,0,1,15,"top",3,"2023-05-10T02:04:24.860Z","2023-05-10T02:05:43.853Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.4,9,2,0.402,6.8169,25.6364,-15.4852,-5.6484,8.8472,0.3207,1.9406,6.721,-135.5141,-7.4527,-1.4411,50.0032,5.779,-10.6562,28.8,3.6,24,2317,214,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T02:04:06.122Z","2023-05-10T02:04:12.022Z",TRUE,"pitch","5cee8570-c360-4355-b2bb-8f5ddc29646d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.27,1.53,NA,119.71,176.67,"line_drive","hard","6",99.36,138.33,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Seby Zavala lines out sharply to shortstop Bobby Witt Jr.",0,0,1,14,"top",3,"2023-05-10T02:03:34.826Z","2023-05-10T02:04:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.9,5,2,0.4048,6.9037,24.006,-16.7438,-2.8284,8.2843,-0.0711,2.3002,4.5449,-134.3604,-6.3359,-1.4027,50.0046,5.8424,-5.2695,14.4,3.6,24,2234,204,105.3,9,171,NA,NA,NA,TRUE,-17.5,14.2,4.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T02:03:52.583Z","2023-05-10T02:03:55.953Z",TRUE,"pitch","d257bc74-5445-4578-bf79-56fd2b4c3cf9",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.27,1.53,NA,94.67,172.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Seby Zavala lines out sharply to shortstop Bobby Witt Jr.",0,0,1,14,"top",3,"2023-05-10T02:03:34.826Z","2023-05-10T02:04:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84.6,6,2,0.4106,6.814,24.2555,-16.6602,-2.8909,8.579,0.5857,2.4426,6.1129,-132.6147,-5.8029,-1.3579,50.0053,5.8451,-5.2299,13.2,3.6,24,2192,202,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.6,4.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",0,"2023-05-10T02:03:39.700Z","2023-05-10T02:03:44.752Z",TRUE,"pitch","cbf4ecf5-ce02-429f-afad-7fb21f6e923e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3226,1.555,NA,117.85,208.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Seby Zavala lines out sharply to shortstop Bobby Witt Jr.",0,0,1,14,"top",3,"2023-05-10T02:03:34.826Z","2023-05-10T02:04:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664874,"Seby Zavala","/api/v1/people/664874","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,75.7,13,0.9,0.4621,6.6497,19.7579,-31.4033,5.7091,0.5411,-0.0224,1.1155,2.3043,-117.9557,-4.1733,-1.7501,50.0047,5.7635,8.1471,14.4,9.6,24,2576,77,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.4,-10.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",2,"2023-05-10T02:03:13.382Z","2023-05-10T02:03:18.341Z",TRUE,"pitch","5801af9d-6cae-47be-9ef1-66846e897447",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.1,1.41,NA,78.76,196.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,1,13,"top",3,"2023-05-10T02:02:45.967Z","2023-05-10T02:03:18.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,74.5,14,0.91,0.4693,6.6296,20.1464,-30.7585,9.334,1.0203,1.0031,1.5763,3.2878,-116.3573,-3.2608,-1.6375,50.0018,5.8857,12.9014,22.8,9.6,24,2582,90,NA,NA,NA,NA,NA,NA,TRUE,-41.2,1.3,-17.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718238,"2023-05-09",1,"2023-05-10T02:03:01.724Z","2023-05-10T02:03:07.252Z",TRUE,"pitch","1fe9db1c-d213-4f69-8661-81ec5bbf3f60",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1193,1.4101,NA,122.35,163.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Elvis Andrus strikes out swinging.",0,0,1,13,"top",3,"2023-05-10T02:02:45.967Z","2023-05-10T02:03:18.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,75.6,2,0.9,0.4629,6.5661,18.1089,-31.7775,8.3452,0.2741,-0.1403,2.7763,1.3822,-117.4446,-0.783,-1.8192,50.0006,6.019,11.886,20.4,9.6,24,2580,85,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0.6,-15.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
