"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717345,"2023-07-19",4,"2023-07-19T21:47:52.155Z","2023-07-19T21:48:00.561Z",TRUE,"pitch","763ec6dd-8fb8-4a5b-a996-9035ccd73a2f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.69,1.81,NA,111.68,169.96,"fly_ball","hard","8",135.93,29.7,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out sharply to center fielder Jake Meyers.",0,4,1,68,"bottom",9,"2023-07-19T21:46:13.406Z","2023-07-19T21:48:00.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82,5,0.88,0.4241,6.4459,23.2634,-34.1076,3.1086,-1.1411,0.1396,2.549,-0.1464,-128.4791,-1.5429,-0.2078,50.0035,5.7754,5.2667,8.4,8.4,24,2741,104,103.7,25,419,NA,NA,NA,TRUE,-37,-2.2,-5.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",3,"2023-07-19T21:47:31.818Z","2023-07-19T21:47:36.086Z",TRUE,"pitch","51f54bc6-063a-491e-9bbf-02739f183cae",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.873,1.8018,NA,126.76,126.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out sharply to center fielder Jake Meyers.",0,4,1,68,"bottom",9,"2023-07-19T21:46:13.406Z","2023-07-19T21:48:00.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,89.2,11,2,0.3891,6.3956,25.8933,-24.8012,2.8663,3.6606,-0.2561,4.1558,-0.5644,-139.7624,0.0798,-0.4268,50.0068,5.7306,5.7792,13.2,4.8,24,2732,185,NA,NA,NA,NA,NA,NA,FALSE,-22.4,6.8,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",2,"2023-07-19T21:47:08.445Z","2023-07-19T21:47:11.628Z",TRUE,"pitch","cc7bc070-6e97-4950-b55a-be226cc8601a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.69,1.81,NA,111.21,178.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out sharply to center fielder Jake Meyers.",0,4,1,68,"bottom",9,"2023-07-19T21:46:13.406Z","2023-07-19T21:48:00.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,83.8,8,0.88,0.4179,6.3403,20.4247,-35.3589,3.9716,-1.8184,0.1518,2.2256,0.1031,-129.7787,-2.098,-0.4063,50.0024,5.671,6.9538,10.8,8.4,24,2788,95,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-3.5,-7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",1,"2023-07-19T21:46:51.539Z","2023-07-19T21:46:56.660Z",TRUE,"pitch","05b832d1-f7d3-43fc-8fc7-5335ee584eb6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.8025,1.7782,NA,102.42,199.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out sharply to center fielder Jake Meyers.",0,4,1,68,"bottom",9,"2023-07-19T21:46:13.406Z","2023-07-19T21:48:00.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,85.3,14,0.89,0.4121,6.416,20.1423,-35.1663,4.1039,-1.6631,0.3824,1.4621,0.356,-131.4454,-4.3034,-0.2889,50.0022,5.6492,7.3923,12,8.4,24,2913,102,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-3.6,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",0,"2023-07-19T21:46:34.236Z","2023-07-19T21:46:38.728Z",TRUE,"pitch","aeade88c-b6db-4137-820d-a7c3f90928a8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7555,1.8018,NA,134.27,184.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Michael Toglia flies out sharply to center fielder Jake Meyers.",0,4,1,68,"bottom",9,"2023-07-19T21:46:13.406Z","2023-07-19T21:48:00.561Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.5,7,0.9,0.4546,6.1382,23.2504,-43.9177,9.2514,-7.9909,-0.4529,2.013,-2.7211,-120.4465,0.2278,-0.5109,50.0005,5.7985,13.6001,16.8,13.2,24,3413,29,NA,NA,NA,NA,NA,NA,FALSE,-54,-14.2,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",2,"2023-07-19T21:45:59.355Z","2023-07-19T21:46:07.437Z",TRUE,"pitch","4eea302c-9dc6-4a71-ac6e-4c2afe8e9ed2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.06,1.38,NA,91.96,190.14,"fly_ball","medium","8",143.12,88.07,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Elias Diaz flies out to center fielder Jake Meyers.",0,4,1,67,"bottom",9,"2023-07-19T21:45:10.823Z","2023-07-19T21:46:07.437Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,84.3,9,0.89,0.415,6.3683,22.1096,-34.1942,2.8881,-1.1348,0.657,1.8015,1.2289,-130.908,-3.6045,-0.191,50.006,5.6993,5.1206,8.4,8.4,24,2866,90,76.6,37,282,NA,NA,NA,TRUE,-35.8,-2.5,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",1,"2023-07-19T21:45:39.456Z","2023-07-19T21:45:43.599Z",TRUE,"pitch","5de04648-ab9b-4f88-b2ec-f430d8df6e4d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.06,1.38,NA,113.61,206.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Elias Diaz flies out to center fielder Jake Meyers.",0,4,1,67,"bottom",9,"2023-07-19T21:45:10.823Z","2023-07-19T21:46:07.437Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77.7,14,0.89,0.4498,6.2184,22.8232,-44.0574,7.1055,-7.8987,0.089,1.1861,-0.8039,-121.5698,-1.5889,-0.5006,50.0047,5.6567,10.685,13.2,12,24,3422,28,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-14.4,-12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",0,"2023-07-19T21:45:24.355Z","2023-07-19T21:45:28.229Z",TRUE,"pitch","b20fa687-ca3f-4814-9c32-7b5df35a3c2a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0523,1.4237,NA,88.9,165.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Elias Diaz flies out to center fielder Jake Meyers.",0,4,1,67,"bottom",9,"2023-07-19T21:45:10.823Z","2023-07-19T21:46:07.437Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,85.5,3,0.9,0.4091,6.4238,20.5664,-31.1463,2.8665,0.5629,0.7373,2.7152,1.6912,-132.423,-1.8197,-0.2762,50.0046,5.6281,5.2383,9.6,7.2,24,2847,123,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",1,"2023-07-19T21:44:39.709Z","2023-07-19T21:45:03.676Z",TRUE,"pitch","8a8ce953-c5e2-4529-9d99-ec2fb16263c1",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.67,1.67,NA,113.58,154.61,"fly_ball","medium","8",129.2,19.14,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","C.J. Cron homers (10) on a fly ball to center field.",1,4,1,66,"bottom",9,"2023-07-19T21:44:00.005Z","2023-07-19T21:45:03.676Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.3,88.9,2,2,0.391,6.3593,24.7508,-18.5826,0.5619,6.8034,0.0898,3.1173,1.09,-138.9437,-3.4966,-0.3773,50.0025,5.5934,1.1227,3.6,3.6,24,2524,196,109,23,444,NA,NA,NA,FALSE,-17.5,12,-1.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717345,"2023-07-19",0,"2023-07-19T21:44:21.830Z","2023-07-19T21:44:25.119Z",TRUE,"pitch","3db80ca7-0947-4829-a836-a395f00c2a46",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.591,1.7073,NA,73.03,223.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Home Run","home_run","C.J. Cron homers (10) on a fly ball to center field.",1,4,1,66,"bottom",9,"2023-07-19T21:44:00.005Z","2023-07-19T21:45:03.676Z",TRUE,TRUE,FALSE,FALSE,38,1,0,1,543068,"C.J. Cron","/api/v1/people/543068","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.7,86,14,0.9,0.4072,6.4966,23.6661,-31.3614,3.6334,0.4428,1.1536,0.5545,2.9662,-133.5585,-7.0204,-0.4363,50.0035,5.4171,6.6884,12,7.2,24,2883,124,NA,NA,NA,NA,NA,NA,FALSE,-32.3,-0.2,-7.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
