"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718649,"2023-04-09",2,"2023-04-09T20:45:48.179Z","2023-04-09T20:45:55.864Z",TRUE,"pitch","0d7d36d3-a886-4fa9-919b-538c9c89522a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.17,1.46,NA,103.15,164.48,"ground_ball","medium","6",110.94,155.7,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Donovan Solano grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,1,68,"bottom",9,"2023-04-09T20:45:13.703Z","2023-04-09T20:45:55.864Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,3,2,0.3987,6.1991,29.7372,-13.1516,1.3659,9.9443,0.3633,2.7519,1.1556,-137.2747,-5.9851,-0.2403,50.0029,5.8519,2.6126,10.8,3.6,24,2626,197,78,-16,11,NA,NA,NA,TRUE,-13.7,17,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",1,"2023-04-09T20:45:28.780Z","2023-04-09T20:45:32.909Z",TRUE,"pitch","82729f83-8e4d-404b-8fa6-dea2c260049a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.17,1.46,NA,92.75,234.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Donovan Solano grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,1,68,"bottom",9,"2023-04-09T20:45:13.703Z","2023-04-09T20:45:55.864Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.9,14,2,0.4228,6.3225,23.2703,-31.3844,3.5259,0.4617,0.6361,0.167,0.9552,-128.8751,-8.3025,-0.1964,50.0038,5.8081,6.0135,10.8,8.4,24,2798,129,NA,NA,NA,NA,NA,NA,FALSE,-35,-0.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",0,"2023-04-09T20:45:16.334Z","2023-04-09T20:45:20.270Z",TRUE,"pitch","74927dab-c11f-42bf-bee3-aa5441403c64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8475,1.3543,NA,116.17,168.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Donovan Solano grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,5,1,68,"bottom",9,"2023-04-09T20:45:13.703Z","2023-04-09T20:45:55.864Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.7,74.6,2,2,0.466,5.9489,22.1161,-41.0908,7.9931,-6.3746,0.0217,2.6094,-1.1915,-117.5163,0.6499,-0.5033,50.0008,6.144,11.1862,14.4,12,24,3189,45,NA,NA,NA,NA,NA,NA,FALSE,-53,-11.2,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",0,"2023-04-09T20:44:43.054Z","2023-04-09T20:44:50.724Z",TRUE,"pitch","ccf9681c-1b3a-42c3-b683-7f927ec3aeea",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.03,1.45,NA,123.43,195.39,"ground_ball","medium","5",100.78,172.89,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,5,1,67,"bottom",9,"2023-04-09T20:44:34.340Z","2023-04-09T20:44:50.724Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669304,"Jose Miranda","/api/v1/people/669304","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.6,8,2,0.4288,6.2312,21.1204,-32.7067,4.2116,-0.3206,-0.1686,1.6069,-0.8347,-126.7754,-4.3153,-0.3867,50.0026,5.8856,6.9907,12,8.4,24,2725,118,95.1,-7,16,NA,NA,NA,TRUE,-36.7,-1.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",8,"2023-04-09T20:44:00.139Z","2023-04-09T20:44:08.895Z",TRUE,"pitch","3b5b07be-55db-4b95-b31e-08877a5d4369",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.55,1.75,NA,119.86,154.22,"line_drive","medium","1",140.33,173.97,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Trevor Larnach lines out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,5,1,66,"bottom",9,"2023-04-09T20:41:43.259Z","2023-04-09T20:44:08.895Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74.8,2,2,0.4647,5.9574,21.7529,-42.733,6.8245,-7.5056,-0.075,3.1319,-1.3699,-117.7358,1.8669,-0.3733,50.0006,6.2751,9.6065,12,12,24,3185,32,99.2,4,90,NA,NA,NA,TRUE,-54.6,-12.8,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",7,"2023-04-09T20:43:43.912Z","2023-04-09T20:43:47.651Z",TRUE,"pitch","a72852e9-79c9-4aab-9b5b-9589c4eae5d0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6182,1.7477,NA,121.62,216.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Trevor Larnach lines out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,5,1,66,"bottom",9,"2023-04-09T20:41:43.259Z","2023-04-09T20:44:08.895Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.2,13,2,0.4216,6.2944,27.2533,-27.4142,-7.4,2.7834,-0.1212,0.8111,3.2902,-129.914,-7.157,-0.4428,50.0012,5.6857,-12.646,22.8,7.2,24,2115,225,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.7,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",5,"2023-04-09T20:43:18.486Z","2023-04-09T20:43:21.830Z",TRUE,"pitch","bb75abff-f075-4a81-af91-c6d23fa91856",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.55,1.75,NA,118.25,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Trevor Larnach lines out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,5,1,66,"bottom",9,"2023-04-09T20:41:43.259Z","2023-04-09T20:44:08.895Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,5,2,0.4061,6.1106,29.4404,-13.1591,1.1513,10.3235,-0.0329,2.8023,0.1325,-134.8993,-5.8354,-0.2323,50.0064,5.9218,2.1216,8.4,3.6,24,2601,193,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",4,"2023-04-09T20:43:04.939Z","2023-04-09T20:43:09.428Z",TRUE,"pitch","bd65e9d0-29cb-4439-845c-ab416387285b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6467,1.8138,NA,92.99,203.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Trevor Larnach lines out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,5,1,66,"bottom",9,"2023-04-09T20:41:43.259Z","2023-04-09T20:44:08.895Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.4,14,2,0.4283,6.2164,23.8122,-29.3611,2.9194,1.6926,0.63,1.3035,1.5433,-127.4012,-5.9644,-0.361,50.0004,5.9675,4.8445,9.6,7.2,24,2732,118,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",2,"2023-04-09T20:41:58.355Z","2023-04-09T20:42:02.605Z",TRUE,"pitch","ee9a77ae-cd5f-479f-b7a4-e9a3312862f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6467,1.7851,NA,84.16,204.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Trevor Larnach lines out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,5,1,66,"bottom",9,"2023-04-09T20:41:43.259Z","2023-04-09T20:44:08.895Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.8,14,2,0.4776,6.0543,22.933,-38.5833,9.0639,-4.8154,0.8617,1.2875,0.2609,-115.045,-2.0753,-0.4298,50.0053,5.9691,12.0542,16.8,12,24,3108,35,NA,NA,NA,NA,NA,NA,FALSE,-53,-9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718649,"2023-04-09",1,"2023-04-09T20:41:45.316Z","2023-04-09T20:41:49.275Z",TRUE,"pitch","fb3208ed-974a-4178-9f76-c666e4dc2f62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6752,1.8425,NA,154.97,166.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Lineout","field_out","Trevor Larnach lines out, pitcher Ryan Pressly to first baseman Jose Abreu.",0,5,1,66,"bottom",9,"2023-04-09T20:41:43.259Z","2023-04-09T20:44:08.895Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.1,13,2,0.4736,5.8879,23.1151,-41.067,6.6126,-6.5747,-0.9962,2.682,-2.8466,-115.9592,0.802,-0.6071,50.0038,6.2717,8.9421,12,12,24,3186,32,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-11.4,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
