"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745914,"2024-05-04",2,"2024-05-04T00:30:12.386Z","2024-05-04T00:30:16.252Z",TRUE,"pitch","aef8d5c3-50b2-4a39-9650-a44cd079bca6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4413,1.7118,NA,84.56,137.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Vaughn Grissom grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,10,"top",2,"2024-05-04T00:29:35.362Z","2024-05-04T00:30:55.147Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,12,0.92,0.4346,7.0238,22.4164,-27.0868,0.9748,3.1503,0.8509,3.7573,7.521,-125.45,-0.7081,-2.2971,50.0017,6.2272,1.5708,6,7.2,24,2102,196,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",1,"2024-05-04T00:29:57.546Z","2024-05-04T00:30:01.706Z",TRUE,"pitch","e2e6c475-930f-41d7-9e85-bec5e876de26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5238,1.6542,NA,96,145.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Vaughn Grissom grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,10,"top",2,"2024-05-04T00:29:35.362Z","2024-05-04T00:30:55.147Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.4,3,0.88,0.4437,6.869,21.2427,-29.5733,1.3651,1.6776,0.5508,3.4718,6.6224,-122.8131,-0.6121,-2.343,50.001,6.2102,2.1123,6,7.2,24,2048,178,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.1,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",0,"2024-05-04T00:29:43.736Z","2024-05-04T00:29:47.554Z",TRUE,"pitch","65306517-2959-4aee-affd-10023444f008",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4629,1.6577,NA,158,125.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Vaughn Grissom grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,10,"top",2,"2024-05-04T00:29:35.362Z","2024-05-04T00:30:55.147Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.3,11,0.9,0.4879,6.587,19.0278,-44.1822,3.826,-9.4018,-1.0756,4.1923,2.0766,-111.9845,5.0296,-2.5099,50,6.4193,4.8886,7.2,14.4,24,2094,33,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-15.6,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",3,"2024-05-04T00:29:13.010Z","2024-05-04T00:29:20.347Z",TRUE,"pitch","cb9e1ed3-3fa2-4be4-b18b-096434831d4c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.39,1.58,NA,161.21,181.3,"ground_ball","medium","4",141.15,161.37,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,9,"top",2,"2024-05-04T00:28:09.236Z","2024-05-04T00:29:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.5,13,0.91,0.448,6.6962,22.4871,-28.9775,-10.3766,2.1117,-1.1598,2.1289,6.6693,-121.9379,-3.1472,-2.573,50.0047,5.9191,-15.7316,26.4,8.4,24,2019,249,63.3,-17,8,NA,NA,NA,TRUE,-35.4,3.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",2,"2024-05-04T00:28:53.306Z","2024-05-04T00:28:57.798Z",TRUE,"pitch","1385abe0-72f6-4dc8-99d0-7807dfa3c64b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.58,NA,125.9,183.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,9,"top",2,"2024-05-04T00:28:09.236Z","2024-05-04T00:29:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.3,8,0.91,0.4492,6.9932,22.0306,-25.0559,-11.4357,4.7164,-0.2336,2.0538,8.972,-121.5623,-4.0841,-2.472,50.0009,5.9105,-17.2513,31.2,8.4,24,2006,247,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7.9,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",1,"2024-05-04T00:28:40.154Z","2024-05-04T00:28:43.938Z",TRUE,"pitch","24f6537a-87ed-4218-8a13-2f2a06b5bbc3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.402,1.6175,NA,175.99,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,9,"top",2,"2024-05-04T00:28:09.236Z","2024-05-04T00:29:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.7,13,0.91,0.4519,6.9198,22.7458,-26.4712,-10.3594,3.8317,-1.5476,2.0065,5.8055,-121.0277,-3.6708,-2.6266,50.0052,5.8511,-15.431,27.6,8.4,24,1985,246,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",0,"2024-05-04T00:28:27.607Z","2024-05-04T00:28:31.645Z",TRUE,"pitch","ddfe8445-5bb4-41d0-94df-09ef37a0dc47",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4193,1.5951,NA,144.95,179.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Dominic Smith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,9,"top",2,"2024-05-04T00:28:09.236Z","2024-05-04T00:29:20.347Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",663978,"Chris Paddack","/api/v1/people/663978","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,71.4,4,0.9,0.4892,6.6014,19.7326,-41.7574,3.3754,-7.5402,-0.7332,2.206,2.8767,-111.8615,0.4308,-2.4733,50.0047,6.2836,4.2879,6,13.2,24,2079,24,NA,NA,NA,NA,NA,NA,FALSE,-59.5,-13.3,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",3,"2024-05-04T00:26:16.671Z","2024-05-04T00:26:24.091Z",TRUE,"pitch","c4c4c9e9-525e-4459-873d-bfd54930122b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.58,1.72,NA,134.52,162.1,"ground_ball","hard","6",116.56,146.15,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Max Kepler grounds out sharply, shortstop Ceddanne Rafaela to first baseman Garrett Cooper.",0,0,0,8,"bottom",1,"2024-05-04T00:24:49.960Z","2024-05-04T00:26:24.091Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.4,4,0.9,0.3998,6.1209,29.0015,-31.1509,-10.7712,0.5378,-0.4597,2.84,8.5047,-136.7917,-1.9248,-2.2032,50.003,5.6798,-20.4978,31.2,8.4,24,2299,247,100.4,-22,7,NA,NA,NA,TRUE,-30.1,0.7,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",2,"2024-05-04T00:25:57.410Z","2024-05-04T00:26:01.688Z",TRUE,"pitch","c4e4626f-ebe4-49b1-8c4a-a4f8fabc9151",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5893,1.6741,NA,92.83,206.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Max Kepler grounds out sharply, shortstop Ceddanne Rafaela to first baseman Garrett Cooper.",0,0,0,8,"bottom",1,"2024-05-04T00:24:49.960Z","2024-05-04T00:26:24.091Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.1,14,0.91,0.4286,5.9741,25.6998,-33.6025,-11.5331,-0.8626,0.634,1.2006,10.4827,-127.6809,-4.6404,-2.0216,50.0033,5.6787,-19.0885,26.4,9.6,24,2053,257,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-2.4,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",1,"2024-05-04T00:25:26.265Z","2024-05-04T00:25:30.285Z",TRUE,"pitch","b26fccdc-7b98-407b-a4f4-612d5490af16",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.58,1.72,NA,130.63,193.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Max Kepler grounds out sharply, shortstop Ceddanne Rafaela to first baseman Garrett Cooper.",0,0,0,8,"bottom",1,"2024-05-04T00:24:49.960Z","2024-05-04T00:26:24.091Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.9,7,0.9,0.4196,6.1983,25.1059,-34.374,-8.9363,-1.2727,-0.3575,1.6818,7.7041,-130.1104,-3.3526,-2.1835,50.003,5.5688,-15.4533,21.6,8.4,24,1829,262,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-2.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",0,"2024-05-04T00:25:06.600Z","2024-05-04T00:25:11.580Z",TRUE,"pitch","0ffbff72-9d71-4fcc-a186-fb090566b862",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5841,1.7889,NA,76.84,218.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Max Kepler grounds out sharply, shortstop Ceddanne Rafaela to first baseman Garrett Cooper.",0,0,0,8,"bottom",1,"2024-05-04T00:24:49.960Z","2024-05-04T00:26:24.091Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596146,"Max Kepler","/api/v1/people/596146","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,80.8,14,0.91,0.43,6.1456,27.1873,-37.0746,-9.5313,-2.9806,1.0536,0.7404,10.6152,-127.5752,-4.8433,-1.9305,50.005,5.5982,-15.6527,19.2,9.6,24,1837,259,NA,NA,NA,NA,NA,NA,FALSE,-42,-6.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",5,"2024-05-04T00:24:26.637Z","2024-05-04T00:24:36.525Z",TRUE,"pitch","650ed646-92b3-4f82-b4a7-8e78327759f8",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.288,1.639,NA,141.29,169.5,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes. Edouard Julien steals (2) 2nd base.",0,0,0,7,"bottom",1,"2024-05-04T00:22:38.402Z","2024-05-04T00:24:36.525Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.1,4,2,0.4551,6.0006,23.5592,-33.1743,8.9866,-0.6839,-0.6373,2.5659,1.4851,-120.3805,-0.5249,-2.4297,50.0019,5.7258,13.1761,21.6,9.6,24,2384,59,NA,NA,NA,NA,NA,NA,TRUE,-41,-1.1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",666397,"Edouard Julien","/api/v1/people/666397",NA,NA,NA
745914,"2024-05-04",4,"2024-05-04T00:24:03.142Z","2024-05-04T00:24:06.369Z",TRUE,"pitch","8bbeb9e0-6182-4225-a941-7dcb03c31ea1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.3,1.58,NA,99.69,167.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes. Edouard Julien steals (2) 2nd base.",0,0,0,7,"bottom",1,"2024-05-04T00:22:38.402Z","2024-05-04T00:24:36.525Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77,6,2,0.4496,6.062,25.2028,-32.4346,10.2866,-0.1684,0.4541,2.6308,3.4887,-122.063,-0.6208,-2.3324,50.0055,5.6938,15.444,26.4,9.6,24,2465,59,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.2,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",3,"2024-05-04T00:23:44.510Z","2024-05-04T00:23:48.594Z",TRUE,"pitch","78e6d402-c7ad-475a-88da-0204b6d0d56f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.2458,1.5348,NA,152.37,164.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes. Edouard Julien steals (2) 2nd base.",0,0,0,7,"bottom",1,"2024-05-04T00:22:38.402Z","2024-05-04T00:24:36.525Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.9,11,0.9,0.4031,5.9895,27.5417,-33.9021,-10.4109,-0.9249,-0.928,2.7458,6.9721,-135.4983,-1.5964,-2.1721,50.0019,5.695,-19.5018,27.6,8.4,24,2171,252,NA,NA,NA,NA,NA,NA,FALSE,-33.1,-1.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",2,"2024-05-04T00:23:24.089Z","2024-05-04T00:23:28.749Z",TRUE,"pitch","580bae37-c2de-46b9-bafc-2caf67481764",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3783,1.659,NA,152.1,150.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes. Edouard Julien steals (2) 2nd base.",0,0,0,7,"bottom",1,"2024-05-04T00:22:38.402Z","2024-05-04T00:24:36.525Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.6,11,0.9,0.4,5.9891,26.6936,-31.8216,-9.8622,0.1864,-0.9209,3.2639,6.677,-136.3139,-0.7357,-2.1064,50.0043,5.7119,-18.7777,28.8,7.2,24,2264,248,NA,NA,NA,NA,NA,NA,FALSE,-30.5,0.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
745914,"2024-05-04",1,"2024-05-04T00:23:05.497Z","2024-05-04T00:23:09.959Z",TRUE,"pitch","21ac67f0-dfc7-4e65-9998-5b893031558a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3051,1.6842,NA,160.18,150.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Ryan Jeffers called out on strikes. Edouard Julien steals (2) 2nd base.",0,0,0,7,"bottom",1,"2024-05-04T00:22:38.402Z","2024-05-04T00:24:36.525Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.3,11,0.9,0.4017,5.9837,26.72,-33.1225,-11.0053,-0.5043,-1.1328,3.2519,6.474,-135.7785,-0.6351,-2.105,50.0008,5.772,-20.7682,30,8.4,24,2207,250,NA,NA,NA,NA,NA,NA,FALSE,-32,-0.8,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA
