"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718017,"2023-05-27",4,"2023-05-27T02:34:35.061Z","2023-05-27T02:34:38.959Z",TRUE,"pitch","e7895c2a-be73-4d43-9ac3-1c46ff6b5817",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3805,1.5451,NA,109.66,176.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Patrick Bailey hits a ground-rule double (2) on a line drive to left field. Mike Yastrzemski scores.",1,15,1,72,"top",8,"2023-05-27T02:33:27.134Z","2023-05-27T02:35:05.044Z",TRUE,TRUE,FALSE,FALSE,34,3,1,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.3,5,0.88,0.4189,6.5757,27.5533,-14.0158,3.6689,10.4874,0.1925,2.3096,-3.0245,-130.7395,-7.3192,0.8876,50.001,6.1972,6.351,20.4,3.6,24,2151,170,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17.6,-6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",3,"2023-05-27T02:34:18.850Z","2023-05-27T02:34:22.743Z",TRUE,"pitch","066ac44a-d361-4d25-b916-997bce86d4c7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1366,1.5606,NA,156.72,171.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Patrick Bailey hits a ground-rule double (2) on a line drive to left field. Mike Yastrzemski scores.",1,15,1,72,"top",8,"2023-05-27T02:33:27.134Z","2023-05-27T02:35:05.044Z",TRUE,TRUE,FALSE,FALSE,34,3,1,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74.4,11,0.89,0.4664,6.7424,21.0795,-25.0744,6.4162,5.0724,-1.0419,2.4786,-6.0637,-117.2081,-3.4249,0.7387,50.0005,6.2871,8.9727,16.8,7.2,24,1319,141,NA,NA,NA,NA,NA,NA,FALSE,-33.4,8.6,-10.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T02:33:50.740Z","2023-05-27T02:33:58.227Z",TRUE,"pitch","af6e7b81-ede2-46c1-a9df-84e600195aa5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0705,1.4577,NA,113.54,239.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Patrick Bailey hits a ground-rule double (2) on a line drive to left field. Mike Yastrzemski scores.",1,15,1,72,"top",8,"2023-05-27T02:33:27.134Z","2023-05-27T02:35:05.044Z",TRUE,TRUE,FALSE,FALSE,34,3,1,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,75.2,14,0.89,0.4647,6.7406,20.7432,-21.7475,6.3148,7.3949,0.0909,-0.0247,-4.1076,-117.5377,-9.483,1.0343,50.0023,6.057,8.9004,19.2,7.2,24,1389,145,NA,NA,NA,NA,NA,NA,FALSE,-30.2,11.5,-10.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T02:33:31.034Z","2023-05-27T02:33:36.866Z",TRUE,"pitch","31f60157-8ca9-4a9c-aaab-34cfb4e6ba72",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2007,1.4359,NA,199.82,201.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Patrick Bailey hits a ground-rule double (2) on a line drive to left field. Mike Yastrzemski scores.",1,15,1,72,"top",8,"2023-05-27T02:33:27.134Z","2023-05-27T02:35:05.044Z",TRUE,TRUE,FALSE,FALSE,34,3,1,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.2,13,0.91,0.4162,6.6175,27.4723,-10.2694,-1.138,12.4878,-2.1726,1.3739,-6.5802,-131.5046,-10.3373,0.5083,50.0036,6.114,-1.9963,14.4,2.4,24,2202,182,NA,NA,NA,NA,NA,NA,FALSE,-12.8,20.5,3.5,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",2,"2023-05-27T02:33:59.009Z","2023-05-27T02:34:18.850Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Ethan Small. Mike Yastrzemski to 2nd.","Wild Pitch",14,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"af6e7b81-ede2-46c1-a9df-84e600195aa5","wild_pitch",NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Patrick Bailey hits a ground-rule double (2) on a line drive to left field. Mike Yastrzemski scores.",1,15,1,72,"top",8,"2023-05-27T02:33:27.134Z","2023-05-27T02:35:05.044Z",TRUE,TRUE,FALSE,FALSE,34,3,1,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",2,"2023-05-27T02:32:59.106Z","2023-05-27T02:33:11.563Z",TRUE,"pitch","c564cdda-33ae-4b7b-9c38-cd926e76d747",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.14,1.5,NA,150.94,176.57,"fly_ball","medium","9",187.5,101.7,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Casey Schmitt flies out to right fielder Tyrone Taylor.",0,14,1,71,"top",8,"2023-05-27T02:32:19.252Z","2023-05-27T02:33:11.563Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,13,0.91,0.4122,6.4885,28.3284,-11.1239,0.1771,11.7678,-0.8905,2.3042,-4.0188,-132.8649,-8.1088,0.6183,50.0013,6.2029,0.3169,2.4,2.4,24,2189,170,90,43,287,NA,NA,NA,TRUE,-13.1,19.8,0.6,NA,NA,NA,NA,TRUE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T02:32:43.911Z","2023-05-27T02:32:47.976Z",TRUE,"pitch","69daa4c0-7436-4861-9d6a-881f444a23d8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1883,1.5098,NA,128.78,151.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Casey Schmitt flies out to right fielder Tyrone Taylor.",0,14,1,71,"top",8,"2023-05-27T02:32:19.252Z","2023-05-27T02:33:11.563Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74.1,1,0.89,0.4673,6.8063,20.6317,-22.1427,5.7795,7.2031,-0.309,3.2405,-5.0058,-116.8969,-2.3197,1.1023,50.0056,6.3099,8.0543,18,7.2,24,1487,152,NA,NA,NA,NA,NA,NA,FALSE,-29.4,12.8,-9.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T02:32:28.909Z","2023-05-27T02:32:32.793Z",TRUE,"pitch","41c8f754-2a89-4a27-8417-4a7341c32764",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.14,1.3889,NA,153.98,168.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Casey Schmitt flies out to right fielder Tyrone Taylor.",0,14,1,71,"top",8,"2023-05-27T02:32:19.252Z","2023-05-27T02:33:11.563Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.8,11,0.89,0.4635,6.6241,21.1689,-22.1406,6.6299,7.0836,-0.9703,2.5947,-6.1866,-117.8963,-3.9108,0.8191,50.0005,6.3042,9.3873,20.4,7.2,24,1618,146,NA,NA,NA,NA,NA,NA,FALSE,-29.3,12.2,-10.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",2,"2023-05-27T02:31:57.246Z","2023-05-27T02:32:05.102Z",TRUE,"pitch","fd7d0283-f857-4db3-8683-21f5989f5084",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.43,1.62,NA,101.86,164.55,"line_drive","medium","8",143,94.95,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Mike Yastrzemski singles on a line drive to center fielder Joey Wiemer.",0,14,1,70,"top",8,"2023-05-27T02:31:14.160Z","2023-05-27T02:32:05.102Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.3,6,0.89,0.4651,6.6846,22.0114,-23.2305,6.5565,6.362,0.3972,2.7492,-3.9361,-117.6987,-3.2637,1.238,50.0009,6.3013,9.2122,19.2,7.2,24,1613,145,83.9,21,265,NA,NA,NA,FALSE,-30.7,11,-10.9,NA,NA,NA,NA,FALSE,TRUE,573262,"Mike Yastrzemski","/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T02:31:38.011Z","2023-05-27T02:31:42.031Z",TRUE,"pitch","987ee17c-bf90-4856-a1d4-52e85b10e5c0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.43,1.62,NA,100.34,171.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Mike Yastrzemski singles on a line drive to center fielder Joey Wiemer.",0,14,1,70,"top",8,"2023-05-27T02:31:14.160Z","2023-05-27T02:32:05.102Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.5,6,0.87,0.4223,6.433,28.194,-14.5619,4.3105,10.3461,0.437,2.4993,-2.1484,-129.8858,-6.8173,0.7166,50.0016,6.2733,7.3354,22.8,3.6,24,2069,170,NA,NA,NA,NA,NA,NA,FALSE,-17,17.4,-7.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T02:31:23.636Z","2023-05-27T02:31:28.121Z",TRUE,"pitch","c4bac99c-7b89-4b8c-96de-380c7a349d9d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.43,1.5893,NA,117.65,229.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Mike Yastrzemski singles on a line drive to center fielder Joey Wiemer.",0,14,1,70,"top",8,"2023-05-27T02:31:14.160Z","2023-05-27T02:32:05.102Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",663629,"Ethan Small","/api/v1/people/663629","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.7,13,0.91,0.4229,6.6782,28.4967,-9.8571,0.9813,13.1576,-0.0171,0.3434,-3.0754,-129.7651,-12.5389,1.0587,50.0051,6.0033,1.6648,4.8,3.6,24,2111,164,NA,NA,NA,NA,NA,NA,FALSE,-13.4,21.1,-1.1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",4,"2023-05-27T02:28:28.063Z","2023-05-27T02:28:36.340Z",TRUE,"pitch","a5cf552d-53b4-4e1b-a97c-a81cc3a17f83",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.39,1.64,NA,107.57,179.49,"ground_ball","medium","5",102.02,162.6,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","William Contreras grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,14,1,69,"bottom",7,"2023-05-27T02:27:05.831Z","2023-05-27T02:28:36.340Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.6,5,0.87,0.4575,6.6584,25.7684,-35.1412,10.1939,-2.0537,0.2474,2.196,3.7342,-120.2409,-0.8944,-2.6547,50.0002,5.7222,14.755,24,10.8,24,2658,57,88.2,0,46,NA,NA,NA,TRUE,-44,-3.6,-19.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",3,"2023-05-27T02:28:09.272Z","2023-05-27T02:28:12.395Z",TRUE,"pitch","d699cc6d-0964-4fe5-a601-70c3852e5d33",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.39,1.6267,NA,20.98,209.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","William Contreras grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,14,1,69,"bottom",7,"2023-05-27T02:27:05.831Z","2023-05-27T02:28:36.340Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,77.7,14,0.66,0.4474,6.8528,27.3863,-31.9882,7.0665,0.1226,2.519,1.0826,9.7684,-123.0391,-4.3152,-2.4406,50.003,5.6094,10.6914,20.4,9.6,24,2635,54,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.7,-15.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",2,"2023-05-27T02:27:47.918Z","2023-05-27T02:27:51.143Z",TRUE,"pitch","9501abed-c52d-47f1-8a5f-b12bfc8088f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.64,NA,101.2,163.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","William Contreras grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,14,1,69,"bottom",7,"2023-05-27T02:27:05.831Z","2023-05-27T02:28:36.340Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.1,6,0.91,0.4324,6.7855,26.1913,-34.168,4.389,-1.229,0.4146,2.7844,5.7832,-126.7273,-1.4266,-2.4682,50.0019,6.087,7.1285,13.2,8.4,24,2609,101,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.3,-9.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",1,"2023-05-27T02:27:29.537Z","2023-05-27T02:27:33.879Z",TRUE,"pitch","e749e2fe-b187-4d59-8dcb-0de00c8267ee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4914,1.7041,NA,78.83,182.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","William Contreras grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,14,1,69,"bottom",7,"2023-05-27T02:27:05.831Z","2023-05-27T02:28:36.340Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.1,14,0.91,0.461,6.8574,25.6279,-33.0819,7.3002,-0.6405,1.0013,2.0722,6.2266,-119.3882,-1.5492,-2.6004,50.0007,5.7412,10.4055,19.2,9.6,24,2639,50,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.3,-14.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718017,"2023-05-27",0,"2023-05-27T02:27:12.963Z","2023-05-27T02:27:16.793Z",TRUE,"pitch","e5b4ed35-0746-4feb-8eba-036e37053e2a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6159,1.7328,NA,101.28,161.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","William Contreras grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,14,1,69,"bottom",7,"2023-05-27T02:27:05.831Z","2023-05-27T02:28:36.340Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.9,6,0.91,0.4285,6.6356,25.894,-32.7446,4.523,-0.3454,0.4124,2.8725,5.9303,-127.7427,-1.3754,-2.5252,50.0016,5.988,7.4871,14.4,8.4,24,2523,107,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.7,-9.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
