"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745185,"2024-05-05",3,"2024-05-05T19:34:14.246Z","2024-05-05T19:34:20.093Z",TRUE,"pitch","3831c70f-28f8-4e76-b02f-4ac2a64f2dd7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2103,1.494,NA,188.04,186.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Lars Nootbaar flies out sharply to center fielder Tommy Pham.",0,1,1,38,"bottom",6,"2024-05-05T19:33:19.891Z","2024-05-05T19:34:56.790Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,77.3,13,2,0.4466,6.8413,29.3293,-34.2368,-6.8701,-1.3637,-1.8637,1.9207,-6.8906,-123.6184,-3.0193,1.8734,50.0021,6.0925,-10.4124,19.2,9.6,24,2453,303,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-3,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T19:33:59.117Z","2024-05-05T19:34:02.307Z",TRUE,"pitch","94287d4e-aa83-4bb5-a787-d4122b80cea4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.29,1.54,NA,114.24,162.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Lars Nootbaar flies out sharply to center fielder Tommy Pham.",0,1,1,38,"bottom",6,"2024-05-05T19:33:19.891Z","2024-05-05T19:34:56.790Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.4,2,2,0.3904,6.814,30.4797,-15.5316,4.7756,8.3369,0.0723,2.811,-7.4485,-140.1039,-5.4456,2.14,50.0018,5.7884,9.5323,25.2,3.6,24,2541,142,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.2,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T19:33:39.954Z","2024-05-05T19:33:44.299Z",TRUE,"pitch","e8b018b2-09dc-4cfa-825b-8d426eb047fe",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.29,1.54,NA,103.09,169.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Lars Nootbaar flies out sharply to center fielder Tommy Pham.",0,1,1,38,"bottom",6,"2024-05-05T19:33:19.891Z","2024-05-05T19:34:56.790Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.8,6,2,0.4143,6.7665,25.901,-28.0659,-0.7358,2.3168,0.3648,2.5606,-4.6501,-131.8011,-3.9658,2.2417,50.0022,6.1384,-1.3052,4.8,6,24,2661,193,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.6,2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T19:33:24.372Z","2024-05-05T19:33:27.722Z",TRUE,"pitch","5f7b31ca-5a5e-410e-b4c1-7e52710d4a08",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2922,1.5348,NA,195.72,219.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Lars Nootbaar flies out sharply to center fielder Tommy Pham.",0,1,1,38,"bottom",6,"2024-05-05T19:33:19.891Z","2024-05-05T19:34:56.790Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78.4,13,2,0.4452,6.6486,25.5554,-29.6122,-7.8669,1.6765,-2.0652,0.6993,-7.2395,-123.2357,-6.6393,1.9377,50.0043,5.9447,-12.0452,22.8,8.4,24,2489,295,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.6,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T19:31:10.467Z","2024-05-05T19:31:17.351Z",TRUE,"pitch","2386c989-7083-4750-985d-b1cddde81f5b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.3,1.55,NA,92.71,146.18,"line_drive","hard","8",156.26,59.99,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to center fielder Dylan Carlson.",0,1,1,37,"top",6,"2024-05-05T19:29:40.357Z","2024-05-05T19:31:17.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,12,2,0.3925,7.3304,29.2696,-15.2632,-4.1672,8.5592,0.6372,3.4295,6.2649,-139.1908,-3.6789,-1.0943,50,5.7696,-8.2312,24,3.6,24,2234,203,102.8,17,353,NA,NA,NA,TRUE,-14.8,15,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T19:30:55.148Z","2024-05-05T19:30:59.710Z",TRUE,"pitch","c0120ae7-ea2b-4b74-b3bc-a63b767b57ce",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3188,1.4733,NA,66.31,149.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to center fielder Dylan Carlson.",0,1,1,37,"top",6,"2024-05-05T19:29:40.357Z","2024-05-05T19:31:17.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,77.8,12,2,0.4433,7.0124,26.1957,-28.9045,10.2349,2.1166,1.3299,3.3174,3.4085,-123.8476,-0.0455,-1.396,50.0011,5.7663,15.7963,30,8.4,24,2240,72,NA,NA,NA,NA,NA,NA,FALSE,-33.8,4.1,-19.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T19:30:37.142Z","2024-05-05T19:30:40.754Z",TRUE,"pitch","3b6c3ab6-d574-43f1-a0ea-eae17348402e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.55,NA,111.49,139.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to center fielder Dylan Carlson.",0,1,1,37,"top",6,"2024-05-05T19:29:40.357Z","2024-05-05T19:31:17.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,12,2,0.3916,7.3231,29.6854,-17.3028,-4.267,7.4961,0.1445,3.6612,5.344,-139.555,-2.3631,-1.2356,50.0034,5.6511,-8.4664,22.8,3.6,24,2046,206,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.3,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T19:30:03.067Z","2024-05-05T19:30:09.696Z",TRUE,"pitch","e9172342-dac7-4336-be0f-cbb92b56d8be",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.55,NA,146.34,142.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to center fielder Dylan Carlson.",0,1,1,37,"top",6,"2024-05-05T19:29:40.357Z","2024-05-05T19:31:17.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,11,2,0.3923,7.2758,31.451,-13.7878,-4.2805,9.3137,-0.7698,3.5669,2.9179,-139.6134,-3.3577,-1.2724,50.0012,5.6927,-8.4488,28.8,3.6,24,2121,206,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.3,7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T19:29:47.900Z","2024-05-05T19:29:51.445Z",TRUE,"pitch","57338dee-e55d-4f4e-bc70-2dd2ff276eb3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.55,NA,49.5,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Andrew Vaughn lines out sharply to center fielder Dylan Carlson.",0,1,1,37,"top",6,"2024-05-05T19:29:40.357Z","2024-05-05T19:31:17.351Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.5,14,2,0.4159,7.2796,27.4128,-26.0773,4.0969,3.4659,1.7709,1.6006,6.658,-131.6105,-5.2727,-1.3217,50.0004,5.5564,7.1991,16.8,6,24,2286,158,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.4,-8.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T19:29:15.915Z","2024-05-05T19:29:23.730Z",TRUE,"pitch","988e1470-232c-474a-98b7-df10eb9d12fb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.5,1.6,NA,133.82,155.45,"ground_ball","medium","4",137.75,139.22,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman José Fermín to first baseman Paul Goldschmidt.",0,1,1,36,"top",6,"2024-05-05T19:28:19.122Z","2024-05-05T19:29:23.730Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87,1,2,0.3957,7.1792,30.6135,-17.3748,-4.4118,7.6279,-0.4411,3.0864,4.3604,-138.3638,-3.8782,-1.4636,50.0045,5.6691,-8.5627,22.8,3.6,24,2047,209,86.3,4,77,NA,NA,NA,TRUE,-17,13.2,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T19:29:01.451Z","2024-05-05T19:29:05.034Z",TRUE,"pitch","f071602c-8dc3-4498-b967-c198ef2f2e0b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.5,1.6,NA,102.85,198.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman José Fermín to first baseman Paul Goldschmidt.",0,1,1,36,"top",6,"2024-05-05T19:28:19.122Z","2024-05-05T19:29:23.730Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.3,9,2,0.4207,7.1546,27.7458,-27.691,1.7311,2.6138,0.3711,1.5029,4.1617,-130.2685,-5.1232,-1.4731,50.0031,5.5921,2.9711,7.2,7.2,24,2179,163,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.8,-4.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",1,"2024-05-05T19:28:44.534Z","2024-05-05T19:28:48.659Z",TRUE,"pitch","cb839b1b-115a-49c8-93a6-10d1360e8d9a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3261,1.4427,NA,96.66,148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman José Fermín to first baseman Paul Goldschmidt.",0,1,1,36,"top",6,"2024-05-05T19:28:19.122Z","2024-05-05T19:29:23.730Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,82.7,3,2,0.4171,6.9806,28.1309,-28.4653,2.3831,2.1234,0.5337,3.3572,3.9707,-131.3742,-0.8433,-1.3075,50.0013,5.8002,4.1604,9.6,7.2,24,2286,157,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.8,-5.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",0,"2024-05-05T19:28:30.597Z","2024-05-05T19:28:34.465Z",TRUE,"pitch","cb7f2288-b839-405e-87ec-1a41ff333c43",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5761,1.5119,NA,78.09,210.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Tommy Pham grounds out, second baseman José Fermín to first baseman Paul Goldschmidt.",0,1,1,36,"top",6,"2024-05-05T19:28:19.122Z","2024-05-05T19:29:23.730Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.1,14,2,0.4228,7.3602,26.6587,-27.8115,2.4794,2.564,1.0209,1.0544,5.1401,-129.4807,-6.0346,-1.3109,50.0024,5.5393,4.2147,9.6,7.2,24,2308,146,NA,NA,NA,NA,NA,NA,FALSE,-31,3.5,-5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",4,"2024-05-05T19:27:55.334Z","2024-05-05T19:28:03.086Z",TRUE,"pitch","fb868f00-0b64-4e66-9b79-7dd17625074c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.1,1.44,NA,129.19,209.06,"ground_ball","medium","3",158.71,159.18,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Robbie Grossman grounds out to first baseman Paul Goldschmidt.",0,1,1,35,"top",6,"2024-05-05T19:26:42.414Z","2024-05-05T19:28:03.086Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,83.4,13,2,0.4162,7.418,25.7811,-23.4807,-7.6193,4.9449,-0.3198,1.1008,5.0836,-131.223,-6.7043,-1.2848,50.0012,5.4188,-13.3881,26.4,6,24,1529,220,80.3,-22,6,NA,NA,NA,TRUE,-25.7,7.8,12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",3,"2024-05-05T19:27:39.374Z","2024-05-05T19:27:43.389Z",TRUE,"pitch","e1cc0c62-97d2-4395-a2b5-763eeccc6a7d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0532,1.4104,NA,47.24,192.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Robbie Grossman grounds out to first baseman Paul Goldschmidt.",0,1,1,35,"top",6,"2024-05-05T19:26:42.414Z","2024-05-05T19:28:03.086Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.3,14,2,0.418,7.0873,25.3906,-28.3856,2.9875,2.1761,1.8302,1.7261,6.9939,-130.6379,-4.8409,-1.2613,50.0058,5.7161,5.2057,12,7.2,24,2392,150,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.1,-6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745185,"2024-05-05",2,"2024-05-05T19:27:22.112Z","2024-05-05T19:27:27.373Z",TRUE,"pitch","aa33766f-6da7-415b-a9f4-ae0389afd0a5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0615,1.4105,NA,146.71,177.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Robbie Grossman grounds out to first baseman Paul Goldschmidt.",0,1,1,35,"top",6,"2024-05-05T19:26:42.414Z","2024-05-05T19:28:03.086Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",681517,"Kyle Leahy","/api/v1/people/681517","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.8,13,2,0.4172,7.0821,28.7384,-29.0282,-8.6638,1.8067,-1.5159,1.3935,2.7787,-131.4419,-4.8866,-1.4632,50.0052,5.4409,-15.1105,26.4,7.2,24,1479,231,NA,NA,NA,NA,NA,NA,FALSE,-31.2,2.4,15,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657757,"Gavin Sheets","/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
