"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747143,"2024-04-05",0,"2024-04-06T01:49:32.258Z","2024-04-06T01:49:37.056Z",TRUE,"pitch","6f14a54e-5b9d-4e87-b060-70397d7a36f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.66,1.6802,NA,99.66,179.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Ketel Marte grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,5,2,69,"top",8,"2024-04-06T01:49:21.565Z","2024-04-06T01:50:21.199Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,606466,"Ketel Marte","/api/v1/people/606466","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.7,9,2,0.4022,6.3781,30.6739,-32.1208,10.1032,0.0275,0.455,2.1842,-9.6374,-136.3121,-1.8565,2.7281,50.0033,5.0973,18.9659,27.6,8.4,24,2026,112,NA,NA,NA,NA,NA,NA,FALSE,-31.4,-0.1,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",5,"2024-04-06T01:49:04.891Z","2024-04-06T01:49:10.480Z",TRUE,"pitch","e74236e3-3afa-4bd2-9f8f-97abdca6a56e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5247,1.6902,NA,70.63,171.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jake McCarthy walks.",0,5,2,68,"top",8,"2024-04-06T01:47:34.234Z","2024-04-06T01:49:10.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85,14,2,0.4058,6.3095,29.3441,-29.9471,9.362,1.2097,1.2164,2.4856,-7.5363,-134.9598,-1.7771,2.8285,50.0044,5.2616,17.2733,27.6,7.2,24,2139,120,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2,-15.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664983,"Jake McCarthy","/api/v1/people/664983",NA,NA,NA,NA,NA,NA
747143,"2024-04-05",4,"2024-04-06T01:48:48.477Z","2024-04-06T01:48:53.145Z",TRUE,"pitch","246408c1-671d-4792-a4a1-a11b119d5729",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.47,1.69,NA,114.05,202.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jake McCarthy walks.",0,5,2,68,"top",8,"2024-04-06T01:47:34.234Z","2024-04-06T01:49:10.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.2,14,2,0.406,6.2312,28.9223,-29.8419,8.7094,1.2628,0.0774,1.3353,-10.1313,-134.833,-4.3225,2.7495,50.0004,5.0613,16.0572,24,7.2,24,2159,113,NA,NA,NA,NA,NA,NA,FALSE,-30.2,1.6,-13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",3,"2024-04-06T01:48:33.297Z","2024-04-06T01:48:38.465Z",TRUE,"pitch","6c1ac316-2f30-4fa7-b6e0-e60dc0af6ef2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.4165,1.7631,NA,80.66,173.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jake McCarthy walks.",0,5,2,68,"top",8,"2024-04-06T01:47:34.234Z","2024-04-06T01:49:10.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.9,14,2,0.405,6.361,31.963,-34.1906,10.4406,-1.0939,0.9534,2.4221,-8.9154,-135.6591,-0.9545,2.9393,50.0007,5.1795,19.2973,26.4,8.4,24,2122,112,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-1.9,-16.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",2,"2024-04-06T01:48:15.779Z","2024-04-06T01:48:20.295Z",TRUE,"pitch","be29ffdc-b5ef-44a4-bfc5-61736712f3ea",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4434,1.6902,NA,151.5,209.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jake McCarthy walks.",0,5,2,68,"top",8,"2024-04-06T01:47:34.234Z","2024-04-06T01:49:10.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,13,2,0.4015,6.1164,29.9632,-29.6801,9.1814,1.3265,-0.9052,1.0882,-12.6348,-136.4198,-4.9467,2.5932,50.0062,4.9706,17.3122,25.2,7.2,24,2188,107,NA,NA,NA,NA,NA,NA,FALSE,-29.6,1.4,-13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",1,"2024-04-06T01:47:56.451Z","2024-04-06T01:48:01.284Z",TRUE,"pitch","d2973f05-0531-4b98-bdee-793eff4a40a2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4164,1.6902,NA,175.93,186.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jake McCarthy walks.",0,5,2,68,"top",8,"2024-04-06T01:47:34.234Z","2024-04-06T01:49:10.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,74.8,13,2,0.4611,6.3572,27.1997,-31.1848,-7.8998,0.6937,-1.546,1.9515,-7.808,-119.6632,-1.1954,2.8086,50.0015,5.3005,-11.2359,21.6,9.6,24,2499,294,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1.2,16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",0,"2024-04-06T01:47:41.078Z","2024-04-06T01:47:46.301Z",TRUE,"pitch","647104fe-ca60-464a-b64b-69a5102c8f63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5517,1.6902,NA,192.92,191.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jake McCarthy walks.",0,5,2,68,"top",8,"2024-04-06T01:47:34.234Z","2024-04-06T01:49:10.480Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,75.7,13,2,0.4565,6.1648,27.9236,-35.9148,-6.1714,-2.5806,-1.9918,1.7648,-9.6344,-120.9146,-0.5593,2.8767,50.0003,5.205,-8.9554,16.8,10.8,24,2677,297,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.4,13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",5,"2024-04-06T01:47:12.710Z","2024-04-06T01:47:17.653Z",TRUE,"pitch","5f9f18ed-d98c-42fc-b735-ffc9dc3104d0",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.319,1.513,NA,96.47,185.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Blaze Alexander strikes out on a foul tip.",0,5,2,67,"top",8,"2024-04-06T01:46:14.630Z","2024-04-06T01:47:17.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.6,9,2,0.3994,6.1749,29.5337,-34.6277,9.8318,-1.2844,0.5387,1.9873,-9.3045,-136.9948,-1.9998,2.6975,50.0045,5.0877,18.7379,25.2,8.4,24,2112,113,NA,NA,NA,NA,NA,NA,TRUE,-33.4,-2.5,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",3,"2024-04-06T01:46:47.564Z","2024-04-06T01:46:52.269Z",TRUE,"pitch","cdc7b63d-1bf5-4c5f-ae42-629c42f251ff",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.319,1.513,NA,154.41,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Blaze Alexander strikes out on a foul tip.",0,5,2,67,"top",8,"2024-04-06T01:46:14.630Z","2024-04-06T01:47:17.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,74.9,13,2,0.4611,6.272,27.0017,-36.1826,-7.0573,-2.8187,-0.9813,1.6602,-6.5378,-119.638,-0.9229,2.7219,50.0024,5.3469,-10.0416,16.8,10.8,24,2453,301,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-5,14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",2,"2024-04-06T01:46:31.945Z","2024-04-06T01:46:37.239Z",TRUE,"pitch","e7bc9404-c917-4429-8e98-8885ae7869d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2266,1.5132,NA,69.09,208.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Blaze Alexander strikes out on a foul tip.",0,5,2,67,"top",8,"2024-04-06T01:46:14.630Z","2024-04-06T01:47:17.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.4,14,2,0.4012,6.2419,28.6769,-31.0442,9.7804,0.5991,1.257,1.1232,-7.5938,-136.2774,-4.6784,2.8027,50.0047,4.9954,18.4816,27.6,7.2,24,2009,99,NA,NA,NA,NA,NA,NA,FALSE,-30.7,0.4,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",1,"2024-04-06T01:46:16.700Z","2024-04-06T01:46:22.042Z",TRUE,"pitch","8ddacc03-9158-4e77-80ba-38f68749143d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.281,1.5992,NA,77.45,165.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Blaze Alexander strikes out on a foul tip.",0,5,2,67,"top",8,"2024-04-06T01:46:14.630Z","2024-04-06T01:47:17.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.6,12,2,0.4027,6.1658,29.7505,-29.828,9.7538,1.2503,1.0377,2.7025,-8.0301,-136.0088,-1.1269,2.7608,50.0003,5.1901,18.2763,28.8,7.2,24,2169,110,NA,NA,NA,NA,NA,NA,FALSE,-29,2.3,-16,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",0,"2024-04-06T01:46:17.128Z","2024-04-06T01:46:18.128Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Blaze Alexander replaces Jace Peterson.","Offensive Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677942,"/api/v1/people/677942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","67","atBat","Strikeout","strikeout","Blaze Alexander strikes out on a foul tip.",0,5,2,67,"top",8,"2024-04-06T01:46:14.630Z","2024-04-06T01:47:17.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,607054,"/api/v1/people/607054",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",4,"2024-04-06T01:47:03.824Z","2024-04-06T01:47:12.710Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,677942,"/api/v1/people/677942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Blaze Alexander strikes out on a foul tip.",0,5,2,67,"top",8,"2024-04-06T01:46:14.630Z","2024-04-06T01:47:17.653Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677942,"Blaze Alexander","/api/v1/people/677942","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",4,"2024-04-06T01:45:35.017Z","2024-04-06T01:45:43.458Z",TRUE,"pitch","4ae04238-9fc2-45cb-8383-11160b7b53a1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.37,1.55,NA,121.3,182.97,"ground_ball","medium","6",105.78,151.58,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Gabriel Moreno grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,2,66,"top",8,"2024-04-06T01:44:36.669Z","2024-04-06T01:45:43.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75,8,2,0.4626,6.2114,23.42,-32.4617,-9.4434,-0.207,-0.1127,2.0671,-4.0274,-118.5703,-0.7882,2.8362,50.0003,5.3751,-13.395,22.8,9.6,24,2338,296,73,-9,13,NA,NA,NA,TRUE,-41.6,-0.2,18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",3,"2024-04-06T01:45:08.028Z","2024-04-06T01:45:14.293Z",TRUE,"pitch","0caa210a-e006-4c3b-91da-e3415a574411",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.55,NA,107.4,160.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Gabriel Moreno grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,2,66,"top",8,"2024-04-06T01:44:36.669Z","2024-04-06T01:45:43.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.4,2,2,0.403,6.3682,31.022,-32.6117,9.725,-0.2344,0.2517,2.8957,-10.1038,-136.1113,-0.0975,2.7558,50.002,5.1979,18.1715,26.4,8.4,24,2155,113,NA,NA,NA,NA,NA,NA,FALSE,-31.6,-0.2,-15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",2,"2024-04-06T01:44:51.958Z","2024-04-06T01:44:56.459Z",TRUE,"pitch","97cb1622-8117-4fa9-94a9-b44db9f7b1ec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4164,1.5502,NA,130.38,221.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Gabriel Moreno grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,2,66,"top",8,"2024-04-06T01:44:36.669Z","2024-04-06T01:45:43.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.8,13,2,0.4042,6.3787,29.7041,-33.7373,9.4022,-0.844,-0.3511,0.6513,-11.6687,-135.524,-5.0601,2.7893,50.0002,4.8997,17.4821,24,8.4,24,2044,109,NA,NA,NA,NA,NA,NA,FALSE,-34,-2.5,-14.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747143,"2024-04-05",1,"2024-04-06T01:44:38.673Z","2024-04-06T01:44:43.514Z",TRUE,"pitch","f3f91eda-9125-4a0a-8c96-19b04da28f5a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.308,1.5502,NA,86.65,183.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Gabriel Moreno grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,5,2,66,"top",8,"2024-04-06T01:44:36.669Z","2024-04-06T01:45:43.458Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,9,2,0.4071,6.2522,30.6098,-30.3553,12.2455,0.9905,0.7963,2.0441,-10.0275,-134.7837,-2.3982,2.9828,50.0015,5.0995,22.421,33.6,8.4,24,2211,122,NA,NA,NA,NA,NA,NA,FALSE,-30.5,1.4,-19.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
