"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718204,"2023-05-13",1,"2023-05-13T02:40:15.878Z","2023-05-13T02:40:18.969Z",TRUE,"pitch","10ad7fef-eb4e-4543-856c-84178e8d3358",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.57,NA,97.48,165.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,1,5,65,"bottom",8,"2023-05-13T02:39:47.617Z","2023-05-13T02:40:43.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,6,0.9,0.3961,6.4182,32.2673,-13.7505,5.9736,9.5253,0.5121,2.7058,-6.3278,-138.5263,-6.4239,2.0549,50.0048,5.9821,11.5577,33.6,3.6,24,2158,143,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",0,"2023-05-13T02:40:02.456Z","2023-05-13T02:40:06.435Z",TRUE,"pitch","e576c579-f8bb-4260-ab33-8bd86fbf1834",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1163,1.5648,NA,131.96,178.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Tyrone Taylor called out on strikes.",0,1,5,65,"bottom",8,"2023-05-13T02:39:47.617Z","2023-05-13T02:40:43.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,4,2,0.3972,6.7158,30.6533,-17.8009,9.433,7.4643,-0.3925,2.2494,-10.0893,-137.887,-6.4971,2.0883,50.0045,5.8374,18.1672,39.6,4.8,24,2225,137,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",4,"2023-05-13T02:39:30.373Z","2023-05-13T02:39:33.439Z",TRUE,"pitch","9b7bf267-8cf8-4cf2-8042-a1052d8b8a02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2356,1.7048,NA,48.96,189.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Rowdy Tellez walks.",0,1,5,64,"bottom",8,"2023-05-13T02:38:42.914Z","2023-05-13T02:39:33.439Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.4,14,2,0.3989,6.2285,30.7126,-14.8929,8.5447,9.0522,1.7851,1.8393,-4.1663,-137.3654,-8.2154,2.2121,50.0052,5.8836,16.3148,43.2,4.8,24,2271,148,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642133,"Rowdy Tellez","/api/v1/people/642133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",3,"2023-05-13T02:39:14.835Z","2023-05-13T02:39:20.126Z",TRUE,"pitch","890a45e5-953d-46b9-8197-228b2daa86e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1794,1.7048,NA,78.72,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Rowdy Tellez walks.",0,1,5,64,"bottom",8,"2023-05-13T02:38:42.914Z","2023-05-13T02:39:33.439Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.1,12,2,0.3994,6.4259,31.3803,-15.9444,8.6241,8.526,1.0043,2.5303,-6.4888,-137.3212,-6.1309,2.2815,50.0002,5.8827,16.4117,40.8,4.8,24,2138,146,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",2,"2023-05-13T02:38:59.158Z","2023-05-13T02:39:03.419Z",TRUE,"pitch","7386a395-5c41-4546-a627-304086cbd9b4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4203,1.7005,NA,92.01,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Rowdy Tellez walks.",0,1,5,64,"bottom",8,"2023-05-13T02:38:42.914Z","2023-05-13T02:39:33.439Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.6,9,0.9,0.4404,6.1328,25.0016,-23.9746,1.0162,5.2318,0.6557,1.6029,-5.0823,-124.3866,-5.2384,2.5935,50.0018,5.7246,1.5929,1.2,6,24,1934,139,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.5,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",1,"2023-05-13T02:38:45.187Z","2023-05-13T02:38:49.463Z",TRUE,"pitch","c18997dd-8828-4665-8e8a-4f5019609110",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2356,1.7048,NA,42.09,158.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Rowdy Tellez walks.",0,1,5,64,"bottom",8,"2023-05-13T02:38:42.914Z","2023-05-13T02:39:33.439Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.6,12,0.9,0.4431,5.9785,26.3788,-24.9243,0.1553,4.6944,1.9651,2.9748,-1.9403,-123.9409,-2.0465,2.7403,50.0047,5.9072,0.2402,0,7.2,24,1845,141,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",0,"2023-05-13T02:37:19.073Z","2023-05-13T02:38:45.187Z",FALSE,"action",NA,NA,"Pitching Change: Amir Garrett replaces Josh Staumont.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607237,"/api/v1/people/607237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Walk","walk","Rowdy Tellez walks.",0,1,5,64,"bottom",8,"2023-05-13T02:38:42.914Z","2023-05-13T02:39:33.439Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",607237,"Amir Garrett","/api/v1/people/607237","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",3,"2023-05-13T02:35:50.955Z","2023-05-13T02:35:57.934Z",TRUE,"pitch","62ef52a0-6f22-4614-b021-09d87eec57f0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.45,1.68,NA,141.8,162.59,"line_drive","hard","9",178.87,69.82,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","MJ Melendez lines out sharply to right fielder Tyrone Taylor.",0,1,5,63,"top",8,"2023-05-13T02:34:40.806Z","2023-05-13T02:35:57.934Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,4,0.9,0.4076,6.5258,30.4848,-17.5835,-7.2012,7.9877,-0.6507,2.8217,6.8185,-134.6062,-2.3447,-2.2868,50.0011,4.9555,-13.152,32.4,4.8,24,2488,234,104,17,346,NA,NA,NA,TRUE,-18,14.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",2,"2023-05-13T02:35:33.347Z","2023-05-13T02:35:37.793Z",TRUE,"pitch","ad7d5fdf-c1f9-436e-9106-b3cc98ba0856",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2482,1.6748,NA,202.36,194.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","MJ Melendez lines out sharply to right fielder Tyrone Taylor.",0,1,5,63,"top",8,"2023-05-13T02:34:40.806Z","2023-05-13T02:35:57.934Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.6,13,0.9,0.4506,6.7535,25.2633,-36.0742,-9.6032,-2.6129,-2.2395,1.6475,3.6648,-121.836,-0.0421,-2.5206,50.0008,4.7981,-14.3497,20.4,10.8,24,1545,284,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.4,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",1,"2023-05-13T02:35:15.642Z","2023-05-13T02:35:18.981Z",TRUE,"pitch","067c1e6e-d25c-4fc8-a1b4-b8853e6bc9e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1356,1.6748,NA,229.31,201.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","MJ Melendez lines out sharply to right fielder Tyrone Taylor.",0,1,5,63,"top",8,"2023-05-13T02:34:40.806Z","2023-05-13T02:35:57.934Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,76.1,13,0.9,0.4531,6.6308,25.7016,-35.1534,-9.5243,-2.0178,-2.9464,1.363,2.3668,-121.3031,-0.3442,-2.703,50.0017,4.5948,-14.0663,21.6,10.8,24,1589,291,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.5,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",0,"2023-05-13T02:34:55.019Z","2023-05-13T02:35:10.642Z",TRUE,"pitch","468adb6f-cd4e-401e-9cca-1970cc69cb2e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.68,NA,127.78,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","MJ Melendez lines out sharply to right fielder Tyrone Taylor.",0,1,5,63,"top",8,"2023-05-13T02:34:40.806Z","2023-05-13T02:35:57.934Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,7,0.9,0.4037,6.5046,28.6592,-16.5753,-6.8192,8.3571,-0.2828,2.1254,7.4773,-135.5089,-4.4731,-2.1874,50.0002,4.9497,-12.7242,32.4,4.8,24,2418,232,NA,NA,NA,NA,NA,NA,FALSE,-17,14.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",6,"2023-05-13T02:34:23.844Z","2023-05-13T02:34:32.495Z",TRUE,"pitch","8dd58fc6-8b2f-4dee-a3cf-90c16b2125a9",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.55,1.72,NA,119.07,151.29,"fly_ball","medium","8",155.07,54.97,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Edward Olivares flies out to center fielder Joey Wiemer.",0,1,5,62,"top",8,"2023-05-13T02:32:28.728Z","2023-05-13T02:34:32.495Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.1,2,0.92,0.4091,6.4719,28.8028,-25.0339,-9.8699,3.9316,-0.0542,3.2406,8.7688,-133.8771,-0.0401,-2.0892,50.0024,5.047,-17.9224,32.4,7.2,24,2361,235,95.7,29,365,NA,NA,NA,TRUE,-25,7.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",5,"2023-05-13T02:34:06.573Z","2023-05-13T02:34:10.776Z",TRUE,"pitch","50867537-3b1a-42d5-9220-ad2bf04c6fae",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2638,1.7148,NA,52.05,162.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Edward Olivares flies out to center fielder Joey Wiemer.",0,1,5,62,"top",8,"2023-05-13T02:32:28.728Z","2023-05-13T02:34:32.495Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.8,12,2,0.4682,6.7509,23.9775,-28.2338,8.1302,2.8454,1.704,2.8093,7.2211,-117.3627,1.6608,-2.4781,50.0002,4.7382,11.2417,24,9.6,24,2958,76,NA,NA,NA,NA,NA,NA,FALSE,-36.4,5.9,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",4,"2023-05-13T02:33:47.035Z","2023-05-13T02:33:51.765Z",TRUE,"pitch","f2d6dd90-f421-4fe5-a7fc-1ec646b31fa5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2919,1.7148,NA,170.53,145.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Edward Olivares flies out to center fielder Joey Wiemer.",0,1,5,62,"top",8,"2023-05-13T02:32:28.728Z","2023-05-13T02:34:32.495Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,11,0.89,0.4041,6.4997,28.3807,-16.4122,-4.2169,8.4615,-1.4044,3.4568,3.8125,-135.3307,-1.339,-2.2808,50.0009,5.1027,-7.8536,22.8,3.6,24,2465,226,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",3,"2023-05-13T02:33:30.240Z","2023-05-13T02:33:33.745Z",TRUE,"pitch","5f4497ef-7a5a-400c-bb3c-1f88fbdf58e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3201,1.7148,NA,62.22,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Edward Olivares flies out to center fielder Joey Wiemer.",0,1,5,62,"top",8,"2023-05-13T02:32:28.728Z","2023-05-13T02:34:32.495Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.2,12,0.9,0.4086,6.6718,28.3641,-17.5354,-6.1941,8.0394,1.4371,4.14,10.4745,-133.9465,0.3462,-1.7155,50.0021,5.2608,-11.2787,27.6,4.8,24,2419,233,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718204,"2023-05-13",2,"2023-05-13T02:33:10.928Z","2023-05-13T02:33:14.684Z",TRUE,"pitch","8a40b46d-1ce6-4e59-b270-cc9ddb12f85e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.55,1.72,NA,126.77,147.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Edward Olivares flies out to center fielder Joey Wiemer.",0,1,5,62,"top",8,"2023-05-13T02:32:28.728Z","2023-05-13T02:34:32.495Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,658668,"Edward Olivares","/api/v1/people/658668","R","Right",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74,2,2,0.4646,6.8744,24.3217,-28.289,10.7996,2.7663,-0.2563,3.3775,2.0362,-118.2742,2.4579,-2.5325,50.0031,4.9336,15.1721,28.8,9.6,24,2919,77,NA,NA,NA,NA,NA,NA,FALSE,-35.8,6,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
