"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716600,"2023-09-13",6,"2023-09-14T01:10:15.345Z","2023-09-14T01:10:19.471Z",TRUE,"pitch","848bcefa-f9d6-4803-98f6-cc9d038359c4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.48,NA,91.39,215.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.9,14,0.91,0.4806,6.1146,20.6051,-41.0085,3.2851,-6.7151,0.6717,0.8516,4.9034,-113.8947,-2.1427,-1.9345,50.003,5.8542,4.3216,7.2,13.2,24,2765,35,NA,NA,NA,NA,NA,NA,FALSE,-57,-12.4,-7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",5,"2023-09-14T01:09:52.775Z","2023-09-14T01:09:56.315Z",TRUE,"pitch","d36e8c8a-b2c8-47fe-b2a2-a0a8caa022d6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.24,1.48,NA,136.67,202.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92,85.8,13,0.9,0.4063,6.716,24.2727,-27.2145,-5.4131,2.685,-0.5161,1.336,5.8319,-133.9266,-6.1644,-2.001,50.0041,5.5702,-10.003,18,6,24,1660,221,NA,NA,NA,NA,NA,NA,FALSE,-28,4,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",4,"2023-09-14T01:09:32.049Z","2023-09-14T01:09:35.955Z",TRUE,"pitch","bb500e8f-0c5b-44fb-bb74-b7b23f9af2aa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1193,1.3687,NA,98.37,203.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,71.7,9,0.91,0.4879,6.1084,19.6998,-39.9765,2.297,-6.1042,0.4888,1.294,4.5445,-112.1306,-1.0188,-1.8603,50.0054,5.8222,2.9337,4.8,13.2,24,2591,45,NA,NA,NA,NA,NA,NA,FALSE,-57,-11,-5.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",3,"2023-09-14T01:09:12.083Z","2023-09-14T01:09:16.861Z",TRUE,"pitch","8303f368-c62f-464e-ae9e-1d69475c3417",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1194,1.4794,NA,112.69,207.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.9,14,0.91,0.4863,6.0544,20.0263,-40.2233,2.0075,-6.2657,0.1132,1.1485,4.3041,-112.54,-1.341,-2.0832,50.0009,5.8186,2.5798,4.8,13.2,24,2608,45,NA,NA,NA,NA,NA,NA,FALSE,-57,-11.4,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T01:07:46.328Z","2023-09-14T01:07:51.283Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Ildemaro Vargas replaces Jacob Young.","Offensive Substitution",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,545121,"/api/v1/people/545121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,696285,"/api/v1/people/696285",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T01:07:51.283Z","2023-09-14T01:09:09.120Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-14T01:09:09.120Z","2023-09-14T01:09:12.083Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Alex Call replaces Luis Garcia.","Offensive Substitution",6,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669743,"/api/v1/people/669743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","601","70","atBat","Walk","walk","Ildemaro Vargas walks. Jake Alu to 2nd.",0,6,7,70,"top",9,"2023-09-14T01:09:09.853Z","2023-09-14T01:11:44.060Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,671277,"/api/v1/people/671277",3,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",5,"2023-09-14T01:07:12.040Z","2023-09-14T01:07:19.322Z",TRUE,"pitch","b60568b0-b434-4eae-bc1b-1763642183f1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.35,1.6,NA,128.28,162.06,"ground_ball","medium","3",158.72,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Jake Alu grounds into a force out, first baseman Alfonso Rivas to shortstop Alika Williams. Luis Garcia to 3rd. Keibert Ruiz out at 2nd. Jake Alu to 1st.",0,6,7,69,"top",9,"2023-09-14T01:02:59.261Z","2023-09-14T01:07:19.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,1,0.9,0.3894,6.9405,32.9192,-12.3993,-4.6139,9.879,-0.296,2.8417,5.9875,-140.813,-5.8328,-1.8536,50.0022,5.7469,-9.2358,30,3.6,24,2464,207,75.3,-34,5,NA,NA,NA,TRUE,-12.5,16.8,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,666906,"Jake Alu","/api/v1/people/666906",671277,"Luis García Jr.","/api/v1/people/671277",NA,NA,NA,NA
716600,"2023-09-13",4,"2023-09-14T01:06:48.672Z","2023-09-14T01:06:52.988Z",TRUE,"pitch","d67d482c-6744-465d-8f1f-098dc7938d41",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.223,1.5772,NA,127.03,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Jake Alu grounds into a force out, first baseman Alfonso Rivas to shortstop Alika Williams. Luis Garcia to 3rd. Keibert Ruiz out at 2nd. Jake Alu to 1st.",0,6,7,69,"top",9,"2023-09-14T01:02:59.261Z","2023-09-14T01:07:19.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.5,8,0.91,0.3854,6.8973,31.8609,-11.3225,-5.3395,10.1917,-0.2632,1.7536,6.5869,-141.9864,-9.1124,-1.9171,50.0037,5.7209,-10.9261,36,3.6,24,2491,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.8,8.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",3,"2023-09-14T01:06:27.247Z","2023-09-14T01:06:31.251Z",TRUE,"pitch","49ab74ce-9027-495d-9802-85e376cfb662",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.2489,1.5252,NA,110.51,181.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Jake Alu grounds into a force out, first baseman Alfonso Rivas to shortstop Alika Williams. Luis Garcia to 3rd. Keibert Ruiz out at 2nd. Jake Alu to 1st.",0,6,7,69,"top",9,"2023-09-14T01:02:59.261Z","2023-09-14T01:07:19.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89,5,0.9,0.3878,6.9192,30.8477,-11.7964,-4.6389,10.0767,0.1701,2.1289,7.1094,-141.016,-7.8366,-1.7762,50.002,5.6976,-9.3807,30,3.6,24,2492,209,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.9,7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-14T01:06:07.651Z","2023-09-14T01:06:12.292Z",TRUE,"pitch","6fcc5b2f-8d0f-4406-8b1f-c0f1f734fdae",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1971,1.4992,NA,99.3,121.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Jake Alu grounds into a force out, first baseman Alfonso Rivas to shortstop Alika Williams. Luis Garcia to 3rd. Keibert Ruiz out at 2nd. Jake Alu to 1st.",0,6,7,69,"top",9,"2023-09-14T01:02:59.261Z","2023-09-14T01:07:19.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,12,0.89,0.3866,6.7777,32.6014,-14.4182,-4.2913,8.7338,0.4643,4.3355,7.9571,-141.7305,-1.5737,-1.8229,50.0036,5.8195,-8.7261,25.2,3.6,24,2239,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.7,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T01:05:39.861Z","2023-09-14T01:05:45.480Z",TRUE,"pitch","082cacbe-aea2-4df8-a233-583d7f2f2c4e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.0934,1.5252,NA,77.88,258.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Jake Alu grounds into a force out, first baseman Alfonso Rivas to shortstop Alika Williams. Luis Garcia to 3rd. Keibert Ruiz out at 2nd. Jake Alu to 1st.",0,6,7,69,"top",9,"2023-09-14T01:02:59.261Z","2023-09-14T01:07:19.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,73.2,14,0.91,0.4816,6.2882,20.5996,-40.0068,4.4858,-5.9736,1.0263,-0.728,5.4216,-113.6767,-5.2439,-1.9714,50.0046,5.5751,5.8784,9.6,13.2,24,2638,44,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-11.9,-9.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",0,"2023-09-14T01:05:21.763Z","2023-09-14T01:05:28.773Z",TRUE,"pitch","aee70d67-075b-4b8d-8056-b9aed89f0d35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3783,1.655,NA,125.1,126.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Forceout","force_out","Jake Alu grounds into a force out, first baseman Alfonso Rivas to shortstop Alika Williams. Luis Garcia to 3rd. Keibert Ruiz out at 2nd. Jake Alu to 1st.",0,6,7,69,"top",9,"2023-09-14T01:02:59.261Z","2023-09-14T01:07:19.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.3,11,0.9,0.3894,6.9043,31.5754,-11.5977,-5.2184,10.2657,-0.2125,4.1702,6.6339,-140.6023,-2.5819,-1.9233,50.0008,5.852,-10.4583,36,3.6,24,2403,209,NA,NA,NA,NA,NA,NA,FALSE,-11,18.2,8.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",2,"2023-09-14T01:02:34.210Z","2023-09-14T01:02:42.659Z",TRUE,"pitch","bef030d7-3e7f-4ea0-ba1f-5e0346c21279",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.38,1.57,NA,138.85,174.48,"ground_ball","medium","3",147.21,165.41,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Pirates challenged (play at 1st), call on the field was upheld: Keibert Ruiz singles on a ground ball to first baseman Alfonso Rivas. Travis Blankenhorn scores. Luis Garcia to 2nd.",1,6,7,68,"top",9,"2023-09-14T01:02:31.871Z","2023-09-14T01:02:42.659Z",TRUE,TRUE,TRUE,FALSE,33,0,0,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.3,83.4,4,0.87,0.4151,6.565,25.865,-23.4103,-2.6495,4.9604,-0.5732,2.3813,4.5731,-131.5601,-4.0985,-1.9836,50.0027,5.6782,-4.6811,9.6,6,24,1481,220,89.9,-53,1,NA,NA,NA,FALSE,-24.8,8.4,3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671277,"Luis García Jr.","/api/v1/people/671277",660688,"Keibert Ruiz","/api/v1/people/660688",NA,NA,NA,FALSE,FALSE,"MF",134
716600,"2023-09-13",0,"2023-09-14T01:01:51.605Z","2023-09-14T01:01:58.613Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Keibert Ruiz replaces Drew Millas.","Offensive Substitution",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660688,"/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","68","atBat","Single","single","Pirates challenged (play at 1st), call on the field was upheld: Keibert Ruiz singles on a ground ball to first baseman Alfonso Rivas. Travis Blankenhorn scores. Luis Garcia to 2nd.",1,6,7,68,"top",9,"2023-09-14T01:02:31.871Z","2023-09-14T01:02:42.659Z",TRUE,TRUE,TRUE,FALSE,33,0,0,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,686452,"/api/v1/people/686452",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716600,"2023-09-13",1,"2023-09-14T01:01:58.613Z","2023-09-14T01:02:34.210Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Pirates challenged (play at 1st), call on the field was upheld: Keibert Ruiz singles on a ground ball to first baseman Alfonso Rivas. Travis Blankenhorn scores. Luis Garcia to 2nd.",1,6,7,68,"top",9,"2023-09-14T01:02:31.871Z","2023-09-14T01:02:42.659Z",TRUE,TRUE,TRUE,FALSE,33,0,0,0,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
