"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747130,"2024-04-23",0,"2024-04-24T00:05:10.673Z","2024-04-24T00:05:14.310Z",TRUE,"pitch","528cbf58-679d-4f98-902f-a877ae4f5360",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.576,1.6616,NA,94.15,228.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Marcell Ozuna strikes out on a foul tip.",0,0,2,25,"bottom",4,"2024-04-24T00:04:59.143Z","2024-04-24T00:06:16.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.5,14,0.89,0.4476,7.0004,25.406,-28.8642,7.9775,2.1838,0.5994,0.3945,-6.8357,-122.5998,-6.8863,2.3942,50.0005,5.7197,12.0799,19.2,8.4,24,1205,115,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.5,-12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",3,"2024-04-24T00:05:57.180Z","2024-04-24T00:06:12.676Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,542303,"/api/v1/people/542303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Marcell Ozuna strikes out on a foul tip.",0,0,2,25,"bottom",4,"2024-04-24T00:04:59.143Z","2024-04-24T00:06:16.499Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-24T00:02:53.713Z","2024-04-24T00:03:01.361Z",TRUE,"pitch","4d6a0e9f-b03e-419e-9adf-b5221e57b30c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.65,1.77,NA,106.71,167.53,"ground_ball","medium","4",151.57,153.03,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Josh Bell grounds out, second baseman David Fletcher to first baseman Matt Olson.",0,0,2,24,"top",4,"2024-04-24T00:02:24.341Z","2024-04-24T00:03:01.361Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.1,5,2,0.4427,6.6505,24.0073,-28.9702,7.6827,2.0682,0.2699,2.6387,-5.4591,-123.6008,-1.5165,1.506,50.0047,5.6866,11.9208,20.4,8.4,24,1434,129,100.6,-18,8,NA,NA,NA,TRUE,-34.2,3.6,-12.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-24T00:02:37.944Z","2024-04-24T00:02:42.032Z",TRUE,"pitch","0195ad06-0f3a-4b2d-80ed-cbcf26c8676a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.631,1.8264,NA,161.9,158.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Groundout","field_out","Josh Bell grounds out, second baseman David Fletcher to first baseman Matt Olson.",0,0,2,24,"top",4,"2024-04-24T00:02:24.341Z","2024-04-24T00:03:01.361Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605137,"Josh Bell","/api/v1/people/605137","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.9,11,2,0.3972,6.5613,29.9877,-16.6787,-0.7749,8.0397,-1.1779,2.988,-5.4006,-137.7879,-5.0104,0.9063,50.0003,5.9531,-1.4923,8.4,3.6,24,2305,166,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.7,2.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-24T00:02:03.966Z","2024-04-24T00:02:12.515Z",TRUE,"pitch","a617934e-76e0-489e-87eb-8f18454e2bf1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.53,1.72,NA,139.9,180.33,"ground_ball","medium","5",101.87,167.58,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Bryan De La Cruz grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,2,23,"top",4,"2024-04-24T00:01:24.631Z","2024-04-24T00:02:12.515Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.6,7,2,0.4471,6.4197,23.93,-35.6797,-2.203,-2.301,-0.6008,2.1649,-4.4425,-122.464,-1.2628,1.5223,50.0061,5.7362,-3.3499,6,9.6,24,2501,290,91.7,-26,5,NA,NA,NA,TRUE,-42.8,-4.2,5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-24T00:01:42.691Z","2024-04-24T00:01:46.572Z",TRUE,"pitch","4a91e790-121f-4029-b0bb-e7280f3f3df5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.72,NA,109.46,177.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Bryan De La Cruz grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,0,2,23,"top",4,"2024-04-24T00:01:24.631Z","2024-04-24T00:02:12.515Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,5,2,0.4009,6.6127,27.769,-19.1511,-0.4413,6.8766,0.1978,2.2873,-2.3047,-136.2135,-6.1745,1.1095,50.0018,5.8918,-0.8351,3.6,4.8,24,2244,169,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,1.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",5,"2024-04-24T00:01:12.778Z","2024-04-24T00:01:16.751Z",TRUE,"pitch","595837fa-c6da-459c-862e-2de2613986d9",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.18,1.51,NA,156.64,184.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,0,2,22,"top",4,"2024-04-23T23:59:12.609Z","2024-04-24T00:01:16.751Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,81.5,13,2,0.4274,6.6358,23.1912,-27.5378,-3.4918,2.7743,-1.0398,2.0017,-4.762,-127.5652,-3.9805,1.2958,50.0003,5.723,-5.8233,13.2,7.2,24,2248,193,NA,NA,NA,NA,NA,NA,TRUE,-30.8,4.4,7.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",4,"2024-04-24T00:00:37.181Z","2024-04-24T00:00:44.296Z",TRUE,"pitch","48d0c176-740f-4c13-800d-712648dc57c5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.18,1.51,NA,49.88,156.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,0,2,22,"top",4,"2024-04-23T23:59:12.609Z","2024-04-24T00:01:16.751Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.6,12,2,0.4087,6.526,34.4392,-24.1576,4.8039,4.4254,1.7608,3.0296,-0.0774,-134.9833,-3.0896,1.168,50.002,5.9254,8.7005,19.2,6,24,2000,163,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.4,-8.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",3,"2024-04-24T00:00:11.680Z","2024-04-24T00:00:19.396Z",TRUE,"pitch","8cf7a800-c77f-49f4-a17e-bdc9ae59b25e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.18,1.51,NA,57.53,192.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,0,2,22,"top",4,"2024-04-23T23:59:12.609Z","2024-04-24T00:01:16.751Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.2,14,2,0.4097,6.6179,30.1236,-23.3685,8.2975,4.8657,1.5601,1.7215,-2.1145,-133.9188,-6.2547,1.2843,50.0004,5.7696,15.0009,30,6,24,1930,161,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.6,-14.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",2,"2024-04-23T23:59:54.609Z","2024-04-23T23:59:57.630Z",TRUE,"pitch","08e8b175-14f6-4dc6-9be6-3a632e693bfd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1361,1.5242,NA,114.34,155.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,0,2,22,"top",4,"2024-04-23T23:59:12.609Z","2024-04-24T00:01:16.751Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,2,2,0.4122,6.6479,29.1381,-17.9796,1.5703,7.943,0.0697,3.0995,-3.7501,-132.9958,-3.6796,1.2954,50.0029,5.8088,2.8065,6,4.8,24,2067,153,NA,NA,NA,NA,NA,NA,FALSE,-19.1,13.8,-2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:59:37.538Z","2024-04-23T23:59:41.006Z",TRUE,"pitch","1866f366-4c32-4cf3-ad0a-8cd431471103",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1911,1.5516,NA,113.6,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,0,2,22,"top",4,"2024-04-23T23:59:12.609Z","2024-04-24T00:01:16.751Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.6,14,2,0.4461,6.4857,25.5085,-31.2788,-0.823,0.5888,0.0892,1.2437,-3.3744,-123.0028,-4.2565,1.5885,50.0046,5.6632,-1.2546,3.6,8.4,24,2347,184,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.2,2.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-23T23:59:23.522Z","2024-04-23T23:59:26.806Z",TRUE,"pitch","e407744c-b231-4c95-b594-05c66f54f21a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2461,1.4692,NA,151.35,212.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Luis Arraez strikes out swinging.",0,0,2,22,"top",4,"2024-04-23T23:59:12.609Z","2024-04-24T00:01:16.751Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.7,13,2,0.4363,6.6585,24.6038,-27.8201,-0.7809,2.723,-0.901,0.9906,-5.3571,-125.3814,-5.9952,1.3619,50.0018,5.6739,-1.2456,4.8,7.2,24,2246,196,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.8,2.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",3,"2024-04-23T23:57:06.535Z","2024-04-23T23:57:13.595Z",TRUE,"pitch","6e4ec8df-d8af-43a1-bf42-e5463c2a7b02",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.49,1.68,NA,130.29,213.15,"ground_ball","medium","4",143.69,148.79,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Luis Arraez to first baseman Emmanuel Rivera.",0,0,2,21,"bottom",3,"2024-04-23T23:56:08.558Z","2024-04-23T23:57:13.595Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80.2,13,0.91,0.4343,6.9519,23.8701,-30.7806,6.4807,0.8604,-0.3486,0.9493,-8.7804,-125.7761,-5.3504,2.3345,50.0011,5.5799,10.4545,15.6,8.4,24,1658,111,97.1,-22,4,NA,NA,NA,TRUE,-35.9,0.6,-9.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",2,"2024-04-23T23:56:49.049Z","2024-04-23T23:56:52.049Z",TRUE,"pitch","25a815ab-44c3-4948-8a3e-1342966da0c8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.49,1.68,NA,92.45,183.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Luis Arraez to first baseman Emmanuel Rivera.",0,0,2,21,"bottom",3,"2024-04-23T23:56:08.558Z","2024-04-23T23:57:13.595Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.7,9,0.65,0.4103,6.586,24.6974,-24.1548,7.728,4.4283,0.6442,2.0452,-7.4293,-132.7978,-5.0542,2.4552,50.0042,5.6989,13.9982,26.4,6,24,2370,126,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.2,-12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:56:35.216Z","2024-04-23T23:56:38.409Z",TRUE,"pitch","91e15cc5-8a46-40f1-a0e2-ac201025c8a5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6035,1.7715,NA,132.04,187.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Luis Arraez to first baseman Emmanuel Rivera.",0,0,2,21,"bottom",3,"2024-04-23T23:56:08.558Z","2024-04-23T23:57:13.595Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,7,0.9,0.4106,6.8136,26.4457,-17.669,6.5615,8.0341,-0.3947,1.8948,-9.1191,-133.0077,-6.6771,2.2135,50.0039,5.7025,11.849,27.6,4.8,24,2366,131,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.3,-10.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",0,"2024-04-23T23:56:21.153Z","2024-04-23T23:56:25.125Z",TRUE,"pitch","8cfbb7ab-ef42-4052-aace-a0d499de6161",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.576,1.689,NA,137.91,207.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Groundout","field_out","Matt Olson grounds out, second baseman Luis Arraez to first baseman Emmanuel Rivera.",0,0,2,21,"bottom",3,"2024-04-23T23:56:08.558Z","2024-04-23T23:57:13.595Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.2,13,0.9,0.411,6.7188,28.6254,-18.4865,7.7052,7.6115,-0.5487,1.1444,-10.0571,-133.2502,-8.3959,2.2734,50.0025,5.6716,13.8562,30,4.8,24,2448,125,NA,NA,NA,NA,NA,NA,FALSE,-20.5,12.1,-11.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747130,"2024-04-23",1,"2024-04-23T23:55:48.730Z","2024-04-23T23:55:55.957Z",TRUE,"pitch","4ea573b6-0cfc-4225-a1c7-99773baafea4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.49,1.62,NA,107.09,198.8,"ground_ball","medium","6",109.15,149.4,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Austin Riley grounds out, shortstop Tim Anderson to first baseman Emmanuel Rivera.",0,0,2,20,"bottom",3,"2024-04-23T23:55:20.425Z","2024-04-23T23:55:55.957Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669432,"Trevor Rogers","/api/v1/people/669432","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79.8,14,0.91,0.4356,6.9629,23.2631,-27.0439,8.2982,3.1993,0.2599,1.4808,-7.9658,-125.3241,-4.9222,2.3884,50.0041,5.6562,13.316,22.8,7.2,24,1692,114,106.9,-6,15,NA,NA,NA,TRUE,-31.7,4.9,-13.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
