"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716882,"2023-08-23",2,"2023-08-23T19:33:08.910Z","2023-08-23T19:33:12.771Z",TRUE,"pitch","53e31e23-fb53-493a-99fa-b3fe02a00d06",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.64,NA,144.55,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Brice Turang flies out to center fielder Michael A. Taylor.",0,5,3,34,"bottom",4,"2023-08-23T19:32:28.281Z","2023-08-23T19:34:06.148Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,4,0.86,0.4055,6.1662,28.6836,-17.0969,-6.0095,8.1581,-0.7226,2.5351,5.424,-134.9366,-4.7272,-1.9756,50.0046,5.51,-11.1103,28.8,4.8,24,2239,218,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T19:32:52.819Z","2023-08-23T19:32:57.280Z",TRUE,"pitch","b81f0196-0865-43ee-838b-65e36cd09164",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3551,1.6015,NA,154.56,150.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Brice Turang flies out to center fielder Michael A. Taylor.",0,5,3,34,"bottom",4,"2023-08-23T19:32:28.281Z","2023-08-23T19:34:06.148Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.5,11,0.91,0.4408,6.2419,23.5765,-31.5612,-7.2882,0.3939,-0.9854,3.2795,5.1358,-124.0061,0.4928,-2.131,50.0043,5.7,-11.4115,18,8.4,24,1348,240,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T19:32:34.671Z","2023-08-23T19:32:38.532Z",TRUE,"pitch","f7e26681-76b6-404f-9fe9-35cc4c9a5390",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.64,NA,120.91,160.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Brice Turang flies out to center fielder Michael A. Taylor.",0,5,3,34,"bottom",4,"2023-08-23T19:32:28.281Z","2023-08-23T19:34:06.148Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,5,0.9,0.4092,6.1994,29.0921,-15.1979,-4.3834,9.3567,-0.1026,2.8889,6.5573,-133.8916,-4.2804,-2.0146,50.0033,5.597,-7.954,21.6,3.6,24,2292,209,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",6,"2023-08-23T19:32:00.186Z","2023-08-23T19:32:10.138Z",TRUE,"pitch","a8e9f163-6bf4-4109-9219-de2af957c6c6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.26,1.5,NA,128.76,181.71,"fly_ball","medium","7",77.41,75.73,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75,4,2,0.4608,6.2128,23.5095,-31.0854,2.7037,0.7616,-0.3085,2.1137,3.4339,-118.9985,-1.3124,-2.1232,50.0032,5.4967,3.8647,8.4,8.4,24,2756,61,98.8,44,330,NA,NA,NA,TRUE,-39.7,1.3,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",5,"2023-08-23T19:31:36.500Z","2023-08-23T19:31:41.745Z",TRUE,"pitch","1cdd1163-9428-4e88-8928-6c7e4bb515b9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.26,1.5,NA,127.94,196.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.4,7,0.87,0.4065,6.1562,32.2598,-14.9738,-5.4902,9.376,-0.2871,1.5705,6.001,-135.2698,-7.3871,-1.8316,50.0063,5.4072,-10.0753,27.6,3.6,24,2329,212,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",4,"2023-08-23T19:31:19.130Z","2023-08-23T19:31:24.040Z",TRUE,"pitch","62d9c31f-8527-4ae6-a5c5-d8d412d6c225",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1299,1.4609,NA,61.16,198.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,74.3,14,0.9,0.4609,6.1907,30.0864,-30.1109,2.1968,1.4513,1.4649,1.4766,7.5676,-120.2811,-2.8436,-2.0481,50.0021,5.4311,3.117,8.4,8.4,24,2609,71,NA,NA,NA,NA,NA,NA,FALSE,-39,2,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",3,"2023-08-23T19:31:04.010Z","2023-08-23T19:31:07.485Z",TRUE,"pitch","8ffcfa29-a544-457f-9111-9ea3e448e0f8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1299,1.4046,NA,46.72,180.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,73.8,14,2,0.4648,6.1532,28.7957,-31.7063,3.5136,0.3328,1.8437,2.1651,7.8761,-119.1127,-0.9926,-1.9993,50.0007,5.5269,4.908,12,9.6,24,2697,69,NA,NA,NA,NA,NA,NA,FALSE,-41,0.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T19:30:39.367Z","2023-08-23T19:30:43.758Z",TRUE,"pitch","660c0a2b-c44e-4746-999c-518615aa034a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2425,1.4046,NA,116.49,203.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.5,8,0.94,0.4172,6.0631,30.7276,-22.6184,-10.4174,5.4875,0.0134,1.2915,8.484,-131.8174,-6.5005,-1.9099,50.0054,5.485,-18.1458,33.6,7.2,24,2253,219,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.5,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T19:30:26.257Z","2023-08-23T19:30:30.565Z",TRUE,"pitch","b88f5f22-73f2-4749-ac30-074d82cd70f4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0174,1.3203,NA,96.42,171.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,72.3,6,2,0.4737,6.1377,27.2622,-30.887,2.7508,0.9594,0.5399,2.4858,5.2044,-116.7896,-0.3204,-2.0979,50.0053,5.5949,3.7019,8.4,9.6,24,2614,68,NA,NA,NA,NA,NA,NA,FALSE,-41.3,1.9,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T19:30:45.990Z","2023-08-23T19:31:04.010Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Andruw Monasterio flies out to left fielder Jordan Luplow.",0,5,3,33,"bottom",4,"2023-08-23T19:30:20.767Z","2023-08-23T19:32:10.138Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",4,"2023-08-23T19:28:12.162Z","2023-08-23T19:28:18.714Z",TRUE,"pitch","fe7aea8e-9db0-411e-b636-05c09f8f3ce6",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1862,1.5171,NA,108.85,191.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,5,3,32,"top",4,"2023-08-23T19:27:02.688Z","2023-08-23T19:28:18.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,75.8,8,2,0.4542,6.183,27.3001,-33.3235,9.7574,-0.7824,0.2137,1.76,-0.8218,-121.3482,-2.313,-0.7052,50.0034,5.6744,14.3184,22.8,9.6,24,3017,52,NA,NA,NA,NA,NA,NA,TRUE,-41.5,-1.8,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",3,"2023-08-23T19:27:54.972Z","2023-08-23T19:28:00.583Z",TRUE,"pitch","452b8c63-a881-482f-8f21-e1c440c52004",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2706,1.658,NA,89.2,217.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,5,3,32,"top",4,"2023-08-23T19:27:02.688Z","2023-08-23T19:28:18.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,88.4,14,0.92,0.3924,6.565,29.3706,-14.7808,1.2465,8.7976,0.7293,0.7843,2.5864,-139.2563,-10.4215,-0.3711,50,5.5373,2.4634,9.6,3.6,24,2633,195,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",2,"2023-08-23T19:27:39.009Z","2023-08-23T19:27:43.331Z",TRUE,"pitch","f59dc4c1-d519-4365-8de3-b025fe20a7c4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.2465,1.6559,NA,144.78,199.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,5,3,32,"top",4,"2023-08-23T19:27:02.688Z","2023-08-23T19:28:18.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81,13,0.96,0.424,6.6433,31.3833,-27.1381,-8.9203,2.9935,-0.7288,1.4383,2.5988,-129.9911,-4.9459,-0.5926,50.0049,5.4675,-15.0192,26.4,7.2,24,2111,218,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",1,"2023-08-23T19:27:23.052Z","2023-08-23T19:27:28.333Z",TRUE,"pitch","aac0f33c-90ca-4923-9954-cece510c73f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2988,1.658,NA,153.79,189.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,5,3,32,"top",4,"2023-08-23T19:27:02.688Z","2023-08-23T19:28:18.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.4,87.3,13,0.93,0.3946,6.3755,31.4098,-17.0283,2.3324,7.7617,-0.9651,1.8319,-1.5831,-138.8671,-7.1755,-0.6904,50.0022,5.5844,4.5503,13.2,3.6,24,2599,195,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.7,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",0,"2023-08-23T19:27:08.882Z","2023-08-23T19:27:12.921Z",TRUE,"pitch","6dd125d3-84ed-4040-bca8-824e9657ffde",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2747,1.6899,NA,152.6,185.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Edouard Julien called out on strikes.",0,5,3,32,"top",4,"2023-08-23T19:27:02.688Z","2023-08-23T19:28:18.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666397,"Edouard Julien","/api/v1/people/666397","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,87.5,13,0.92,0.3947,6.5008,30.0687,-16.1483,1.6713,8.2122,-0.934,1.9749,-1.2666,-138.5922,-7.1618,-0.6889,50.0045,5.665,3.2617,9.6,3.6,24,2457,191,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.7,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
716882,"2023-08-23",4,"2023-08-23T19:26:11.428Z","2023-08-23T19:26:35.639Z",TRUE,"pitch","aeb9f36a-8bc7-4de9-b772-05524ea2377e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.43,1.58,NA,125.51,171.38,"fly_ball","medium","7",34.03,81.59,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Home Run","home_run","Michael A. Taylor homers (17) on a fly ball to left field. Ryan Jeffers scores.",2,5,3,31,"top",4,"2023-08-23T19:24:20.367Z","2023-08-23T19:26:35.639Z",TRUE,TRUE,FALSE,FALSE,75,2,2,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.4,5,0.75,0.3911,6.5481,29.774,-20.4908,-4.17,5.8722,-0.2232,2.4964,2.2032,-139.7482,-5.0119,-0.4776,50.0041,5.6483,-8.2964,20.4,4.8,24,2251,199,106.3,46,368,NA,NA,NA,FALSE,-19.7,9.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,467793,"Carlos Santana","/api/v1/people/467793",NA,NA,NA,NA,NA,NA
