"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717440,"2023-07-08",2,"2023-07-09T01:31:52.942Z","2023-07-09T01:31:55.942Z",TRUE,"pitch","cbf0e75e-3826-4a21-9b21-001e2cdf97c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2273,1.5186,NA,139.04,127.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Eugenio Suarez walks. Ty France to 3rd. Teoscar Hernandez to 2nd.",0,2,2,56,"top",8,"2023-07-09T01:31:33.154Z","2023-07-09T01:33:57.552Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,83.3,11,0.92,0.4084,5.9022,35.0356,-12.212,-4.3701,11.0094,-0.5782,4.1104,3.858,-135.1717,-2.4622,-1.4705,50.0012,5.9132,-7.9225,28.8,3.6,24,2473,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",1,"2023-07-09T01:31:35.453Z","2023-07-09T01:31:39.323Z",TRUE,"pitch","84f80c6d-5af3-4d58-a8c0-8b850f1f74cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2554,1.5186,NA,89.77,155.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Eugenio Suarez walks. Ty France to 3rd. Teoscar Hernandez to 2nd.",0,2,2,56,"top",8,"2023-07-09T01:31:33.154Z","2023-07-09T01:33:57.552Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,83.9,3,0.92,0.406,5.9913,35.4593,-12.4378,-4.6276,10.7611,0.7145,3.0826,6.9084,-135.9588,-4.9543,-1.2824,50.0044,5.8225,-8.4891,26.4,3.6,24,2436,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",0,"2023-07-09T01:30:58.583Z","2023-07-09T01:31:35.453Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Eugenio Suarez walks. Ty France to 3rd. Teoscar Hernandez to 2nd.",0,2,2,56,"top",8,"2023-07-09T01:31:33.154Z","2023-07-09T01:33:57.552Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",10,"2023-07-09T01:30:31.002Z","2023-07-09T01:30:37.022Z",TRUE,"pitch","0c1fb1cb-43bd-413a-ac5f-76723c8fe53c",9,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.2554,1.4901,NA,74.74,246.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,77.6,14,0.91,0.4469,6.1554,27.5475,-28.2981,-6.9384,2.5542,1.1088,-0.3033,8.0543,-123.2029,-9.1184,-1.322,50.003,5.8857,-10.5239,16.8,8.4,24,1134,250,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.4,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,664034,"Ty France","/api/v1/people/664034"
717440,"2023-07-08",9,"2023-07-09T01:30:06.359Z","2023-07-09T01:30:09.767Z",TRUE,"pitch","eba438ef-00b0-497a-a0d4-07a7f80312bb",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.67,NA,107.28,196.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.4,8,0.91,0.4064,6.0557,33.7701,-16.9958,-10.3028,8.2786,0.255,1.558,7.3177,-135.5601,-8.2446,-1.1614,50.0033,5.8597,-18.8888,42,6,24,2264,212,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",8,"2023-07-09T01:29:42.787Z","2023-07-09T01:29:48.002Z",TRUE,"pitch","96648e3b-a12b-40f9-a757-f2e628ce0a68",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.67,NA,133.14,180.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.6,7,0.88,0.4053,5.8933,33.1677,-16.9843,-8.4768,8.237,-0.4234,2.1748,5.4258,-135.7887,-6.9268,-1.359,50.0039,5.9662,-15.635,37.2,4.8,24,2381,209,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",7,"2023-07-09T01:29:10.709Z","2023-07-09T01:29:14.626Z",TRUE,"pitch","55832620-6eac-4973-80ad-1356310162ee",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.47,1.67,NA,162.25,127.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,82.8,11,0.91,0.4118,6.0466,33.6548,-17.0687,-9.4794,8.4644,-1.187,4.1129,3.8629,-133.909,-1.8902,-1.4313,50.0007,6.0724,-16.9103,42,6,24,2319,212,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",6,"2023-07-09T01:28:47.534Z","2023-07-09T01:28:54.594Z",TRUE,"pitch","cc6916c6-b6a2-4f4b-b0ed-6d2fa6ce7654",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.368,1.5757,NA,171.48,124.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.5,11,0.92,0.4086,5.7552,33.1624,-13.2805,-5.0735,10.4161,-1.4293,4.2368,2.1421,-134.7853,-2.3206,-1.5816,50.0017,6.0631,-9.2022,32.4,3.6,24,2491,214,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.5,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",5,"2023-07-09T01:28:21.646Z","2023-07-09T01:28:27.931Z",TRUE,"pitch","a41d8305-00ab-495f-8d3c-8853817063b0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2554,1.5472,NA,165.35,166.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,74.8,11,0.91,0.4596,5.9519,26.4164,-31.5866,-5.8903,0.4057,-1.2686,2.6721,2.2851,-119.8548,-1.4614,-1.4772,50.0003,6.1502,-8.4393,14.4,9.6,24,1103,249,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",3,"2023-07-09T01:27:46.369Z","2023-07-09T01:27:54.897Z",TRUE,"pitch","cebf5f94-5c15-4f20-bac5-ad4501a1de8b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2836,1.5187,NA,65.23,254.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.2,75,14,0.91,0.4603,6.1087,30.0382,-33.2708,-8.0016,-0.7691,1.3581,-0.6002,8.4404,-120.4125,-8.2449,-1.2046,50.0051,5.9344,-11.3928,15.6,10.8,24,1189,250,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-3.7,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",2,"2023-07-09T01:27:27.321Z","2023-07-09T01:27:30.699Z",TRUE,"pitch","1038d18b-2798-4f5e-b885-e1b7423a434b",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.47,1.67,NA,146.1,158.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,83.9,1,0.91,0.4062,5.9796,35.8805,-15.109,-9.4971,9.3161,-0.7634,2.9633,5.2021,-135.9888,-5.4137,-1.4897,50.0043,6.066,-17.4013,44.4,4.8,24,2388,211,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",1,"2023-07-09T01:26:57.857Z","2023-07-09T01:27:06.572Z",TRUE,"pitch","a587f33b-2391-4bfe-9d4e-8b1c95346cfe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1145,1.4044,NA,125.15,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,83.7,5,0.91,0.4086,5.8946,34.0597,-18.3197,-10.5874,7.6409,-0.2138,2.1348,7.1229,-134.9508,-6.6038,-1.5352,50.0009,5.9406,-19.1915,40.8,6,24,2362,211,NA,NA,NA,NA,NA,NA,FALSE,-19.9,12.4,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",0,"2023-07-09T01:25:55.504Z","2023-07-09T01:26:57.857Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606192,"/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",4,"2023-07-09T01:28:00.134Z","2023-07-09T01:28:21.646Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Hector Neris. Ty France to 2nd.","Wild Pitch",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,664034,"/api/v1/people/664034",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cebf5f94-5c15-4f20-bac5-ad4501a1de8b","wild_pitch",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Teoscar Hernandez walks.",0,2,2,55,"top",8,"2023-07-09T01:26:55.506Z","2023-07-09T01:30:37.022Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",3,"2023-07-09T01:25:17.353Z","2023-07-09T01:25:24.569Z",TRUE,"pitch","4c00e985-be79-41fd-8507-69f7acb3c033",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,0,0,NA,NA,3.18,1.46,NA,167.57,139.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Hit By Pitch","hit_by_pitch","Ty France hit by pitch.",0,2,2,54,"top",8,"2023-07-09T01:24:39.477Z","2023-07-09T01:25:24.569Z",TRUE,FALSE,FALSE,FALSE,11,3,0,0,664034,"Ty France","/api/v1/people/664034","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.3,11,0.92,0.4097,5.887,33.1605,-12.5791,-3.9343,10.862,-1.3268,3.6918,2.1898,-134.4609,-3.6279,-1.647,50.0029,5.9706,-7.098,26.4,3.6,24,2417,211,NA,NA,NA,NA,NA,NA,FALSE,-13.4,19,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664034,"Ty France","/api/v1/people/664034",NA,NA,NA,NA,NA,NA
717440,"2023-07-08",2,"2023-07-09T01:24:57.830Z","2023-07-09T01:25:03.749Z",TRUE,"pitch","01960f21-df24-494f-83b3-397119dd4623",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9451,1.2614,NA,115.92,218.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Hit By Pitch","hit_by_pitch","Ty France hit by pitch.",0,2,2,54,"top",8,"2023-07-09T01:24:39.477Z","2023-07-09T01:25:24.569Z",TRUE,FALSE,FALSE,FALSE,11,3,0,0,664034,"Ty France","/api/v1/people/664034","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.4,73.2,14,0.9,0.4719,6.0649,25.1192,-28.8024,-7.927,2.481,0.0283,0.7571,5.7774,-116.7435,-5.6825,-1.4675,50.0021,5.9845,-10.7738,18,9.6,24,1259,253,NA,NA,NA,NA,NA,NA,FALSE,-39.8,3.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717440,"2023-07-08",1,"2023-07-09T01:24:41.805Z","2023-07-09T01:24:49.198Z",TRUE,"pitch","1d5dc5bf-bb7c-403b-a236-637d901acad2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0016,1.3186,NA,74.38,194.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Hit By Pitch","hit_by_pitch","Ty France hit by pitch.",0,2,2,54,"top",8,"2023-07-09T01:24:39.477Z","2023-07-09T01:25:24.569Z",TRUE,FALSE,FALSE,FALSE,11,3,0,0,664034,"Ty France","/api/v1/people/664034","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.5,14,0.9,0.4407,5.7333,26.2053,-26.6912,0.1782,3.5101,1.1182,1.6433,6.4711,-124.5188,-5.4473,-1.543,50.0031,6.0819,0.2779,3.6,7.2,24,2067,201,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
