"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717417,"2023-07-14",6,"2023-07-15T01:57:56.402Z","2023-07-15T01:58:03.549Z",TRUE,"pitch","428c8fba-61df-46c7-8e90-1309ae366ae6",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.07,1.46,NA,127.94,174.75,"ground_ball","medium","5",85.7,156.52,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.9,4,0.91,0.3875,6.628,32.1898,-9.7718,-2.3873,11.0687,-0.2869,2.3716,0.6155,-141.3588,-9.2951,-0.1973,50.0066,6.33,-4.8326,21.6,2.4,24,2320,190,78.7,-28,6,NA,NA,NA,TRUE,-10.7,18.4,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",5,"2023-07-15T01:57:36.724Z","2023-07-15T01:57:42.085Z",TRUE,"pitch","18ec78f1-95ff-4f57-8f3f-c21330930c46",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0711,1.4749,NA,88.85,185.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,9,0.91,0.3849,6.5269,33.1389,-8.9823,-4.6019,11.3126,0.7384,1.9575,4.893,-142.3841,-10.5783,-0.4056,50.0046,6.2923,-9.436,36,2.4,24,2334,199,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",4,"2023-07-15T01:57:18.944Z","2023-07-15T01:57:22.855Z",TRUE,"pitch","8eac03e6-f86e-461b-b4ff-eb43ed50e737",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.0706,1.5264,NA,124.59,198.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.6,8,0.9,0.4382,6.5156,21.9963,-24.7215,3.5993,4.6951,-0.1991,1.5061,-0.2303,-124.3974,-7.3882,-0.5745,50.0042,6.5273,5.7124,12,7.2,24,2129,161,NA,NA,NA,NA,NA,NA,FALSE,-29.8,7.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",3,"2023-07-15T01:57:01.755Z","2023-07-15T01:57:08.927Z",TRUE,"pitch","21e2da02-d0f6-48a4-be63-d3500aab41c8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.175,1.527,NA,87.55,192.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,9,0.9,0.3931,6.5506,31.0152,-11.1028,-3.5079,10.7166,0.7725,1.7296,4.0669,-139.2818,-10.647,-0.2502,50.0055,6.3341,-6.8996,24,3.6,24,2325,194,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",2,"2023-07-15T01:56:46.852Z","2023-07-15T01:56:51.023Z",TRUE,"pitch","575608fb-c6b9-4c64-9400-c98a6394978f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0706,1.5004,NA,94.5,171.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.7,6,0.89,0.4304,6.3376,23.5885,-23.4318,0.9683,5.315,0.5902,2.4949,2.7646,-126.7841,-5.3999,-0.6359,50.0004,6.4991,1.5903,4.8,6,24,2178,167,NA,NA,NA,NA,NA,NA,FALSE,-27,8.8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",1,"2023-07-15T01:56:31.221Z","2023-07-15T01:56:35.168Z",TRUE,"pitch","97abb142-1ef7-4fee-a5e6-6c4cee03bd38",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0706,1.5004,NA,197.16,195.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,13,0.91,0.3964,6.4394,31.6618,-9.9601,-4.3277,11.4937,-2.103,1.5927,-2.7682,-138.3319,-11.236,-0.5262,50.004,6.3814,-8.3631,36,3.6,24,2355,196,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",0,"2023-07-15T01:55:29.367Z","2023-07-15T01:56:31.221Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Baker replaces Dean Kremer.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641329,"/api/v1/people/641329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Groundout","field_out","Jean Segura grounds out, third baseman Jordan Westburg to first baseman Ryan O'Hearn.",0,1,3,50,"top",7,"2023-07-15T01:56:28.852Z","2023-07-15T01:58:03.549Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,516416,"Jean Segura","/api/v1/people/516416","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",5,"2023-07-15T01:53:57.625Z","2023-07-15T01:54:01.976Z",TRUE,"pitch","2a91261e-3b04-40c3-aa43-e103085c96f4",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.5114,1.6825,NA,122.76,152.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,1,3,49,"bottom",6,"2023-07-15T01:52:13.086Z","2023-07-15T01:54:01.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,90.4,2,0.89,0.3817,6.2076,31.6301,-27.7887,-11.7933,2.0991,-0.1511,3.2014,8.6526,-143.2565,-2.3862,-1.6712,50.0031,5.7739,-24.6284,38.4,7.2,24,2259,231,NA,NA,NA,NA,NA,NA,TRUE,-24.6,3.5,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",4,"2023-07-15T01:53:35.580Z","2023-07-15T01:53:40.329Z",TRUE,"pitch","b8776761-44dd-448a-8c1f-8e887d4995d5",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.5114,1.7085,NA,126.34,220.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,1,3,49,"bottom",6,"2023-07-15T01:52:13.086Z","2023-07-15T01:54:01.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.4,85.1,13,0.74,0.4076,6.1639,28.0622,-21.8571,-10.8119,5.6382,-0.245,0.68,7.6685,-134.1918,-8.9529,-1.7298,50.0067,5.6074,-19.7937,37.2,7.2,24,1988,244,NA,NA,NA,NA,NA,NA,FALSE,-23.5,8.5,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",3,"2023-07-15T01:53:16.854Z","2023-07-15T01:53:20.903Z",TRUE,"pitch","1cb41f6d-e9f7-4b33-9b53-ef11ecadb383",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4595,1.6305,NA,95.44,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,1,3,49,"bottom",6,"2023-07-15T01:52:13.086Z","2023-07-15T01:54:01.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91.3,6,0.87,0.3786,6.1802,31.8272,-22.8072,-11.3096,4.4115,0.5657,2.4511,10.381,-144.3463,-5.2497,-1.598,50.0005,5.6867,-23.9975,42,6,24,2326,232,NA,NA,NA,NA,NA,NA,FALSE,-20.5,7.1,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",2,"2023-07-15T01:52:55.627Z","2023-07-15T01:52:59.538Z",TRUE,"pitch","dda97ad6-c68a-4ccc-af32-7b204af90e14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5373,1.6565,NA,126.53,213.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,1,3,49,"bottom",6,"2023-07-15T01:52:13.086Z","2023-07-15T01:54:01.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.7,13,0.88,0.3819,6.22,32.4311,-24.9739,-11.69,3.4577,-0.25,0.9384,8.4631,-143.2993,-8.6984,-1.7195,50.0069,5.568,-24.3713,39.6,7.2,24,2303,235,NA,NA,NA,NA,NA,NA,FALSE,-23.5,4.7,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",1,"2023-07-15T01:52:35.479Z","2023-07-15T01:52:39.508Z",TRUE,"pitch","a4ed51ee-7de5-4e30-8c17-9b44a1b3d5a2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5373,1.6565,NA,110.3,151.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,1,3,49,"bottom",6,"2023-07-15T01:52:13.086Z","2023-07-15T01:54:01.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.4,2,0.89,0.3814,6.2096,32.1505,-23.77,-11.2042,4.0205,0.1758,3.2499,9.3634,-143.4226,-3.0161,-1.6702,50.0035,5.7921,-23.4198,40.8,6,24,2280,229,NA,NA,NA,NA,NA,NA,FALSE,-21.2,6.8,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",0,"2023-07-15T01:52:18.039Z","2023-07-15T01:52:21.408Z",TRUE,"pitch","8ad149c9-fd2b-4975-9042-88a2ba545640",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3906,1.6565,NA,79.72,208.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Jordan Westburg called out on strikes.",0,1,3,49,"bottom",6,"2023-07-15T01:52:13.086Z","2023-07-15T01:54:01.976Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,90.4,14,0.89,0.3832,6.1226,31.7243,-21.2467,-11.3324,5.2762,0.978,1.1386,11.3503,-142.7393,-9.0005,-1.5706,50.0016,5.6613,-23.4687,42,6,24,2374,230,NA,NA,NA,NA,NA,NA,FALSE,-20.5,7.9,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",0,"2023-07-15T01:51:41.641Z","2023-07-15T01:51:54.546Z",TRUE,"pitch","09745ee1-a855-4012-b10c-09e9173250e9",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.12,1.44,NA,94.8,165.8,"ground_ball","medium","3",153.72,168.36,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Adam Frazier grounds out to first baseman Garrett Cooper. Cedric Mullins to 3rd.",0,1,3,48,"bottom",6,"2023-07-15T01:51:36.775Z","2023-07-15T01:51:54.546Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.3,3,0.91,0.3829,6.0681,30.1117,-17.7235,-6.6279,6.9585,0.5823,2.7029,8.7601,-142.5739,-5.6324,-1.6564,50.0018,5.8072,-13.7631,32.4,4.8,24,2066,235,82.8,0,45,NA,NA,NA,TRUE,-16.6,11.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA
717417,"2023-07-14",5,"2023-07-15T01:51:04.568Z","2023-07-15T01:51:20.275Z",TRUE,"pitch","5d04709f-7529-48f8-91b6-2d42e103eb3e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.54,1.68,NA,128.77,185.71,"ground_ball","medium","5",111.59,176.98,NA,NA,TRUE,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Aaron Hicks grounds out, third baseman Jean Segura to first baseman Garrett Cooper. Cedric Mullins to 2nd.",0,1,3,47,"bottom",6,"2023-07-15T01:49:19.852Z","2023-07-15T01:51:20.275Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.4,84.6,7,0.8,0.4081,6.439,29.4605,-24.1242,-10.2138,4.4125,-0.3088,1.9657,7.0807,-134.2998,-5.5087,-1.6543,50.0033,5.7626,-18.6323,33.6,7.2,24,1907,239,42.6,-22,8,NA,NA,NA,TRUE,-25.2,7,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA
717417,"2023-07-14",4,"2023-07-15T01:50:42.220Z","2023-07-15T01:50:45.909Z",TRUE,"pitch","1a463aae-718e-48e6-9c91-76d2c00a36d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5405,1.7606,NA,109.83,213.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Aaron Hicks grounds out, third baseman Jean Segura to first baseman Garrett Cooper. Cedric Mullins to 2nd.",0,1,3,47,"bottom",6,"2023-07-15T01:49:19.852Z","2023-07-15T01:51:20.275Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.3,84.3,14,0.9,0.412,6.2177,27.1488,-26.9042,-9.7949,2.9361,0.1882,0.9546,7.7785,-132.7207,-7.3037,-1.5012,50,5.6884,-17.5541,30,7.2,24,1697,242,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
