"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717643,"2023-06-24",2,"2023-06-24T04:18:18.858Z","2023-06-24T04:18:26.458Z",TRUE,"pitch","2e18ac32-edb4-4631-9fb0-1d73fb37e9d1",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.2,1.54,NA,131.91,159.52,"ground_ball","medium","6",113.29,152.33,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,2,3,64,"top",9,"2023-06-24T04:17:47.866Z","2023-06-24T04:18:26.458Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.5,90.8,1,0.9,0.3809,5.5893,30.818,-23.4833,-9.4152,4.1454,-0.3911,2.9356,5.2488,-143.3682,-5.034,-1.015,50.0053,6.1653,-19.7497,37.2,6,24,1983,219,86.9,-29,6,NA,NA,NA,TRUE,-21.2,6.7,16.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T04:18:07.095Z","2023-06-24T04:18:11.653Z",TRUE,"pitch","53424e20-cd5d-44bf-951d-f94d1e0dc7d0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2809,1.5795,NA,147.03,129.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,2,3,64,"top",9,"2023-06-24T04:17:47.866Z","2023-06-24T04:18:26.458Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90,11,0.9,0.3826,5.5054,32.8064,-21.9624,-11.1151,4.9222,-0.7878,4.0416,5.1518,-143.1167,-2.5957,-1.1662,50.0067,6.3348,-23.0792,44.4,6,24,1932,217,NA,NA,NA,NA,NA,NA,FALSE,-19.7,8.5,19.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T04:17:53.751Z","2023-06-24T04:17:57.024Z",TRUE,"pitch","e2dea0ff-4475-42e4-896b-e9a468d54065",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.54,NA,118.27,161.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,2,3,64,"top",9,"2023-06-24T04:17:47.866Z","2023-06-24T04:18:26.458Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90.2,2,0.9,0.3826,5.6959,32.0941,-22.9035,-9.7107,4.461,-0.0334,2.8658,6.5711,-143.0165,-5.323,-1.0959,50.0012,6.1819,-20.1718,38.4,6,24,2062,219,NA,NA,NA,NA,NA,NA,FALSE,-21,7.2,16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T04:17:23.720Z","2023-06-24T04:17:31.365Z",TRUE,"pitch","07e343ef-c107-496f-ae01-da4098e4b0d2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.47,1.63,NA,98.67,169.89,"ground_ball","medium","4",139.31,145.43,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Kyle Tucker grounds out, second baseman Miguel Vargas to first baseman Freddie Freeman.",0,2,3,63,"top",9,"2023-06-24T04:17:22.102Z","2023-06-24T04:17:31.365Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,87.7,6,0.91,0.3929,5.7299,31.3485,-16.6714,-1.3713,7.8775,0.4808,2.5513,5.045,-139.3957,-6.5267,-1.1743,50.0016,6.0237,-2.6988,4.8,3.6,24,2246,212,93.2,-19,7,NA,NA,NA,TRUE,-16.7,13.1,1.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T04:16:51.422Z","2023-06-24T04:16:58.986Z",TRUE,"pitch","06c7dce4-5e1e-43c6-bc85-522e123f086b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.26,1.56,NA,146.55,160.95,"ground_ball","medium","5",103.6,162.63,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Mauricio Dubon grounds out, third baseman Michael Busch to first baseman Freddie Freeman.",0,2,3,62,"top",9,"2023-06-24T04:16:21.826Z","2023-06-24T04:16:58.986Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,89.2,1,0.9,0.3862,5.4885,32.8186,-22.3981,-10.4243,4.805,-0.7752,2.8825,4.7077,-141.8757,-5.1362,-1.1026,50.0063,6.1462,-21.2303,40.8,6,24,2042,225,96.8,-11,17,NA,NA,NA,TRUE,-21,7.8,17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T04:16:35.834Z","2023-06-24T04:16:39.114Z",TRUE,"pitch","b600803a-cff3-454e-ab86-573bf3ed5e17",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.26,1.56,NA,114.22,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Mauricio Dubon grounds out, third baseman Michael Busch to first baseman Freddie Freeman.",0,2,3,62,"top",9,"2023-06-24T04:16:21.826Z","2023-06-24T04:16:58.986Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.1,90.3,12,0.9,0.3825,5.5606,30.7732,-22.3377,-10.0657,4.7311,0.0729,3.4364,6.9893,-142.8192,-3.9103,-1.0896,50.007,6.2164,-20.9421,39.6,6,24,2132,219,NA,NA,NA,NA,NA,NA,FALSE,-20.3,8,16.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T04:16:24.042Z","2023-06-24T04:16:28.750Z",TRUE,"pitch","789f7e6f-8b74-4b9a-a99a-e8639e04f2f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2598,1.6005,NA,186.46,156.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Mauricio Dubon grounds out, third baseman Michael Busch to first baseman Freddie Freeman.",0,2,3,62,"top",9,"2023-06-24T04:16:21.826Z","2023-06-24T04:16:58.986Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.7,11,0.9,0.3853,5.4465,30.6437,-22.8926,-9.4303,4.5265,-1.8222,3.0344,1.9434,-141.8231,-4.4718,-1.2884,50.0002,6.0806,-19.3193,38.4,6,24,1955,219,NA,NA,NA,NA,NA,NA,FALSE,-21.1,7.6,16.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T04:15:08.753Z","2023-06-24T04:16:24.042Z",FALSE,"action",NA,NA,"Pitching Change: Brusdar Graterol replaces Michael Grove.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660813,"/api/v1/people/660813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Groundout","field_out","Mauricio Dubon grounds out, third baseman Michael Busch to first baseman Freddie Freeman.",0,2,3,62,"top",9,"2023-06-24T04:16:21.826Z","2023-06-24T04:16:58.986Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T04:13:29.624Z","2023-06-24T04:13:37.615Z",TRUE,"pitch","6fba7032-9a83-400b-b0c2-1fc5555b8d22",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.37,1.64,NA,127.62,219.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","James Outman strikes out swinging, catcher Martin Maldonado to first baseman Mauricio Dubon.",0,2,3,61,"bottom",8,"2023-06-24T04:12:22.140Z","2023-06-24T04:13:37.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82,74.9,13,0.9,0.4621,6.1589,25.6897,-33.2223,-7.2355,-0.7418,-0.2786,0.7025,4.7116,-119.1413,-4.941,-1.3549,50.0019,5.8505,-10.2651,15.6,9.6,24,1272,248,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-2.4,11.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",2,"2023-06-24T04:13:09.784Z","2023-06-24T04:13:14.367Z",TRUE,"pitch","7cf04704-7f26-4cfc-80c8-c529697b8c5e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3992,1.6971,NA,154.63,172.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","James Outman strikes out swinging, catcher Martin Maldonado to first baseman Mauricio Dubon.",0,2,3,61,"bottom",8,"2023-06-24T04:12:22.140Z","2023-06-24T04:13:37.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.2,13,0.9,0.4123,6.4821,30.37,-13.3625,-5.9346,10.5456,-0.9872,2.4506,3.295,-133.169,-6.0406,-1.4738,50.0049,5.7268,-10.5894,33.6,3.6,24,2472,213,NA,NA,NA,NA,NA,NA,FALSE,-15,17.9,10,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T04:12:53.637Z","2023-06-24T04:12:57.742Z",TRUE,"pitch","ec098191-73dc-4c46-9a21-a5217c2e34ff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3699,1.7055,NA,81.52,182.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","James Outman strikes out swinging, catcher Martin Maldonado to first baseman Mauricio Dubon.",0,2,3,61,"bottom",8,"2023-06-24T04:12:22.140Z","2023-06-24T04:13:37.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.3,14,0.91,0.4127,6.4556,30.2128,-11.649,-5.8502,11.5214,0.9309,2.0915,7.6269,-133.0429,-7.1753,-1.2213,50.0008,5.6791,-10.4207,33.6,3.6,24,2450,219,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.3,8.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T04:12:29.087Z","2023-06-24T04:12:34.984Z",TRUE,"pitch","3d4c290c-de04-4c3f-8153-f97216e2f3f9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.37,1.64,NA,116.62,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","James Outman strikes out swinging, catcher Martin Maldonado to first baseman Mauricio Dubon.",0,2,3,61,"bottom",8,"2023-06-24T04:12:22.140Z","2023-06-24T04:13:37.615Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,681546,"James Outman","/api/v1/people/681546","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.3,73.1,14,0.9,0.4726,6.4455,25.459,-32.903,-6.1981,-0.5315,0.0099,0.829,5.1055,-116.6757,-4.3032,-1.4197,50.0058,5.8562,-8.4005,12,10.8,24,1149,259,NA,NA,NA,NA,NA,NA,FALSE,-45,-1.9,9.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",1,"2023-06-24T04:11:49.218Z","2023-06-24T04:11:59.740Z",TRUE,"pitch","ca95137c-cef2-48b5-9bc2-74ec498e06eb",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.38,1.63,NA,138.51,173.95,"popup","medium","2",135.16,228.7,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Miguel Vargas pops out to catcher Martin Maldonado in foul territory.",0,2,3,60,"bottom",8,"2023-06-24T04:11:30.347Z","2023-06-24T04:11:59.740Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,4,0.9,0.4117,6.1474,29.3003,-12.2409,-6.0358,11.1291,-0.5644,2.401,4.8041,-133.1643,-6.2307,-1.61,50.0046,5.6614,-10.8126,36,3.6,24,2471,217,81,87,62,NA,NA,NA,TRUE,-13.8,19,9.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",0,"2023-06-24T04:11:35.320Z","2023-06-24T04:11:39.440Z",TRUE,"pitch","fc024368-ef19-4b1d-981c-baffa77d4fd2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3799,1.6215,NA,63.51,198.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Miguel Vargas pops out to catcher Martin Maldonado in foul territory.",0,2,3,60,"bottom",8,"2023-06-24T04:11:30.347Z","2023-06-24T04:11:59.740Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,678246,"Miguel Vargas","/api/v1/people/678246","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,14,0.91,0.4448,6.5195,24.463,-25.5462,0.7109,4.3143,1.4034,1.4901,6.7683,-123.1343,-5.1752,-1.4732,50.0014,5.7806,1.0903,4.8,7.2,24,2074,193,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.8,-2.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",4,"2023-06-24T04:11:03.426Z","2023-06-24T04:11:11.880Z",TRUE,"pitch","2a8212ac-509e-4c41-b6e5-5b3451acddca",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.52,1.7,NA,146.53,192.21,"ground_ball","medium","4",147.81,145.66,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","David Peralta grounds out, second baseman Jose Altuve to first baseman Mauricio Dubon.",0,2,3,59,"bottom",8,"2023-06-24T04:10:13.008Z","2023-06-24T04:11:11.880Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",78.8,72.4,7,0.9,0.4783,6.3084,22.394,-33.8958,-5.2896,-1.2962,-0.7746,1.7247,3.2909,-114.7811,-1.9816,-1.5439,50.0045,5.9179,-7.0179,10.8,10.8,24,1228,270,71,-18,8,NA,NA,NA,TRUE,-46.7,-2.5,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717643,"2023-06-24",3,"2023-06-24T04:10:43.818Z","2023-06-24T04:10:47.233Z",TRUE,"pitch","05044038-11a7-46c4-997b-30bdf730f76b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6614,1.7475,NA,180.62,214.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","David Peralta grounds out, second baseman Jose Altuve to first baseman Mauricio Dubon.",0,2,3,59,"bottom",8,"2023-06-24T04:10:13.008Z","2023-06-24T04:11:11.880Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,444482,"David Peralta","/api/v1/people/444482","L","Left",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",79.6,72.7,13,0.9,0.4757,6.2961,24.8087,-35.4905,-5.6156,-2.4815,-1.6689,0.8958,1.9999,-115.8321,-3.4582,-1.8217,50.0011,5.8563,-7.5102,10.8,10.8,24,1178,265,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-5.2,9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
