"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717637,"2023-06-24",2,"2023-06-24T17:47:54.748Z","2023-06-24T17:47:57.748Z",TRUE,"pitch","f7dc6547-ecf9-468e-b5d4-0e42119c7dae",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.62,NA,130.25,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Home Run","home_run","Ian Happ homers (7) on a fly ball to right field.",1,3,0,19,"top",3,"2023-06-24T17:47:12.481Z","2023-06-24T17:48:42.114Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",82.9,75.7,4,2,0.4553,NA,24.6702,-22.8703,-7.8261,6.3575,-0.3476,2.4148,4.1038,-120.5488,-4.0722,-1.0603,50.0018,6.1583,-11.4526,24,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.3,10.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",1,"2023-06-24T17:47:40.887Z","2023-06-24T17:47:44.140Z",TRUE,"pitch","f0731652-ac70-43c9-804f-3b63ff9dff8d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4,1.62,NA,122.7,170.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Home Run","home_run","Ian Happ homers (7) on a fly ball to right field.",1,3,0,19,"top",3,"2023-06-24T17:47:12.481Z","2023-06-24T17:48:42.114Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84,77.1,5,2,0.4479,NA,24.3715,-22.2197,2.5733,6.5741,-0.1495,2.5137,1.6138,-122.338,-4.2506,-1.1522,50.0031,6.1808,3.8962,10.8,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.6,11.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",0,"2023-06-24T17:47:26.435Z","2023-06-24T17:47:29.435Z",TRUE,"pitch","18300e36-0e69-4ad4-b21c-6cff1ee4c0c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4,1.62,NA,76.16,134.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Home Run","home_run","Ian Happ homers (7) on a fly ball to right field.",1,3,0,19,"top",3,"2023-06-24T17:47:12.481Z","2023-06-24T17:48:42.114Z",TRUE,TRUE,FALSE,FALSE,75,1,2,2,664023,"Ian Happ","/api/v1/people/664023","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,80,12,2,0.4304,NA,26.0145,-16.7868,-3.2558,9.3807,1.0714,3.857,5.8581,-127.2468,-2.7205,-0.8372,50.0041,6.2694,-5.342,13.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.2,16.6,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",3,"2023-06-24T17:46:52.525Z","2023-06-24T17:47:01.080Z",TRUE,"pitch","4ba288b4-fd54-4760-9f81-1dec33ca2a5f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.12,1.43,NA,104.31,176.12,"line_drive","medium","9",146.32,95.29,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Seiya Suzuki lines out to right fielder Dylan Carlson.",0,2,0,18,"top",3,"2023-06-24T17:45:49.709Z","2023-06-24T17:47:01.080Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,76.9,6,2,0.4515,NA,22.3831,-24.0903,2.34,5.4192,0.333,2.3208,5.1312,-121.0509,-4.2681,-2.1136,50.0058,6.2021,3.4919,9.6,7.2,24,NA,NA,91.5,20,266,NA,NA,NA,TRUE,-30.2,9.1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",2,"2023-06-24T17:46:34.599Z","2023-06-24T17:46:37.986Z",TRUE,"pitch","e41bb7da-83a2-4261-81c7-441ea2cd8048",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.12,1.43,NA,135.2,143.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Seiya Suzuki lines out to right fielder Dylan Carlson.",0,2,0,18,"top",3,"2023-06-24T17:45:49.709Z","2023-06-24T17:47:01.080Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,79.1,11,2,0.4343,NA,27.4218,-21.7703,-9.6878,6.473,-0.4774,3.5345,6.5584,-126.4342,-2.3588,-1.8552,50.0047,6.2393,-15.5792,32.4,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",1,"2023-06-24T17:46:15.429Z","2023-06-24T17:46:19.962Z",TRUE,"pitch","6686392b-25c7-45ea-a011-142846ad3d51",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.12,1.43,NA,117.54,137.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Seiya Suzuki lines out to right fielder Dylan Carlson.",0,2,0,18,"top",3,"2023-06-24T17:45:49.709Z","2023-06-24T17:47:01.080Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.8,75.3,11,2,0.4594,NA,22.4016,-25.8701,3.2905,4.3801,-0.0141,3.7551,4.221,-119.1128,-0.5439,-2.2353,50.0045,6.3209,4.739,12,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-32.6,8,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",0,"2023-06-24T17:46:01.801Z","2023-06-24T17:46:04.842Z",TRUE,"pitch","e1cc9d4c-c5d9-457f-8511-d0a76132ad73",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.12,1.43,NA,170.45,162.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Seiya Suzuki lines out to right fielder Dylan Carlson.",0,2,0,18,"top",3,"2023-06-24T17:45:49.709Z","2023-06-24T17:47:01.080Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.5,63.2,11,2,0.5474,NA,20.2916,-41.7974,8.9495,-9.5406,-1.4023,2.8166,-0.5586,-101.0428,3.0249,-2.2772,50.005,6.6476,9.0236,12,16.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-73.4,-15.6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",2,"2023-06-24T17:45:28.527Z","2023-06-24T17:45:36.419Z",TRUE,"pitch","4dabf1ba-1014-48b2-8a0c-0e1907f4034e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.09,1.51,NA,129.58,183.08,"fly_ball","medium","8",146.75,76.69,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Nico Hoerner flies out to center fielder Tommy Edman.",0,2,0,17,"top",3,"2023-06-24T17:44:27.640Z","2023-06-24T17:45:36.419Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.9,79.6,4,2,0.4339,NA,26.0115,-20.6627,-8.1652,7.1345,-0.3299,2.0628,6.5072,-126.3002,-5.9128,-1.8804,50.0033,6.0988,-13.1761,28.8,6,24,NA,NA,91.6,31,NA,NA,NA,NA,TRUE,-24.6,11.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",1,"2023-06-24T17:45:15.558Z","2023-06-24T17:45:18.820Z",TRUE,"pitch","bebc0aa2-f195-4fc4-b3d9-e6c9490a075b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.09,1.51,NA,71.31,179.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Nico Hoerner flies out to center fielder Tommy Edman.",0,2,0,17,"top",3,"2023-06-24T17:44:27.640Z","2023-06-24T17:45:36.419Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.4,65.1,14,2,0.5333,NA,21.6075,-41.6204,8.7632,-8.8988,1.1988,2.1815,4.2984,-103.752,1.4829,-2.0566,50.0028,6.5206,9.3019,13.2,16.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-70,-15,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",0,"2023-06-24T17:44:59.331Z","2023-06-24T17:45:04.619Z",TRUE,"pitch","256abadd-4c99-4c36-98cd-927ba23f5cae",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.09,1.51,NA,103.43,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Flyout","field_out","Nico Hoerner flies out to center fielder Tommy Edman.",0,2,0,17,"top",3,"2023-06-24T17:44:27.640Z","2023-06-24T17:45:36.419Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.2,77.1,3,2,0.4503,NA,21.6695,-24.2347,1.8465,5.2907,0.3561,2.8316,2.64,-121.2069,-3.2967,-0.9835,50.006,6.3046,2.7723,7.2,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30,9.1,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",5,"2023-06-24T17:42:07.586Z","2023-06-24T17:42:15.481Z",TRUE,"pitch","634c7f40-0454-443d-85cb-74a0b6539917",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.28,1.58,NA,93.4,174.72,"ground_ball","medium","4",139.15,145.09,NA,NA,TRUE,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,2,0,16,"bottom",2,"2023-06-24T17:40:19.384Z","2023-06-24T17:42:15.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.2,6,0.91,0.4544,NA,23.9076,-32.6959,-7.162,-0.3575,0.6192,2.3725,-0.5315,-120.6316,-2.0991,1.7726,50.0006,6.1418,-10.5324,18,9.6,24,NA,NA,75.5,3,56,NA,NA,NA,TRUE,-40.8,-0.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",4,"2023-06-24T17:41:45.643Z","2023-06-24T17:41:48.805Z",TRUE,"pitch","034bf6c7-eefc-4933-a329-a2b0f21fa9cc",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.28,1.58,NA,152.03,145.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,2,0,16,"bottom",2,"2023-06-24T17:40:19.384Z","2023-06-24T17:42:15.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.8,11,0.91,0.4025,NA,29.0113,-18.685,-1.2487,7.1859,-0.9191,3.4626,-6.5337,-135.9434,-3.333,1.6748,50.0006,5.997,-2.3435,10.8,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.5,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",3,"2023-06-24T17:41:24.837Z","2023-06-24T17:41:28.007Z",TRUE,"pitch","6d3faeb3-cbfc-4aef-b158-182e641b2bd9",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.28,1.58,NA,168.35,218.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,2,0,16,"bottom",2,"2023-06-24T17:40:19.384Z","2023-06-24T17:42:15.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.7,13,0.88,0.4425,NA,25.3526,-29.3673,-7.6252,1.815,-1.3472,0.763,-4.8885,-123.9123,-6.647,1.644,50.006,5.9421,-11.83,22.8,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.9,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",2,"2023-06-24T17:41:01.728Z","2023-06-24T17:41:04.994Z",TRUE,"pitch","25656452-1ba4-42f7-abfc-77ccd2aa266f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.28,1.58,NA,101.37,142.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,2,0,16,"bottom",2,"2023-06-24T17:40:19.384Z","2023-06-24T17:42:15.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.3,12,0.9,0.4094,NA,27.5124,-21.5961,-2.4821,5.8267,0.4101,3.5583,-2.6669,-133.552,-2.8046,1.7423,50.0018,6.1674,-4.5028,13.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-22.2,10.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",1,"2023-06-24T17:40:44.973Z","2023-06-24T17:40:48.686Z",TRUE,"pitch","db2c2cb6-bc54-4294-859b-68b09d9aec63",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.28,1.58,NA,110.93,145.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,2,0,16,"bottom",2,"2023-06-24T17:40:19.384Z","2023-06-24T17:42:15.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.9,12,0.88,0.4069,NA,27.5007,-20.2792,5.4142,6.4723,0.1592,3.4661,-5.142,-134.3161,-3.4364,1.3897,50.0039,6.1941,9.9513,22.8,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.3,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717637,"2023-06-24",0,"2023-06-24T17:40:29.529Z","2023-06-24T17:40:32.529Z",TRUE,"pitch","66f8e82f-93f7-453f-9164-f4410a2cb0bb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.28,1.58,NA,117.27,144.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,2,0,16,"bottom",2,"2023-06-24T17:40:19.384Z","2023-06-24T17:42:15.481Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85,11,0.91,0.4052,NA,29.411,-19.6816,-1.8818,6.7524,-0.0072,3.4785,-3.9483,-135.1557,-3.3819,1.717,50.0035,6.1279,-3.4819,12,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20,11.8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
