"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716430,"2023-09-27",4,"2023-09-28T02:27:40.094Z","2023-09-28T02:27:43.634Z",TRUE,"pitch","589185f0-1bd4-4c56-95fb-81a450c8966f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2481,1.4943,NA,168.9,192.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Rafael Ortega walks.",0,4,2,77,"bottom",9,"2023-09-28T02:26:40.784Z","2023-09-28T02:28:37.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.5,13,0.9,0.4486,6.8741,25.1295,-30.9443,-8.3178,0.8148,-1.3615,1.7036,-6.9554,-122.2981,-3.1813,2.6046,50.0035,5.6879,-12.5409,24,9.6,24,2334,314,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1,16.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T02:27:16.158Z","2023-09-28T02:27:20.699Z",TRUE,"pitch","0b34e19d-e411-4924-bee6-07a9bfd4f29b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.58,NA,146.64,196.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Rafael Ortega walks.",0,4,2,77,"bottom",9,"2023-09-28T02:26:40.784Z","2023-09-28T02:28:37.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.7,7,0.9,0.453,6.9382,24.6419,-29.8458,-6.8648,1.5734,-0.7775,1.5722,-6.3474,-121.1286,-3.4714,2.773,50.0022,5.6457,-10.1546,20.4,8.4,24,2644,290,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.3,14,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T02:27:01.389Z","2023-09-28T02:27:06.459Z",TRUE,"pitch","ca956502-d8ca-4abf-a664-936fcdda18ce",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.22,1.4381,NA,153.35,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Rafael Ortega walks.",0,4,2,77,"bottom",9,"2023-09-28T02:26:40.784Z","2023-09-28T02:28:37.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75,13,0.9,0.4629,6.9018,23.1893,-28.9612,-6.5128,2.2712,-0.9536,2.292,-6.4915,-118.4363,-1.8776,2.6718,50.0046,5.7504,-9.2287,19.2,8.4,24,2626,297,NA,NA,NA,NA,NA,NA,FALSE,-37.4,4,13.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T02:26:48.707Z","2023-09-28T02:26:52.481Z",TRUE,"pitch","9bdab5aa-df63-4a5e-9945-36350e81e748",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.39,1.58,NA,114.91,142.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Rafael Ortega walks.",0,4,2,77,"bottom",9,"2023-09-28T02:26:40.784Z","2023-09-28T02:28:37.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,12,0.91,0.3968,6.9248,31.7253,-11.9829,2.6231,10.4698,0.0549,3.5736,-8.1595,-138.2093,-3.8662,2.7087,50.0009,5.7993,5.0587,14.4,2.4,24,2428,150,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.2,-3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T02:27:35.462Z","2023-09-28T02:27:40.094Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,542364,"/api/v1/people/542364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Walk","walk","Rafael Ortega walks.",0,4,2,77,"bottom",9,"2023-09-28T02:26:40.784Z","2023-09-28T02:28:37.401Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,542364,"Rafael Ortega","/api/v1/people/542364","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T02:26:13.199Z","2023-09-28T02:26:22.462Z",TRUE,"pitch","e32b73a4-5a6b-4aff-9938-3a85f4626253",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.59,1.67,NA,125.76,150.94,"popup","medium","3",167.51,182.94,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Mark Vientos pops out to first baseman Yuli Gurriel in foul territory.",0,4,2,76,"bottom",9,"2023-09-28T02:25:27.919Z","2023-09-28T02:26:22.462Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,2,0.91,0.3971,6.9164,31.4069,-13.0951,3.8516,9.9111,-0.2298,3.2534,-8.8514,-138.0425,-4.3919,2.5213,50.0066,5.75,7.4183,21.6,3.6,24,2241,144,83.4,73,82,NA,NA,NA,TRUE,-13.3,17.2,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T02:25:56.719Z","2023-09-28T02:26:01.555Z",TRUE,"pitch","c1ba01af-3566-49dd-bc86-050d4da3d197",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5044,1.6686,NA,157.01,205.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Mark Vientos pops out to first baseman Yuli Gurriel in foul territory.",0,4,2,76,"bottom",9,"2023-09-28T02:25:27.919Z","2023-09-28T02:26:22.462Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,13,0.91,0.3978,6.8453,30.6821,-10.5009,3.3422,11.2924,-1.0496,1.2372,-10.6445,-137.6903,-9.7481,2.4327,50.002,5.5347,6.4146,18,2.4,24,2362,152,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T02:25:42.511Z","2023-09-28T02:25:46.939Z",TRUE,"pitch","69136c59-5400-4124-a74e-355cce223d83",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.59,1.67,NA,100.5,161.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Mark Vientos pops out to first baseman Yuli Gurriel in foul territory.",0,4,2,76,"bottom",9,"2023-09-28T02:25:27.919Z","2023-09-28T02:26:22.462Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,668901,"Mark Vientos","/api/v1/people/668901","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.4,6,0.91,0.3935,6.9219,31.9098,-12.7101,3.8708,9.9276,0.433,2.867,-7.4244,-139.2935,-5.4416,2.6326,50.0039,5.6895,7.5903,22.8,3.6,24,2357,147,NA,NA,NA,NA,NA,NA,FALSE,-13,17,-5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",7,"2023-09-28T02:25:14.422Z","2023-09-28T02:25:19.629Z",TRUE,"pitch","fe1ede09-8512-46cd-bfde-d898f12d90ab",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.59,1.67,NA,154.85,211.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.1,13,0.9,0.4503,6.8539,25.7601,-29.2689,-6.8588,1.9416,-0.9931,1.0133,-6.4785,-121.9903,-4.961,2.5956,50.0015,5.6196,-10.2548,20.4,8.4,24,2484,296,NA,NA,NA,NA,NA,NA,TRUE,-36.6,2.5,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",5,"2023-09-28T02:24:46.941Z","2023-09-28T02:24:52.194Z",TRUE,"pitch","ac9472af-9e79-43d2-95e5-16afc3e1ae13",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.59,1.67,NA,142.45,152.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,1,0.91,0.3988,6.8565,31.3195,-12.7461,2.8756,10.1737,-0.6677,3.2107,-9.7221,-137.5075,-4.4546,2.5445,50.0008,5.7205,5.4914,13.2,3.6,24,2460,138,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.6,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T02:24:28.946Z","2023-09-28T02:24:34.502Z",TRUE,"pitch","c0e8d9d6-929d-4011-b3b5-debad9dedec5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5876,1.6953,NA,134.9,196.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.6,13,0.91,0.3976,6.8827,32.4706,-10.5567,3.4424,11.2671,-0.4695,1.5677,-9.2865,-138.0627,-9.0561,2.4996,50.0052,5.613,6.6068,19.2,2.4,24,2417,151,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,-4.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",3,"2023-09-28T02:24:13.605Z","2023-09-28T02:24:18.038Z",TRUE,"pitch","f20d6e8b-2873-4abd-acb4-9147974e195d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4481,1.6124,NA,208.78,201.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.4,13,0.9,0.4558,6.8974,24.6715,-28.5227,-7.6476,2.4984,-2.4078,1.3934,-9.341,-120.428,-4.1684,2.5233,50.0013,5.6864,-11.1643,24,8.4,24,2485,287,NA,NA,NA,NA,NA,NA,FALSE,-36.4,3.7,16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",2,"2023-09-28T02:23:59.622Z","2023-09-28T02:24:04.950Z",TRUE,"pitch","f874d83a-56af-4bb7-be9c-9b676aa15dfe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5325,1.6405,NA,138.33,195.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,7,0.91,0.3984,6.8729,34.1019,-9.9454,4.5448,11.6421,-0.5596,1.6125,-9.8672,-138.1093,-9.1926,2.4878,50.0026,5.676,8.6781,27.6,2.4,24,2384,148,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",0,"2023-09-28T02:23:29.109Z","2023-09-28T02:23:29.171Z",FALSE,"action",NA,NA,"Yuli Gurriel remains in the game as the first baseman.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,493329,"/api/v1/people/493329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","301","75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,669394,"/api/v1/people/669394",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",1,"2023-09-28T02:23:29.171Z","2023-09-28T02:23:59.622Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Nardi replaces Matt Moore, batting 2nd, replacing first baseman Josh Bell.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677053,"/api/v1/people/677053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","201","75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,605137,"/api/v1/people/605137",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",6,"2023-09-28T02:25:13.213Z","2023-09-28T02:25:14.422Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,683146,"/api/v1/people/683146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Brett Baty strikes out swinging.",0,4,2,75,"bottom",9,"2023-09-28T02:23:57.260Z","2023-09-28T02:25:19.629Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716430,"2023-09-27",4,"2023-09-28T02:21:15.740Z","2023-09-28T02:21:20.627Z",TRUE,"pitch","78e0a0e1-7cf4-4e85-8f24-07df5a2bb213",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2631,1.521,NA,81.61,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Garrett Hampson called out on strikes.",0,4,2,74,"top",9,"2023-09-28T02:19:43.115Z","2023-09-28T02:21:20.627Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.4,12,0.9,0.4112,7.0317,31.8659,-29.2007,-11.7491,1.6638,0.9286,2.662,12.5805,-133.7603,-1.0717,-2.3344,50.0057,5.1831,-21.0549,31.2,8.4,24,2212,219,NA,NA,NA,NA,NA,NA,TRUE,-29.6,3,18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
