"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717836,"2023-06-09",5,"2023-06-10T01:47:45.945Z","2023-06-10T01:47:53.418Z",TRUE,"pitch","c472dac5-967f-4a42-afd4-7a7591662332",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.26,1.53,NA,101.8,146.25,"fly_ball","medium","9",153.19,83.84,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Omar Narvaez flies out to right fielder Canaan Smith-Njigba.",0,7,14,84,"top",9,"2023-06-10T01:46:30.675Z","2023-06-10T01:47:53.418Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,12,0.92,0.3927,6.5931,31.7304,-9.109,-3.6051,11.7127,0.3987,3.4269,7.2001,-139.5266,-4.9264,-1.7482,50.0033,5.8171,-7.1001,28.8,2.4,24,2424,211,79,35,296,NA,NA,NA,TRUE,-9.5,20.4,5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",4,"2023-06-10T01:47:24.759Z","2023-06-10T01:47:29.329Z",TRUE,"pitch","e5accf61-f643-40c1-a256-2bf205127b34",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.1308,1.5034,NA,39.86,184.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Omar Narvaez flies out to right fielder Canaan Smith-Njigba.",0,7,14,84,"top",9,"2023-06-10T01:46:30.675Z","2023-06-10T01:47:53.418Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.3,14,0.9,0.3918,6.8152,30.0758,-10.0086,-4.1836,11.1846,2.0238,2.0174,11.6972,-139.5696,-8.5193,-1.6697,50.0044,5.7603,-8.2935,26.4,2.4,24,2545,217,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.6,5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",3,"2023-06-10T01:47:04.501Z","2023-06-10T01:47:07.501Z",TRUE,"pitch","e4544cc4-bb12-4e99-8155-b31cebe2aca1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.26,1.53,NA,127.39,168.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Omar Narvaez flies out to right fielder Canaan Smith-Njigba.",0,7,14,84,"top",9,"2023-06-10T01:46:30.675Z","2023-06-10T01:47:53.418Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,5,0.92,0.389,6.6038,31.7806,-10.3465,-4.6204,10.8705,-0.2725,2.6034,6.1642,-140.7645,-7.0199,-1.8898,50.0026,5.7985,-9.2777,33.6,2.4,24,2517,212,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.5,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",2,"2023-06-10T01:46:48.120Z","2023-06-10T01:46:51.874Z",TRUE,"pitch","41bd126d-c09a-45b4-974c-2fdcb01fbe52",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2335,1.452,NA,148.17,153.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Omar Narvaez flies out to right fielder Canaan Smith-Njigba.",0,7,14,84,"top",9,"2023-06-10T01:46:30.675Z","2023-06-10T01:47:53.418Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,1,0.91,0.3931,6.3945,30.9414,-11.7507,-4.0831,10.3867,-0.8176,3.1625,4.874,-139.2682,-5.1412,-2.059,50.0052,5.8081,-8.0311,28.8,3.6,24,2463,212,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",1,"2023-06-10T01:46:33.079Z","2023-06-10T01:46:36.579Z",TRUE,"pitch","9e39aeef-96bb-4dad-b0e6-65c83333755f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1565,1.4005,NA,146.01,117.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Flyout","field_out","Omar Narvaez flies out to right fielder Canaan Smith-Njigba.",0,7,14,84,"top",9,"2023-06-10T01:46:30.675Z","2023-06-10T01:47:53.418Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,11,0.91,0.3884,6.4881,31.9263,-13.4334,-4.8254,9.306,-0.7611,4.506,5.0208,-140.9839,-1.5635,-1.9378,50.0027,5.9343,-9.718,32.4,3.6,24,2468,214,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.7,7.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",0,"2023-06-10T01:46:32.860Z","2023-06-10T01:46:33.079Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Omar Narvaez replaces Tommy Hunter.","Offensive Substitution",7,14,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,553882,"/api/v1/people/553882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","502","84","atBat","Flyout","field_out","Omar Narvaez flies out to right fielder Canaan Smith-Njigba.",0,7,14,84,"top",9,"2023-06-10T01:46:30.675Z","2023-06-10T01:47:53.418Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,488984,"/api/v1/people/488984",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",5,"2023-06-10T01:45:46.363Z","2023-06-10T01:46:00.906Z",TRUE,"pitch","b07d8a8c-dbfe-486e-88a0-f212e8463627",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.18,1.54,NA,96.41,160.88,"line_drive","medium",NA,205.97,122.44,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Double","double","Luis Guillorme hits a ground-rule double (3) on a line drive down the right-field line. Tommy Pham scores.",1,7,14,83,"top",9,"2023-06-10T01:44:04.737Z","2023-06-10T01:46:00.906Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.4,3,0.9,0.3892,6.5111,32.0641,-12.0668,-6.7316,10.0237,0.5402,2.8851,9.1014,-140.7541,-5.9194,-1.8612,50.0019,5.7974,-13.5023,40.8,3.6,24,2502,214,98.3,19,274,NA,NA,NA,FALSE,-12.1,17,10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641645,"Luis Guillorme","/api/v1/people/641645",NA,NA,NA
717836,"2023-06-09",4,"2023-06-10T01:45:23.381Z","2023-06-10T01:45:27.417Z",TRUE,"pitch","2d6f1681-e0fd-4b4e-a2d3-eb11c01c9ed8",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.54,NA,105.97,199.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Double","double","Luis Guillorme hits a ground-rule double (3) on a line drive down the right-field line. Tommy Pham scores.",1,7,14,83,"top",9,"2023-06-10T01:44:04.737Z","2023-06-10T01:46:00.906Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92.3,85.5,9,0.92,0.4067,6.541,26.2865,-27.1702,-7.0231,2.718,0.2893,1.4598,8.0601,-134.1513,-5.9345,-1.8275,50.0037,5.6121,-12.9308,21.6,7.2,24,1652,216,NA,NA,NA,NA,NA,NA,FALSE,-28,4,11.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",3,"2023-06-10T01:45:00.104Z","2023-06-10T01:45:03.232Z",TRUE,"pitch","80e20c0b-17e4-4690-9a4b-133df3e853e2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.54,NA,121.84,181.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Double","double","Luis Guillorme hits a ground-rule double (3) on a line drive down the right-field line. Tommy Pham scores.",1,7,14,83,"top",9,"2023-06-10T01:44:04.737Z","2023-06-10T01:46:00.906Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89,5,0.91,0.3864,6.509,33.6701,-10.5578,-5.5775,10.63,-0.1269,2.1137,6.7786,-141.9718,-8.5036,-1.8251,50.0036,5.8268,-11.343,38.4,3.6,24,2586,206,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.6,8.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717836,"2023-06-09",2,"2023-06-10T01:44:37.772Z","2023-06-10T01:44:40.936Z",TRUE,"pitch","8564b723-6ba2-4498-94d5-9d8f612db78f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.54,NA,118.78,143.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Double","double","Luis Guillorme hits a ground-rule double (3) on a line drive down the right-field line. Tommy Pham scores.",1,7,14,83,"top",9,"2023-06-10T01:44:04.737Z","2023-06-10T01:46:00.906Z",TRUE,TRUE,FALSE,FALSE,34,1,2,2,641645,"Luis Guillorme","/api/v1/people/641645","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,11,0.9,0.3901,6.6326,31.4975,-13.1219,-4.8187,9.5389,-0.0468,3.5347,6.8949,-140.3746,-4.0491,-1.9078,50.0066,5.8491,-9.6287,30,3.6,24,2413,205,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.7,7.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
