"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716768,"2023-09-01",1,"2023-09-01T04:14:09.571Z","2023-09-01T04:14:13.430Z",TRUE,"pitch","631c9c70-52ce-400c-b2e8-673f920215f3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.65,NA,88.1,155.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,8,4,57,"bottom",7,"2023-09-01T04:14:07.226Z","2023-09-01T04:14:55.594Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,3,0.91,0.3991,7.0535,31.6142,-11.5496,-3.76,10.8243,0.7582,3.1014,9.8632,-137.4432,-4.9287,-2.3948,50.0025,5.7079,-7.1647,21.6,2.4,24,2446,208,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.6,4.7,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T04:12:39.427Z","2023-09-01T04:14:09.571Z",FALSE,"action",NA,NA,"Pitching Change: Joe Jimenez replaces Spencer Strider.","Pitching Substitution",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641729,"/api/v1/people/641729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,8,4,57,"bottom",7,"2023-09-01T04:14:07.226Z","2023-09-01T04:14:55.594Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",641729,"Joe Jiménez","/api/v1/people/641729","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",4,"2023-09-01T04:11:31.647Z","2023-09-01T04:11:36.920Z",TRUE,"pitch","e15643ca-aa46-4175-9f2b-0fc6a362ca2e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.32,1.62,NA,77.19,182.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,8,4,56,"top",7,"2023-09-01T04:09:55.494Z","2023-09-01T04:11:36.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,75.1,14,0.89,0.4516,6.3315,32.4741,-32.0944,0.802,0.0528,1.0445,2.0821,-2.919,-122.9842,0.2916,2.1614,50.0021,4.7656,1.1851,1.2,8.4,24,2147,270,NA,NA,NA,NA,NA,NA,TRUE,-38.9,0.5,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",3,"2023-09-01T04:11:00.784Z","2023-09-01T04:11:04.796Z",TRUE,"pitch","9df5d276-03df-430a-952d-ae2f2b2f945b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.62,NA,112.24,186.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,8,4,56,"top",7,"2023-09-01T04:09:55.494Z","2023-09-01T04:11:36.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.3,8,0.91,0.4438,6.3854,28.3655,-30.8691,0.1112,0.847,0.1249,1.951,-4.8509,-124.1537,-0.3631,2.1021,50.0025,4.7021,0.1724,1.2,8.4,24,2394,283,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.7,1.1,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",2,"2023-09-01T04:10:40.517Z","2023-09-01T04:10:44.069Z",TRUE,"pitch","df7a5019-7371-485f-a43b-03c473bf0652",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.62,NA,134.21,188.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,8,4,56,"top",7,"2023-09-01T04:09:55.494Z","2023-09-01T04:11:36.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,76.6,7,0.9,0.4446,6.3673,31.9447,-30.9137,0.8122,0.8289,-0.4514,1.8692,-6.2639,-124.6184,-0.6091,2.0218,50.005,4.7382,1.2401,0,8.4,24,2433,317,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.7,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T04:10:24.502Z","2023-09-01T04:10:27.984Z",TRUE,"pitch","94d941a6-a1ce-4980-9d1c-a6c4e196d0a7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4204,1.6536,NA,117.78,187.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,8,4,56,"top",7,"2023-09-01T04:09:55.494Z","2023-09-01T04:11:36.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.8,8,0.87,0.4018,6.2616,30.2613,-29.0045,11.2033,1.681,-0.0204,1.8874,-9.0072,-136.3736,-2.252,1.8713,50.0007,4.7266,21.0794,33.6,7.2,24,2200,114,NA,NA,NA,NA,NA,NA,FALSE,-28.4,2.8,-18.4,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T04:10:08.458Z","2023-09-01T04:10:11.535Z",TRUE,"pitch","c87578bf-310f-4da7-a84d-f27f6ee3650e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.32,1.62,NA,116.25,184.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Eddie Rosario strikes out swinging.",0,8,4,56,"top",7,"2023-09-01T04:09:55.494Z","2023-09-01T04:11:36.920Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,8,0.86,0.4045,6.203,30.175,-27.7153,11.2404,2.4015,0.0197,2.0043,-9.049,-135.4979,-2.1529,1.9457,50.0004,4.7496,20.855,33.6,7.2,24,2101,115,NA,NA,NA,NA,NA,NA,FALSE,-27.5,4.1,-18.4,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T04:09:33.717Z","2023-09-01T04:09:41.287Z",TRUE,"pitch","f860f5ef-db6b-42f0-b9b5-4ebfe1af1144",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.5,1.72,NA,115.19,175.53,"ground_ball","medium","5",98.71,158.39,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,8,4,55,"top",7,"2023-09-01T04:09:09.053Z","2023-09-01T04:09:41.287Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.4,5,0.86,0.404,6.157,28.754,-25.2783,10.6602,3.7035,0.0475,2.3425,-8.3422,-135.4102,-1.9812,1.7787,50.0038,4.847,19.8559,34.8,7.2,24,2184,117,89.9,-11,11,NA,NA,NA,TRUE,-25.1,6.5,-17.6,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T04:09:16.481Z","2023-09-01T04:09:19.704Z",TRUE,"pitch","3ebf6ab3-428c-422e-a496-e2d82e19b879",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.72,NA,90.27,166.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Marcell Ozuna grounds out, third baseman Max Muncy to first baseman Freddie Freeman.",0,8,4,55,"top",7,"2023-09-01T04:09:09.053Z","2023-09-01T04:09:41.287Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,6,0.83,0.4033,6.1733,27.642,-28.2637,10.0486,2.0915,0.7012,2.6617,-7.2005,-135.4537,-0.7282,2.0791,50.0042,4.8979,18.8052,31.2,7.2,24,2102,116,NA,NA,NA,NA,NA,NA,FALSE,-27.6,3.8,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",4,"2023-09-01T04:08:40.746Z","2023-09-01T04:08:48.381Z",TRUE,"pitch","8977ac79-398a-41d8-a792-77615f724024",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.48,1.71,NA,135.06,168.91,"ground_ball","medium","3",161.2,164.06,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Matt Olson grounds out, first baseman Freddie Freeman to pitcher Victor Gonzalez.",0,8,4,54,"top",7,"2023-09-01T04:07:46.604Z","2023-09-01T04:08:48.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.8,4,0.88,0.4396,6.4584,23.0381,-29.3491,1.2528,1.7924,-0.4738,2.5878,-6.5263,-124.2229,0.5993,2.0157,50.0027,4.7682,1.9749,1.2,7.2,24,2341,185,70,-16,12,NA,NA,NA,TRUE,-33.7,3.6,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",3,"2023-09-01T04:08:22.325Z","2023-09-01T04:08:25.746Z",TRUE,"pitch","782544f1-3426-424f-b0bf-1728fec988b1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3799,1.6438,NA,138.59,227.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Matt Olson grounds out, first baseman Freddie Freeman to pitcher Victor Gonzalez.",0,8,4,54,"top",7,"2023-09-01T04:07:46.604Z","2023-09-01T04:08:48.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.5,13,0.92,0.4404,6.2593,26.877,-28.8397,0.5883,2.134,-0.5664,0.4242,-6.4685,-124.7346,-4.4626,1.9926,50.0033,4.6353,0.9198,1.2,7.2,24,2308,77,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",2,"2023-09-01T04:08:04.063Z","2023-09-01T04:08:07.137Z",TRUE,"pitch","7834ce91-101f-493d-a0b5-853c56aa7f3f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.48,1.71,NA,124.96,186.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Matt Olson grounds out, first baseman Freddie Freeman to pitcher Victor Gonzalez.",0,8,4,54,"top",7,"2023-09-01T04:07:46.604Z","2023-09-01T04:08:48.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,8,0.87,0.4009,6.1838,28.602,-27.4807,10.9397,2.4783,-0.2089,1.9296,-9.5425,-136.3646,-2.6259,1.9061,50.002,4.7912,20.7039,33.6,7.2,24,2186,117,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.2,-17.9,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",1,"2023-09-01T04:07:48.487Z","2023-09-01T04:07:52.013Z",TRUE,"pitch","7f7bb873-d8e5-44d2-900e-1bb59a3a7b1c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5136,1.7103,NA,104.13,170.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Matt Olson grounds out, first baseman Freddie Freeman to pitcher Victor Gonzalez.",0,8,4,54,"top",7,"2023-09-01T04:07:46.604Z","2023-09-01T04:08:48.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,6,0.8,0.4058,6.5431,28.5974,-29.6458,10.7637,1.366,0.3378,2.5306,-8.289,-134.8393,-0.6213,2.0493,50.0008,4.851,19.8704,31.2,7.2,24,2111,112,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2.5,-17.8,NA,NA,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T04:05:48.825Z","2023-09-01T04:07:48.487Z",FALSE,"action",NA,NA,"Pitching Change: Victor Gonzalez replaces Alex Vesia.","Pitching Substitution",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624647,"/api/v1/people/624647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Groundout","field_out","Matt Olson grounds out, first baseman Freddie Freeman to pitcher Victor Gonzalez.",0,8,4,54,"top",7,"2023-09-01T04:07:46.604Z","2023-09-01T04:08:48.381Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",624647,"Victor González","/api/v1/people/624647","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",0,"2023-09-01T04:05:06.607Z","2023-09-01T04:05:14.278Z",TRUE,"pitch","3528f8fa-15f8-4a2a-aafd-5f5028958db3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.62,1.71,NA,130.18,158.68,"fly_ball","medium","7",64.89,114.4,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jason Heyward flies out to left fielder Eddie Rosario.",0,8,4,53,"bottom",6,"2023-09-01T04:04:49.293Z","2023-09-01T04:05:14.278Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.9,4,0.9,0.3895,6.9897,35.3606,-13.1182,-3.4289,9.5367,-0.3458,2.9668,5.0518,-141.2143,-5.1151,-1.7213,50.0034,5.6615,-6.8522,21.6,3.6,24,2217,201,82,43,261,NA,NA,NA,TRUE,-13.1,16.2,5,NA,NA,NA,NA,NA,TRUE,FALSE,518692,"Freddie Freeman","/api/v1/people/518692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716768,"2023-09-01",3,"2023-09-01T04:04:27.140Z","2023-09-01T04:04:36.770Z",TRUE,"pitch","7f77c4ca-4b26-47ba-b808-4e9b82ad84f5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.59,1.73,NA,100.79,159.25,"popup","medium","5",84.3,153.66,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","David Peralta pops out to third baseman Austin Riley.",0,8,4,52,"bottom",6,"2023-09-01T04:02:55.194Z","2023-09-01T04:04:36.770Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,6,0.89,0.3898,7.2548,30.8619,-12.4459,-4.4536,9.8576,0.4253,2.9454,7.6691,-140.3544,-5.1507,-1.7601,50.0018,5.6105,-8.9128,27.6,3.6,24,2243,208,67.5,59,157,NA,NA,NA,TRUE,-12.4,17,6.6,NA,NA,NA,NA,NA,TRUE,FALSE,669257,"Will Smith","/api/v1/people/669257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
