"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716756,"2023-09-02",0,"2023-09-02T02:54:35.253Z","2023-09-02T02:54:38.608Z",TRUE,"pitch","fe8d3221-3f4f-47e6-872d-30b708341e9b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6185,1.7196,NA,119.9,166.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ketel Marte grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,1,2,38,"bottom",5,"2023-09-02T02:54:32.355Z","2023-09-02T02:55:53.439Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.4,76.6,5,0.88,0.4515,6.5481,24.3749,-31.8647,-2.1547,0.206,-0.076,2.6917,-2.037,-121.4417,-1.7567,1.0544,50.0019,6.2031,-3.2091,6,8.4,24,2181,273,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.2,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T02:54:56.613Z","2023-09-02T02:55:10.564Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ketel Marte grounds out, shortstop Gunnar Henderson to first baseman Ryan O'Hearn.",0,1,2,38,"bottom",5,"2023-09-02T02:54:32.355Z","2023-09-02T02:55:53.439Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,606466,"Ketel Marte","/api/v1/people/606466","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",4,"2023-09-02T02:54:03.494Z","2023-09-02T02:54:11.073Z",TRUE,"pitch","49384574-0d3f-4d51-a8a3-d653ab89c379",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.29,1.47,NA,116.92,183.64,"ground_ball","medium","3",151.88,164.43,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Alek Thomas grounds out to first baseman Ryan O'Hearn.",0,1,2,37,"bottom",5,"2023-09-02T02:53:08.334Z","2023-09-02T02:54:11.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,78.3,5,2,0.4401,6.5539,27.4188,-28.9687,-1.2975,2.0505,0.0022,2.0421,-2.6866,-124.9133,-3.9579,1.2644,50.0038,6.0544,-2.031,4.8,7.2,24,2150,231,77.8,-11,12,NA,NA,NA,TRUE,-34.4,3,3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T02:53:40.108Z","2023-09-02T02:53:43.108Z",TRUE,"pitch","c97f9e72-168c-4af0-b624-ff5745cfae46",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.29,1.47,NA,91.88,181.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Alek Thomas grounds out to first baseman Ryan O'Hearn.",0,1,2,37,"bottom",5,"2023-09-02T02:53:08.334Z","2023-09-02T02:54:11.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,77.4,6,2,0.445,6.5418,26.7462,-28.3147,-1.412,2.5186,0.659,2.1238,-1.4202,-123.5286,-3.6945,1.4267,50.0002,6.0435,-2.1616,4.8,7.2,24,2094,197,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.8,2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T02:53:25.569Z","2023-09-02T02:53:28.569Z",TRUE,"pitch","f67fe7d5-e99a-4cfb-8257-20d96cf70257",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3524,1.5547,NA,106.4,220.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Alek Thomas grounds out to first baseman Ryan O'Hearn.",0,1,2,37,"bottom",5,"2023-09-02T02:53:08.334Z","2023-09-02T02:54:11.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.3,76.9,14,2,0.4519,6.3356,23.9558,-28.9233,-1.4196,2.1846,0.2781,0.6853,-1.9245,-121.2603,-6.6767,1.2668,50.0039,6.0016,-2.1112,4.8,8.4,24,2141,204,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.6,3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T02:53:11.814Z","2023-09-02T02:53:16.686Z",TRUE,"pitch","414cd1af-c096-4351-a585-e9ae1c35d6c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2509,1.5171,NA,144.87,195.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Alek Thomas grounds out to first baseman Ryan O'Hearn.",0,1,2,37,"bottom",5,"2023-09-02T02:53:08.334Z","2023-09-02T02:54:11.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.7,7,2,0.4837,6.204,22.6059,-32.5262,-8.3507,-0.27,-0.7313,1.6074,-1.9687,-113.6449,-2.7518,1.233,50.0044,6.0943,-10.8231,18,10.8,24,2267,315,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-1,15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",3,"2023-09-02T02:53:48.914Z","2023-09-02T02:54:03.494Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,0,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Alek Thomas grounds out to first baseman Ryan O'Hearn.",0,1,2,37,"bottom",5,"2023-09-02T02:53:08.334Z","2023-09-02T02:54:11.073Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",7,"2023-09-02T02:50:56.404Z","2023-09-02T02:51:03.955Z",TRUE,"pitch","73387c5b-37d8-46f2-b648-fe7aba5a2c7b",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.72,1.76,NA,124.77,186.96,"ground_ball","medium","4",156.25,154.68,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.3,8,2,0.4222,6.2528,29.4723,-20.4846,-8.5716,6.8761,-0.2038,1.9192,7.5309,-130.1389,-4.5093,-2.0334,50.006,5.2433,-14.5807,31.2,6,24,2248,229,107,-12,11,NA,NA,NA,TRUE,-22.9,11.5,13.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",6,"2023-09-02T02:50:23.914Z","2023-09-02T02:50:26.914Z",TRUE,"pitch","426b698d-0ab1-455b-8d97-d88e5ce19a2f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.72,1.76,NA,148.12,182.85,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.5,7,2,0.4757,6.1691,22.3893,-27.0158,-9.5794,3.8429,-0.8165,2.0715,5.457,-115.351,-1.7534,-1.974,50.0014,5.4578,-12.848,24,9.6,24,1728,250,NA,NA,NA,NA,NA,NA,FALSE,-36.8,6.8,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",5,"2023-09-02T02:50:00.607Z","2023-09-02T02:50:04.516Z",TRUE,"pitch","b482dacf-541f-480d-9d11-815be8da1290",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.785,1.8185,NA,83.88,151.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.7,80.5,12,2,0.4262,6.2514,28.1306,-19.1864,-8.7493,7.775,0.869,3.2371,9.6624,-128.7987,-1.5801,-1.8042,50.0053,5.3506,-14.6214,32.4,6,24,2198,234,NA,NA,NA,NA,NA,NA,FALSE,-21.1,13.9,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",3,"2023-09-02T02:49:17.313Z","2023-09-02T02:49:20.392Z",TRUE,"pitch","85f709a1-ec1c-4129-b914-ed01d46289ef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.785,1.8845,NA,137.13,213.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.5,13,2,0.4229,6.3588,28.4291,-17.3599,-8.5034,8.729,-0.5281,0.9505,6.9933,-129.7587,-7.2141,-2.16,50.0005,5.1008,-14.4258,34.8,6,24,2237,234,NA,NA,NA,NA,NA,NA,FALSE,-20.3,14.3,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",2,"2023-09-02T02:48:50.114Z","2023-09-02T02:48:53.114Z",TRUE,"pitch","baed9723-1b4f-4c16-9f8c-a32481c95331",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.72,1.76,NA,110.27,143.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,79.7,2,2,0.4308,6.3043,27.2736,-21.916,-3.5857,6.2742,0.1766,3.5262,6.7498,-127.3777,-0.4307,-2.0472,50.0059,5.4372,-5.8667,12,6,24,2086,227,NA,NA,NA,NA,NA,NA,FALSE,-24.4,11.5,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",1,"2023-09-02T02:48:23.709Z","2023-09-02T02:48:26.709Z",TRUE,"pitch","c07f08d5-c587-44fc-82ac-fc656bf931c2",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.785,1.8515,NA,139.19,241.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.7,73.9,13,2,0.4718,6.0981,20.5521,-25.185,-9.193,5.1117,-0.5823,-0.1066,6.2621,-115.8651,-6.8761,-2.1184,50.0029,5.2888,-12.567,24,8.4,24,1537,254,NA,NA,NA,NA,NA,NA,FALSE,-35,7.9,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",0,"2023-09-02T02:47:59.501Z","2023-09-02T02:48:02.501Z",TRUE,"pitch","e1bc0da7-307f-489f-afca-82ad40eaaa80",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.72,1.76,NA,155.53,183.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.3,13,2,0.4285,6.3807,27.5968,-18.8055,-9.5087,8.0866,-1.0107,2.0536,5.9229,-128.0588,-4.3299,-2.1237,50.0026,5.2465,-15.7188,36,6,24,2196,236,NA,NA,NA,NA,NA,NA,FALSE,-21.6,13.8,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",4,"2023-09-02T02:49:36.842Z","2023-09-02T02:50:00.607Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Gunnar Henderson grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,1,2,36,"top",5,"2023-09-02T02:47:45.824Z","2023-09-02T02:51:03.955Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716756,"2023-09-02",5,"2023-09-02T02:47:26.241Z","2023-09-02T02:47:31.361Z",TRUE,"pitch","89331825-55a2-418d-b401-e4979b303100",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.4,1.68,NA,144.57,203.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Adley Rutschman strikes out swinging.",0,1,2,35,"top",5,"2023-09-02T02:45:21.738Z","2023-09-02T02:47:31.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,72.5,13,2,0.4761,6.1755,22.874,-27.2664,-10.5164,3.6633,-0.7233,1.3034,5.9905,-115.3523,-3.0904,-1.9971,50.0007,5.3089,-14.0703,25.2,9.6,24,1803,251,NA,NA,NA,NA,NA,NA,TRUE,-37.7,6.1,17.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,602104,"Ramón Urías","/api/v1/people/602104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
