"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747215,"2024-04-14",0,"2024-04-14T02:32:52.258Z","2024-04-14T02:33:01.199Z",TRUE,"pitch","ffa35d78-9632-444c-9d0f-1f7b1eafa15b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.61,NA,115.78,173.38,"fly_ball","medium","8",124.41,59.48,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Paul Goldschmidt flies out to center fielder Corbin Carroll.",0,2,4,69,"top",9,"2024-04-14T02:32:40.046Z","2024-04-14T02:33:01.199Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82.8,5,0.88,0.4211,6.7852,23.5631,-29.7346,0.7044,1.4234,0.032,2.4223,5.3341,-129.4076,-4.1196,-2.1362,50.0058,6.2782,1.2113,3.6,7.2,24,2483,80,93.1,36,347,NA,NA,NA,TRUE,-32.3,1.9,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",1,"2024-04-14T02:32:16.885Z","2024-04-14T02:32:27.618Z",TRUE,"pitch","907cd87d-d783-4fd5-9f5a-6d79cc51b96a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.3,1.62,NA,141.49,149.14,"fly_ball","medium","8",163.12,49.25,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Brendan Donovan flies out to center fielder Corbin Carroll.",0,2,4,68,"top",9,"2024-04-14T02:31:58.043Z","2024-04-14T02:32:27.618Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,1,0.88,0.3946,6.7952,29.5269,-15.1809,-7.863,8.6989,-0.6425,3.32,6.86,-138.5549,-4.944,-2.1229,50.0056,6.1342,-15.366,40.8,4.8,24,2343,222,98.6,33,382,NA,NA,NA,TRUE,-15.1,15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",0,"2024-04-14T02:32:04.137Z","2024-04-14T02:32:07.137Z",TRUE,"pitch","69212012-aff0-4467-b30d-a5a1d05962d5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3363,1.6146,NA,169.57,131.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Brendan Donovan flies out to center fielder Corbin Carroll.",0,2,4,68,"top",9,"2024-04-14T02:31:58.043Z","2024-04-14T02:32:27.618Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88,11,0.91,0.3913,6.9214,30.4128,-14.8415,-6.9394,8.7272,-1.3791,3.9768,5.1993,-139.7859,-3.3455,-2.3581,50.0037,6.1585,-13.7848,39.6,3.6,24,2391,227,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.4,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",7,"2024-04-14T02:31:34.169Z","2024-04-14T02:31:43.844Z",TRUE,"pitch","b4769dda-dcaa-4bf0-bfbb-10da83d6795a",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.58,NA,114.95,159.18,"fly_ball","medium","8",104.22,63.89,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87,2,0.89,0.3985,7.0583,26.3432,-16.0755,-7.3687,8.3859,0.0538,2.9483,8.5346,-136.7491,-5.4075,-2.1304,50.0001,6.0306,-14.1422,36,4.8,24,2348,225,95.6,38,341,NA,NA,NA,TRUE,-16.3,14.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",6,"2024-04-14T02:31:18.996Z","2024-04-14T02:31:21.996Z",TRUE,"pitch","9c22cf0e-f488-4ee2-826e-ce8436a59f32",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3147,1.5895,NA,169.87,163.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,88,11,0.83,0.3937,6.9844,27.1953,-17.7452,-7.7306,7.3383,-1.3871,2.7993,5.0913,-138.4572,-5.7317,-2.2334,50.0038,6.0601,-15.2029,37.2,4.8,24,2385,226,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",5,"2024-04-14T02:30:57.269Z","2024-04-14T02:31:01.584Z",TRUE,"pitch","7da026e5-0064-4bc8-adc0-a2e10ba839d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3416,1.6708,NA,122.5,214.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,83,13,0.89,0.4231,6.8473,21.2945,-31.2384,0.2093,0.5464,-0.1443,0.8851,5.1688,-128.4342,-7.0846,-2.1923,50.0013,6.0421,0.3564,2.4,7.2,24,2419,31,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-0.1,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",4,"2024-04-14T02:30:43.538Z","2024-04-14T02:30:46.538Z",TRUE,"pitch","9a2a7f26-ecd7-4f2c-b81c-50daf234959b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3058,1.5839,NA,98.85,122.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.4,12,0.92,0.3911,6.8417,27.8376,-15.8497,-5.7703,8.1966,0.4763,4.3033,9.2548,-139.4103,-2.5745,-2.1187,50.0034,6.27,-11.4939,30,3.6,24,2404,228,NA,NA,NA,NA,NA,NA,FALSE,-15,14.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",3,"2024-04-14T02:30:25.725Z","2024-04-14T02:30:28.725Z",TRUE,"pitch","7f06d03e-4880-41ce-9f79-bfc0171ef842",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.3,1.58,NA,99.08,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.7,3,2,0.3905,6.8841,27.9669,-18.1888,-8.3426,6.9987,0.4702,3.1771,10.274,-139.6511,-4.7963,-2.1522,50.0028,6.0931,-16.673,37.2,4.8,24,2446,223,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",2,"2024-04-14T02:30:09.447Z","2024-04-14T02:30:12.447Z",TRUE,"pitch","00b20da7-5b67-446e-9850-1a1ea3a54d0c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3,1.58,NA,118.67,161.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,2,2,0.3957,6.8889,30.3804,-16.5414,-8.552,8.0538,-0.0438,2.862,8.8995,-138.3334,-5.7378,-2.1889,50.0039,6.069,-16.6032,39.6,4.8,24,2504,227,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.6,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747215,"2024-04-14",0,"2024-04-14T02:29:24.676Z","2024-04-14T02:29:24.707Z",FALSE,"action",NA,NA,"Defensive Substitution: Kevin Newman replaces shortstop Jace Peterson, batting 8th, playing shortstop.","Defensive Sub",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","801","67","atBat","Flyout","field_out","Victor Scott II flies out to center fielder Corbin Carroll.",0,2,4,67,"top",9,"2024-04-14T02:30:07.092Z","2024-04-14T02:31:43.844Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,687363,"Victor Scott II","/api/v1/people/687363","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,607054,"/api/v1/people/607054",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
