"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718099,"2023-05-21",2,"2023-05-21T19:50:23.287Z","2023-05-21T19:50:31.289Z",TRUE,"pitch","c9cd5b98-6549-4c63-962f-723d04013e00",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.11,1.47,NA,135.47,150.23,"ground_ball","medium","4",145.39,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,3,61,"top",8,"2023-05-21T19:50:08.432Z","2023-05-21T19:50:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.5,11,0.94,0.4428,6.6794,26.8267,-24.0526,-10.939,5.2516,-0.4844,3.2797,8.1758,-124.1121,-1.1284,-2.4141,50.0041,5.7595,-16.921,32.4,7.2,24,2149,229,103.5,1,59,NA,NA,NA,TRUE,-28.3,9.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",1,"2023-05-21T19:50:10.747Z","2023-05-21T19:50:13.968Z",TRUE,"pitch","50661f9c-ba76-4d54-9438-c995e3fd5b13",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3166,1.4699,NA,187.81,146.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,3,61,"top",8,"2023-05-21T19:50:08.432Z","2023-05-21T19:50:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.6,76,11,0.9,0.4523,6.1257,26.696,-40.2271,3.1669,-5.4347,-1.8576,3.4141,1.3153,-121.7005,2.3309,-2.8186,50.0046,5.9601,4.6905,7.2,10.8,24,2623,82,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-8.9,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",0,"2023-05-21T19:49:04.086Z","2023-05-21T19:50:10.747Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Josh Naylor grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,4,3,61,"top",8,"2023-05-21T19:50:08.432Z","2023-05-21T19:50:31.289Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",4,"2023-05-21T19:48:22.989Z","2023-05-21T19:48:46.440Z",TRUE,"pitch","ca583938-479f-49ae-9732-a2d8dcab6c08",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.3,1.54,NA,136.37,190.37,"fly_ball","medium","8",130.88,49.47,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Jose Ramirez homers (5) on a fly ball to center field. Amed Rosario scores.",2,4,3,60,"top",8,"2023-05-21T19:47:48.583Z","2023-05-21T19:48:46.440Z",TRUE,TRUE,TRUE,FALSE,65,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.2,79,7,0.9,0.4383,6.6048,27.7223,-42.5145,3.8512,-6.5522,-0.5083,1.7931,4.7193,-125.4405,-0.7902,-2.9215,50.0047,5.6085,6.0756,9.6,10.8,24,2635,50,103.2,26,411,NA,NA,NA,FALSE,-48.8,-11.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NH",NA
718099,"2023-05-21",3,"2023-05-21T19:48:05.570Z","2023-05-21T19:48:09.427Z",TRUE,"pitch","c580309d-da06-4863-8e67-1054ffc16207",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4601,1.651,NA,172.69,163.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Jose Ramirez homers (5) on a fly ball to center field. Amed Rosario scores.",2,4,3,60,"top",8,"2023-05-21T19:47:48.583Z","2023-05-21T19:48:46.440Z",TRUE,TRUE,TRUE,FALSE,65,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,87.4,11,2,0.3934,6.5274,31.5127,-11.8712,-2.3892,10.3471,-1.4609,2.7746,4.3437,-139.259,-5.7085,-2.7311,50.0058,5.6377,-4.6897,15.6,2.4,24,2723,189,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",2,"2023-05-21T19:47:50.898Z","2023-05-21T19:47:54.895Z",TRUE,"pitch","d621f393-e1d6-4d78-ad57-28efa1c0acfd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4601,1.5398,NA,153.77,168.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Jose Ramirez homers (5) on a fly ball to center field. Amed Rosario scores.",2,4,3,60,"top",8,"2023-05-21T19:47:48.583Z","2023-05-21T19:48:46.440Z",TRUE,TRUE,TRUE,FALSE,65,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.1,76.9,11,0.9,0.4493,6.3943,26.3518,-41.9746,2.4144,-6.5293,-0.9647,2.6032,3.4153,-122.3649,0.7586,-2.6973,50.0014,5.9136,3.6247,6,10.8,24,2534,40,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-11.3,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",0,"2023-05-21T19:44:58.143Z","2023-05-21T19:45:32.268Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"60","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Jose Ramirez homers (5) on a fly ball to center field. Amed Rosario scores.",2,4,3,60,"top",8,"2023-05-21T19:47:48.583Z","2023-05-21T19:48:46.440Z",TRUE,TRUE,TRUE,FALSE,65,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",1,"2023-05-21T19:45:32.268Z","2023-05-21T19:47:50.898Z",FALSE,"action",NA,NA,"Pitching Change: David Robertson replaces Adam Ottavino.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,502085,"/api/v1/people/502085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was upheld: Jose Ramirez homers (5) on a fly ball to center field. Amed Rosario scores.",2,4,3,60,"top",8,"2023-05-21T19:47:48.583Z","2023-05-21T19:48:46.440Z",TRUE,TRUE,TRUE,FALSE,65,1,1,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",2,"2023-05-21T19:44:20.463Z","2023-05-21T19:44:32.893Z",TRUE,"pitch","c564a3e7-cd1c-4629-8b96-188b677c29e8",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.13,1.5,NA,106.99,185.99,"fly_ball","medium","3",170.85,134.33,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Amed Rosario singles on a fly ball to first baseman Pete Alonso. Steven Kwan scores.",1,2,3,59,"top",8,"2023-05-21T19:44:02.276Z","2023-05-21T19:44:32.893Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74,8,0.9,0.4653,6.8824,25.9859,-27.3389,9.2199,3.4583,0.2625,1.9554,4.4138,-118.4393,-1.6631,-2.8325,50.0029,5.2052,12.8888,26.4,9.6,24,2692,60,65,42,192,NA,NA,NA,FALSE,-35.8,6.1,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",1,"2023-05-21T19:44:04.643Z","2023-05-21T19:44:08.335Z",TRUE,"pitch","d02c9afe-f06c-4c40-8583-7aa8d389712d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.374,1.4999,NA,94.47,215.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Amed Rosario singles on a fly ball to first baseman Pete Alonso. Steven Kwan scores.",1,2,3,59,"top",8,"2023-05-21T19:44:02.276Z","2023-05-21T19:44:32.893Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.2,14,2,0.4234,6.9735,25.6339,-25.909,3.5065,3.6885,0.5912,0.846,6.7619,-129.1267,-6.1849,-2.5117,50.0014,5.2525,5.948,14.4,7.2,24,2692,158,NA,NA,NA,NA,NA,NA,FALSE,-29,5.5,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",0,"2023-05-21T19:43:14.879Z","2023-05-21T19:44:04.643Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Amed Rosario singles on a fly ball to first baseman Pete Alonso. Steven Kwan scores.",1,2,3,59,"top",8,"2023-05-21T19:44:02.276Z","2023-05-21T19:44:32.893Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",1,"2023-05-21T19:42:50.485Z","2023-05-21T19:43:04.490Z",TRUE,"pitch","c9d2e1e5-f305-422e-8bdf-41dfd2bca1a8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.18,1.46,NA,131.34,179.02,"line_drive","medium","7",82.91,77.56,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Steven Kwan doubles (10) on a line drive to left fielder Jeff McNeil.",0,1,3,58,"top",8,"2023-05-21T19:42:32.347Z","2023-05-21T19:43:04.490Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,79.5,4,0.87,0.4313,6.972,30.2659,-29.7868,-11.0019,1.467,-0.3762,2.2132,9.2034,-127.7975,-1.8602,-2.6231,50.0038,5.3268,-17.9088,27.6,8.4,24,1867,252,95.6,16,284,NA,NA,NA,FALSE,-33.5,2.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680757,"Steven Kwan","/api/v1/people/680757",NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",0,"2023-05-21T19:42:34.731Z","2023-05-21T19:42:38.751Z",TRUE,"pitch","9ab684bd-54c8-425d-8844-4942a794979f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1797,1.4791,NA,111.3,186.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","Steven Kwan doubles (10) on a line drive to left fielder Jeff McNeil.",0,1,3,58,"top",8,"2023-05-21T19:42:32.347Z","2023-05-21T19:43:04.490Z",TRUE,FALSE,FALSE,FALSE,34,0,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,8,0.92,0.4038,7.0178,29.5356,-26.4188,-11.3626,3.0898,0.1496,1.9464,10.5179,-135.6363,-4.0019,-2.3013,50.0046,5.2822,-21.1835,34.8,7.2,24,2213,231,NA,NA,NA,NA,NA,NA,FALSE,-26.5,4.9,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",3,"2023-05-21T19:42:00.219Z","2023-05-21T19:42:09.025Z",TRUE,"pitch","0136de80-4dba-433a-921a-c04411efbbae",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.28,1.52,NA,139.94,138.3,"ground_ball","medium","4",134.03,175.36,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Myles Straw grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso. Tyler Freeman scores.",1,1,3,57,"top",8,"2023-05-21T19:40:44.327Z","2023-05-21T19:42:09.025Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,84.8,11,0.91,0.4056,6.9486,30.0973,-29.7939,-11.0544,1.2882,-0.6019,3.7215,8.9581,-135.1762,0.9228,-2.5263,50.0029,5.4712,-20.4111,32.4,7.2,24,2118,216,63.6,-2,37,NA,NA,NA,TRUE,-29,2.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",2,"2023-05-21T19:41:38.644Z","2023-05-21T19:41:43.144Z",TRUE,"pitch","f6c02569-fe9a-4f24-9c4e-d11943345d91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.374,1.5199,NA,81.9,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Myles Straw grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso. Tyler Freeman scores.",1,1,3,57,"top",8,"2023-05-21T19:40:44.327Z","2023-05-21T19:42:09.025Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.1,14,0.91,0.4092,7.1449,30.9615,-26.7146,-11.5326,3.0155,0.9207,2.2324,12.4601,-134.2107,-3.0566,-2.2994,50.0047,5.3034,-20.8931,33.6,7.2,24,2392,209,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718099,"2023-05-21",1,"2023-05-21T19:41:12.766Z","2023-05-21T19:41:15.892Z",TRUE,"pitch","b5a05322-0049-4b7e-a653-77063c5e1c6d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.28,1.52,NA,139.95,162.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Myles Straw grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso. Tyler Freeman scores.",1,1,3,57,"top",8,"2023-05-21T19:40:44.327Z","2023-05-21T19:42:09.025Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,664702,"Myles Straw","/api/v1/people/664702","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,72.2,1,0.9,0.4742,6.8665,26.1804,-27.8867,8.2045,3.1888,-0.602,2.8148,3.0285,-116.4434,0.4967,-2.9932,50.0014,5.2825,11.0273,22.8,9.6,24,2617,79,NA,NA,NA,NA,NA,NA,FALSE,-37.2,6.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
