"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718213,"2023-05-12",4,"2023-05-13T01:17:44.317Z","2023-05-13T01:17:51.468Z",TRUE,"pitch","f1f71d4a-8a85-4539-8db3-bea3191c8f00",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.35,1.61,NA,140.8,212.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,2,56,"bottom",7,"2023-05-13T01:17:06.552Z","2023-05-13T01:17:51.468Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.6,13,0.9,0.421,6.4944,26.3868,-29.2227,-8.8835,1.72,-0.6244,0.9711,6.9881,-129.9414,-7.1899,-2.19,50.0019,5.9842,-15.2407,24,8.4,24,1537,239,NA,NA,NA,NA,NA,NA,TRUE,-32.5,1.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",3,"2023-05-13T01:17:27.350Z","2023-05-13T01:17:30.691Z",TRUE,"pitch","eb56600f-392e-4ecb-a022-f8430e182452",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.3338,1.5942,NA,128.87,157.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,2,56,"bottom",7,"2023-05-13T01:17:06.552Z","2023-05-13T01:17:51.468Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.8,1,0.91,0.4043,6.3376,26.0183,-22.2133,-0.9999,5.3451,-0.3113,3.0278,5.7879,-134.8388,-4.1051,-2.3447,50.0018,6.1141,-1.8634,2.4,4.8,24,1981,205,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.1,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T01:17:08.866Z","2023-05-13T01:17:13.265Z",TRUE,"pitch","bb94c275-b10c-475f-bd81-e437d3cfa621",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.35,1.61,NA,129.95,179.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,2,56,"bottom",7,"2023-05-13T01:17:06.552Z","2023-05-13T01:17:51.468Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.6,4,0.91,0.4718,6.2961,23.5234,-41.4996,6.4226,-6.846,-0.3397,2.1912,2.6018,-116.4502,-0.4327,-2.3086,50.002,6.3325,8.7489,12,13.2,24,2333,48,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-12.1,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T01:14:40.180Z","2023-05-13T01:15:29.914Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,2,56,"bottom",7,"2023-05-13T01:17:06.552Z","2023-05-13T01:17:51.468Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",1,"2023-05-13T01:15:29.914Z","2023-05-13T01:17:08.866Z",FALSE,"action",NA,NA,"Pitching Change: Duane Underwood Jr. replaces Jose Hernandez.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,621249,"/api/v1/people/621249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,2,2,56,"bottom",7,"2023-05-13T01:17:06.552Z","2023-05-13T01:17:51.468Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,623993,"Anthony Santander","/api/v1/people/623993","L","Left",621249,"Duane Underwood Jr.","/api/v1/people/621249","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T01:13:54.801Z","2023-05-13T01:14:07.365Z",TRUE,"pitch","6ada1c78-399c-4625-afec-df7c6bcd5feb",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.36,1.62,NA,126.43,182.09,"line_drive","hard","7",56.87,126.2,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Adley Rutschman doubles (6) on a sharp line drive to left fielder Bryan Reynolds. Cedric Mullins scores.",1,2,2,55,"bottom",7,"2023-05-13T01:12:51.431Z","2023-05-13T01:14:07.365Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.5,8,0.92,0.429,6.0478,26.5947,-22.136,9.56,6.0792,-0.2474,2.0997,-6.1088,-127.7333,-5.6135,0.9346,50.0013,6.0691,15.7776,32.4,7.2,24,1419,127,102.7,11,201,NA,NA,NA,FALSE,-25.6,10,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",1,"2023-05-13T01:13:34.044Z","2023-05-13T01:13:37.438Z",TRUE,"pitch","4d7b663d-a6c0-4f8b-985c-d4c1d9ffa059",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3206,1.6279,NA,137.07,192.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Adley Rutschman doubles (6) on a sharp line drive to left fielder Bryan Reynolds. Cedric Mullins scores.",1,2,2,55,"bottom",7,"2023-05-13T01:12:51.431Z","2023-05-13T01:14:07.365Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.8,7,0.92,0.4276,6.0457,26.7601,-20.3868,9.4113,7.0992,-0.5266,1.7244,-6.6982,-128.1379,-7.0183,0.9,50.0056,6.0947,15.6349,33.6,6,24,1410,134,NA,NA,NA,NA,NA,NA,FALSE,-23.9,11.4,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T01:13:13.359Z","2023-05-13T01:13:17.469Z",TRUE,"pitch","31a92796-df51-4d02-977d-f59c36b86ed3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2738,1.5577,NA,150.42,200.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Double","double","Adley Rutschman doubles (6) on a sharp line drive to left fielder Bryan Reynolds. Cedric Mullins scores.",1,2,2,55,"bottom",7,"2023-05-13T01:12:51.431Z","2023-05-13T01:14:07.365Z",TRUE,TRUE,FALSE,FALSE,71,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.5,13,0.9,0.398,6.0636,32.149,-12.1879,5.9055,10.4331,-0.8768,1.4077,-6.2113,-137.8964,-10.1022,0.6432,50.0035,5.9525,11.3146,34.8,3.6,24,1979,145,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.8,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T01:12:18.884Z","2023-05-13T01:12:30.679Z",TRUE,"pitch","43e6ada2-82ee-46ac-a0b1-af53c6edaae7",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.27,1.51,NA,106.23,189.6,"ground_ball","medium","9",193.42,130.66,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Double","double","Cedric Mullins doubles (8) on a ground ball to right fielder Connor Joe.",0,2,1,54,"bottom",7,"2023-05-13T01:12:14.688Z","2023-05-13T01:12:30.679Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,9,0.9,0.397,6.1725,31.2684,-15.7674,8.9914,8.5134,0.2825,1.8215,-4.6538,-138.0721,-8.4578,0.8233,50.0051,5.9897,17.3303,43.2,4.8,24,1930,144,89.5,9,137,NA,NA,NA,FALSE,-16.7,13.8,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",656775,"Cedric Mullins","/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",4,"2023-05-13T01:11:46.545Z","2023-05-13T01:11:54.070Z",TRUE,"pitch","4d0091a5-60c0-41cb-8298-c637963dd6f6",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.33,1.54,NA,73.93,160.73,"ground_ball","medium","6",118.62,161.48,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","James McCann grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,2,1,53,"bottom",7,"2023-05-13T01:11:30.351Z","2023-05-13T01:11:54.070Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.9,12,0.91,0.4217,5.7687,26.2653,-21.3868,7.6633,6.3095,1.1298,2.8907,-2.5016,-129.7199,-4.1579,1.109,50.0032,6.1378,13.1053,30,6,24,1716,130,68.1,-12,14,NA,NA,NA,TRUE,-23.5,10.8,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",3,"2023-05-13T01:11:32.663Z","2023-05-13T01:11:36.563Z",TRUE,"pitch","7a439990-db8d-43b3-9a12-3896dc7c091b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2906,1.5011,NA,122.51,179.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","James McCann grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,2,1,53,"bottom",7,"2023-05-13T01:11:30.351Z","2023-05-13T01:11:54.070Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.1,5,0.91,0.427,5.9735,25.0939,-19.7588,7.4779,7.4408,-0.1445,2.2097,-4.9783,-128.0249,-6.077,0.8484,50.0057,6.1485,12.4825,28.8,6,24,1608,136,NA,NA,NA,NA,NA,NA,FALSE,-22.8,12.4,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T01:10:50.574Z","2023-05-13T01:10:50.607Z",FALSE,"action",NA,NA,"Rodolfo Castro remains in the game as the shortstop.","Defensive Switch",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666801,"/api/v1/people/666801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","701","53","atBat","Groundout","field_out","James McCann grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,2,1,53,"bottom",7,"2023-05-13T01:11:30.351Z","2023-05-13T01:11:54.070Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,672779,"/api/v1/people/672779",NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",1,"2023-05-13T01:10:50.607Z","2023-05-13T01:11:17.260Z",FALSE,"action",NA,NA,"Pitching Change: Jose Hernandez replaces Dauri Moreta.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669796,"/api/v1/people/669796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Groundout","field_out","James McCann grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,2,1,53,"bottom",7,"2023-05-13T01:11:30.351Z","2023-05-13T01:11:54.070Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T01:11:17.260Z","2023-05-13T01:11:32.663Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter James McCann replaces Kyle Stowers.","Offensive Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543510,"/api/v1/people/543510",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","53","atBat","Groundout","field_out","James McCann grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,2,1,53,"bottom",7,"2023-05-13T01:11:30.351Z","2023-05-13T01:11:54.070Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543510,"James McCann","/api/v1/people/543510","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,669065,"/api/v1/people/669065",NA,NA,NA,NA,TRUE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",2,"2023-05-13T01:07:22.506Z","2023-05-13T01:07:29.533Z",TRUE,"pitch","7ff60f32-4af5-4245-9eef-095c5753dfe6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.188,1.5357,NA,130.21,148.87,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"52","atBat","Caught Stealing 2B","caught_stealing_2b","Ji Hwan Bae caught stealing 2nd base, catcher Adley Rutschman to second baseman Adam Frazier.",0,2,1,52,"top",7,"2023-05-13T01:07:20.181Z","2023-05-13T01:07:29.533Z",TRUE,FALSE,FALSE,TRUE,17,0,1,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.2,11,0.9,0.4282,6.5251,21.9977,-23.4214,4.125,5.2606,-0.3467,3.3299,-0.5595,-127.1187,-3.592,-0.6627,50.0034,6.5856,6.863,15.6,6,24,2307,167,NA,NA,NA,NA,NA,NA,TRUE,-26.3,9.1,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718213,"2023-05-12",0,"2023-05-13T01:05:12.428Z","2023-05-13T01:05:41.607Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Caught Stealing 2B","caught_stealing_2b","Ji Hwan Bae caught stealing 2nd base, catcher Adley Rutschman to second baseman Adam Frazier.",0,2,1,52,"top",7,"2023-05-13T01:07:20.181Z","2023-05-13T01:07:29.533Z",TRUE,FALSE,FALSE,TRUE,17,0,1,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
