"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716627,"2023-09-11",0,"2023-09-12T00:48:48.384Z","2023-09-12T00:48:52.685Z",TRUE,"pitch","f2e19251-a1e0-4a13-92ab-636839a84ca4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2296,1.45,NA,148.33,186.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","DJ Stewart grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,0,0,11,"bottom",2,"2023-09-12T00:48:32.322Z","2023-09-12T00:49:34.433Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",605200,"Zach Davies","/api/v1/people/605200","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.9,69.1,7,2,0.5027,5.91,19.8986,-37.7024,7.6589,-4.6056,-0.822,1.9367,0.9295,-109.1117,0.7417,-2.2484,50.0016,5.6676,9.1974,14.4,13.2,24,2628,50,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-7.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",3,"2023-09-12T00:46:32.207Z","2023-09-12T00:46:43.433Z",TRUE,"pitch","6ea6c157-641d-4311-b135-b26f9b98814d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.49,1.64,NA,109.82,183.61,"fly_ball","medium","9",212.96,106.76,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Emmanuel Rivera flies out to right fielder DJ Stewart.",0,0,0,10,"top",2,"2023-09-12T00:45:06.611Z","2023-09-12T00:46:43.433Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.4,8,2,0.4162,7.0188,31.0646,-19.8099,9.5791,7.0695,0.1884,2.0432,-7.6505,-132.1521,-5.468,1.8923,50.0032,5.6174,16.7564,36,6,24,2033,158,94.8,38,313,NA,NA,NA,TRUE,-21.8,11.6,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",2,"2023-09-12T00:46:10.744Z","2023-09-12T00:46:14.585Z",TRUE,"pitch","89c06dc0-29d7-4185-b496-eeffaa9dc88d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.49,1.64,NA,92.03,161.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Emmanuel Rivera flies out to right fielder DJ Stewart.",0,0,0,10,"top",2,"2023-09-12T00:45:06.611Z","2023-09-12T00:46:43.433Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.1,6,2,0.4166,6.8294,31.685,-19.6109,8.3696,7.197,0.6551,2.8757,-6.3071,-132.162,-3.4418,2.0012,50.0017,5.6589,14.607,32.4,6,24,2076,177,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",1,"2023-09-12T00:45:48.652Z","2023-09-12T00:45:53.094Z",TRUE,"pitch","b5021f62-1587-445e-acfe-f669ef233de2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5453,1.6792,NA,100.36,211.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Emmanuel Rivera flies out to right fielder DJ Stewart.",0,0,0,10,"top",2,"2023-09-12T00:45:06.611Z","2023-09-12T00:46:43.433Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78,14,2,0.4417,6.4876,27.7879,-24.9139,9.9071,4.6736,0.4366,1.014,-7.1022,-124.5744,-6.1585,2.0543,50.0017,5.6105,15.3862,27.6,7.2,24,1282,132,NA,NA,NA,NA,NA,NA,FALSE,-30.6,7.1,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",0,"2023-09-12T00:45:29.474Z","2023-09-12T00:45:33.671Z",TRUE,"pitch","20af6894-c3a4-4970-b7f2-16dbeeef73a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5166,1.6792,NA,158.62,167.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Flyout","field_out","Emmanuel Rivera flies out to right fielder DJ Stewart.",0,0,0,10,"top",2,"2023-09-12T00:45:06.611Z","2023-09-12T00:46:43.433Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.2,11,0.9,0.4169,6.6136,31.3306,-12.9519,3.1175,11.0251,-1.092,2.6318,-8.6573,-132.0167,-5.4031,1.8426,50.0002,5.6787,5.4344,13.2,3.6,24,2112,160,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",7,"2023-09-12T00:45:01.793Z","2023-09-12T00:45:06.812Z",TRUE,"pitch","0041d252-c3f3-43f3-8d81-33166b23c354",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.574,1.7365,NA,33.13,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.2,14,2,0.4171,6.9393,31.2989,-17.4548,9.5008,8.4484,2.2004,2.3175,-3.0963,-131.9568,-5.1542,2.1634,50.0019,5.6056,16.5472,40.8,6,24,1976,140,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14.3,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,446334,"Evan Longoria","/api/v1/people/446334",NA,NA,NA,NA,NA,NA
716627,"2023-09-11",6,"2023-09-12T00:44:40.063Z","2023-09-12T00:44:43.975Z",TRUE,"pitch","41d3e7a7-b898-46b8-bf84-7dc7fbdbb558",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6601,1.7079,NA,151.9,256.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.4,13,2,0.437,6.858,27.172,-23.1416,9.7936,5.6859,-0.9155,-0.6609,-10.0149,-125.6739,-10.2118,1.8623,50.0031,5.3586,15.5546,28.8,7.2,24,1319,121,NA,NA,NA,NA,NA,NA,FALSE,-29,7.9,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",5,"2023-09-12T00:44:19.082Z","2023-09-12T00:44:22.683Z",TRUE,"pitch","390735c4-8595-4b79-9045-47d0e316ba7e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.64,1.73,NA,137.69,136.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,81.5,11,0.9,0.4198,7.084,30.7977,-15.4533,2.3913,9.7249,-0.5428,3.782,-7.3739,-131.0779,-1.9588,2.0111,50.0028,5.7083,4.113,8.4,3.6,24,2063,150,NA,NA,NA,NA,NA,NA,FALSE,-16.7,17.3,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",4,"2023-09-12T00:44:03.322Z","2023-09-12T00:44:07.944Z",TRUE,"pitch","65f8b299-946d-45bc-9255-7ca9af81a928",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6601,1.6792,NA,55.67,191.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.7,14,2,0.4426,6.5854,27.6292,-28.0712,8.664,2.6532,1.6091,1.7405,-4.1459,-124.2944,-3.7852,2.1835,50.0034,5.6446,13.3981,24,8.4,24,1285,133,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.1,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",3,"2023-09-12T00:43:48.239Z","2023-09-12T00:43:52.255Z",TRUE,"pitch","a65e476d-3eee-4d5f-99c8-d4dea08c6459",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6027,1.6792,NA,63.95,131.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.2,12,0.9,0.4158,6.7474,31.0632,-15.9605,2.0456,9.2483,1.3918,3.987,-2.9143,-132.2893,-1.352,2.2475,50.0037,5.6876,3.587,9.6,3.6,24,2055,150,NA,NA,NA,NA,NA,NA,FALSE,-16.8,16.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",1,"2023-09-12T00:43:28.400Z","2023-09-12T00:43:32.227Z",TRUE,"pitch","6efffcce-9e70-47a6-b662-1284342f5b6e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.64,1.73,NA,89.84,200.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.2,14,2,0.4351,6.6195,26.9928,-21.4147,8.5468,6.709,0.7126,1.4175,-6.2225,-126.1506,-5.9936,2.1077,50.0004,5.5641,13.6971,28.8,6,24,1362,138,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10.9,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",0,"2023-09-12T00:43:14.728Z","2023-09-12T00:43:19.049Z",TRUE,"pitch","b5e86e88-bcc6-462f-8733-33a09b53de80",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6314,1.7079,NA,97.03,168.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70.1,6,0.9,0.4949,6.293,21.0117,-39.3021,-3.7245,-5.753,0.5238,2.6,-2.3652,-110.9463,1.6103,2.0899,50.0026,5.9802,-4.614,7.2,13.2,24,2131,304,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-9.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",2,"2023-09-12T00:43:39.513Z","2023-09-12T00:43:48.239Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,446334,"/api/v1/people/446334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Evan Longoria walks.",0,0,0,9,"top",2,"2023-09-12T00:42:49.156Z","2023-09-12T00:45:06.812Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",1,"2023-09-12T00:42:41.035Z","2023-09-12T00:42:48.942Z",TRUE,"pitch","947f7475-12b2-4e18-8f0a-321af06d1b30",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.56,1.67,NA,108.93,181.53,"line_drive","medium","9",195.98,96.14,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to right fielder DJ Stewart.",0,0,0,8,"top",2,"2023-09-12T00:42:02.980Z","2023-09-12T00:42:48.942Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.5,8,2,0.4168,6.561,29.6524,-17.0697,8.4201,8.6492,0.2118,2.1203,-7.3564,-131.7309,-5.8561,1.9553,50.0018,5.6468,14.7029,36,4.8,24,2042,163,98,21,309,NA,NA,NA,TRUE,-19.1,14.5,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",0,"2023-09-12T00:42:27.379Z","2023-09-12T00:42:31.618Z",TRUE,"pitch","e5aa6417-8b8b-44b1-933c-744304d5501a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6027,1.6792,NA,75.67,146.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to right fielder DJ Stewart.",0,0,0,8,"top",2,"2023-09-12T00:42:02.980Z","2023-09-12T00:42:48.942Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.4,12,2,0.4212,6.5683,29.6998,-19.7286,7.2122,7.28,1.0843,3.4337,-4.9145,-130.4848,-2.2459,2.0635,50.0013,5.8061,12.3268,28.8,6,24,2983,216,NA,NA,NA,NA,NA,NA,FALSE,-21.4,12.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",2,"2023-09-12T00:41:51.831Z","2023-09-12T00:41:59.518Z",TRUE,"pitch","58ee4775-3de5-43cf-9f36-5c09428d7635",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.36,1.56,NA,109.69,177.69,"ground_ball","hard","4",134.51,133.21,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Christian Walker grounds out sharply, second baseman Ronny Mauricio to first baseman Pete Alonso.",0,0,0,7,"top",2,"2023-09-12T00:40:55.875Z","2023-09-12T00:41:59.518Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,77.9,5,2,0.442,6.4644,26.7928,-25.7285,7.2696,4.1518,0.1918,2.2627,-6.859,-124.3044,-3.3371,2.0531,50.0037,5.7778,11.2858,20.4,7.2,24,1276,128,105.8,2,71,NA,NA,NA,TRUE,-30.8,7,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716627,"2023-09-11",1,"2023-09-12T00:41:38.440Z","2023-09-12T00:41:42.790Z",TRUE,"pitch","8e73002c-0083-4d44-a8f9-9a7929f366c5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4305,1.5359,NA,86.59,189.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Christian Walker grounds out sharply, second baseman Ronny Mauricio to first baseman Pete Alonso.",0,0,0,7,"top",2,"2023-09-12T00:40:55.875Z","2023-09-12T00:41:59.518Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,81.7,9,2,0.4205,6.9634,30.2016,-16.9895,7.436,8.8564,0.7977,1.8092,-5.5254,-130.7817,-6.4806,1.9825,50.0048,5.6153,12.7515,32.4,4.8,24,2062,151,NA,NA,NA,NA,NA,NA,FALSE,-19.4,14.6,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
