"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746890,"2024-05-03",1,"2024-05-03T20:57:23.082Z","2024-05-03T20:57:32.684Z",TRUE,"pitch","e9eccc9c-0234-43f4-8a04-aca32be50964",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.62,1.67,NA,97.12,165.56,"fly_ball","medium","9",177.66,132.67,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Dansby Swanson flies out to right fielder Jackson Chourio.",0,3,1,70,"bottom",9,"2024-05-03T20:56:47.802Z","2024-05-03T20:57:32.684Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,91,6,0.9,0.379,6.7062,32.5549,-10.4947,-4.4384,10.2432,0.5214,2.712,3.5,-144.3339,-8.7263,-0.1283,50.0061,6.415,-9.3972,34.8,2.4,24,2587,199,89.6,53,212,NA,NA,NA,TRUE,-10.7,17,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",0,"2024-05-03T20:56:57.501Z","2024-05-03T20:57:00.992Z",TRUE,"pitch","79ec61c8-e0cf-4b1c-8780-e697ed39fad2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.62,1.67,NA,106.15,174.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Dansby Swanson flies out to right fielder Jackson Chourio.",0,3,1,70,"bottom",9,"2024-05-03T20:56:47.802Z","2024-05-03T20:57:32.684Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.9,6,0.9,0.3835,6.7296,32.9592,-9.2164,-3.4561,11.1106,0.2847,2.3634,2.346,-142.8411,-9.7849,-0.0984,50,6.413,-7.1393,30,2.4,24,2572,198,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.4,5.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",3,"2024-05-03T20:56:13.802Z","2024-05-03T20:56:21.098Z",TRUE,"pitch","24a020d7-d4cd-4f08-aef8-06be05158bdb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.14,1.53,NA,97.64,179.4,"ground_ball","medium","4",140.86,151.07,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Michael Busch grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0,3,1,69,"bottom",9,"2024-05-03T20:55:23.763Z","2024-05-03T20:56:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,92.1,6,0.9,0.3774,6.7746,28.0647,-10.8445,-3.4744,9.9633,0.5078,2.1992,2.9531,-144.1623,-10.1211,-0.0697,50.0071,6.3903,-7.4419,28.8,2.4,24,2377,198,86.4,-13,10,NA,NA,NA,TRUE,-10.9,16.6,5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",2,"2024-05-03T20:55:55.766Z","2024-05-03T20:55:59.646Z",TRUE,"pitch","ff5b9346-c911-4668-8fb3-30c63d62dcb9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.057,1.4385,NA,84.58,196.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Michael Busch grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0,3,1,69,"bottom",9,"2024-05-03T20:55:23.763Z","2024-05-03T20:56:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90.1,14,0.9,0.3845,6.7502,30.0698,-9.6085,-1.8625,10.9594,0.8505,1.5714,3.3449,-142.0089,-11.8389,-0.0963,50.0025,6.3875,-3.835,14.4,2.4,24,2375,198,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.9,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",1,"2024-05-03T20:55:40.464Z","2024-05-03T20:55:44.357Z",TRUE,"pitch","ee4829b0-a317-4db5-8f94-2270ea4cb9d7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.0145,1.5012,NA,87.96,148.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Michael Busch grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0,3,1,69,"bottom",9,"2024-05-03T20:55:23.763Z","2024-05-03T20:56:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,90.5,12,0.89,0.3828,6.6643,28.6529,-13.0364,-3.124,9.2024,0.7618,3.3361,3.6471,-142.3829,-6.6965,-0.1219,50.0069,6.5217,-6.5003,21.6,3.6,24,2424,195,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.7,5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",0,"2024-05-03T20:55:23.763Z","2024-05-03T20:55:28.183Z",TRUE,"pitch","df649cfd-a13b-483a-a6ef-0fb00a3f79ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9834,1.5125,NA,152.07,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Groundout","field_out","Michael Busch grounds out, second baseman Brice Turang to first baseman Gary Sánchez.",0,3,1,69,"bottom",9,"2024-05-03T20:55:23.763Z","2024-05-03T20:56:21.098Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.9,13,0.87,0.3857,6.7265,29.7517,-12.5465,-5.8047,9.5897,-0.9201,1.7108,0.4984,-141.5556,-10.8303,-0.3427,50.0019,6.3704,-11.8787,38.4,3.6,24,2441,204,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.6,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",5,"2024-05-03T20:54:54.818Z","2024-05-03T20:54:58.558Z",TRUE,"pitch","c7c67d66-f4d0-49f3-aab8-bb1dba155edf",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.7073,1.7771,NA,109.8,149.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,1,68,"bottom",9,"2024-05-03T20:53:38.938Z","2024-05-03T20:54:58.558Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.7,81,2,0.89,0.4304,6.5748,21.7968,-34.9247,0.9929,-1.6647,0.1888,3.2955,1.083,-126.4755,-1.5679,-0.3715,50.0058,6.6821,1.6355,2.4,8.4,24,2550,45,NA,NA,NA,NA,NA,NA,TRUE,-38.9,-3.1,-2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",4,"2024-05-03T20:54:34.551Z","2024-05-03T20:54:37.774Z",TRUE,"pitch","24681f20-668c-43db-b850-41acf7bb99e5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.744,1.8457,NA,175.2,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,1,68,"bottom",9,"2024-05-03T20:53:38.938Z","2024-05-03T20:54:58.558Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.9,11,0.83,0.3823,6.6664,33.7919,-12.6705,-5.2006,9.3888,-1.5269,4.2513,-1.407,-143.3747,-4.3716,-0.3538,50.0062,6.5894,-10.8058,39.6,3.6,24,2384,202,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.3,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",3,"2024-05-03T20:54:16.191Z","2024-05-03T20:54:19.575Z",TRUE,"pitch","89f8e309-e9fa-440b-9659-17eb4308267b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6769,1.7776,NA,111.98,215.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,1,68,"bottom",9,"2024-05-03T20:53:38.938Z","2024-05-03T20:54:58.558Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.4,14,0.88,0.4282,6.5239,26.1693,-34.6014,-0.4615,-1.4636,0.1318,0.8532,1.21,-127.8903,-7.5662,-0.2874,50.0033,6.561,-0.7652,1.2,8.4,24,2663,23,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-4.1,0.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746890,"2024-05-03",2,"2024-05-03T20:53:56.238Z","2024-05-03T20:53:59.238Z",TRUE,"pitch","7aa1dd3d-381c-4b3f-b501-5facc6c5cd7e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.71,1.71,NA,133.83,155.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,3,1,68,"bottom",9,"2024-05-03T20:53:38.938Z","2024-05-03T20:54:58.558Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,91,1,0.87,0.3783,6.6129,33.955,-12.7156,-5.5152,9.1685,-0.4414,3.0903,1.5453,-144.8065,-7.4382,-0.2655,50.0065,6.4712,-11.7098,38.4,3.6,24,2452,201,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.2,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
