"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717802,"2023-06-11",2,"2023-06-11T18:59:03.759Z","2023-06-11T18:59:07.212Z",TRUE,"pitch","450e1c93-cd32-4ef4-bf7b-caf567afb19e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.09,1.46,NA,123.41,146.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,0,5,67,"top",9,"2023-06-11T18:58:12.434Z","2023-06-11T18:59:07.212Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.7,92.1,11,0.9,0.3754,6.3599,30.9958,-21.1424,2.35,5.1043,-0.1681,3.4036,0.2293,-145.3678,-3.807,-0.5534,50.0003,5.998,5.0772,13.2,4.8,24,2709,169,NA,NA,NA,NA,NA,NA,TRUE,-18.5,8.8,-4.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",1,"2023-06-11T18:58:46.343Z","2023-06-11T18:58:49.731Z",TRUE,"pitch","e8540d7c-f817-42d6-8870-537543aac894",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.09,1.46,NA,70.83,203.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,0,5,67,"top",9,"2023-06-11T18:58:12.434Z","2023-06-11T18:59:07.212Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.8,86.8,14,0.88,0.4004,6.8484,28.6249,-30.0831,4.3061,1.104,1.2113,1.2893,2.5233,-136.5234,-6.7112,-0.283,50.0046,5.8361,8.1704,15.6,7.2,24,2679,77,NA,NA,NA,NA,NA,NA,FALSE,-30.1,0.8,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",0,"2023-06-11T18:58:28.720Z","2023-06-11T18:58:32.748Z",TRUE,"pitch","01b13387-5a87-4ae9-bc8d-01695677a5e9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.09,1.46,NA,138.1,163.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,0,5,67,"top",9,"2023-06-11T18:58:12.434Z","2023-06-11T18:59:07.212Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.2,92.5,1,0.88,0.374,6.7739,31.2012,-17.2665,3.4453,6.8503,-0.5535,2.7796,-0.8807,-145.9116,-6.1626,-0.6974,50.0073,5.9426,7.5034,21.6,3.6,24,2748,174,NA,NA,NA,NA,NA,NA,FALSE,-15.5,11.5,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",3,"2023-06-11T18:57:54.052Z","2023-06-11T18:58:01.890Z",TRUE,"pitch","d3716298-de0e-47a8-bbd3-25a5a309f0df",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.36,1.56,NA,119.91,196.33,"ground_ball","medium","5",106.6,164.8,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Gabriel Arias to first baseman Josh Naylor.",0,0,5,66,"top",9,"2023-06-11T18:57:02.687Z","2023-06-11T18:58:01.890Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.1,86.8,8,0.9,0.4018,6.6123,25.9238,-31.9229,4.0038,0.1358,-0.0762,1.5722,-0.4516,-135.6345,-5.6164,-0.4299,50.0062,5.8598,7.5615,13.2,7.2,24,2597,87,79,-13,9,NA,NA,NA,TRUE,-31.8,-0.6,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",1,"2023-06-11T18:57:31.152Z","2023-06-11T18:57:35.326Z",TRUE,"pitch","adf91580-a076-4807-a1d0-48664cd63dad",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.36,1.56,NA,113.37,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Gabriel Arias to first baseman Josh Naylor.",0,0,5,66,"top",9,"2023-06-11T18:57:02.687Z","2023-06-11T18:58:01.890Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.7,92,5,0.89,0.3764,6.6533,31.7561,-20.5882,3.711,5.3949,0.0951,2.1629,0.4021,-145.1277,-7.2274,-0.5276,50.0061,5.9254,7.9718,20.4,4.8,24,2597,163,NA,NA,NA,NA,NA,NA,FALSE,-18.7,8.6,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",0,"2023-06-11T18:57:16.185Z","2023-06-11T18:57:19.973Z",TRUE,"pitch","0370ac4c-60c9-4683-aa1c-9ef3121d6e47",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4143,1.6655,NA,84.41,182.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Gabriel Arias to first baseman Josh Naylor.",0,0,5,66,"top",9,"2023-06-11T18:57:02.687Z","2023-06-11T18:58:01.890Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.7,85.9,14,0.9,0.4043,6.7576,26.9057,-28.21,4.0356,2.1272,0.855,2.084,2.0838,-135.0148,-4.8793,-0.449,50.0027,5.8782,7.517,15.6,6,24,2524,73,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3.1,-7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",2,"2023-06-11T18:57:42.800Z","2023-06-11T18:57:54.052Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,547989,"/api/v1/people/547989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","Jose Abreu grounds out, third baseman Gabriel Arias to first baseman Josh Naylor.",0,0,5,66,"top",9,"2023-06-11T18:57:02.687Z","2023-06-11T18:58:01.890Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,547989,"José Abreu","/api/v1/people/547989","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",4,"2023-06-11T18:56:50.271Z","2023-06-11T18:56:58.245Z",TRUE,"pitch","4dd500f1-3adb-479d-a153-d5d27b841d34",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.5857,1.6901,NA,142.73,155.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker called out on strikes.",0,0,5,65,"top",9,"2023-06-11T18:55:52.398Z","2023-06-11T18:56:58.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.4,93,1,0.89,0.3725,6.3023,30.4647,-20.965,1.5502,5.1036,-0.6749,3.0792,-0.3449,-146.3414,-4.6358,-0.758,50.0019,5.9183,3.4044,8.4,3.6,24,2549,174,NA,NA,NA,NA,NA,NA,TRUE,-18.1,8.6,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",3,"2023-06-11T18:56:26.100Z","2023-06-11T18:56:32.350Z",TRUE,"pitch","0f12e8d1-967f-47fb-afbe-316b12ce1a08",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.72,NA,115.87,190.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker called out on strikes.",0,0,5,65,"top",9,"2023-06-11T18:55:52.398Z","2023-06-11T18:56:58.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,85.1,8,0.87,0.4075,6.4873,26.963,-20.1085,2.0416,6.5836,0.0295,1.8044,0.9218,-134.0459,-6.8455,-0.5834,50.0059,5.8103,3.7434,10.8,4.8,24,2549,94,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.8,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717802,"2023-06-11",2,"2023-06-11T18:56:10.730Z","2023-06-11T18:56:16.452Z",TRUE,"pitch","f1974f67-fa67-45dc-890f-9ca49db4d472",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.55,1.72,NA,71.68,184.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Kyle Tucker called out on strikes.",0,0,5,65,"top",9,"2023-06-11T18:55:52.398Z","2023-06-11T18:56:58.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.3,91.5,14,0.89,0.3782,6.6205,31.7458,-17.2034,3.2607,7.0373,1.1891,2.0158,3.746,-144.478,-7.7949,-0.545,50.0026,5.7939,6.9335,22.8,3.6,24,2718,176,NA,NA,NA,NA,NA,NA,FALSE,-16.2,11.5,-6.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
