"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718559,"2023-04-16",1,"2023-04-16T19:10:01.537Z","2023-04-16T19:10:07.633Z",TRUE,"pitch","597c1b05-cccb-49cc-82cc-7594ce4010ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5975,1.7615,NA,165.51,158.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Enrique Hernandez.",0,1,2,51,"top",8,"2023-04-16T19:09:59.328Z","2023-04-16T19:10:30.211Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",672391,"Kaleb Ort","/api/v1/people/672391","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,11,0.89,0.3988,6.3687,30.7299,-14.9294,-6.1475,9.0269,-1.2726,2.9594,5.8697,-137.4101,-3.7821,-2.6388,50.0034,5.3695,-11.745,33.6,3.6,24,2091,215,NA,NA,NA,NA,NA,NA,FALSE,-15,15.7,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",0,"2023-04-16T19:09:50.584Z","2023-04-16T19:10:01.537Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Taylor Ward replaces Luis Rengifo.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621493,"/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","51","atBat","Flyout","field_out","Taylor Ward flies out to center fielder Enrique Hernandez.",0,1,2,51,"top",8,"2023-04-16T19:09:59.328Z","2023-04-16T19:10:30.211Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621493,"Taylor Ward","/api/v1/people/621493","R","Right",672391,"Kaleb Ort","/api/v1/people/672391","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,650859,"/api/v1/people/650859",NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",1,"2023-04-16T19:09:20.355Z","2023-04-16T19:09:30.706Z",TRUE,"pitch","570fdeb0-7143-4cfe-bc66-070204af0543",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.43,1.69,NA,108.74,149.28,"ground_ball","medium","7",113.54,126.92,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Gio Urshela singles on a ground ball to left fielder Rob Refsnyder.",0,1,2,50,"top",8,"2023-04-16T19:09:17.993Z","2023-04-16T19:09:30.706Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",672391,"Kaleb Ort","/api/v1/people/672391","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,2,0.89,0.3958,6.3122,30.1255,-15.1263,-5.9522,8.7898,0.2166,3.3147,9.9099,-138.2409,-3.1081,-2.6375,50.0068,5.4659,-11.5507,31.2,3.6,24,2186,213,92.2,-1,47,NA,NA,NA,FALSE,-14.8,15.5,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA
718559,"2023-04-16",0,"2023-04-16T19:08:18.098Z","2023-04-16T19:09:20.355Z",FALSE,"action",NA,NA,"Pitching Change: Kaleb Ort replaces Garrett Whitlock.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672391,"/api/v1/people/672391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Single","single","Gio Urshela singles on a ground ball to left fielder Rob Refsnyder.",0,1,2,50,"top",8,"2023-04-16T19:09:17.993Z","2023-04-16T19:09:30.706Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,570482,"Gio Urshela","/api/v1/people/570482","R","Right",672391,"Kaleb Ort","/api/v1/people/672391","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",2,"2023-04-16T19:06:51.214Z","2023-04-16T19:06:58.358Z",TRUE,"pitch","cd3a51f8-a632-4185-b0c8-583a0d91d7cf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.3,1.47,NA,136.84,161.08,"ground_ball","medium","6",114.71,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Grounded Into DP","grounded_into_double_play","Connor Wong grounds into a double play, shortstop Zach Neto to second baseman Brandon Drury to first baseman Gio Urshela. Christian Arroyo out at 2nd. Connor Wong out at 1st.",0,1,2,49,"bottom",7,"2023-04-16T19:06:48.883Z","2023-04-16T19:06:58.358Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,1,0.9,0.4024,6.1828,30.8516,-13.7004,-4.6617,9.8566,-0.5205,2.8776,5.0489,-136.2717,-5.5853,-1.7945,50.0055,5.9057,-8.7404,27.6,3.6,24,2532,201,83.8,6,96,NA,NA,NA,TRUE,-14.5,16.8,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",0,"2023-04-16T19:04:41.844Z","2023-04-16T19:04:52.839Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"49","atBat","Grounded Into DP","grounded_into_double_play","Connor Wong grounds into a double play, shortstop Zach Neto to second baseman Brandon Drury to first baseman Gio Urshela. Christian Arroyo out at 2nd. Connor Wong out at 1st.",0,1,2,49,"bottom",7,"2023-04-16T19:06:48.883Z","2023-04-16T19:06:58.358Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",1,"2023-04-16T19:04:52.839Z","2023-04-16T19:06:51.214Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Wantz replaces Reid Detmers.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,681806,"/api/v1/people/681806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Grounded Into DP","grounded_into_double_play","Connor Wong grounds into a double play, shortstop Zach Neto to second baseman Brandon Drury to first baseman Gio Urshela. Christian Arroyo out at 2nd. Connor Wong out at 1st.",0,1,2,49,"bottom",7,"2023-04-16T19:06:48.883Z","2023-04-16T19:06:58.358Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",1,"2023-04-16T19:04:18.203Z","2023-04-16T19:04:30.978Z",TRUE,"pitch","80f52969-9a42-440f-bb45-2b8d032da1ae",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.32,1.54,NA,129.76,163.82,"ground_ball","medium","7",70.04,118.34,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Christian Arroyo singles on a ground ball to left fielder Luis Rengifo.",0,1,2,48,"bottom",7,"2023-04-16T19:03:59.798Z","2023-04-16T19:04:30.978Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,1,0.91,0.403,5.7653,31.7042,-15.5415,7.5016,8.9075,-0.3346,2.7764,-6.7588,-136.2314,-4.9308,1.2115,50.0059,5.6948,14.0132,37.2,4.8,24,2251,136,95,-10,16,NA,NA,NA,FALSE,-16.2,15.1,-12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",NA,NA,NA,NA,NA,NA
718559,"2023-04-16",0,"2023-04-16T19:04:05.568Z","2023-04-16T19:04:11.354Z",TRUE,"pitch","0038afab-199e-45dc-89bd-a52a788c112a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4484,1.6125,NA,168.84,198.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Single","single","Christian Arroyo singles on a ground ball to left fielder Luis Rengifo.",0,1,2,48,"bottom",7,"2023-04-16T19:03:59.798Z","2023-04-16T19:04:30.978Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,70.7,13,0.85,0.4927,5.6392,22.3344,-42.8945,-6.0627,-8.5888,-1.3601,1.4755,-3.8331,-111.6778,-0.3996,1.1732,50.0028,6.1136,-7.5668,10.8,14.4,24,2669,322,NA,NA,NA,NA,NA,NA,FALSE,-62.2,-15.2,12,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",6,"2023-04-16T19:03:35.354Z","2023-04-16T19:03:41.667Z",TRUE,"pitch","831270d2-6da8-4bc7-8372-66e79a3c2da9",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.14,1.49,NA,157.24,176.16,"ground_ball","medium","4",143.14,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,83.6,11,0.85,0.4133,5.7183,28.0876,-24.0691,0.7396,4.5536,-1.0556,2.3193,-5.9284,-132.4899,-4.5634,1.114,50.001,5.8212,1.3164,0,6,24,2085,135,71,-8,14,NA,NA,NA,TRUE,-25.6,7.4,-0.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",5,"2023-04-16T19:03:15.284Z","2023-04-16T19:03:18.586Z",TRUE,"pitch","aa531e49-d47f-4487-95fa-301ee92390b7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.14,1.49,NA,119.84,163.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.2,2,0.89,0.4151,5.7953,27.9108,-27.7492,0.6117,2.5089,-0.0745,2.7886,-3.628,-131.9345,-2.6086,1.2386,50.0045,5.8341,1.0799,1.2,6,24,2021,134,NA,NA,NA,NA,NA,NA,FALSE,-29,4.2,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",4,"2023-04-16T19:02:59.923Z","2023-04-16T19:03:03.948Z",TRUE,"pitch","47ff4fae-baba-451e-a7f5-74a25c308553",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2992,1.489,NA,133.22,216.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.8,13,0.88,0.4067,5.679,30.9331,-15.4159,6.7738,9.1331,-0.4255,0.8217,-6.5489,-134.9743,-9.6147,1.1589,50.0028,5.5293,12.428,32.4,4.8,24,2055,131,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.5,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",3,"2023-04-16T19:02:46.008Z","2023-04-16T19:02:49.715Z",TRUE,"pitch","b7a521bf-ffcf-440a-8293-f33b510e486a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2992,1.4933,NA,175.02,205.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.4,83.6,13,0.87,0.4159,5.8491,26.4133,-27.294,1.2488,2.7735,-1.5221,1.2463,-7.2885,-131.4073,-6.4384,1.1186,50.0007,5.7409,2.1961,1.2,6,24,2061,140,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.8,-0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",2,"2023-04-16T19:02:31.501Z","2023-04-16T19:02:35.495Z",TRUE,"pitch","5bb45b59-fa32-47fe-b33b-314c7a878c52",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2992,1.5231,NA,139.58,195.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82.7,7,0.9,0.4187,5.8459,27.7467,-27.2467,0.1601,2.8427,-0.5925,1.6093,-4.4792,-130.8571,-5.4571,1.1211,50.0047,5.7645,0.2787,1.2,7.2,24,2007,128,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.2,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",1,"2023-04-16T19:02:16.308Z","2023-04-16T19:02:21.458Z",TRUE,"pitch","8c7d3702-0e8d-45fb-8207-c9e1eb1ce282",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2396,1.4933,NA,87.39,176.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.3,6,0.85,0.4927,5.5508,22.8066,-43.5586,-5.9495,-9.1187,0.7769,2.2948,0.7033,-111.7795,1.2441,1.2275,50.0055,6.2531,-7.4235,9.6,14.4,24,2523,324,NA,NA,NA,NA,NA,NA,FALSE,-62.6,-15.7,10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718559,"2023-04-16",0,"2023-04-16T19:02:03.124Z","2023-04-16T19:02:07.060Z",TRUE,"pitch","2ab06ea7-d4e0-4c6d-b34f-c9ea75e46970",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3291,1.6125,NA,125.23,173.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Masataka Yoshida grounds out, second baseman Brandon Drury to first baseman Gio Urshela.",0,1,2,47,"bottom",7,"2023-04-16T19:01:40.648Z","2023-04-16T19:03:41.667Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.6,5,0.9,0.4202,5.8544,24.7888,-25.9142,-0.0204,3.6306,-0.216,2.4225,-3.7197,-129.8922,-3.7699,1.2316,50.004,5.8419,-0.035,1.2,6,24,1866,133,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6,0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
