"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717090,"2023-08-08",5,"2023-08-08T04:28:28.737Z","2023-08-08T04:28:33.081Z",TRUE,"pitch","90d5a28b-a2b1-4b8a-b959-ccd83b8d8fb6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.16,1.48,NA,60.08,171.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,8,3,76,"bottom",9,"2023-08-08T04:26:34.638Z","2023-08-08T04:28:33.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.6,92.4,12,0.9,0.3738,6.7504,32.5736,-16.301,-6.294,7.2908,1.4933,2.4833,10.3946,-146.1994,-4.911,-1.2809,50.0058,5.1545,-13.7085,33.6,3.6,24,2604,201,NA,NA,NA,NA,NA,NA,TRUE,-14.5,12.5,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",4,"2023-08-08T04:28:08.734Z","2023-08-08T04:28:12.035Z",TRUE,"pitch","8663548a-86c4-46a5-a49b-dd09cb42b61d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1431,1.542,NA,151,138.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,8,3,76,"bottom",9,"2023-08-08T04:26:34.638Z","2023-08-08T04:28:33.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90.4,11,0.9,0.3817,6.8714,30.8476,-30.8395,-8.4421,0.6435,-0.892,3.7177,4.8155,-143.1212,1.0188,-1.4932,50.0069,5.2782,-17.6417,28.8,7.2,24,2304,231,NA,NA,NA,NA,NA,NA,FALSE,-26.6,1.6,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",3,"2023-08-08T04:27:48.000Z","2023-08-08T04:27:52.653Z",TRUE,"pitch","5449f4ab-f1f9-476e-a78a-b45bf6909022",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1552,1.6113,NA,82.28,176.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,8,3,76,"bottom",9,"2023-08-08T04:26:34.638Z","2023-08-08T04:28:33.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.7,92.9,14,0.9,0.3724,6.8251,31.4819,-18.0345,-4.4675,6.4373,0.911,2.3181,8.6162,-146.5496,-4.7165,-1.4738,50.0021,5.0105,-9.8126,22.8,3.6,24,2562,152,NA,NA,NA,NA,NA,NA,FALSE,-15.8,11,6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",2,"2023-08-08T04:27:27.060Z","2023-08-08T04:27:30.854Z",TRUE,"pitch","e332b081-b539-4a77-bc07-5a47de9004a8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.16,1.48,NA,175.35,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,8,3,76,"bottom",9,"2023-08-08T04:26:34.638Z","2023-08-08T04:28:33.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,91,11,0.9,0.38,6.6447,30.6377,-28.6609,-8.0826,1.6677,-1.5308,2.8207,3.4539,-143.6837,-1.789,-1.6925,50.0052,5.2177,-17.0458,28.8,6,24,2365,226,NA,NA,NA,NA,NA,NA,FALSE,-25,2.9,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",1,"2023-08-08T04:27:07.598Z","2023-08-08T04:27:11.772Z",TRUE,"pitch","7634c1e1-e5ac-425c-94e8-07e15e799a58",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1552,1.6113,NA,78.66,169.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,8,3,76,"bottom",9,"2023-08-08T04:26:34.638Z","2023-08-08T04:28:33.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.8,92.3,12,0.9,0.3734,6.5888,33.8173,-15.7437,-6.4855,7.5333,1.0058,2.5648,9.412,-146.5583,-4.7148,-1.4008,50.0026,5.131,-14.1451,36,3.6,24,2320,259,NA,NA,NA,NA,NA,NA,FALSE,-14,12.8,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",0,"2023-08-08T04:26:50.537Z","2023-08-08T04:26:54.034Z",TRUE,"pitch","94d122c5-0af1-4816-9a86-d89d99f45f51",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1552,1.6113,NA,101.14,158.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,8,3,76,"bottom",9,"2023-08-08T04:26:34.638Z","2023-08-08T04:28:33.081Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.9,92.3,3,0.91,0.3727,6.8673,34.0236,-12.9813,-4.5576,8.7675,0.4161,2.9839,7.4261,-146.8499,-3.9294,-1.5506,50.0019,5.1087,-9.9769,31.2,2.4,24,2539,235,NA,NA,NA,NA,NA,NA,FALSE,-11.5,15.2,6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",3,"2023-08-08T04:26:17.353Z","2023-08-08T04:26:23.259Z",TRUE,"pitch","a55d1f68-55f4-487a-aded-0a0cfa512f89",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.55,NA,123.67,153.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,8,3,75,"bottom",9,"2023-08-08T04:25:12.937Z","2023-08-08T04:26:23.259Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.3,93,2,0.9,0.3706,6.9595,33.1749,-16.984,-5.8999,6.8601,-0.175,3.1477,6.1281,-147.4559,-3.1813,-1.5079,50.0064,5.2353,-13.0702,33.6,3.6,24,2500,219,NA,NA,NA,NA,NA,NA,TRUE,-14.5,12,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",2,"2023-08-08T04:25:57.015Z","2023-08-08T04:26:00.966Z",TRUE,"pitch","7cd7ea05-6f39-4147-bc47-e99d020acd34",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.55,NA,121.5,189.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,8,3,75,"bottom",9,"2023-08-08T04:25:12.937Z","2023-08-08T04:26:23.259Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.2,8,0.89,0.415,6.5493,28.1028,-27.6734,-0.1481,2.5507,-0.118,1.808,3.9078,-131.9784,-3.473,-1.5987,50.0022,5.1792,-0.2616,1.2,6,24,2522,112,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.1,-0.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",1,"2023-08-08T04:25:41.232Z","2023-08-08T04:25:44.826Z",TRUE,"pitch","c8f112c1-79ac-4aed-ae66-52fdd8fd2574",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4676,1.5651,NA,105.07,146.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,8,3,75,"bottom",9,"2023-08-08T04:25:12.937Z","2023-08-08T04:26:23.259Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.6,92.3,3,0.91,0.3734,6.9156,32.9271,-15.061,-6.2916,7.8436,0.3131,3.4112,8.0673,-146.4171,-2.4159,-1.6539,50.0064,5.1428,-13.7333,37.2,3.6,24,2477,222,NA,NA,NA,NA,NA,NA,FALSE,-13,13.9,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",0,"2023-08-08T04:25:24.468Z","2023-08-08T04:25:38.850Z",TRUE,"pitch","92cffff2-a3f6-4fc0-b903-07c186d17156",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4109,1.6011,NA,64.5,172.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,8,3,75,"bottom",9,"2023-08-08T04:25:12.937Z","2023-08-08T04:26:23.259Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",102.2,93.6,14,0.9,0.3685,7.0902,34.2119,-15.5077,-7.1003,7.4419,1.3773,2.4366,10.7486,-148.4057,-5.332,-1.3624,50.0017,5.1539,-15.8998,38.4,3.6,24,2611,228,NA,NA,NA,NA,NA,NA,FALSE,-13.6,12.6,10.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",9,"2023-08-08T04:24:56.176Z","2023-08-08T04:25:01.957Z",TRUE,"pitch","e901f307-bf5f-4cd8-9472-ecd13d35e273",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.55,1.7397,NA,88.2,184.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",101.2,92.7,9,0.9,0.372,7.0154,34.0906,-16.1772,-7.4867,7.2814,0.7555,1.9963,9.4161,-147.0986,-5.781,-1.5106,50.0021,4.9421,-16.447,39.6,3.6,24,2628,232,NA,NA,NA,NA,NA,NA,TRUE,-14.5,12.2,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",7,"2023-08-08T04:24:31.259Z","2023-08-08T04:24:36.634Z",TRUE,"pitch","88f334cb-486b-4b72-9c1b-4fbf34d7ee8b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.43,1.65,NA,88.77,166.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.7,90.9,6,0.9,0.3782,6.7634,34.0633,-16.3211,-6.3417,7.4673,0.7405,2.6886,9.1045,-144.8536,-3.7663,-1.6205,50.0068,5.0047,-13.4707,33.6,3.6,24,2548,159,NA,NA,NA,NA,NA,NA,FALSE,-14.8,13,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",6,"2023-08-08T04:24:16.371Z","2023-08-08T04:24:19.965Z",TRUE,"pitch","24a09f7c-329a-4803-896a-c4c4466a68f9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4804,1.7397,NA,109.11,162.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,90.2,5,0.9,0.3798,6.8429,36.1357,-15.9247,-7.0472,7.7292,0.207,2.8401,7.9679,-144.6353,-3.4067,-1.678,50.0052,5.02,-14.8197,37.2,3.6,24,2545,307,NA,NA,NA,NA,NA,NA,FALSE,-14.4,13.4,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",5,"2023-08-08T04:24:00.934Z","2023-08-08T04:24:04.785Z",TRUE,"pitch","fa32e3a9-5e5f-45a0-b9a4-6190f6d27ebc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4252,1.7166,NA,52.38,190.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.1,14,0.9,0.4286,6.3894,30.7188,-27.8624,-0.1744,2.6187,1.6954,1.7969,7.906,-128.5857,-2.7583,-1.4179,50.003,5.0824,-0.2873,2.4,7.2,24,2447,86,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.2,-1.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",4,"2023-08-08T04:23:44.203Z","2023-08-08T04:23:48.264Z",TRUE,"pitch","6b82eda0-10f2-4bf7-8940-c5e365d7ef95",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5964,1.7859,NA,185.55,149.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,89.4,11,0.9,0.3835,6.373,35.758,-29.2295,-8.1137,1.4305,-1.7983,3.3191,3.0595,-143.3084,-0.0195,-1.8309,50.0063,5.1649,-16.735,28.8,6,24,2473,232,NA,NA,NA,NA,NA,NA,FALSE,-25.6,2.8,14,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",0,"2023-08-08T04:22:36.866Z","2023-08-08T04:22:36.890Z",FALSE,"action",NA,NA,"Defensive switch from right field to first base for LaMonte Wade Jr.","Defensive Switch",8,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664774,"/api/v1/people/664774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","101","74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,596103,"/api/v1/people/596103",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717090,"2023-08-08",1,"2023-08-08T04:22:36.890Z","2023-08-08T04:22:36.891Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Joc Pederson.","Defensive Switch",8,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","301","74","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,8,3,74,"bottom",9,"2023-08-08T04:23:41.826Z","2023-08-08T04:25:01.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,572041,"/api/v1/people/572041",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
