"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717164,"2023-08-03",0,"2023-08-03T02:43:22.312Z","2023-08-03T02:43:25.706Z",TRUE,"pitch","5adaf18a-a7f4-47b6-bb38-22b3b1968b34",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3741,1.6556,NA,206.23,158.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Jake McCarthy grounds out, third baseman J. D. Davis to first baseman LaMonte Wade Jr.",0,2,0,28,"top",5,"2023-08-03T02:43:03.705Z","2023-08-03T02:44:07.233Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.2,11,2,0.4471,6.645,23.9081,-34.2818,7.4325,-1.3891,-2.341,2.9744,-3.4517,-122.4522,1.659,-1.8796,50.0003,5.2184,11.299,18,9.6,24,2379,70,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.9,-12.6,NA,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",4,"2023-08-03T02:41:08.207Z","2023-08-03T02:41:15.510Z",TRUE,"pitch","09fc6b20-1b92-4898-9823-d7ee050eb8b7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.38,1.61,NA,105.93,165.87,"ground_ball","medium","3",158.88,169.21,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Patrick Bailey grounds out to first baseman Emmanuel Rivera.",0,2,0,27,"bottom",4,"2023-08-03T02:39:15.570Z","2023-08-03T02:41:15.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,6,0.9,0.3986,6.5864,30.6267,-16.0167,-8.5424,8.4498,0.2903,2.7004,6.8922,-137.4511,-4.4383,-1.1405,50.003,5.4244,-16.3363,40.8,4.8,24,2131,229,93.3,-6,24,NA,NA,NA,TRUE,-16.1,14.5,14,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",3,"2023-08-03T02:40:24.167Z","2023-08-03T02:40:29.742Z",TRUE,"pitch","fccd7666-3ba5-43bb-9bc2-2e7ccd8e3285",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.61,NA,150.13,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Patrick Bailey grounds out to first baseman Emmanuel Rivera.",0,2,0,27,"bottom",4,"2023-08-03T02:39:15.570Z","2023-08-03T02:41:15.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",78.1,71.9,13,2,0.4813,6.826,20.3557,-26.7022,-7.51,4.1705,-0.8692,2.2706,3.0375,-113.6955,-1.221,-1.2449,50.0043,5.4585,-9.8573,19.2,8.4,24,956,253,NA,NA,NA,NA,NA,NA,FALSE,-37.2,7.6,12.8,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T02:39:59.814Z","2023-08-03T02:40:04.475Z",TRUE,"pitch","209ababd-223f-4d88-a655-0cb0752bdc75",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.38,1.61,NA,136.72,172.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Patrick Bailey grounds out to first baseman Emmanuel Rivera.",0,2,0,27,"bottom",4,"2023-08-03T02:39:15.570Z","2023-08-03T02:41:15.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",79.4,73.5,4,2,0.4721,6.6272,19.9735,-31.0106,-6.0059,0.8506,-0.5174,2.446,3.403,-115.6624,-0.516,-1.2216,50.0027,5.6256,-8.2016,14.4,9.6,24,1066,246,NA,NA,NA,NA,NA,NA,FALSE,-41.3,1.7,10.1,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T02:39:45.232Z","2023-08-03T02:39:49.050Z",TRUE,"pitch","210d1ec2-cf6e-4e0b-8755-9e0f97832cee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4658,1.816,NA,176.93,170.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Patrick Bailey grounds out to first baseman Emmanuel Rivera.",0,2,0,27,"bottom",4,"2023-08-03T02:39:15.570Z","2023-08-03T02:41:15.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",80.1,74,13,2,0.468,6.6943,20.8362,-25.6481,-7.333,4.697,-1.5723,2.5301,1.533,-116.7901,-1.2811,-1.282,50.0031,5.4856,-10.1866,20.4,8.4,24,1248,240,NA,NA,NA,NA,NA,NA,FALSE,-33.8,8.5,13,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T02:39:30.234Z","2023-08-03T02:39:34.824Z",TRUE,"pitch","fe3014de-4450-4b49-97ac-8b3c84d9f373",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4964,1.9065,NA,99.88,201.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Patrick Bailey grounds out to first baseman Emmanuel Rivera.",0,2,0,27,"bottom",4,"2023-08-03T02:39:15.570Z","2023-08-03T02:41:15.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,672275,"Patrick Bailey","/api/v1/people/672275","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,14,0.9,0.4055,6.6847,31.7429,-18.584,-9.7097,7.3653,0.4492,1.3708,7.3676,-135.4821,-7.0661,-1.0546,50.0009,5.3285,-17.9085,38.4,6,24,2300,233,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.9,15.8,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T02:38:47.734Z","2023-08-03T02:38:55.675Z",TRUE,"pitch","2ff5169d-7e1f-4ace-847d-c20540c276b5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.62,1.78,NA,156.09,184.67,"ground_ball","medium","4",156.85,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ketel Marte to first baseman Emmanuel Rivera. Wilmer Flores to 3rd.",0,2,0,26,"bottom",4,"2023-08-03T02:38:18.511Z","2023-08-03T02:38:55.675Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,75.5,13,2,0.4603,6.8927,20.1702,-26.472,-5.6742,3.9657,-1.0256,2.0041,2.7099,-118.4733,-2.5703,-1.4401,50.0043,5.4942,-8.1604,15.6,8.4,24,1145,249,88,-8,13,NA,NA,NA,TRUE,-34,6.8,9.7,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T02:38:29.240Z","2023-08-03T02:38:33.798Z",TRUE,"pitch","9135364f-05db-44b2-bbba-f4350e929c14",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5576,1.9065,NA,98.18,172.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Joc Pederson grounds out, second baseman Ketel Marte to first baseman Emmanuel Rivera. Wilmer Flores to 3rd.",0,2,0,26,"bottom",4,"2023-08-03T02:38:18.511Z","2023-08-03T02:38:55.675Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,6,0.89,0.4104,6.4664,27.1917,-16.1109,-7.9522,8.8969,0.4937,2.4639,7.5388,-133.1779,-4.9481,-1.3334,50.0048,5.5021,-14.3617,37.2,4.8,24,2232,229,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.2,12.8,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T02:37:43.012Z","2023-08-03T02:37:55.691Z",TRUE,"pitch","d516772b-3b37-49d5-9391-3b4e6c34e827",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.2,1.59,NA,118.25,176.19,"line_drive","hard","7",48.67,109.53,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Double","double","Wilmer Flores doubles (17) on a sharp line drive to left fielder Corbin Carroll.",0,2,0,25,"bottom",4,"2023-08-03T02:36:54.339Z","2023-08-03T02:37:55.691Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.2,5,0.9,0.4504,6.5228,21.4859,-31.8914,2.0666,0.1869,-0.0327,2.3181,2.2765,-121.1531,-1.0342,-1.2495,50.0021,5.5134,3.1017,6,8.4,24,2348,89,104.6,16,293,NA,NA,NA,FALSE,-38.8,0.4,-4.2,NA,NA,NA,NA,FALSE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T02:37:22.340Z","2023-08-03T02:37:27.476Z",TRUE,"pitch","b0288b8a-be20-428b-aff3-dd53081240d6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.2,1.59,NA,114.8,151.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Double","double","Wilmer Flores doubles (17) on a sharp line drive to left fielder Corbin Carroll.",0,2,0,25,"bottom",4,"2023-08-03T02:36:54.339Z","2023-08-03T02:37:55.691Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.9,2,0.89,0.4007,6.4079,29.5157,-20.7049,-8.6662,6.0574,0.0576,3.2437,6.0111,-136.5769,-2.2784,-1.0437,50.0016,5.5097,-16.4035,36,6,24,2212,238,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.7,14.4,NA,NA,NA,NA,FALSE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T02:37:08.532Z","2023-08-03T02:37:12.941Z",TRUE,"pitch","ce0b120b-a10e-4ab1-8b47-eeb6beb6209e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2825,1.6052,NA,111.44,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Double","double","Wilmer Flores doubles (17) on a sharp line drive to left fielder Corbin Carroll.",0,2,0,25,"bottom",4,"2023-08-03T02:36:54.339Z","2023-08-03T02:37:55.691Z",TRUE,FALSE,FALSE,FALSE,34,0,2,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,5,0.89,0.4017,6.3989,28.4051,-20.9844,-8.2717,5.9384,0.1458,2.2542,6.2705,-136.0753,-4.5502,-1.1077,50.0055,5.3921,-15.5953,33.6,6,24,2093,239,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.1,13.8,NA,NA,NA,NA,FALSE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",2,"2023-08-03T02:36:33.694Z","2023-08-03T02:36:44.254Z",TRUE,"pitch","c22ff73a-c60c-40e0-b1e3-9a9aa9b83f6b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.27,1.59,NA,131.83,166.33,"fly_ball","hard","8",142.53,56.49,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Michael Conforto flies out sharply to center fielder Alek Thomas.",0,2,0,24,"bottom",4,"2023-08-03T02:35:57.893Z","2023-08-03T02:36:44.254Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,4,0.88,0.4116,6.6516,28.2884,-19.646,-9.322,6.9842,-0.389,2.6834,5.3112,-133.0283,-3.3037,-1.1992,50.0042,5.3641,-16.7243,37.2,6,24,2030,235,105,43,357,NA,NA,NA,TRUE,-20.5,12.1,15.7,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",1,"2023-08-03T02:36:20.137Z","2023-08-03T02:36:24.067Z",TRUE,"pitch","3414b56b-7c54-4cc7-a56c-dd20d3c76a09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3436,1.7557,NA,58.68,173.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Michael Conforto flies out sharply to center fielder Alek Thomas.",0,2,0,24,"bottom",4,"2023-08-03T02:35:57.893Z","2023-08-03T02:36:44.254Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,14,0.89,0.4063,6.8466,27.1646,-18.325,-8.2234,7.5106,1.5301,2.4242,9.436,-134.4296,-4.4152,-0.9451,50.0013,5.376,-15.1596,34.8,4.8,24,2036,229,NA,NA,NA,NA,NA,NA,FALSE,-19,13,13.1,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",0,"2023-08-03T02:36:06.116Z","2023-08-03T02:36:10.781Z",TRUE,"pitch","42eef0d0-0fd8-4752-a7a8-35313f2ff8a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.313,1.6353,NA,124.03,202.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Michael Conforto flies out sharply to center fielder Alek Thomas.",0,2,0,24,"bottom",4,"2023-08-03T02:35:57.893Z","2023-08-03T02:36:44.254Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",677944,"Slade Cecconi","/api/v1/people/677944","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.5,66.3,13,0.9,0.5268,6.1335,18.0366,-40.7055,5.9868,-7.7989,-0.1845,1.3609,0.0481,-104.1092,0.6556,-0.9853,50.0021,5.8729,6.5491,9.6,15.6,24,2243,43,NA,NA,NA,NA,NA,NA,FALSE,-67.1,-13.6,-10.8,NA,NA,NA,NA,TRUE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",5,"2023-08-03T02:33:45.290Z","2023-08-03T02:33:53.038Z",TRUE,"pitch","544b14e8-2069-4e13-96fe-44d78839a86e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.28,1.54,NA,107.65,169.85,"ground_ball","medium","4",160.91,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Jace Peterson grounds out, second baseman Isan Diaz to first baseman LaMonte Wade Jr.",0,2,0,23,"top",4,"2023-08-03T02:32:02.649Z","2023-08-03T02:33:53.038Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.3,5,2,0.4055,6.9506,27.1833,-29.6665,-9.8689,1.3586,0.2452,2.5529,6.4862,-134.6875,-1.1262,-0.9027,50.0055,5.0599,-18.2717,30,7.2,24,1916,239,97.3,-13,12,NA,NA,NA,TRUE,-29.3,2.4,16.7,NA,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717164,"2023-08-03",4,"2023-08-03T02:33:31.252Z","2023-08-03T02:33:35.155Z",TRUE,"pitch","fe5a4ceb-65e3-43ac-b5d9-1b6370d0d23d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1606,1.4849,NA,193.28,179.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Jace Peterson grounds out, second baseman Isan Diaz to first baseman LaMonte Wade Jr.",0,2,0,23,"top",4,"2023-08-03T02:32:02.649Z","2023-08-03T02:33:53.038Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.5,13,2,0.4472,6.9516,22.0543,-29.6594,8.3563,1.6491,-2.0012,2.1805,-3.8346,-122.0725,-0.5877,-1.5031,50.0019,4.9584,12.7212,21.6,8.4,24,2549,59,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.1,-14.4,NA,NA,NA,NA,TRUE,TRUE,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
