"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718537,"2023-04-18",2,"2023-04-18T02:30:13.694Z","2023-04-18T02:30:20.383Z",TRUE,"pitch","8be94718-01e1-40d3-8113-66debf1d9528",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.36,1.59,NA,132.87,186.01,"ground_ball","medium","4",150.33,150.94,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Kevin Kiermaier grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,9,60,"top",8,"2023-04-18T02:29:58.065Z","2023-04-18T02:30:20.383Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.6,7,0.89,0.4155,6.9292,29.9616,-20.375,-7.2913,6.7139,-0.4163,1.9543,7.2219,-132.1731,-2.8276,-2.2457,50.0026,4.5458,-12.8131,27.6,6,24,2227,238,83.5,-12,10,NA,NA,NA,TRUE,-21.6,11.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",1,"2023-04-18T02:30:00.158Z","2023-04-18T02:30:04.215Z",TRUE,"pitch","9d28b06e-b6e4-41a4-b265-fd57b66e1bf3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2319,1.5236,NA,101.69,210.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Kevin Kiermaier grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,9,60,"top",8,"2023-04-18T02:29:58.065Z","2023-04-18T02:30:20.383Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.4,14,0.87,0.4124,6.9813,30.5801,-21.3483,-8.9901,6.0725,0.4018,1.0376,9.7675,-133.1824,-4.865,-2.1582,50.0046,4.4473,-16.0327,31.2,6,24,2260,239,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10,13.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",0,"2023-04-18T02:28:53.621Z","2023-04-18T02:30:00.158Z",FALSE,"action",NA,NA,"Pitching Change: Seth Martinez replaces Phil Maton.","Pitching Substitution",1,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661527,"/api/v1/people/661527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Groundout","field_out","Kevin Kiermaier grounds out, second baseman Mauricio Dubon to first baseman Jose Abreu.",0,1,9,60,"top",8,"2023-04-18T02:29:58.065Z","2023-04-18T02:30:20.383Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",4,"2023-04-18T02:27:09.408Z","2023-04-18T02:27:14.884Z",TRUE,"pitch","41b80b16-895f-48c9-ab83-68ba1069eed7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.32,1.55,NA,95.2,163.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,9,59,"bottom",7,"2023-04-18T02:25:47.776Z","2023-04-18T02:27:14.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76,68.5,3,0.9,0.5004,7.0181,22.5256,-23.2702,5.814,7.3672,0.572,2.7742,7.9045,-110.1476,6.4626,-3.8412,50.0037,2.2761,7.0264,21.6,8.4,24,2465,105,NA,NA,NA,NA,NA,NA,TRUE,-32.6,15.7,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",3,"2023-04-18T02:26:53.697Z","2023-04-18T02:26:57.071Z",TRUE,"pitch","a37af3df-26f6-439b-92bd-47dd1340c1fa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2601,1.5807,NA,77.59,115.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,9,59,"bottom",7,"2023-04-18T02:25:47.776Z","2023-04-18T02:27:14.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.7,78.3,12,0.9,0.4389,6.6884,26.1636,-29.0735,-6.6505,1.9683,1.0339,4.5562,13.9012,-124.9849,10.5277,-3.7463,50.0025,2.6779,-10.4795,15.6,7.2,24,2164,275,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.7,8.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",2,"2023-04-18T02:26:24.980Z","2023-04-18T02:26:32.448Z",TRUE,"pitch","257b2ec9-1387-4eff-8f90-37294e6be38a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.55,NA,136.89,187.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,9,59,"bottom",7,"2023-04-18T02:25:47.776Z","2023-04-18T02:27:14.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.1,68.3,7,0.9,0.5037,6.4658,20.2128,-26.8593,2.7328,4.4481,-0.5217,1.8926,6.7657,-108.9847,5.4049,-4.029,50.0049,2.2894,3.2678,9.6,8.4,24,2540,107,NA,NA,NA,NA,NA,NA,FALSE,-39,10,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",1,"2023-04-18T02:26:10.246Z","2023-04-18T02:26:14.457Z",TRUE,"pitch","bfd77d8f-8cb8-4b9c-98f2-77dac13d3b72",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2882,1.5236,NA,78.65,178.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,9,59,"bottom",7,"2023-04-18T02:25:47.776Z","2023-04-18T02:27:14.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.2,77,14,0.9,0.4466,6.5826,25.6012,-41.0342,-8.2856,-5.8262,1.0062,2.2233,13.6173,-122.9064,8.0155,-3.5432,50.0013,2.4131,-12.6083,14.4,10.8,24,2108,283,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-7.9,11.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",0,"2023-04-18T02:25:55.935Z","2023-04-18T02:25:59.819Z",TRUE,"pitch","6f0280a8-6821-4530-9183-c40063ba7e99",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2038,1.6657,NA,85.85,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Corey Julks strikes out swinging.",0,1,9,59,"bottom",7,"2023-04-18T02:25:47.776Z","2023-04-18T02:27:14.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,667452,"Corey Julks","/api/v1/people/667452","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74,67,3,0.9,0.513,6.6221,19.9116,-25.1799,2.7283,6.0693,0.8173,3.0289,8.9846,-107.1009,7.2872,-3.8004,50.0015,2.4059,3.1424,12,8.4,24,2429,100,NA,NA,NA,NA,NA,NA,FALSE,-37.2,13.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",1,"2023-04-18T02:25:24.370Z","2023-04-18T02:25:32.051Z",TRUE,"pitch","7bbec3e6-7e29-4410-87f9-9ea80576246b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.54,1.72,NA,112.52,177.45,"ground_ball","medium","6",105.07,133.91,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jeremy Pena grounds out, shortstop Santiago Espinal to first baseman Brandon Belt.",0,1,9,58,"bottom",7,"2023-04-18T02:24:43.076Z","2023-04-18T02:25:32.051Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.6,67.5,8,0.9,0.5087,6.5292,20.6291,-27.1037,2.9591,4.3332,0.1176,2.2714,7.7135,-108.0916,6.1869,-3.8966,50.0051,2.3608,3.4661,10.8,9.6,24,2492,110,92.7,4,87,NA,NA,NA,TRUE,-39.8,10.1,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",0,"2023-04-18T02:25:08.446Z","2023-04-18T02:25:13.319Z",TRUE,"pitch","429b17cd-7a59-4847-b9fb-0478baa8508d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5412,1.6948,NA,132.19,193.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Jeremy Pena grounds out, shortstop Santiago Espinal to first baseman Brandon Belt.",0,1,9,58,"bottom",7,"2023-04-18T02:24:43.076Z","2023-04-18T02:25:32.051Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.2,75.5,7,0.9,0.4531,6.5802,27.9138,-42.8836,-8.3583,-7.2665,-0.3986,1.6691,10.478,-121.7264,7.3315,-3.7094,50.0031,2.3643,-12.3174,13.2,12,24,2096,285,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.6,12.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",6,"2023-04-18T02:24:36.088Z","2023-04-18T02:24:41.140Z",TRUE,"pitch","2d2416f6-647e-4faf-ad50-458262226a62",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.54,1.72,NA,123.73,169.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.6,68,5,0.9,0.5029,6.4147,22.7622,-21.9248,6.3886,8.5717,-0.1766,2.5812,6.7022,-109.691,5.7655,-4.1233,50.0039,2.2722,7.6396,24,7.2,24,2498,102,NA,NA,NA,NA,NA,NA,TRUE,-31.2,17.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",5,"2023-04-18T02:24:19.129Z","2023-04-18T02:24:23.505Z",TRUE,"pitch","06b06122-2913-4f1d-b618-ec38a5f0d70b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.457,1.6378,NA,171.23,148.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",85.8,77.4,11,0.9,0.4421,6.4255,26.685,-26.7539,-7.5284,3.4915,-1.4227,3.344,8.8288,-124.2599,7.6455,-4.0565,50.0008,2.4545,-11.6813,21.6,7.2,24,2207,277,NA,NA,NA,NA,NA,NA,FALSE,-29.2,8.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",4,"2023-04-18T02:24:03.845Z","2023-04-18T02:24:08.014Z",TRUE,"pitch","369adb27-6fce-4e20-b6aa-2b2c021b6647",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.457,1.6948,NA,94.77,152.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",73.9,66.4,3,0.9,0.5153,6.4531,21.7145,-21.6269,6.7028,9.2581,0.5831,3.2125,7.8353,-107.0664,7.0217,-4.021,50.002,2.3229,7.6344,24,8.4,24,2448,110,NA,NA,NA,NA,NA,NA,FALSE,-31.8,19.4,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",3,"2023-04-18T02:23:45.538Z","2023-04-18T02:23:50.209Z",TRUE,"pitch","b0b74718-e2f6-4a71-968a-5d33ae3648d4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.54,1.72,NA,144.35,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.2,64.9,4,0.9,0.527,6.4006,20.7618,-23.5772,7.839,7.8936,-0.7176,2.3272,4.8852,-104.693,5.9213,-4.1151,50.003,2.2428,8.5386,22.8,9.6,24,2497,106,NA,NA,NA,NA,NA,NA,FALSE,-37,16.6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",2,"2023-04-18T02:23:17.598Z","2023-04-18T02:23:22.598Z",FALSE,"no_pitch","3026e289-22c6-4c16-9153-984eca8af95c",0,"Automatic Ball - Catcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VC",NA,FALSE,FALSE,TRUE,"VC","Automatic Ball - Catcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"catcher_pitch_timer","Catcher Pitch Timer Violation",643376,"Danny Jansen",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",0,"2023-04-18T02:23:17.120Z","2023-04-18T02:23:17.175Z",FALSE,"action",NA,NA,"Defensive Substitution: Nathan Lukes replaces right fielder George Springer, batting 1st, playing right field.","Defensive Sub",1,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664770,"/api/v1/people/664770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","101","57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,543807,"/api/v1/people/543807",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718537,"2023-04-18",1,"2023-04-18T02:23:17.175Z","2023-04-18T02:23:17.598Z",FALSE,"action",NA,NA,"Defensive Substitution: Santiago Espinal replaces shortstop Bo Bichette, batting 2nd, playing shortstop.","Defensive Sub",1,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"6","Shortstop","Infielder","SS","201","57","atBat","Strikeout","strikeout","Kyle Tucker strikes out on a foul tip.",0,1,9,57,"bottom",7,"2023-04-18T02:23:17.598Z","2023-04-18T02:24:41.140Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,666182,"/api/v1/people/666182",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
