"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717517,"2023-07-03",3,"2023-07-04T00:30:30.289Z","2023-07-04T00:30:39.889Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,663697,"/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,3,2,58,"top",8,"2023-07-04T00:29:36.003Z","2023-07-04T00:31:38.535Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",2,"2023-07-04T00:27:20.579Z","2023-07-04T00:27:28.763Z",TRUE,"pitch","b81cceb2-33f9-4679-a972-2f155dd6bc6f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.47,1.74,NA,123.62,188.15,"line_drive","medium","9",164.89,67.15,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Luis Garcia lines out to right fielder Jake Fraley.",0,3,2,57,"bottom",7,"2023-07-04T00:26:42.705Z","2023-07-04T00:27:28.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.6,8,0.9,0.4525,6.1889,23.4551,-28.3409,5.2289,2.5843,-0.1736,1.8751,1.3777,-121.0223,-3.4454,-1.4296,50.0056,5.7978,7.7623,15.6,8.4,24,2892,67,96.6,22,342,NA,NA,NA,TRUE,-35.4,4.1,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",1,"2023-07-04T00:27:05.105Z","2023-07-04T00:27:08.879Z",TRUE,"pitch","c8dcebc6-29dd-47bd-ae01-a63a823de7e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5213,1.7446,NA,131.89,110.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Luis Garcia lines out to right fielder Jake Fraley.",0,3,2,57,"bottom",7,"2023-07-04T00:26:42.705Z","2023-07-04T00:27:28.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.1,11,0.92,0.3982,6.0712,31.2732,-17.4307,-7.5837,7.7011,-0.3906,4.741,4.2397,-137.6655,-0.4073,-0.9673,50.0034,6.0734,-14.5202,37.2,4.8,24,2487,221,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",0,"2023-07-04T00:26:47.891Z","2023-07-04T00:26:51.945Z",TRUE,"pitch","f9c7d847-30b4-4fcb-b578-19a6cce8a2a2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.74,NA,140.35,202.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Luis Garcia lines out to right fielder Jake Fraley.",0,3,2,57,"bottom",7,"2023-07-04T00:26:42.705Z","2023-07-04T00:27:28.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.8,13,0.88,0.4233,6.1236,27.7382,-30.3022,-8.4569,1.1037,-0.6126,1.3346,4.0339,-129.5291,-5.2674,-1.0938,50.0014,5.7188,-14.3302,22.8,8.4,24,1659,237,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",2,"2023-07-04T00:26:01.992Z","2023-07-04T00:26:06.514Z",TRUE,"pitch","66b6a350-08a6-4e35-9879-92b2d9c097bd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.11,1.51,NA,69.85,193.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,3,2,56,"bottom",7,"2023-07-04T00:25:21.371Z","2023-07-04T00:26:06.514Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.6,14,0.9,0.4528,6.1691,23.611,-28.7111,5.0373,2.3362,1.2369,1.6609,3.9735,-120.9645,-3.6806,-1.0814,50.0014,5.7194,7.4639,15.6,8.4,24,2947,68,NA,NA,NA,NA,NA,NA,TRUE,-36,3.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",1,"2023-07-04T00:25:40.589Z","2023-07-04T00:25:44.865Z",TRUE,"pitch","e4a9fc9b-2456-4845-931e-d3705da86a2c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.11,1.51,NA,62.47,207.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,3,2,56,"bottom",7,"2023-07-04T00:25:21.371Z","2023-07-04T00:26:06.514Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,14,0.9,0.4517,6.1011,24.139,-30.0339,2.7739,1.4357,1.4305,1.1523,5.3977,-121.3469,-4.5609,-1.1846,50.0013,5.6779,4.1285,9.6,8.4,24,2905,62,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.8,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",0,"2023-07-04T00:25:24.252Z","2023-07-04T00:25:28.027Z",TRUE,"pitch","8751030b-9950-4e64-8fd9-ec24990f6de3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1561,1.5384,NA,108.56,156.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,3,2,56,"bottom",7,"2023-07-04T00:25:21.371Z","2023-07-04T00:26:06.514Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,657041,"Lane Thomas","/api/v1/people/657041","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.7,2,0.91,0.3978,6.1662,29.4268,-18.4237,-6.4013,7.1515,0.2214,3.0413,4.8264,-137.5096,-4.2584,-0.7216,50.0015,5.8537,-12.3039,30,4.8,24,2276,217,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.2,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",7,"2023-07-04T00:24:52.081Z","2023-07-04T00:25:01.538Z",TRUE,"pitch","1e3fa71a-0f99-4025-997d-bd9be0abc8d0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.42,1.59,NA,117.39,165.85,"popup","medium","5",112.68,178.87,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76,5,0.9,0.4541,6.0216,24.4355,-29.86,4.5548,1.5684,-0.0103,2.701,1.8092,-120.8051,-1.2476,-1.3614,50.0003,5.8587,6.7029,13.2,8.4,24,2749,71,83.5,72,90,NA,NA,NA,TRUE,-37,2.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",6,"2023-07-04T00:24:31.344Z","2023-07-04T00:24:35.633Z",TRUE,"pitch","364992dc-a0f1-493b-96ff-3f9052d20599",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1561,1.4612,NA,56.8,227.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.5,14,0.89,0.4524,6.2221,27.4562,-32.6174,3.4054,-0.3041,1.5792,0.4139,5.0443,-121.8015,-5.7773,-0.9736,50.0002,5.6905,5.0339,9.6,9.6,24,2920,52,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-1.8,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",5,"2023-07-04T00:24:12.583Z","2023-07-04T00:24:16.902Z",TRUE,"pitch","3b1b95e0-5c60-4ed2-88b6-9fab37af251b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3385,1.4869,NA,97.67,174.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.1,6,0.92,0.3995,6.111,31.1614,-14.956,-6.6711,9.0489,0.5072,2.3801,5.421,-137.2477,-6.6278,-0.6296,50.0026,5.8501,-12.6918,34.8,4.8,24,2351,225,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",4,"2023-07-04T00:23:53.906Z","2023-07-04T00:23:57.558Z",TRUE,"pitch","8dd5b8c6-318f-4bbf-8e64-dbc56083d9c3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.42,1.59,NA,116.93,160.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,2,0.92,0.3982,6.1121,30.8226,-14.672,-6.0902,9.1353,0.0018,2.9003,4.3708,-137.6111,-5.4238,-0.8167,50.0054,5.8927,-11.6704,33.6,3.6,24,2429,221,NA,NA,NA,NA,NA,NA,FALSE,-15,15.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",2,"2023-07-04T00:23:16.041Z","2023-07-04T00:23:21.104Z",TRUE,"pitch","b243d45f-b867-493f-b70d-492ff086655b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1041,1.384,NA,111.05,144.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,12,0.91,0.4036,6.0358,28.9302,-16.555,-7.6657,8.3719,0.156,3.4746,5.0461,-135.5676,-3.6326,-0.731,50.0055,5.9837,-14.3073,37.2,4.8,24,2472,222,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.6,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",1,"2023-07-04T00:22:59.683Z","2023-07-04T00:23:04.301Z",TRUE,"pitch","c5234647-228a-45de-a464-cc37e7905bb6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.469,1.5642,NA,69.64,173.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.2,14,0.9,0.4593,5.9881,24.3371,-29.118,2.2189,2.1258,1.2424,2.4198,4.9357,-119.5171,-1.9181,-1.1427,50.0025,5.8629,3.1905,8.4,8.4,24,2873,65,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3.6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",0,"2023-07-04T00:22:09.614Z","2023-07-04T00:22:59.683Z",FALSE,"action",NA,NA,"Pitching Change: Buck Farmer replaces Ian Gibaut.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571656,"/api/v1/people/571656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",3,"2023-07-04T00:23:49.012Z","2023-07-04T00:23:53.906Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,656537,"/api/v1/people/656537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Pop Out","field_out","Derek Hill pops out to third baseman Elly De La Cruz.",0,3,2,55,"bottom",7,"2023-07-04T00:22:57.357Z","2023-07-04T00:25:01.538Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,656537,"Derek Hill","/api/v1/people/656537","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",3,"2023-07-04T00:20:25.325Z","2023-07-04T00:20:30.708Z",TRUE,"pitch","bb7fbb43-06dc-471d-bfec-0c6a7a10ba98",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.08,1.38,NA,124.05,168.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Matt McLain strikes out on a foul tip.",0,3,2,54,"top",7,"2023-07-04T00:19:26.669Z","2023-07-04T00:20:30.708Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.1,2,0.9,0.4289,6.2786,23.032,-32.3713,2.4508,-0.1183,-0.1849,2.5947,1.1769,-127.1161,-2.1691,-0.9706,50.0035,5.9985,4.0604,7.2,8.4,24,2293,113,NA,NA,NA,NA,NA,NA,TRUE,-36,-0.5,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717517,"2023-07-03",2,"2023-07-04T00:20:08.122Z","2023-07-04T00:20:11.957Z",TRUE,"pitch","5afabdaa-8c70-4ac5-b48e-2f4c64825b12",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0783,1.4097,NA,45.67,170.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Matt McLain strikes out on a foul tip.",0,3,2,54,"top",7,"2023-07-04T00:19:26.669Z","2023-07-04T00:20:30.708Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680574,"Matt McLain","/api/v1/people/680574","R","Right",607179,"Jordan Weems","/api/v1/people/607179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.9,12,0.9,0.4258,6.2705,23.0744,-31.2545,3.0838,0.545,1.8713,2.5242,5.7627,-127.971,-2.8833,-0.7985,50.0015,6.0804,5.182,10.8,7.2,24,2399,115,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.6,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
