"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718257,"2023-05-08",0,"2023-05-09T00:56:28.631Z","2023-05-09T00:56:34.276Z",TRUE,"pitch","a3d7cd7a-60fb-4886-bd2e-ad1c2ee66688",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,2,NA,NA,3.35,1.71,NA,15.23,227.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Christian Yelich hit by pitch.",0,0,3,37,"bottom",5,"2023-05-09T00:56:28.631Z","2023-05-09T00:56:34.276Z",TRUE,FALSE,FALSE,FALSE,11,1,0,2,592885,"Christian Yelich","/api/v1/people/592885","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,77.6,14,0.89,0.4498,6.1306,25.3195,-41.3184,2.2216,-6.1021,2.6698,0.4294,6.8362,-122.0375,-4.3529,-0.4628,50.0003,5.8167,3.3304,6,12,24,2703,42,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-11.9,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA
718257,"2023-05-08",2,"2023-05-09T00:55:39.186Z","2023-05-09T00:56:00.980Z",TRUE,"pitch","68bb65b0-e637-44f8-898b-e125a5a2ebad",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.2,1.44,NA,132.1,181.04,"fly_ball","medium","7",12.76,79.68,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Home Run","home_run","Joey Wiemer homers (3) on a fly ball to left field. Brice Turang scores. Tyrone Taylor scores.",3,0,3,36,"bottom",5,"2023-05-09T00:54:50.144Z","2023-05-09T00:56:00.980Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,77.8,4,0.9,0.4455,5.9561,23.5035,-29.4551,-9.0633,1.7712,-0.3962,2.1386,4.2151,-122.7929,-2.7431,-0.9543,50.0008,5.7671,-13.8879,24,8.4,24,1627,244,108.8,22,403,NA,NA,NA,FALSE,-35.5,2.9,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:55:16.676Z","2023-05-09T00:55:20.586Z",TRUE,"pitch","7b0fe68a-878a-413d-afa8-7cfa1bad237e",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,2.9392,1.2702,NA,99.26,227.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Home Run","home_run","Joey Wiemer homers (3) on a fly ball to left field. Brice Turang scores. Tyrone Taylor scores.",3,0,3,36,"bottom",5,"2023-05-09T00:54:50.144Z","2023-05-09T00:56:00.980Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.6,78.2,14,0.91,0.4451,6.0442,23.9898,-32.813,-8.4355,-0.4202,0.4654,0.4325,5.7969,-122.972,-5.9296,-0.8244,50.0018,5.653,-12.9411,19.2,9.6,24,1562,249,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:54:54.866Z","2023-05-09T00:54:58.469Z",TRUE,"pitch","562a858f-1bd0-42ca-8b44-a7c86bb69316",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.2,1.44,NA,95.54,171.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Home Run","home_run","Joey Wiemer homers (3) on a fly ball to left field. Brice Turang scores. Tyrone Taylor scores.",3,0,3,36,"bottom",5,"2023-05-09T00:54:50.144Z","2023-05-09T00:56:00.980Z",TRUE,TRUE,FALSE,FALSE,75,1,1,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.8,6,0.9,0.4286,6.117,24.9185,-27.4075,1.3993,2.876,0.5629,2.4961,2.945,-127.5277,-2.9025,-0.7861,50.0007,5.7988,2.3162,6,7.2,24,2456,184,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:54:06.543Z","2023-05-09T00:54:18.020Z",TRUE,"pitch","e3d1b6b8-b12c-46db-954b-45f63f2c2c75",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.33,1.6,NA,97.2,186.12,"ground_ball","medium","4",117.76,91.39,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Tyrone Taylor singles on a ground ball to center fielder James Outman, deflected by second baseman Mookie Betts. Brice Turang to 2nd.",0,0,0,35,"bottom",5,"2023-05-09T00:54:01.583Z","2023-05-09T00:54:18.020Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.9,9,0.9,0.4284,6.1025,25.0149,-27.6916,0.7243,2.7078,0.5195,1.9504,3.2382,-127.6129,-4.0445,-0.8575,50.006,5.7248,1.2007,3.6,7.2,24,2412,177,97.9,-13,8,NA,NA,NA,FALSE,-31.2,4.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668930,"Brice Turang","/api/v1/people/668930",621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA
718257,"2023-05-08",3,"2023-05-09T00:53:28.127Z","2023-05-09T00:53:35.929Z",TRUE,"pitch","31f605b5-9279-4c6a-a709-85b00f2aea1f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.34,1.53,NA,134.49,184.61,"ground_ball","medium","4",158.37,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Mookie Betts to shortstop Miguel Rojas. William Contreras out at 2nd. Brice Turang to 1st.",0,0,0,34,"bottom",5,"2023-05-09T00:52:08.306Z","2023-05-09T00:53:35.929Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,78.3,7,0.91,0.4436,5.9657,22.9594,-32.5337,-7.8727,-0.2333,-0.459,2.0064,3.8594,-123.1543,-2.3211,-1.0182,50.0019,5.6953,-12.1716,19.2,9.6,24,1427,254,92.1,-18,8,NA,NA,NA,TRUE,-38.6,-0.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA
718257,"2023-05-08",2,"2023-05-09T00:53:01.475Z","2023-05-09T00:53:05.134Z",TRUE,"pitch","c151019c-15a8-489c-88de-4de07ae81493",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.53,NA,119.17,175.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Mookie Betts to shortstop Miguel Rojas. William Contreras out at 2nd. Brice Turang to 1st.",0,0,0,34,"bottom",5,"2023-05-09T00:52:08.306Z","2023-05-09T00:53:35.929Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,78,5,0.89,0.4452,6.0569,23.1644,-35.7289,-5.8036,-2.32,-0.0569,2.3328,3.9963,-122.7838,-1.0949,-0.9475,50.0018,5.8112,-8.9056,13.2,9.6,24,1420,251,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-4.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:52:39.753Z","2023-05-09T00:52:43.396Z",TRUE,"pitch","e6f495ff-c751-4203-b74b-33ee910792ce",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.34,1.53,NA,131.67,143.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Mookie Betts to shortstop Miguel Rojas. William Contreras out at 2nd. Brice Turang to 1st.",0,0,0,34,"bottom",5,"2023-05-09T00:52:08.306Z","2023-05-09T00:53:35.929Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,11,0.91,0.4016,6.1707,30.3565,-15.8391,-6.8982,8.671,-0.3848,3.5261,3.4586,-136.4488,-3.1946,-0.7735,50,5.8051,-12.9895,36,4.8,24,2322,219,NA,NA,NA,NA,NA,NA,FALSE,-16,15.2,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:52:21.469Z","2023-05-09T00:52:25.142Z",TRUE,"pitch","37a4d919-b239-41f2-b628-d0ca77a3b742",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1924,1.5514,NA,168.77,160.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Forceout","force_out","Brice Turang grounds into a force out, second baseman Mookie Betts to shortstop Miguel Rojas. William Contreras out at 2nd. Brice Turang to 1st.",0,0,0,34,"bottom",5,"2023-05-09T00:52:08.306Z","2023-05-09T00:53:35.929Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,11,0.91,0.4012,6.0152,30.2098,-13.0131,-6.5745,10.1531,-1.3582,2.9075,1.3163,-136.5432,-5.1835,-0.9926,50.0025,5.7266,-12.4074,40.8,3.6,24,2294,218,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",3,"2023-05-09T00:51:52.990Z","2023-05-09T00:52:01.802Z",TRUE,"pitch","86efd33e-dbc4-4a44-9da6-c0ac7f30b76a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.37,1.57,NA,99.75,155.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,33,"bottom",5,"2023-05-09T00:50:53.207Z","2023-05-09T00:52:01.802Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82,3,0.88,0.4231,5.9892,23.3911,-25.0512,0.4957,4.18,0.4526,3.0959,3.2921,-128.7981,-2.0826,-0.8994,50.0006,5.8265,0.8427,3.6,6,24,2552,169,NA,NA,NA,NA,NA,NA,TRUE,-27.1,7.4,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA
718257,"2023-05-08",2,"2023-05-09T00:51:34.379Z","2023-05-09T00:51:38.983Z",TRUE,"pitch","b66725f7-c458-4f37-a79a-f8c605f9989a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2206,1.5514,NA,96.11,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,33,"bottom",5,"2023-05-09T00:50:53.207Z","2023-05-09T00:52:01.802Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.7,14,0.91,0.4426,6.0461,23.0816,-33.663,-7.9922,-0.9577,0.5479,1.2115,5.6635,-123.4478,-4.1224,-0.7302,50.0031,5.7171,-12.4157,18,9.6,24,1477,251,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-2.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:51:11.192Z","2023-05-09T00:51:14.748Z",TRUE,"pitch","02406bab-0163-4a8e-91fc-042553055077",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.57,NA,136.96,196.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,33,"bottom",5,"2023-05-09T00:50:53.207Z","2023-05-09T00:52:01.802Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,76.7,7,0.91,0.4513,5.912,24.3591,-30.5678,-8.8419,1.0724,-0.5236,1.5683,3.504,-121.4884,-3.7392,-0.838,50.0004,5.7915,-13.1814,21.6,9.6,24,1546,241,NA,NA,NA,NA,NA,NA,FALSE,-38,1.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:50:53.207Z","2023-05-09T00:50:57.151Z",TRUE,"pitch","60627409-c39a-455b-a741-b103727731cd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.272,1.4618,NA,83.17,188.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brian Anderson strikes out swinging.",0,0,0,33,"bottom",5,"2023-05-09T00:50:53.207Z","2023-05-09T00:52:01.802Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,14,0.91,0.4027,6.0921,30.7348,-13.987,-6.2968,9.7134,0.8876,1.8702,6.3391,-136.1655,-7.6002,-0.6559,50.0019,5.6713,-11.7885,33.6,3.6,24,2196,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",1,"2023-05-09T00:50:11.245Z","2023-05-09T00:50:23.783Z",TRUE,"pitch","b0ad8e6c-e646-40a2-bfa5-8cbbd87ef09f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.36,1.62,NA,107.86,209.56,"ground_ball","medium","5",110.65,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","William Contreras reaches on a fielding error by third baseman Michael Busch.",0,0,0,32,"bottom",5,"2023-05-09T00:49:29.791Z","2023-05-09T00:50:23.783Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,77.3,14,0.91,0.4499,5.8539,22.8293,-30.9318,-9.5675,0.8239,0.2397,1.0824,5.5811,-121.5468,-4.7125,-0.838,50.0001,5.7184,-14.377,22.8,9.6,24,1686,248,69.9,-8,11,NA,NA,NA,FALSE,-38.4,0.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA
718257,"2023-05-08",0,"2023-05-09T00:49:55.781Z","2023-05-09T00:49:59.480Z",TRUE,"pitch","151edba6-6952-4d5a-a1a4-725ab65d84ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0517,1.3827,NA,92.66,177.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Field Error","field_error","William Contreras reaches on a fielding error by third baseman Michael Busch.",0,0,0,32,"bottom",5,"2023-05-09T00:49:29.791Z","2023-05-09T00:50:23.783Z",TRUE,FALSE,FALSE,FALSE,0,0,1,0,661388,"William Contreras","/api/v1/people/661388","R","Right",664062,"Tony Gonsolin","/api/v1/people/664062","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81,6,0.9,0.4294,6.0012,22.9699,-24.9444,1.4297,4.3748,0.6385,2.2733,3.4348,-126.9609,-4.0525,-0.911,50.0023,5.8468,2.363,6,6,24,2506,185,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718257,"2023-05-08",2,"2023-05-09T00:47:35.863Z","2023-05-09T00:47:44.549Z",TRUE,"pitch","24d51a76-847c-4d99-a754-84913b314ff7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.19,1.52,NA,102.64,178.74,"ground_ball","medium","6",112.26,144.26,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Mookie Betts grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,31,"top",5,"2023-05-09T00:47:14.465Z","2023-05-09T00:47:44.549Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605141,"Mookie Betts","/api/v1/people/605141","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,6,0.92,0.3915,7.0507,32.0122,-13.0857,-6.1116,9.6308,0.3766,2.2236,10.5361,-139.9922,-4.5935,-2.6441,50.0051,4.7444,-12.1171,34.8,3.6,24,2438,214,88.1,1,54,NA,NA,NA,TRUE,-13,16.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
