"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746333,"2024-03-30",3,"2024-03-30T21:30:04.067Z","2024-03-30T21:30:17.295Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666135,"/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Alex Kirilloff grounds out, second baseman Adam Frazier to pitcher Seth Lugo.",0,0,0,38,"top",6,"2024-03-30T21:29:00.145Z","2024-03-30T21:30:39.819Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T21:27:10.558Z","2024-03-30T21:27:17.071Z",TRUE,"pitch","75fe9655-2274-4df9-869d-ac4e3ab4dfc6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.36,1.59,NA,126.34,201.87,"ground_ball","medium","4",158.99,137.6,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,37,"bottom",5,"2024-03-30T21:25:49.914Z","2024-03-30T21:27:17.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.8,13,0.91,0.4285,6.8526,25.1555,-32.4397,-7.7578,-0.1575,-0.2451,1.3671,7.38,-127.5968,-1.9549,-2.1608,50.0061,4.6885,-12.8522,19.2,8.4,24,2069,239,104.9,-16,6,NA,NA,NA,TRUE,-36,-0.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T21:26:51.855Z","2024-03-30T21:26:55.160Z",TRUE,"pitch","ae9f46dc-ae1d-46e3-b1ed-12a403f31f64",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4838,1.5852,NA,65.01,212.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,37,"bottom",5,"2024-03-30T21:25:49.914Z","2024-03-30T21:27:17.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.1,14,0.92,0.4278,7.0142,25.9157,-32.7198,-8.2992,-0.331,1.364,0.9713,11.2282,-127.9483,-2.9454,-1.9989,50.0005,4.6961,-13.7856,19.2,8.4,24,1914,231,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T21:26:24.224Z","2024-03-30T21:26:28.086Z",TRUE,"pitch","4d66ddae-87ed-4f78-8b08-001cb69a86f1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.36,1.59,NA,91.09,210.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,37,"bottom",5,"2024-03-30T21:25:49.914Z","2024-03-30T21:27:17.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.2,14,0.91,0.4427,7.1233,24.8179,-31.6082,-7.5727,0.3677,0.6798,1.0331,8.9345,-123.7438,-2.4389,-1.9946,50.0058,4.6811,-11.7405,18,8.4,24,1701,238,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T21:26:08.415Z","2024-03-30T21:26:12.630Z",TRUE,"pitch","cb533b78-6745-4e89-9660-e5ef7f8b8221",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.36,1.6645,NA,89.3,189.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,37,"bottom",5,"2024-03-30T21:25:49.914Z","2024-03-30T21:27:17.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.6,9,0.81,0.4453,7.0639,24.5486,-26.9696,0.8187,3.3987,0.7266,1.8249,6.8464,-123.0231,-1.3283,-2.1995,50.0044,4.6592,1.2528,4.8,7.2,24,2309,184,NA,NA,NA,NA,NA,NA,FALSE,-32.2,6.1,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T21:26:34.139Z","2024-03-30T21:26:51.855Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,664728,"/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Kyle Isbel grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,0,37,"bottom",5,"2024-03-30T21:25:49.914Z","2024-03-30T21:27:17.071Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T21:25:32.714Z","2024-03-30T21:25:40.540Z",TRUE,"pitch","1b7e00c7-3481-4062-90a1-d9c753850b38",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.45,1.62,NA,144.74,173.43,"ground_ball","medium","4",150.76,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nick Loftin grounds out, second baseman Edouard Julien to first baseman Carlos Santana. Adam Frazier to 2nd.",0,0,0,36,"bottom",5,"2024-03-30T21:24:58.936Z","2024-03-30T21:25:40.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,4,0.97,0.4066,6.9593,28.0212,-26.0834,-9.7602,3.3125,-0.7279,2.4204,7.0924,-134.5,-1.2216,-2.1253,50.0041,4.7228,-17.959,32.4,7.2,24,1886,226,79.3,-33,3,NA,NA,NA,TRUE,-25.9,6,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T21:25:16.137Z","2024-03-30T21:25:20.540Z",TRUE,"pitch","77ee8f1a-0528-471f-bbf4-40d548434350",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6503,1.7389,NA,68.03,188.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nick Loftin grounds out, second baseman Edouard Julien to first baseman Carlos Santana. Adam Frazier to 2nd.",0,0,0,36,"bottom",5,"2024-03-30T21:24:58.936Z","2024-03-30T21:25:40.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.7,14,0.89,0.4306,7.1136,23.7099,-27.2344,-0.2458,3.006,1.2847,1.8622,8.4557,-126.7682,-1.6921,-2.0492,50.0013,4.6936,-0.4048,2.4,7.2,24,2313,208,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.3,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T21:25:01.106Z","2024-03-30T21:25:04.779Z",TRUE,"pitch","9962eb46-da33-447f-8afa-9b9dae0d8b17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7064,1.7949,NA,141.44,180.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nick Loftin grounds out, second baseman Edouard Julien to first baseman Carlos Santana. Adam Frazier to 2nd.",0,0,0,36,"bottom",5,"2024-03-30T21:24:58.936Z","2024-03-30T21:25:40.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,7,0.83,0.4124,7.0218,28.158,-23.7571,-9.5607,4.7108,-0.6413,2.1564,7.2842,-132.7599,-2.2603,-2.1771,50.004,4.7463,-17.0848,32.4,6,24,1865,227,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T21:23:55.756Z","2024-03-30T21:25:01.106Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,679845,"/api/v1/people/679845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nick Loftin grounds out, second baseman Edouard Julien to first baseman Carlos Santana. Adam Frazier to 2nd.",0,0,0,36,"bottom",5,"2024-03-30T21:24:58.936Z","2024-03-30T21:25:40.540Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,679845,"Nick Loftin","/api/v1/people/679845","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T21:23:16.657Z","2024-03-30T21:23:23.990Z",TRUE,"pitch","3031542a-5855-4616-b287-b0572f1d4535",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.16,1.42,NA,137.21,201.47,"ground_ball","medium","1",130.45,174.8,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Adam Frazier singles on a ground ball to pitcher Joe Ryan.",0,0,0,35,"bottom",5,"2024-03-30T21:22:06.964Z","2024-03-30T21:23:23.990Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.7,80.9,7,0.91,0.4285,7.0228,24.9085,-34.6907,-7.8037,-1.5202,-0.5301,1.3817,6.726,-127.5743,-1.4529,-2.18,50.0013,4.6793,-12.932,18,9.6,24,1646,236,95.7,-6,14,NA,NA,NA,FALSE,-38.3,-2.9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",3,"2024-03-30T21:22:57.062Z","2024-03-30T21:23:01.165Z",TRUE,"pitch","0fcea32b-ab4b-4a71-9d13-e933e84da894",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.16,1.42,NA,124.98,168.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Adam Frazier singles on a ground ball to pitcher Joe Ryan.",0,0,0,35,"bottom",5,"2024-03-30T21:22:06.964Z","2024-03-30T21:23:23.990Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.7,5,0.93,0.4059,7.1027,29.2102,-16.9765,-7.0989,8.2421,-0.2093,2.6112,6.995,-134.9074,-2.1857,-1.9128,50.0051,4.6279,-13.0939,33.6,4.8,24,2200,223,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",2,"2024-03-30T21:22:42.956Z","2024-03-30T21:22:47.692Z",TRUE,"pitch","65bef3ff-88ec-4173-8797-0c2181cbd87b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.16,1.4728,NA,168.05,188.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Adam Frazier singles on a ground ball to pitcher Joe Ryan.",0,0,0,35,"bottom",5,"2024-03-30T21:22:06.964Z","2024-03-30T21:23:23.990Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,79.1,13,0.85,0.4384,7.1726,23.2846,-32.997,-6.7335,-0.5171,-1.3393,1.8749,3.9662,-124.5775,-0.4081,-2.0712,50.0043,4.7511,-10.6633,16.8,8.4,24,1597,228,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",1,"2024-03-30T21:22:30.202Z","2024-03-30T21:22:33.698Z",TRUE,"pitch","e36ad9c5-e484-45a7-8c05-486121826f4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.16,1.4601,NA,55.01,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Adam Frazier singles on a ground ball to pitcher Joe Ryan.",0,0,0,35,"bottom",5,"2024-03-30T21:22:06.964Z","2024-03-30T21:23:23.990Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,12,0.95,0.4054,7.0932,29.182,-16.3772,-8.6741,8.545,1.6262,2.415,12.1167,-135.0695,-2.9047,-1.7892,50.0063,4.6547,-16.0441,38.4,4.8,24,2208,218,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",0,"2024-03-30T21:22:14.968Z","2024-03-30T21:22:20.075Z",TRUE,"pitch","be886a9e-bc61-46a7-851f-0bae2879e27b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1107,1.4453,NA,132.63,151.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Adam Frazier singles on a ground ball to pitcher Joe Ryan.",0,0,0,35,"bottom",5,"2024-03-30T21:22:06.964Z","2024-03-30T21:23:23.990Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,11,0.91,0.4085,6.9845,29.7888,-18.3989,-7.5532,7.5738,-0.4101,3.2375,6.8989,-134.2161,-0.4343,-2.0359,50.0063,4.7149,-13.7457,33.6,4.8,24,2199,223,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746333,"2024-03-30",4,"2024-03-30T21:21:50.214Z","2024-03-30T21:21:55.361Z",TRUE,"pitch","e80690e7-f724-4d77-a391-1e6a1d351bed",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.45,1.64,NA,119.45,211.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Hunter Renfroe strikes out on a foul tip.",0,0,0,34,"bottom",5,"2024-03-30T21:20:31.310Z","2024-03-30T21:21:55.361Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",657746,"Joe Ryan","/api/v1/people/657746","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,81.3,13,0.91,0.4283,6.7721,22.1955,-29.8321,-8.4449,1.4088,-0.0642,1.0123,7.5163,-127.114,-3.3489,-1.9399,50.0037,4.6761,-14.0394,22.8,8.4,24,1882,228,NA,NA,NA,NA,NA,NA,TRUE,-33.4,2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
