"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745520,"2024-04-08",1,"2024-04-09T01:17:42.548Z","2024-04-09T01:17:52.722Z",TRUE,"pitch","c7c52686-6bf8-4994-b368-582cc2e85057",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.28,1.49,NA,98.75,167.93,"ground_ball","medium","6",112.06,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Oneil Cruz to first baseman Rowdy Tellez.",0,4,7,79,"top",9,"2024-04-09T01:17:23.866Z","2024-04-09T01:17:52.722Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86,6,2,0.4002,6.8161,30.7627,-29.0632,-12.4956,1.6421,0.4788,2.6241,8.8416,-136.9428,-1.6333,-1.1712,50.0037,5.2198,-23.6905,36,8.4,24,2202,239,99.7,-15,11,NA,NA,NA,TRUE,-28.1,2.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",0,"2024-04-09T01:17:25.495Z","2024-04-09T01:17:29.741Z",TRUE,"pitch","f09241fa-8e74-43a9-bff5-c3e904f409a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3107,1.4647,NA,166.66,154.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Mark Canha grounds out, shortstop Oneil Cruz to first baseman Rowdy Tellez.",0,4,7,79,"top",9,"2024-04-09T01:17:23.866Z","2024-04-09T01:17:52.722Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.2,11,2,0.3981,6.969,32.6614,-26.1977,-11.7394,3.1215,-1.3029,3.1139,4.6253,-137.9354,-1.013,-1.4831,50.0015,5.2637,-22.4624,38.4,7.2,24,2351,242,NA,NA,NA,NA,NA,NA,FALSE,-25,5.6,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",5,"2024-04-09T01:16:48.461Z","2024-04-09T01:16:56.124Z",TRUE,"pitch","06effb17-6980-46b0-aa85-a950e58a3978",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,1,NA,NA,3.39,1.55,NA,77.31,232.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging, catcher Joey Bart to first baseman Rowdy Tellez.",0,4,7,78,"top",9,"2024-04-09T01:15:06.147Z","2024-04-09T01:16:56.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.6,14,2,0.4432,7.0003,24.3713,-32.6396,-0.5425,-0.3039,1.0413,0.222,6.023,-123.5392,-5.3802,-1.3566,50.0013,5.1682,-0.8404,0,8.4,24,2423,54,NA,NA,NA,NA,NA,NA,TRUE,-39.5,-1.6,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA
745520,"2024-04-08",4,"2024-04-09T01:16:29.040Z","2024-04-09T01:16:33.528Z",TRUE,"pitch","d73470b8-35c6-4a72-a6a2-e864cada26f3",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,1,NA,NA,3.39,1.55,NA,111,196.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging, catcher Joey Bart to first baseman Rowdy Tellez.",0,4,7,78,"top",9,"2024-04-09T01:15:06.147Z","2024-04-09T01:16:56.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.9,8,2,0.4012,7.0251,31.4392,-27.2924,-12.5742,2.5888,0.1573,1.5553,8.1227,-136.7711,-4.5249,-1.2243,50.0029,5.113,-23.7149,37.2,7.2,24,2378,237,NA,NA,NA,NA,NA,NA,FALSE,-27.2,3.8,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",3,"2024-04-09T01:16:11.272Z","2024-04-09T01:16:16.456Z",TRUE,"pitch","cca2cbae-7baa-47ee-8d91-b402ee3d709c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4532,1.5155,NA,130.23,185.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging, catcher Joey Bart to first baseman Rowdy Tellez.",0,4,7,78,"top",9,"2024-04-09T01:15:06.147Z","2024-04-09T01:16:56.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.3,7,2,0.3989,6.9757,31.735,-26.6714,-12.4903,2.8885,-0.347,1.991,7.2296,-137.5436,-3.6482,-1.3926,50.0065,5.1521,-23.8335,38.4,7.2,24,2290,243,NA,NA,NA,NA,NA,NA,FALSE,-26.2,4.6,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",2,"2024-04-09T01:15:50.492Z","2024-04-09T01:15:54.936Z",TRUE,"pitch","bd40f031-0d25-4137-8107-91b132f737c1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3681,1.4303,NA,85.15,144.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging, catcher Joey Bart to first baseman Rowdy Tellez.",0,4,7,78,"top",9,"2024-04-09T01:15:06.147Z","2024-04-09T01:16:56.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,76.4,12,2,0.4483,6.9259,27.6002,-30.6754,0.2657,0.9939,0.8357,3.4899,5.415,-122.8562,1.6684,-1.4448,50.0029,5.4366,0.3989,2.4,8.4,24,2376,83,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",1,"2024-04-09T01:15:31.418Z","2024-04-09T01:15:35.432Z",TRUE,"pitch","adc68be4-e0d9-4c9f-aac4-8bd860c8ba07",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.3771,1.5629,NA,104.68,215.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging, catcher Joey Bart to first baseman Rowdy Tellez.",0,4,7,78,"top",9,"2024-04-09T01:15:06.147Z","2024-04-09T01:16:56.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,14,2,0.395,6.9583,31.3519,-23.3643,-12.3583,4.5261,0.3232,0.8475,8.7933,-138.7284,-7.2287,-1.2836,50.006,5.0473,-24.0663,42,7.2,24,2402,246,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.8,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",0,"2024-04-09T01:15:15.011Z","2024-04-09T01:15:20.636Z",TRUE,"pitch","6dd9b58e-df39-402d-b7ef-696689537c34",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3094,1.4548,NA,171.65,170.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Spencer Torkelson strikes out swinging, catcher Joey Bart to first baseman Rowdy Tellez.",0,4,7,78,"top",9,"2024-04-09T01:15:06.147Z","2024-04-09T01:16:56.124Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87.1,11,2,0.3957,7.0115,31.0065,-23.8399,-10.4103,4.2936,-1.4337,2.5307,3.6108,-138.4434,-3.2775,-1.4027,50.0009,5.3261,-20.1986,38.4,6,24,2406,239,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745520,"2024-04-08",1,"2024-04-09T01:14:15.550Z","2024-04-09T01:14:30.552Z",TRUE,"pitch","11b4c997-4187-4f8b-83eb-228adc46b491",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.55,1.69,NA,128.17,180.14,"fly_ball","hard","7",30.72,95.35,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Double","double","Riley Greene doubles (1) on a sharp fly ball to left fielder Jack Suwinski. Gio Urshela scores.",1,4,7,77,"top",9,"2024-04-09T01:13:56.238Z","2024-04-09T01:14:30.552Z",TRUE,TRUE,FALSE,FALSE,34,0,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.3,7,2,0.3986,6.913,31.723,-22.4824,-12.0696,5.0707,-0.2931,2.1718,6.9571,-137.6467,-4.719,-1.2907,50.0034,5.439,-23.0657,42,7.2,24,2415,236,100.8,30,347,NA,NA,NA,FALSE,-22.3,8.3,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA
745520,"2024-04-08",0,"2024-04-09T01:13:56.238Z","2024-04-09T01:14:01.815Z",TRUE,"pitch","62254661-09d2-4571-ac0e-d81f9520415e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4096,1.6337,NA,142.65,189.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Double","double","Riley Greene doubles (1) on a sharp fly ball to left fielder Jack Suwinski. Gio Urshela scores.",1,4,7,77,"top",9,"2024-04-09T01:13:56.238Z","2024-04-09T01:14:30.552Z",TRUE,TRUE,FALSE,FALSE,34,0,1,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",656924,"Ryder Ryan","/api/v1/people/656924","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.6,7,2,0.4406,6.6398,24.3476,-29.2191,0.0528,1.8849,-0.673,1.8435,2.3324,-124.2158,-2.6503,-1.63,50.0021,5.348,0.0823,1.2,7.2,24,2387,125,NA,NA,NA,NA,NA,NA,FALSE,-34.4,3,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
