"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717604,"2023-06-27",1,"2023-06-28T00:08:03.165Z","2023-06-28T00:08:06.431Z",TRUE,"pitch","fb900191-2013-47d5-a5f4-68c077e1afd5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.2,1.59,NA,133.24,162.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Michael Conforto grounds into a force out, fielded by shortstop Bo Bichette. J.D. Davis out at 2nd.",0,0,0,24,"top",4,"2023-06-28T00:07:51.414Z","2023-06-28T00:09:43.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.8,1,0.92,0.3984,6.5762,34.2225,-10.0539,-7.8466,11.591,-0.4262,2.8218,7.6443,-138.1121,-5.463,-2.2267,50.0034,5.5186,-14.9763,49.2,3.6,24,2386,209,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.8,12.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",0,"2023-06-28T00:07:51.414Z","2023-06-28T00:07:56.414Z",FALSE,"stepoff","a3ec9901-8da3-4315-80c4-045381cc1079",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Michael Conforto grounds into a force out, fielded by shortstop Bo Bichette. J.D. Davis out at 2nd.",0,0,0,24,"top",4,"2023-06-28T00:07:51.414Z","2023-06-28T00:09:43.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",3,"2023-06-28T00:09:01.962Z","2023-06-28T00:09:18.363Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,624424,"/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"24","atBat","Forceout","force_out","Michael Conforto grounds into a force out, fielded by shortstop Bo Bichette. J.D. Davis out at 2nd.",0,0,0,24,"top",4,"2023-06-28T00:07:51.414Z","2023-06-28T00:09:43.833Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",6,"2023-06-28T00:07:19.140Z","2023-06-28T00:07:23.948Z",TRUE,"pitch","ff78931c-992b-4821-9d99-9136c1133bae",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5554,1.6233,NA,147.72,194.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,86.9,7,0.92,0.3928,6.5244,37.1167,-11.6763,-7.6314,10.4538,-0.806,1.6525,6.4724,-140.4057,-8.1416,-2.1703,50.0029,5.3834,-14.9632,44.4,3.6,24,2380,215,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,605204,"J.D. Davis","/api/v1/people/605204",NA,NA,NA
717604,"2023-06-27",5,"2023-06-28T00:06:56.249Z","2023-06-28T00:06:59.402Z",TRUE,"pitch","cc6279a6-378f-477d-815c-923ca9f2ec09",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.52,1.66,NA,124.67,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,86.9,5,0.93,0.3929,6.5594,35.9559,-10.1163,-5.1953,11.2434,-0.2011,2.8142,7.1773,-140.1963,-5.4804,-2.1367,50.0043,5.4747,-10.1944,36,2.4,24,2462,225,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",4,"2023-06-28T00:06:32.251Z","2023-06-28T00:06:36.679Z",TRUE,"pitch","4ce96d3b-1446-4755-a389-4f05676fcdd1",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.52,1.66,NA,126.49,164.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.1,5,0.92,0.3967,6.5575,35.0414,-12.3174,-6.4484,10.3187,-0.249,2.7663,7.2336,-138.794,-5.2554,-2.0684,50.0029,5.5252,-12.4089,38.4,3.6,24,2325,220,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",3,"2023-06-28T00:06:09.644Z","2023-06-28T00:06:13.779Z",TRUE,"pitch","a64a022b-a41a-4213-be72-ca6499aae7ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5184,1.6507,NA,82.15,237.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.1,14,0.91,0.4386,6.6827,26.6406,-26.0488,0.5546,3.8832,0.9143,0.0365,7.2548,-125.1626,-7.7246,-2.1009,50.0026,5.3139,0.8741,4.8,7.2,24,2306,229,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",2,"2023-06-28T00:05:51.841Z","2023-06-28T00:05:55.212Z",TRUE,"pitch","2c5069bd-bce3-4e89-ad6f-96bd32881d87",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.557,1.6586,NA,149.46,116.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,85.5,11,0.92,0.3971,6.4221,37.4619,-12.1801,-6.8406,10.4307,-0.8516,4.541,6.1375,-139.0797,-0.8973,-2.2219,50.0018,5.6934,-13.1116,43.2,3.6,24,2473,214,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.8,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",1,"2023-06-28T00:05:34.769Z","2023-06-28T00:05:38.248Z",TRUE,"pitch","31e24d84-908c-42d9-bb96-b9f4d5998114",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5295,1.5715,NA,98.82,198.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,84.9,9,0.91,0.4027,6.5369,34.9355,-10.3173,-9.4994,11.7129,0.4769,1.4828,9.9572,-136.89,-8.7825,-2.0029,50.0049,5.4721,-17.7294,50.4,4.8,24,2479,217,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",0,"2023-06-28T00:05:19.381Z","2023-06-28T00:05:23.233Z",TRUE,"pitch","ba01b308-dfc7-495f-9053-4567943ec883",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.557,1.6247,NA,72.58,203.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Walk","walk","J.D. Davis walks.",0,0,0,23,"top",4,"2023-06-28T00:05:00.920Z","2023-06-28T00:07:23.948Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.7,14,0.84,0.4388,6.7182,27.3815,-25.0796,-1.3931,4.5078,1.1654,1.2945,8.4853,-125.2486,-5.0461,-2.0984,50.0048,5.409,-2.1942,1.2,7.2,24,2329,220,NA,NA,NA,NA,NA,NA,FALSE,-30.1,7.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",8,"2023-06-28T00:04:49.039Z","2023-06-28T00:04:53.236Z",TRUE,"pitch","0098f655-e38c-4a2a-9348-3f1582804229",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.74,NA,90.5,216.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,79.3,14,0.91,0.434,6.5139,30.4498,-29.8932,0.2867,1.4219,0.6952,0.8279,7.0706,-127.0821,-5.0547,-2.182,50.0057,5.2694,0.4588,3.6,8.4,24,2328,169,NA,NA,NA,NA,NA,NA,TRUE,-34.9,1.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",7,"2023-06-28T00:04:26.430Z","2023-06-28T00:04:29.600Z",TRUE,"pitch","9ad65411-aaaa-4b85-928a-4131225f06b3",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.74,NA,157.38,159.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,86.7,11,0.92,0.3937,6.5121,35.7085,-9.9271,-8.4789,11.3871,-1.0592,2.9318,5.742,-139.8887,-5.5509,-2.0517,50.006,5.6124,-16.5704,52.8,3.6,24,2411,220,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.4,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",6,"2023-06-28T00:04:04.864Z","2023-06-28T00:04:07.991Z",TRUE,"pitch","e1d9dee8-f888-4832-b487-8a1dc86691fc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.74,NA,156.52,168.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,80.5,13,0.9,0.4278,6.5402,27.0955,-26.3716,-11.752,3.495,-1.0369,2.6136,6.55,-128.1622,-2.2401,-2.1023,50.0005,5.5637,-19.4993,33.6,8.4,24,1711,237,NA,NA,NA,NA,NA,NA,FALSE,-29.3,6,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",5,"2023-06-28T00:03:44.240Z","2023-06-28T00:03:47.567Z",TRUE,"pitch","11f779c4-a326-4c8f-b4bd-01909ac2db85",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.74,NA,137.59,201.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.1,13,0.92,0.3866,6.704,33.1641,-10.9219,-7.3894,10.4594,-0.5403,1.3672,6.9118,-141.8117,-9.4058,-2.052,50.0006,5.4283,-15.0121,45.6,3.6,24,2440,219,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",4,"2023-06-28T00:03:19.135Z","2023-06-28T00:03:22.556Z",TRUE,"pitch","2339d6d7-5074-4507-9da3-32da8a833db6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4272,1.7025,NA,116.72,228.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,85,14,0.92,0.4022,6.7623,36.893,-11.4477,-7.2654,11.0909,0.0072,0.3875,8.1957,-137.3953,-10.9339,-2.1031,50.0019,5.2505,-13.575,38.4,3.6,24,2371,220,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",2,"2023-06-28T00:02:51.744Z","2023-06-28T00:02:54.744Z",TRUE,"pitch","a4624979-be5f-4f15-b1d6-d104b3cac62b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.5,1.74,NA,141.37,186.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,78.7,7,0.9,0.4351,6.4405,30.8647,-32.2139,-9.6606,-0.0269,-0.6392,1.9461,7.0094,-126.8837,-2.4869,-2.2107,50.001,5.5582,-15.4313,22.8,9.6,24,1671,234,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717604,"2023-06-27",1,"2023-06-28T00:02:36.010Z","2023-06-28T00:02:42.793Z",TRUE,"pitch","cdb39959-af59-4591-9f6f-3b4b675c01f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3233,1.6766,NA,144.66,136.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,22,"top",4,"2023-06-28T00:02:09.135Z","2023-06-28T00:04:53.236Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,85.2,11,0.93,0.3972,6.5163,40.3912,-9.5537,-4.5639,11.8329,-0.7255,3.7947,5.4781,-139.5525,-3.1249,-2.1501,50.0053,5.5898,-8.727,34.8,2.4,24,2416,215,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.6,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
