"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718679,"2023-04-07",0,"2023-04-07T21:25:45.646Z","2023-04-07T21:25:48.816Z",TRUE,"pitch","a161df84-6e82-4023-847a-169d6d4f2b08",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.37,1.52,NA,114.57,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Tim Anderson singles on a ground ball to left fielder Bryan Reynolds.",0,5,7,42,"top",5,"2023-04-07T21:25:37.999Z","2023-04-07T21:26:38.201Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,641313,"Tim Anderson","/api/v1/people/641313","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.3,64.1,14,2,0.5411,6.0905,20.8704,-40.6189,-11.03,-8.1923,0.0639,1.3589,-0.2336,-102.2401,1.1949,1.6075,50.0009,5.8541,-11.3765,15.6,16.8,24,2662,314,NA,NA,NA,NA,NA,NA,FALSE,-70.3,-13.8,19.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T21:23:31.319Z","2023-04-07T21:23:41.338Z",TRUE,"pitch","4621caf5-1444-438a-92e1-242331fccf8d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.27,1.57,NA,93.16,162.88,"popup","medium","4",178.12,134.5,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Ke'Bryan Hayes pops out to second baseman Elvis Andrus.",0,5,7,41,"bottom",4,"2023-04-07T21:23:03.557Z","2023-04-07T21:23:41.338Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76,3,0.9,0.4526,6.8156,26.628,-31.2766,-0.1047,0.6067,0.6254,2.8112,4.5795,-121.6057,-1.6805,-1.2786,50.0029,6.2566,-0.1554,1.2,8.4,24,1852,57,87.4,63,180,NA,NA,NA,TRUE,-38.6,1,-1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T21:23:18.253Z","2023-04-07T21:23:21.707Z",TRUE,"pitch","389a188d-e9f9-41e5-bc8c-ad7109dca816",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2202,1.5026,NA,110.89,149.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Pop Out","field_out","Ke'Bryan Hayes pops out to second baseman Elvis Andrus.",0,5,7,41,"bottom",4,"2023-04-07T21:23:03.557Z","2023-04-07T21:23:41.338Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,74.4,2,0.89,0.4633,6.7606,24.7866,-33.8276,0.4862,-1.1724,0.1603,3.2967,3.8901,-118.6805,0.1953,-1.5699,50.0017,6.3193,0.6863,2.4,9.6,24,1827,48,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.8,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T21:22:45.617Z","2023-04-07T21:22:55.251Z",TRUE,"pitch","b571a19c-0192-4dee-b94d-ec812371d07f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.48,1.71,NA,90.38,194.82,"fly_ball","medium","9",179.94,96.68,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Oscar Colas.",0,5,7,40,"bottom",4,"2023-04-07T21:22:04.622Z","2023-04-07T21:22:55.251Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.8,9,0.9,0.4575,6.695,24.654,-33.8375,-0.1925,-1.148,0.6983,1.6281,4.8935,-120.0334,-3.6484,-1.3474,50.002,6.2011,-0.2792,1.2,9.6,24,1879,42,90.7,45,289,NA,NA,NA,TRUE,-43.1,-2.8,-1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T21:22:32.207Z","2023-04-07T21:22:35.636Z",TRUE,"pitch","b4be3f4b-54e3-4c2d-a3e2-67815ba56e2b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1923,1.4753,NA,102.92,157.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Oscar Colas.",0,5,7,40,"bottom",4,"2023-04-07T21:22:04.622Z","2023-04-07T21:22:55.251Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.2,3,0.9,0.4519,6.6722,26.3027,-31.9688,0.2502,0.1406,0.3694,3.0154,4.5419,-121.7173,-1.0202,-1.5619,50.0047,6.2353,0.3708,2.4,8.4,24,2009,89,NA,NA,NA,NA,NA,NA,FALSE,-39.1,0.2,-1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T21:22:18.819Z","2023-04-07T21:22:22.633Z",TRUE,"pitch","450472b2-8488-4a2e-a13c-014293e6e30a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1923,1.6306,NA,116.65,203.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Oscar Colas.",0,5,7,40,"bottom",4,"2023-04-07T21:22:04.622Z","2023-04-07T21:22:55.251Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.7,14,0.91,0.4847,6.596,23.7248,-42.7661,2.6638,-8.2196,0.0092,1.3155,2.4555,-113.6534,-1.6476,-1.4373,50.0035,6.3552,3.4323,4.8,13.2,24,2253,20,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-15,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T21:21:50.675Z","2023-04-07T21:21:57.862Z",TRUE,"pitch","340b1106-f9f7-4b7e-829c-25be97773ca9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.34,1.64,NA,98.47,187.49,"ground_ball","medium","3",154.48,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Andrew McCutchen grounds out to first baseman Andrew Vaughn.",0,5,7,39,"bottom",4,"2023-04-07T21:21:35.271Z","2023-04-07T21:21:57.862Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,75.2,9,0.91,0.4628,6.8399,20.1383,-24.5566,-8.9716,5.3548,0.4861,1.8995,6.5675,-117.8725,-4.5323,-1.156,50.0025,6.0857,-12.7608,25.2,8.4,24,1542,219,74.2,4,68,NA,NA,NA,TRUE,-32.4,9,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T21:21:37.545Z","2023-04-07T21:21:40.882Z",TRUE,"pitch","0ae46612-c052-4176-b669-16ce585a1a3b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2694,1.6047,NA,74.54,159.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Andrew McCutchen grounds out to first baseman Andrew Vaughn.",0,5,7,39,"bottom",4,"2023-04-07T21:21:35.271Z","2023-04-07T21:21:57.862Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.9,12,0.9,0.4055,7.0754,29.4245,-10.0645,-4.2944,11.9673,1.1139,2.9187,7.3728,-135.074,-6.4174,-1.0931,50.0062,6.0331,-7.9368,28.8,2.4,24,2174,199,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.5,6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T21:20:43.393Z","2023-04-07T21:21:37.545Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Andrew McCutchen grounds out to first baseman Andrew Vaughn.",0,5,7,39,"bottom",4,"2023-04-07T21:21:35.271Z","2023-04-07T21:21:57.862Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T21:19:53.160Z","2023-04-07T21:20:19.253Z",TRUE,"pitch","0e70d2d6-8b36-47bb-9149-afbf62dab40a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.06,1.51,NA,135.98,177.3,"fly_ball","medium","8",106.52,32.52,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Home Run","home_run","Bryan Reynolds homers (5) on a fly ball to center field. Jason Delay scores. Oneil Cruz scores.",3,5,7,38,"bottom",4,"2023-04-07T21:19:09.557Z","2023-04-07T21:20:19.253Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74.4,4,0.91,0.4668,6.7748,20.0258,-21.9427,-9.655,7.3166,-0.498,2.2771,4.8501,-116.9151,-4.2975,-1.3345,50.0009,6.1742,-13.4953,28.8,7.2,24,1577,221,106.9,29,414,NA,NA,NA,FALSE,-29.5,12.6,16.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T21:19:37.114Z","2023-04-07T21:19:41.030Z",TRUE,"pitch","27b5b26a-cc83-4f8b-bae3-dacc4503bd6b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.7805,1.4494,NA,138.3,139.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Home Run","home_run","Bryan Reynolds homers (5) on a fly ball to center field. Jason Delay scores. Oneil Cruz scores.",3,5,7,38,"bottom",4,"2023-04-07T21:19:09.557Z","2023-04-07T21:20:19.253Z",TRUE,TRUE,FALSE,FALSE,75,1,0,0,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,11,0.9,0.4078,7.0241,31.3905,-10.4364,-2.9272,11.9204,-0.5587,3.6744,3.0523,-134.7141,-4.6766,-1.3304,50.0029,6.1811,-5.3385,21.6,2.4,24,2128,199,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.6,4.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",2,"2023-04-07T21:18:39.654Z","2023-04-07T21:18:53.938Z",TRUE,"pitch","6e19afc5-3a54-42dd-ab2b-19fc6be4dcdb",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.84,1.85,NA,135.93,149.87,"popup","medium","6",118.04,105.71,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Oneil Cruz singles on a pop up to shortstop Tim Anderson. Ji Hwan Bae scores. Jason Delay to 2nd.",1,5,4,37,"bottom",4,"2023-04-07T21:17:49.904Z","2023-04-07T21:18:53.938Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.3,74,1,0.91,0.4675,6.7409,21.1815,-23.7026,-9.5395,6.0875,-0.4967,3.293,4.8772,-116.9651,-1.8135,-1.365,50.0028,6.2918,-13.2739,27.6,8.4,24,1687,222,78.8,48,237,NA,NA,NA,FALSE,-31.3,10.9,16.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641511,"Jason Delay","/api/v1/people/641511",665833,"Oneil Cruz","/api/v1/people/665833",NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T21:18:19.807Z","2023-04-07T21:18:23.891Z",TRUE,"pitch","919af6c9-617c-451e-97c1-7924f5444ca0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.6287,1.7341,NA,129.73,232.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Oneil Cruz singles on a pop up to shortstop Tim Anderson. Ji Hwan Bae scores. Jason Delay to 2nd.",1,5,4,37,"bottom",4,"2023-04-07T21:17:49.904Z","2023-04-07T21:18:53.938Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.8,13,0.91,0.4714,6.7963,21.7212,-23.871,-10.2214,6.0711,-0.3339,0.2359,5.5353,-116.19,-8.0688,-1.4188,50.0022,6.0211,-13.9782,27.6,8.4,24,1553,228,NA,NA,NA,NA,NA,NA,FALSE,-33.7,9.2,17.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641511,"Jason Delay","/api/v1/people/641511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T21:18:04.376Z","2023-04-07T21:18:08.001Z",TRUE,"pitch","5a4dfb42-ce06-4a60-b8a2-c02fb04e618c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.84,1.85,NA,127.27,207.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Oneil Cruz singles on a pop up to shortstop Tim Anderson. Ji Hwan Bae scores. Jason Delay to 2nd.",1,5,4,37,"bottom",4,"2023-04-07T21:17:49.904Z","2023-04-07T21:18:53.938Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,665833,"Oneil Cruz","/api/v1/people/665833","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.4,13,0.91,0.4658,6.8611,22.5432,-22.9237,-10.3152,6.6096,-0.2695,1.1464,5.8011,-117.6273,-6.4725,-1.429,50.0036,6.0624,-14.4394,28.8,8.4,24,1544,230,NA,NA,NA,NA,NA,NA,FALSE,-31.3,10.6,17.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641511,"Jason Delay","/api/v1/people/641511",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718679,"2023-04-07",0,"2023-04-07T21:17:20.531Z","2023-04-07T21:17:33.241Z",TRUE,"pitch","ec4ca11c-6059-4372-9897-235d8119c54f",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.3,1.52,NA,111.77,155.53,"line_drive","medium","9",206.09,120.59,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Jason Delay singles on a line drive to right fielder Oscar Colas. Ji Hwan Bae to 3rd.",0,5,3,36,"bottom",4,"2023-04-07T21:15:26.789Z","2023-04-07T21:17:33.241Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,641511,"Jason Delay","/api/v1/people/641511","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,2,0.9,0.4035,6.9306,29.4976,-13.8676,-5.9596,9.8046,0.1372,3.0834,6.149,-135.719,-5.6053,-1.3827,50.0006,6.14,-11.1248,33.6,3.6,24,2122,203,88.6,20,251,NA,NA,NA,FALSE,-14.6,16.8,9.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641511,"Jason Delay","/api/v1/people/641511",641511,"Jason Delay","/api/v1/people/641511",678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,NA
718679,"2023-04-07",1,"2023-04-07T21:15:06.544Z","2023-04-07T21:15:13.766Z",TRUE,"pitch","3e4bff5b-fd24-48d1-b85b-b922e989396a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,2.97,1.42,NA,142.86,180.72,"bunt_grounder","medium","1",135.32,186.39,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Pirates challenged (play at 1st), call on the field was overturned: Ji Hwan Bae singles on a bunt ground ball to pitcher Lucas Giolito.",0,5,3,35,"bottom",4,"2023-04-07T21:14:38.493Z","2023-04-07T21:15:13.766Z",TRUE,FALSE,TRUE,FALSE,33,0,1,0,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,74.3,4,0.91,0.4669,6.8634,21.4468,-25.1276,-11.4531,5.0501,-0.6785,2.1504,4.8117,-117.1717,-3.7893,-1.267,50.002,6.1276,-15.9775,30,8.4,24,1569,224,46.6,-53,5,NA,NA,NA,FALSE,-33.6,8.5,19.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641511,"Jason Delay","/api/v1/people/641511",678225,"Ji Hwan Bae","/api/v1/people/678225",NA,NA,NA,TRUE,FALSE,"MF",134
