"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718444,"2023-04-24",7,"2023-04-25T01:47:15.298Z","2023-04-25T01:47:23.768Z",TRUE,"pitch","6ea8385e-2f5f-4dfc-83ab-4edf1dfc3c21",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.22,1.56,NA,124.51,179.24,"popup","medium","3",155.21,166.92,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,77.7,5,0.9,0.4445,7.5358,26.6662,-32.0679,2.0044,0.069,-0.1969,2.2052,5.6258,-123.6338,-2.0274,-2.7703,50.0029,5.7501,3.0749,7.2,8.4,24,2208,65,65.3,70,92,NA,NA,NA,TRUE,-38.3,-0.1,-5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",6,"2023-04-25T01:46:57.768Z","2023-04-25T01:47:01.432Z",TRUE,"pitch","35039781-dd84-4d77-a3eb-5e53c77240ff",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2189,1.585,NA,67.73,231.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.9,14,0.9,0.44,8.176,29.095,-34.1915,1.9002,-1.2888,1.2927,0.2768,8.9893,-125.2544,-6.4422,-2.6136,50.004,5.7336,2.9702,7.2,9.6,24,2214,65,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-3.8,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",5,"2023-04-25T01:46:41.130Z","2023-04-25T01:46:44.495Z",TRUE,"pitch","36d65b2b-1dcc-4a78-ba90-7208c9fc14d9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.116,1.5328,NA,43.87,224.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.8,14,0.9,0.4421,7.8624,26.8353,-34.1632,2.4569,-1.2778,1.9185,0.5451,9.2171,-124.2865,-6.2192,-2.1701,50.0053,5.9455,3.8124,8.4,9.6,24,2340,63,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-3.7,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",4,"2023-04-25T01:46:20.979Z","2023-04-25T01:46:25.024Z",TRUE,"pitch","b3a41a95-e8d3-4550-86b8-9fc641d01a8c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.56,NA,167.05,145.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.1,11,0.9,0.3892,7.5474,34.137,-11.2072,-1.9393,10.4699,-1.3131,3.4585,3.9891,-141.1,-4.84,-2.4976,50.0058,5.9274,-3.8853,13.2,2.4,24,2446,190,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.1,2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",3,"2023-04-25T01:46:04.773Z","2023-04-25T01:46:08.615Z",TRUE,"pitch","fca78da5-f72e-4108-9a9d-a93e69de2a60",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1417,1.5328,NA,92.3,203.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.9,14,0.9,0.4339,7.6526,27.881,-33.3111,1.2994,-0.7043,0.6481,1.3041,6.7678,-126.6243,-5.2276,-2.2374,50.0032,6.0865,2.0927,6,8.4,24,2259,56,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.3,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",1,"2023-04-25T01:45:32.042Z","2023-04-25T01:45:36.072Z",TRUE,"pitch","922f2cf1-7999-4fb1-b2b6-ce657afed7af",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.22,1.56,NA,97.84,211.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.7,14,0.9,0.4409,7.8479,26.9446,-32.9811,1.1553,-0.5223,0.5026,1.0196,6.6244,-124.6256,-5.2898,-2.3488,50.0009,5.9198,1.8001,4.8,8.4,24,2253,60,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",0,"2023-04-25T01:45:14.011Z","2023-04-25T01:45:17.470Z",TRUE,"pitch","68776e1e-1216-4746-a9b0-43c8f7104bcb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.56,NA,122.22,155.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.3,2,0.91,0.3922,7.5591,35.1156,-9.9001,-2.8509,11.3079,-0.137,3.0666,8.053,-140.2584,-5.5508,-2.6896,50.0021,5.7328,-5.6169,18,2.4,24,2348,200,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.3,3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",2,"2023-04-25T01:45:50.051Z","2023-04-25T01:46:04.773Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,672820,"/api/v1/people/672820",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Lenyn Sosa pops out to first baseman Brandon Belt.",0,2,5,73,"top",9,"2023-04-25T01:45:03.586Z","2023-04-25T01:47:23.768Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",2,"2023-04-25T01:44:42.490Z","2023-04-25T01:44:49.841Z",TRUE,"pitch","560aa34e-37e2-4e27-9321-e1fc5251f894",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.06,1.43,NA,110.6,202.1,"popup","medium","6",104.43,138.43,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Elvis Andrus pops out to shortstop Bo Bichette.",0,2,5,72,"top",9,"2023-04-25T01:43:57.683Z","2023-04-25T01:44:49.841Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,8,0.88,0.4379,7.6065,25.819,-26.9779,0.4534,3.2799,0.1679,1.3586,7.5531,-125.1898,-5.103,-2.95,50.0007,5.6377,0.7179,4.8,7.2,24,2160,68,67.1,54,166,NA,NA,NA,TRUE,-32,4.9,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",1,"2023-04-25T01:44:27.909Z","2023-04-25T01:44:31.492Z",TRUE,"pitch","87236195-8baf-4a80-a3be-845a7f0ba8d7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9726,1.352,NA,107.68,203.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Elvis Andrus pops out to shortstop Bo Bichette.",0,2,5,72,"top",9,"2023-04-25T01:43:57.683Z","2023-04-25T01:44:49.841Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.9,8,0.91,0.3866,7.6542,35.2648,-8.6188,-4.5429,11.6108,0.2446,1.3206,9.4759,-142.1656,-10.744,-2.5548,50.0043,5.7141,-9.2182,31.2,2.4,24,2392,206,NA,NA,NA,NA,NA,NA,FALSE,-10.2,18.7,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718444,"2023-04-24",0,"2023-04-25T01:44:13.263Z","2023-04-25T01:44:16.939Z",TRUE,"pitch","a69cefec-83a8-4d32-acd9-7cb9bd6e82a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1103,1.4289,NA,98.82,165.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Elvis Andrus pops out to shortstop Bo Bichette.",0,2,5,72,"top",9,"2023-04-25T01:43:57.683Z","2023-04-25T01:44:49.841Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.4,3,0.91,0.3882,7.382,34.5176,-8.2362,-2.061,11.8959,0.477,2.7165,9.6881,-141.4829,-6.7783,-2.7349,50.0021,5.682,-4.148,10.8,2.4,24,2366,200,NA,NA,NA,NA,NA,NA,FALSE,-9,20.2,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
