"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716746,"2023-09-02",0,"2023-09-02T23:40:08.812Z","2023-09-02T23:41:00.621Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Grounded Into DP","grounded_into_double_play","Astros challenged (play at 1st), call on the field was overturned: DJ LeMahieu grounds into a double play, shortstop Jeremy Pena to second baseman Mauricio Dubon to first baseman Jose Abreu. Oswaldo Cabrera out at 2nd. DJ LeMahieu out at 1st.",0,2,0,13,"top",2,"2023-09-02T23:40:58.362Z","2023-09-02T23:42:19.650Z",TRUE,FALSE,TRUE,TRUE,24,1,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",7,"2023-09-02T23:39:46.200Z","2023-09-02T23:39:57.263Z",TRUE,"pitch","c7e1abeb-b8ce-4161-9fe4-2d88a4774d44",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.0629,1.511,NA,146.3,147.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85,11,0.87,0.4039,6.7306,30.704,-17.5781,-4.3823,7.8475,-0.7687,3.3966,3.0712,-135.7789,-3.6689,-1.3471,50.0059,5.9941,-8.1552,21.6,4.8,24,2119,212,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.6,7.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",672724,"Oswald Peraza","/api/v1/people/672724",677592,"Everson Pereira","/api/v1/people/677592",NA,NA,NA,NA
716746,"2023-09-02",6,"2023-09-02T23:39:20.625Z","2023-09-02T23:39:26.086Z",TRUE,"pitch","0b9546a8-d6a8-4fec-a99f-4f35b22d699d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.0347,1.4539,NA,144.7,144.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.1,11,0.9,0.4602,6.7071,23.8679,-41.382,3.1612,-6.4283,-0.7267,3.4876,0.3774,-119.2281,2.2605,-1.2977,50.0009,6.2737,4.5302,6,12,24,2203,22,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-10.8,-5.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",4,"2023-09-02T23:38:53.747Z","2023-09-02T23:38:57.759Z",TRUE,"pitch","0beae255-f78b-4c12-9275-185227e23081",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0347,1.511,NA,174.63,147.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,11,0.89,0.397,6.974,30.9375,-17.3689,-4.5586,7.6811,-1.5119,3.3666,0.7433,-138.0242,-4.1109,-1.1925,50.0068,6.0463,-8.7903,25.2,4.8,24,2000,210,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.2,8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-02T23:38:21.940Z","2023-09-02T23:38:25.601Z",TRUE,"pitch","b57684fc-1b92-46c7-ba4e-1142a21a96ae",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.26,1.54,NA,120.3,160.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.3,2,0.91,0.3977,6.8546,32.5614,-12.5602,-4.0537,10.2262,-0.0867,2.9088,4.3824,-138.0702,-6.1549,-1.1726,50.0056,6.0227,-7.7781,26.4,3.6,24,2260,203,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.3,6.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-02T23:37:53.528Z","2023-09-02T23:37:57.891Z",TRUE,"pitch","30991874-ecf5-49a3-9a2c-a1090f783aef",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.26,1.54,NA,111.39,184.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,8,0.87,0.403,6.9284,32.2651,-13.2202,-6.0021,10.1495,0.1472,2.0182,5.43,-136.3466,-7.8166,-1.0982,50.0005,5.8504,-11.2071,33.6,3.6,24,2168,213,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-02T23:37:33.032Z","2023-09-02T23:37:37.277Z",TRUE,"pitch","7dcfdfe2-585c-4873-9737-460e4c367b74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2735,1.5944,NA,93.3,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,80.2,9,2,0.4295,6.7971,28.8619,-27.0244,-9.7176,3.1336,0.6218,1.5359,7.84,-128.0123,-5.5758,-1.233,50.003,5.8845,-15.969,26.4,8.4,24,1470,219,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.4,15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-02T23:37:05.655Z","2023-09-02T23:37:09.468Z",TRUE,"pitch","f7e6bdb8-f214-4260-8209-7023d21c360c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.26,1.54,NA,124.13,197.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.6,8,2,0.4291,6.7159,26.4411,-24.6566,-8.6604,4.5559,-0.1869,1.5159,5.631,-127.6764,-6.1908,-1.2965,50.0026,5.9141,-14.2889,27.6,7.2,24,1507,223,NA,NA,NA,NA,NA,NA,FALSE,-28.4,7.1,14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",5,"2023-09-02T23:39:04.942Z","2023-09-02T23:39:20.625Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Oswaldo Cabrera walks. Anthony Volpe scores. Everson Pereira to 3rd. Oswald Peraza to 2nd.",1,2,0,12,"top",2,"2023-09-02T23:36:41.957Z","2023-09-02T23:39:57.263Z",TRUE,TRUE,FALSE,FALSE,0,4,2,1,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-02T23:36:22.218Z","2023-09-02T23:36:34.730Z",TRUE,"pitch","61a94064-24d6-4752-b6f2-96050030ef86",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.22,1.48,NA,116.86,157.78,"line_drive","medium","8",136.04,102.73,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Chas McCormick. Giancarlo Stanton scores. Anthony Volpe to 3rd. Everson Pereira to 2nd.",1,1,0,11,"top",2,"2023-09-02T23:35:46.264Z","2023-09-02T23:36:34.730Z",TRUE,TRUE,FALSE,FALSE,60,1,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,74.8,2,0.9,0.4629,6.7106,24.4898,-45.8856,1.9046,-9.695,0.0038,3.0001,2.2745,-118.705,1.9712,-1.2172,50.0007,6.3627,2.6943,3.6,13.2,24,2438,24,71.6,19,184,NA,NA,NA,FALSE,-58.1,-16.7,-4.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672724,"Oswald Peraza","/api/v1/people/672724",677592,"Everson Pereira","/api/v1/people/677592",683011,"Anthony Volpe","/api/v1/people/683011",NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-02T23:36:03.634Z","2023-09-02T23:36:08.194Z",TRUE,"pitch","6a2745fc-9423-472b-9ba1-9041e7ece9cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.8815,1.3652,NA,85.93,206.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Oswald Peraza singles on a line drive to center fielder Chas McCormick. Giancarlo Stanton scores. Anthony Volpe to 3rd. Everson Pereira to 2nd.",1,1,0,11,"top",2,"2023-09-02T23:35:46.264Z","2023-09-02T23:36:34.730Z",TRUE,TRUE,FALSE,FALSE,60,1,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,76.1,14,0.9,0.4574,6.6211,24.8423,-41.9504,0.6283,-6.7384,0.8151,1.2075,4.3413,-120.0862,-2.7847,-1.1034,50.0055,6.1405,0.9108,2.4,12,24,2362,22,NA,NA,NA,NA,NA,NA,FALSE,-53,-12.6,-2.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",4,"2023-09-02T23:35:29.916Z","2023-09-02T23:35:36.889Z",TRUE,"pitch","8365c77f-9045-4162-becd-6837b58915cf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.0404,1.3982,NA,107.6,128.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Everson Pereira walks. Giancarlo Stanton to 3rd. Anthony Volpe to 2nd.",0,0,0,10,"top",2,"2023-09-02T23:33:46.224Z","2023-09-02T23:35:36.889Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,12,0.91,0.4021,6.8856,30.3664,-13.7405,-2.6597,9.8126,0.2467,4.0859,4.268,-136.301,-2.8701,-0.995,50.0048,6.1032,-4.9979,15.6,3.6,24,2260,204,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.4,3.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677592,"Everson Pereira","/api/v1/people/677592",683011,"Anthony Volpe","/api/v1/people/683011",519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,NA
716746,"2023-09-02",3,"2023-09-02T23:35:06.589Z","2023-09-02T23:35:11.062Z",TRUE,"pitch","a7917e18-8dfa-45a6-86a2-26ed1a571bd4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0686,1.4268,NA,104.45,205.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Everson Pereira walks. Giancarlo Stanton to 3rd. Anthony Volpe to 2nd.",0,0,0,10,"top",2,"2023-09-02T23:33:46.224Z","2023-09-02T23:35:36.889Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.4,14,0.91,0.396,7.0533,29.3834,-10.6867,-4.6556,11.078,0.3294,1.2261,5.2335,-138.0558,-10.6676,-0.9818,50.0004,5.8489,-9.0281,31.2,3.6,24,2301,207,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.1,7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",2,"2023-09-02T23:34:42.461Z","2023-09-02T23:34:47.241Z",TRUE,"pitch","be6fc8e0-0f70-4937-8b4a-cab33d71af65",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0762,1.423,NA,91.51,198.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Everson Pereira walks. Giancarlo Stanton to 3rd. Anthony Volpe to 2nd.",0,0,0,10,"top",2,"2023-09-02T23:33:46.224Z","2023-09-02T23:35:36.889Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,9,0.91,0.398,6.9813,29.5904,-11.7148,-3.7317,10.6622,0.6687,1.4982,5.8741,-137.4448,-9.5251,-1.0084,50.0037,5.7977,-7.1619,24,3.6,24,2309,204,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.5,5.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",1,"2023-09-02T23:34:22.258Z","2023-09-02T23:34:27.868Z",TRUE,"pitch","36b0f8cc-2424-4967-9f37-6ad27a5e4788",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0121,1.3982,NA,88.75,206.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Everson Pereira walks. Giancarlo Stanton to 3rd. Anthony Volpe to 2nd.",0,0,0,10,"top",2,"2023-09-02T23:33:46.224Z","2023-09-02T23:35:36.889Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.3,76.7,14,0.9,0.4535,6.8845,25.7261,-42.1875,2.7383,-6.7938,0.7411,1.2119,3.3244,-121.2118,-3.0245,-1.0087,50.0029,6.1929,4.036,6,12,24,2484,16,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-12.7,-5.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716746,"2023-09-02",0,"2023-09-02T23:34:01.722Z","2023-09-02T23:34:05.471Z",TRUE,"pitch","e0817434-fc4d-43ae-a1fd-5137af58db6a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.125,1.3982,NA,106.4,182.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Everson Pereira walks. Giancarlo Stanton to 3rd. Anthony Volpe to 2nd.",0,0,0,10,"top",2,"2023-09-02T23:33:46.224Z","2023-09-02T23:35:36.889Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,6,0.91,0.3931,6.8305,31.6002,-11.6789,-3.6061,10.4233,0.278,2.0896,4.8712,-139.3989,-8.597,-1.0243,50.0014,5.9862,-7.0901,24,3.6,24,2198,202,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.3,5.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
