"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745259,"2024-05-15",6,"2024-05-15T23:07:31.385Z","2024-05-15T23:07:35.297Z",TRUE,"pitch","af0c50b2-b451-4e1e-8fa8-d9161e58d8c5",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.59,NA,103.88,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.2,6,0.91,0.3804,6.6695,34.6171,-13.1963,-7.439,9.0473,0.3443,2.7221,7.6736,-144.1777,-4.5738,-1.3897,50.0044,5.1482,-15.608,44.4,3.6,24,2285,220,NA,NA,NA,NA,NA,NA,TRUE,-12.4,15.6,11.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",5,"2024-05-15T23:07:12.011Z","2024-05-15T23:07:15.419Z",TRUE,"pitch","ed2d2060-673c-4929-b364-0ea452c77a25",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.59,NA,141.51,185.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.7,7,2,0.3857,6.5793,29.7887,-26.0112,-9.7491,3.0111,-0.643,1.9755,6.8631,-141.5614,-3.2825,-1.8219,50.0021,4.7996,-19.9511,34.8,6,24,2089,237,NA,NA,NA,NA,NA,NA,FALSE,-23.8,5,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",4,"2024-05-15T23:06:49.859Z","2024-05-15T23:06:53.261Z",TRUE,"pitch","6ab166b7-e16c-4f49-b221-9dad9d91c5ba",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.34,1.59,NA,141.06,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.9,7,0.9,0.4413,6.6761,20.771,-33.7308,2.4442,-0.9942,-0.6311,2.1215,2.1421,-123.341,-0.3155,-1.8233,50.0025,5.0564,3.8272,7.2,8.4,24,2066,86,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.7,-4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",3,"2024-05-15T23:06:31.036Z","2024-05-15T23:06:34.854Z",TRUE,"pitch","026c8bf1-7113-4348-85e0-6ed1eb22fd0f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.34,1.59,NA,163.09,182.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.8,13,0.9,0.3882,6.5768,32.3896,-29.1436,-10.6525,1.5037,-1.209,2.0815,5.9473,-141.1581,-2.4347,-1.9602,50.0044,4.8333,-21.4803,33.6,7.2,24,2046,239,NA,NA,NA,NA,NA,NA,FALSE,-26.6,2.4,18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",2,"2024-05-15T23:06:10.308Z","2024-05-15T23:06:14.038Z",TRUE,"pitch","a59ca537-4089-45d5-b1c5-e7412171f100",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.34,1.59,NA,89.25,183.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.6,9,0.9,0.4298,6.7258,25.383,-32.1312,2.8354,0.0268,0.7279,2.0296,5.1827,-127.2874,-0.9748,-1.7005,50.0029,4.9546,4.6667,9.6,8.4,24,2093,99,NA,NA,NA,NA,NA,NA,FALSE,-35.6,0.1,-6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",1,"2024-05-15T23:05:49.036Z","2024-05-15T23:05:53.599Z",TRUE,"pitch","5b44929d-7de4-4c04-8e01-52a3032690be",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.3354,1.5794,NA,133.59,217.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88.7,13,2,0.3898,6.5781,30.7257,-24.2882,-9.225,3.9397,-0.4351,0.7756,7.1571,-140.3211,-6.2162,-1.8159,50.0023,4.5943,-18.4593,33.6,6,24,2021,239,NA,NA,NA,NA,NA,NA,FALSE,-23.3,6.1,15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",0,"2024-05-15T23:05:31.964Z","2024-05-15T23:05:36.783Z",TRUE,"pitch","fd25af6c-53c7-43b1-bf7f-e10b0c4d4015",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2747,1.4331,NA,55.45,201.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Freddy Fermin strikes out swinging.",0,2,4,68,"top",9,"2024-05-15T23:05:30.757Z","2024-05-15T23:07:35.297Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.6,14,0.9,0.4314,6.6879,24.7104,-34.2887,3.0843,-1.2957,1.6148,1.3687,7.4713,-126.7253,-1.8242,-1.7664,50.0011,4.8242,5.0398,10.8,8.4,24,2176,83,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.5,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",5,"2024-05-15T23:04:54.713Z","2024-05-15T23:04:58.493Z",TRUE,"pitch","44b6e641-f0df-464c-9165-c39535b90eb3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.37,1.63,NA,107.36,201.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,2,4,67,"top",9,"2024-05-15T23:03:19.357Z","2024-05-15T23:04:58.493Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.3,14,0.91,0.4283,6.7762,23.055,-29.5366,3.1613,1.5884,0.2529,1.3642,3.6956,-127.28,-3.2859,-1.6219,50.0047,4.9802,5.251,10.8,7.2,24,2220,116,NA,NA,NA,NA,NA,NA,TRUE,-33,2.4,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,680118,"Dairon Blanco","/api/v1/people/680118",521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",4,"2024-05-15T23:04:26.475Z","2024-05-15T23:04:31.919Z",TRUE,"pitch","b6e9555b-4d85-49a8-ab8d-8d5b406b4c1c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.388,1.5934,NA,84.17,217.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,2,4,67,"top",9,"2024-05-15T23:03:19.357Z","2024-05-15T23:04:58.493Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.7,14,0.9,0.4324,6.6966,23.1829,-32.1458,2.2909,0.0151,0.8613,0.7981,5.4264,-126.1915,-3.8105,-1.6057,50.0024,4.8887,3.7312,8.4,8.4,24,2196,112,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.6,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745259,"2024-05-15",3,"2024-05-15T23:03:54.809Z","2024-05-15T23:04:00.649Z",TRUE,"pitch","2c3c49ca-f2de-435c-ba25-36dcdc7f94ed",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.63,NA,132.74,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,2,4,67,"top",9,"2024-05-15T23:03:19.357Z","2024-05-15T23:04:58.493Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.6,4,2,0.3808,6.6089,31.0498,-18.6419,-8.3207,6.4506,-0.413,2.7019,6.0728,-143.452,-3.7162,-1.469,50.0046,5.1659,-17.4626,39.6,4.8,24,2167,232,NA,NA,NA,NA,NA,NA,FALSE,-16.8,11.2,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
