"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718300,"2023-05-05",3,"2023-05-05T23:13:29.191Z","2023-05-05T23:13:36.371Z",TRUE,"pitch","72a03f6f-d3f8-49a8-bace-29a1ac176443",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.28,1.52,NA,135.16,169.13,"ground_ball","medium","6",125.25,161.93,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,17,"top",3,"2023-05-05T23:12:39.748Z","2023-05-05T23:13:36.371Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.3,4,2,0.4002,6.5909,29.9629,-23.4635,-10.171,4.5891,-0.4765,2.5796,4.1936,-136.8254,-5.6102,-0.707,50.0015,6.2625,-19.2984,37.2,6,24,2097,226,92.5,-51,3,NA,NA,NA,TRUE,-23.6,7.3,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-05T23:13:13.521Z","2023-05-05T23:13:16.864Z",TRUE,"pitch","26263e3a-6d06-44ca-8aad-5cda3d5c7f63",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1156,1.488,NA,73.85,221.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,17,"top",3,"2023-05-05T23:12:39.748Z","2023-05-05T23:13:36.371Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.4,79.2,14,2,0.4377,6.1766,27.8036,-30.9667,-1.6253,0.7686,1.1322,0.6493,4.1797,-125.6068,-8.0386,-0.3497,50.0058,6.4436,-2.5714,3.6,8.4,24,1429,230,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-05T23:12:56.589Z","2023-05-05T23:12:59.589Z",TRUE,"pitch","abe7f09a-a305-4871-b9cf-6e0eefedb30c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.28,1.52,NA,107.42,208.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,17,"top",3,"2023-05-05T23:12:39.748Z","2023-05-05T23:13:36.371Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.3,79.3,14,2,0.4373,6.3041,26.6309,-27.8388,-4.1195,2.732,0.2513,1.109,3.2725,-125.4999,-7.4968,-0.5377,50.0024,6.4186,-6.537,10.8,7.2,24,1323,230,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-05T23:12:44.587Z","2023-05-05T23:12:47.774Z",TRUE,"pitch","5329614a-c2b8-4be9-8266-88ea53f2f1d4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1381,1.4765,NA,128.75,175.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Oswaldo Cabrera grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,17,"top",3,"2023-05-05T23:12:39.748Z","2023-05-05T23:13:36.371Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.3,4,2,0.4029,6.2581,32.9477,-23.119,-11.326,4.8492,-0.3082,2.3353,5.3301,-136.4829,-6.1781,-0.8262,50.0031,6.2444,-21.1455,39.6,7.2,24,2141,227,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.6,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-05T23:12:11.936Z","2023-05-05T23:12:22.026Z",TRUE,"pitch","db28295b-e5b7-45b7-86ee-8739242ee8b0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,2.92,1.36,NA,145.52,172.11,"ground_ball","medium","6",105.28,160.72,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Trevino grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,16,"top",3,"2023-05-05T23:11:28.551Z","2023-05-05T23:12:22.026Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.1,1,2,0.4088,6.2703,31.9114,-24.8067,-10.7228,4.0621,-0.7483,2.4692,3.5452,-134.4978,-5.5311,-0.6984,50.0021,6.3351,-19.4467,36,7.2,24,2015,225,85.6,-6,24,NA,NA,NA,TRUE,-26,6.2,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-05T23:11:50.652Z","2023-05-05T23:11:54.117Z",TRUE,"pitch","30afb3a8-e34f-4509-9b5f-7fa28f605b4b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8969,1.3774,NA,194.6,135.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Trevino grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,16,"top",3,"2023-05-05T23:11:28.551Z","2023-05-05T23:12:22.026Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.8,11,2,0.4094,6.2861,32.3213,-26.9179,-10.5698,2.9108,-2.0359,3.8142,0.744,-134.401,-1.829,-0.9469,50.0061,6.4375,-19.1133,34.8,7.2,24,2047,224,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-05T23:11:37.402Z","2023-05-05T23:11:40.879Z",TRUE,"pitch","78d8fb46-631d-48ef-a19a-7fcf96ed6f55",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7814,1.2115,NA,136.04,172.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Trevino grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,16,"top",3,"2023-05-05T23:11:28.551Z","2023-05-05T23:12:22.026Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624431,"Jose Trevino","/api/v1/people/624431","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.1,1,2,0.4298,6.0812,28.77,-24.5753,2.1908,4.6283,-0.4994,2.4667,0.4853,-127.9122,-4.9461,-0.9765,50.0013,6.3758,3.5945,8.4,6,24,2272,189,NA,NA,NA,NA,NA,NA,FALSE,-28.3,7.4,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",3,"2023-05-05T23:09:10.375Z","2023-05-05T23:09:26.671Z",TRUE,"pitch","7873d9ee-5917-4e9f-8115-07c80c353cd8",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.27,1.59,NA,139.34,153.15,"fly_ball","medium","9",178.5,117.76,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Sac Fly Double Play","sac_fly_double_play","Jose Siri flies into a sacrifice double play, right fielder Oswaldo Cabrera to catcher Jose Trevino to shortstop Anthony Volpe to second baseman Gleyber Torres to third baseman DJ LeMahieu. Isaac Paredes scores. Taylor Walls out at 2nd.",1,0,2,15,"bottom",2,"2023-05-05T23:07:40.559Z","2023-05-05T23:09:26.671Z",TRUE,TRUE,FALSE,TRUE,0,1,1,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88.3,1,0.91,0.3911,6.101,30.1205,-21.2952,-9.5177,5.4725,-0.5862,3.1715,4.9934,-139.7942,-3.8923,-1.1544,50.0047,5.9716,-18.9288,38.4,6,24,2072,221,78.2,29,273,NA,NA,NA,TRUE,-20.2,9.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-05T23:08:12.165Z","2023-05-05T23:08:16.188Z",TRUE,"pitch","ac42d7ef-bcc9-4141-b60d-736f938b05e0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.27,1.59,NA,145.55,158.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Sac Fly Double Play","sac_fly_double_play","Jose Siri flies into a sacrifice double play, right fielder Oswaldo Cabrera to catcher Jose Trevino to shortstop Anthony Volpe to second baseman Gleyber Torres to third baseman DJ LeMahieu. Isaac Paredes scores. Taylor Walls out at 2nd.",1,0,2,15,"bottom",2,"2023-05-05T23:07:40.559Z","2023-05-05T23:09:26.671Z",TRUE,TRUE,FALSE,TRUE,0,1,1,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.6,1,0.9,0.3923,6.1228,32.9647,-21.7128,-11.3488,5.3073,-0.7489,2.961,4.9986,-139.8777,-4.3109,-1.0893,50.0063,5.9547,-22.3851,43.2,6,24,2139,220,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.9,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-05T23:07:51.084Z","2023-05-05T23:07:54.623Z",TRUE,"pitch","937522d4-e6d0-4447-926f-e1f2e87328ed",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.33,1.5259,NA,51.17,184.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Sac Fly Double Play","sac_fly_double_play","Jose Siri flies into a sacrifice double play, right fielder Oswaldo Cabrera to catcher Jose Trevino to shortstop Anthony Volpe to second baseman Gleyber Torres to third baseman DJ LeMahieu. Isaac Paredes scores. Taylor Walls out at 2nd.",1,0,2,15,"bottom",2,"2023-05-05T23:07:40.559Z","2023-05-05T23:09:26.671Z",TRUE,TRUE,FALSE,TRUE,0,1,1,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,72.8,14,2,0.4766,6.0763,22.8749,-34.0984,3.3302,-1.438,1.7271,1.998,5.6535,-115.2576,-1.4731,-1.1974,50.0053,5.9604,4.4472,8.4,10.8,24,2135,49,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-2.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-05T23:08:48.428Z","2023-05-05T23:08:51.428Z",FALSE,"pickoff","8a2daec7-5d3e-42a6-9912-94109dafc2df",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Sac Fly Double Play","sac_fly_double_play","Jose Siri flies into a sacrifice double play, right fielder Oswaldo Cabrera to catcher Jose Trevino to shortstop Anthony Volpe to second baseman Gleyber Torres to third baseman DJ LeMahieu. Isaac Paredes scores. Taylor Walls out at 2nd.",1,0,2,15,"bottom",2,"2023-05-05T23:07:40.559Z","2023-05-05T23:09:26.671Z",TRUE,TRUE,FALSE,TRUE,0,1,1,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-05T23:06:46.541Z","2023-05-05T23:06:57.144Z",TRUE,"pitch","683d3c7e-edb3-40e7-a12b-df410325e7ed",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.22,1.47,NA,135.46,161.4,"fly_ball","medium","9",163.48,75.38,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Oswaldo Cabrera. Isaac Paredes to 3rd.",0,0,1,14,"bottom",2,"2023-05-05T23:06:14.506Z","2023-05-05T23:06:57.144Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.4,1,0.9,0.3893,6.1214,32.7177,-17.3988,-11.4888,7.3774,-0.4843,2.8661,5.7098,-140.826,-5.4655,-1.0481,50.0067,5.9619,-23.0241,49.2,6,24,2178,218,85.1,36,322,NA,NA,NA,TRUE,-16.9,12.4,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,670764,"Taylor Walls","/api/v1/people/670764",670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA
718300,"2023-05-05",0,"2023-05-05T23:06:23.631Z","2023-05-05T23:06:26.967Z",TRUE,"pitch","7ca4108e-a10c-4c9f-8f52-0b77f3b2edeb",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.22,1.47,NA,102.69,190.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Francisco Mejia flies out to right fielder Oswaldo Cabrera. Isaac Paredes to 3rd.",0,0,1,14,"bottom",2,"2023-05-05T23:06:14.506Z","2023-05-05T23:06:57.144Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,82.5,9,0.88,0.4178,6.2178,29.2675,-22.8637,-10.1092,5.3594,0.3755,1.8036,7.2228,-131.3836,-5.913,-1.1033,50.0062,5.7956,-17.5794,33.6,7.2,24,1789,239,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.5,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",2,"2023-05-05T23:05:36.720Z","2023-05-05T23:05:48.487Z",TRUE,"pitch","5a80ceef-5a85-4b1d-a20d-8232019e8026",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.35,1.57,NA,133.97,174.45,"ground_ball","hard","9",181.53,121.39,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Taylor Walls singles on a sharp ground ball to right fielder Oswaldo Cabrera. Isaac Paredes to 2nd.",0,0,1,13,"bottom",2,"2023-05-05T23:04:50.693Z","2023-05-05T23:05:48.487Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.4,4,0.9,0.4245,5.8663,26.7492,-24.5131,-10.426,4.5479,-0.4453,2.3827,4.8881,-128.9986,-4.253,-1.0097,50.0056,5.9417,-17.5803,33.6,7.2,24,1650,236,103.7,6,109,NA,NA,NA,FALSE,-27.2,7.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA
718300,"2023-05-05",1,"2023-05-05T23:05:15.955Z","2023-05-05T23:05:19.482Z",TRUE,"pitch","5a81ceeb-e9dc-4e84-9b14-2d35b3a581a7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3723,1.528,NA,128.89,212.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Taylor Walls singles on a sharp ground ball to right fielder Oswaldo Cabrera. Isaac Paredes to 2nd.",0,0,1,13,"bottom",2,"2023-05-05T23:04:50.693Z","2023-05-05T23:05:48.487Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,670764,"Taylor Walls","/api/v1/people/670764","L","Left",666745,"Jhony Brito","/api/v1/people/666745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.9,13,0.9,0.422,6.2339,27.9514,-22.5606,-9.7045,5.6358,-0.3119,0.963,5.2919,-129.9297,-7.7536,-1.1174,50.0017,5.708,-16.5433,32.4,7.2,24,1638,237,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
