"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717768,"2023-06-14",2,"2023-06-15T02:14:48.559Z","2023-06-15T02:15:11.819Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,31,"bottom",5,"2023-06-15T02:14:07.375Z","2023-06-15T02:15:16.954Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",3,"2023-06-15T02:11:55.755Z","2023-06-15T02:12:03.809Z",TRUE,"pitch","fb146cbf-e4e2-4fcd-982f-11ced3b966fb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.28,1.64,NA,87.11,187.75,"fly_ball","medium","8",123.42,103.94,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Elehuris Montero flies out to center fielder Enrique Hernandez.",0,0,1,30,"top",5,"2023-06-15T02:10:42.466Z","2023-06-15T02:12:03.809Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.2,9,0.9,0.4619,7.7352,22.2375,-35.7829,2.5071,-2.534,0.7842,1.8902,5.1504,-118.4876,-0.5953,-1.7417,50.0021,5.4089,3.571,7.2,10.8,24,2245,62,72.1,35,241,NA,NA,NA,TRUE,-45.6,-4.4,-5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T02:11:36.740Z","2023-06-15T02:11:40.588Z",TRUE,"pitch","a06d80fb-5421-4da8-866b-244dfe02b73e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.64,NA,90.73,205.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Elehuris Montero flies out to center fielder Enrique Hernandez.",0,0,1,30,"top",5,"2023-06-15T02:10:42.466Z","2023-06-15T02:12:03.809Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.5,14,0.9,0.4568,7.23,19.9792,-31.7844,-9.7929,0.2653,0.6891,1.2282,6.9053,-119.2872,-3.8357,-0.9514,50.0014,5.6807,-14.3065,22.8,9.6,24,2139,259,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-0.1,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T02:11:16.222Z","2023-06-15T02:11:19.664Z",TRUE,"pitch","4e133a79-d5d9-40af-950a-b776350b5a6e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.64,NA,100.56,146.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Elehuris Montero flies out to center fielder Enrique Hernandez.",0,0,1,30,"top",5,"2023-06-15T02:10:42.466Z","2023-06-15T02:12:03.809Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,12,0.92,0.3951,7.7502,30.093,-16.5873,-8.3295,8.0015,0.4314,3.4336,7.6491,-138.4807,-2.6615,-1.2805,50.0017,5.513,-16.2233,40.8,4.8,24,2164,231,NA,NA,NA,NA,NA,NA,FALSE,-16,14.2,13.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T02:10:58.310Z","2023-06-15T02:11:01.484Z",TRUE,"pitch","b81d26ad-d160-4a8c-a05f-efd6ddf7ba24",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.64,NA,105.3,162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Elehuris Montero flies out to center fielder Enrique Hernandez.",0,0,1,30,"top",5,"2023-06-15T02:10:42.466Z","2023-06-15T02:12:03.809Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.3,3,0.92,0.4,7.9615,28.1363,-19.6452,-8.409,6.587,0.3069,2.8254,6.9969,-136.5606,-3.6556,-1.1874,50.0025,5.5213,-15.9916,36,4.8,24,2069,229,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.4,13.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T02:10:32.066Z","2023-06-15T02:10:38.127Z",TRUE,"pitch","bffeff65-140c-4005-9173-b89a9e125320",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.27,1.58,NA,124.64,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Harold Castro strikes out on a foul tip.",0,0,1,29,"top",5,"2023-06-15T02:09:46.043Z","2023-06-15T02:10:38.127Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.6,8,0.9,0.4651,7.3106,21.997,-30.2197,-9.8481,1.3887,-0.2005,1.8934,4.7682,-117.6964,-2.6866,-0.9715,50.0012,5.8436,-13.8376,22.8,9.6,24,2177,256,NA,NA,NA,NA,NA,NA,TRUE,-39.6,2.2,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T02:10:19.105Z","2023-06-15T02:10:22.369Z",TRUE,"pitch","b65644bc-064f-4474-8a7a-ab2a80846721",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.58,NA,103.4,205.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Harold Castro strikes out on a foul tip.",0,0,1,29,"top",5,"2023-06-15T02:09:46.043Z","2023-06-15T02:10:38.127Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.8,14,0.9,0.4719,8.1666,21.3815,-36.6268,0.9594,-3.2644,0.3567,1.2284,5.1778,-116.0033,-1.5461,-2.0273,50.0015,5.3902,1.3089,3.6,10.8,24,2189,55,NA,NA,NA,NA,NA,NA,FALSE,-49,-6,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T02:10:07.904Z","2023-06-15T02:10:12.640Z",TRUE,"pitch","c6ad591d-4ee3-4bf9-83a1-5e211563d888",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3875,1.6384,NA,131.56,173.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Harold Castro strikes out on a foul tip.",0,0,1,29,"top",5,"2023-06-15T02:09:46.043Z","2023-06-15T02:10:38.127Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,605612,"Harold Castro","/api/v1/people/605612","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.5,73.5,4,0.89,0.4724,7.3628,20.4732,-30.0437,-9.7498,1.562,-0.382,2.4306,4.4869,-115.6961,-1.3849,-1.0741,50.002,5.9017,-13.2896,22.8,9.6,24,2031,258,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2.8,16.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T02:09:38.671Z","2023-06-15T02:09:44.096Z",TRUE,"pitch","a35da9f5-1191-4db0-b5e1-6a99fc4e315f",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.08,1.41,NA,79.3,221.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,0,1,28,"top",5,"2023-06-15T02:09:01.563Z","2023-06-15T02:09:44.096Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,74.4,14,0.89,0.4691,7.5877,20.6798,-31.3583,-9.483,0.5862,0.989,0.6489,6.9654,-116.4975,-5.204,-0.799,50.0019,5.856,-13.1109,20.4,9.6,24,2408,257,NA,NA,NA,NA,NA,NA,TRUE,-42.4,0.1,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T02:09:24.871Z","2023-06-15T02:09:28.180Z",TRUE,"pitch","4ad5e080-94b8-4721-8031-e026e54da244",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.08,1.41,NA,121.56,172.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,0,1,28,"top",5,"2023-06-15T02:09:01.563Z","2023-06-15T02:09:44.096Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74.1,5,0.9,0.467,7.2624,22.0856,-30.1678,-9.7748,1.4392,-0.1197,2.4614,4.9935,-117.2705,-1.3988,-1.0062,50.0032,5.8787,-13.6207,22.8,9.6,24,2328,255,NA,NA,NA,NA,NA,NA,FALSE,-39.6,2.5,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T02:09:12.523Z","2023-06-15T02:09:16.632Z",TRUE,"pitch","e13bed44-f25f-446a-adfa-2be5205f40f9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.109,1.4685,NA,105.82,187.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Randal Grichuk strikes out swinging.",0,0,1,28,"top",5,"2023-06-15T02:09:01.563Z","2023-06-15T02:09:44.096Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.3,9,0.91,0.4048,7.4756,28.972,-19.8134,-9.848,6.6629,0.2933,1.9136,7.6261,-135.21,-5.8182,-1.2817,50.0036,5.48,-18.2687,38.4,6,24,2060,233,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11,16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T02:06:56.382Z","2023-06-15T02:07:06.725Z",TRUE,"pitch","46d9e1f3-43b8-4253-abf6-73aacfd1bc45",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.34,1.6,NA,109.06,179.75,"fly_ball","medium","8",151.8,55.01,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Enrique Hernandez flies out to center fielder Brenton Doyle.",0,0,1,27,"bottom",4,"2023-06-15T02:06:34.301Z","2023-06-15T02:07:06.725Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.4,5,0.92,0.4379,6.5486,22.809,-27.2608,-2.5409,3.0936,0.2083,2.1864,-2.7094,-124.6168,-4.6084,1.6359,50.0024,6.2865,-4.0337,9.6,7.2,24,2462,202,99.3,31,363,NA,NA,NA,TRUE,-32.2,4.9,5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",4,"2023-06-15T02:06:26.977Z","2023-06-15T02:06:33.056Z",TRUE,"pitch","9a00b2ab-1fcc-4b73-970e-c70e468b97b2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.34,1.56,NA,96.38,206.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,1,26,"bottom",4,"2023-06-15T02:04:42.527Z","2023-06-15T02:06:33.056Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.5,72.5,14,0.9,0.4808,6.6377,22.9353,-42.7836,-3.7782,-8.0914,0.541,1.1825,-0.7978,-114.3241,-2.3619,1.386,50.0025,6.4656,-4.9538,7.2,13.2,24,2666,333,NA,NA,NA,NA,NA,NA,TRUE,-59.5,-15,7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
717768,"2023-06-14",3,"2023-06-15T02:06:01.630Z","2023-06-15T02:06:04.832Z",TRUE,"pitch","947685b1-7276-41d0-96e4-edb178d49ba5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.56,NA,98,142.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,1,26,"bottom",4,"2023-06-15T02:04:42.527Z","2023-06-15T02:06:33.056Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.2,12,0.79,0.4076,6.4633,30.4525,-11.9075,5.8388,11.0907,0.4986,3.5812,-4.3888,-134.6181,-5.3775,1.3951,50.0008,6.4546,10.667,36,3.6,24,2385,152,NA,NA,NA,NA,NA,NA,FALSE,-13,19.1,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",2,"2023-06-15T02:05:34.467Z","2023-06-15T02:05:38.317Z",TRUE,"pitch","c4cbbbc9-78e3-4d02-8d5b-531bbc980a0b",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2803,1.5889,NA,153.58,222.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,1,26,"bottom",4,"2023-06-15T02:04:42.527Z","2023-06-15T02:06:33.056Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.8,13,0.92,0.4329,6.7095,23.4247,-26.2334,-2.4749,3.6578,-0.9597,0.6098,-5.0247,-126.0791,-8.8109,1.3736,50.0059,6.2377,-4.0203,9.6,7.2,24,2559,196,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5,5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",1,"2023-06-15T02:05:09.717Z","2023-06-15T02:05:12.726Z",TRUE,"pitch","fddbd971-903e-4970-9b5e-7dd435edde10",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.34,1.56,NA,157.84,186.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,1,26,"bottom",4,"2023-06-15T02:04:42.527Z","2023-06-15T02:06:33.056Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.1,13,0.92,0.4345,6.722,23.4423,-25.4986,-2.6577,4.1439,-1.0714,1.9323,-4.9438,-125.6449,-5.8393,1.2607,50.0061,6.336,-4.2858,10.8,7.2,24,2496,198,NA,NA,NA,NA,NA,NA,FALSE,-30,6.5,5.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717768,"2023-06-14",0,"2023-06-15T02:04:52.535Z","2023-06-15T02:04:55.704Z",TRUE,"pitch","7b9dd4ae-4ff8-4575-bf41-bb823ce99b32",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.34,1.56,NA,138.09,202.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Christian Arroyo strikes out swinging.",0,0,1,26,"bottom",4,"2023-06-15T02:04:42.527Z","2023-06-15T02:06:33.056Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.8,13,0.92,0.4371,6.6825,22.8588,-26.8274,-2.6169,3.3515,-0.5532,1.3556,-4.2004,-124.8496,-6.8854,1.4846,50.0011,6.3282,-4.1697,9.6,7.2,24,2474,190,NA,NA,NA,NA,NA,NA,FALSE,-32,4.9,5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
